,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1347,1347,474,ATOH1,-,49,2,0.001008,22786753,(p=3.10e-03),,20621629,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1348,1348,3151,HMGN2,-,49,2,0.001008,28035005,(p=3.60e-03),,27358110,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1349,1349,3352,HTR1D,-,49,2,0.001007,25170871,(p=4.10e-03),,25268648,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1350,1350,6757,SSX2,-,49,2,0.001006,24166495,(p=4.70e-03),,21996728,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1351,1351,7075,TIE1,-,49,2,0.001005,26489611,(p=2.60e-03),,11920509,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1352,1352,10615,SPAG5,-,49,2,0.001005,15504738,(p=6.00e-03),,27312051,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1353,1353,11221,DUSP10,-,49,2,0.001004,17151092,(p=3.50e-03),,26733232,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1354,1354,83939,EIF2A,-,49,2,0.001003,26542945,(p=2.90e-03),,27802179,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1355,1355,174,AFP,-,270,3,0.001015,19785658,(p=1.30e-03),,25456363,(p=5.50e-03),,26861571,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1356,1356,2153,F5,-,1184,5,0.001039,23828072,(p=2.70e-03),,15166939,(p=4.10e-03),,15118525,(p=6.60e-03),,12221665,(p=8.30e-03),,15385813,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1357,1357,23566,LPAR3,-,50,2,0.001043,19081821,(p=4.80e-03),,18006645,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1358,1358,51144,HSD17B12,-,50,2,0.001042,28655764,(p=5.80e-03),,24169621,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1359,1359,56413,LTB4R2,-,50,2,0.001041,26966074,(p=4.03e-04),,26597704,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1360,1360,56950,SMYD2,-,50,2,0.00104,28370702,(p=4.70e-03),,28588028,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1361,1361,57498,KIDINS220,-,50,2,0.001039,23118350,(p=5.80e-03),,18089783,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1362,1362,2159,F10,-,274,3,0.001053,18612547,(p=6.60e-03),,16894464,(p=7.70e-03),,23872307,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1363,1363,2355,FOSL2,-,51,2,0.00108,20039427,(p=6.60e-03),,22523431,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1364,1364,3067,HDC,-,51,2,0.001079,16849647,(p=4.10e-03),,21873469,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1365,1365,8539,API5,-,52,2,0.001121,25070070,(p=4.00e-03),,24785373,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1366,1366,8821,INPP4B,-,52,2,0.00112,24837011,(p=4.80e-03),,24288008,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1367,1367,116986,AGAP2,-,52,2,0.00112,26977005,(p=4.00e-03),,20075866,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1368,1368,117581,TWIST2,-,52,2,0.001119,25608809,(p=6.60e-03),,24171926,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1369,1369,257397,TAB3,-,52,2,0.001118,24565101,(p=5.50e-03),,14766965,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1370,1370,284,ANGPT1,-,281,3,0.001127,22033412,(p=3.10e-03),,14715662,(p=9.80e-03),,28720059,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1371,1371,101,ADAM8,-,53,2,0.00116,25825051,(p=8.50e-03),,27039296,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1372,1372,6199,RPS6KB2,-,53,2,0.001159,20932932,(p=8.50e-03),,21427355,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1373,1373,8784,TNFRSF18,-,53,2,0.001158,22064350,(p=5.50e-03),,19155305,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1374,1374,11279,KLF8,-,53,2,0.001157,23105099,(p=7.20e-03),,23023312,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1375,1375,51393,TRPV2,-,53,2,0.001156,20093382,(p=1.80e-03),,23786999,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1376,1376,55630,SLC39A4,-,53,2,0.001156,20160059,(p=1.20e-03),,28017725,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1377,1377,57103,TIGAR,-,53,2,0.001155,27884166,(p=5.00e-03),,21057531,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1378,1378,57178,ZMIZ1,-,53,2,0.001154,23161489,(p=1.70e-03),,16777850,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1379,1379,84335,AKT1S1,-,53,2,0.001153,21886838,(p=1.80e-03),,16174443,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1380,1380,151306,GPBAR1,-,53,2,0.001152,29074425,(p=1.80e-03),,26420419,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1381,1381,1045,CDX2,-,284,3,0.001153,19686845,(p=5.00e-03),,27060927,(p=7.50e-03),,24953186,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1382,1382,301,ANXA1,-,287,3,0.001188,25983101,(p=4.10e-03),,24189400,(p=6.50e-03),,17008549,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1383,1383,4684,NCAM1,-,287,3,0.001187,19235015,(p=7.20e-03),,20231901,(p=7.20e-03),,28400540,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1384,1384,2045,EPHA7,-,54,2,0.001193,18366728,(p=2.60e-03),,27988259,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1385,1385,9104,RGN,-,54,2,0.001192,27221776,(p=3.40e-03),,26935290,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1386,1386,10068,IL18BP,-,54,2,0.001191,21078084,(p=1.30e-03),,19046253,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1387,1387,4692,NDN,-,55,2,0.001235,22046235,(p=5.20e-03),,25178676,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1388,1388,6357,CCL13,-,55,2,0.001234,17541284,(p=1.20e-03),,19565514,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1389,1389,9289,ADGRG1,-,55,2,0.001233,23478665,(p=5.00e-03),,21724588,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1390,1390,9577,BABAM2,-,55,2,0.001232,19757177,(p=7.50e-03),,24780295,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1391,1391,9700,ESPL1,-,55,2,0.001231,29370237,(p=2.70e-03),,26087013,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1392,1392,93974,ATP5IF1,-,55,2,0.00123,25042864,(p=9.50e-03),,26595676,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1393,1393,2207,FCER1G,-,56,2,0.001275,16735691,(p=7.40e-03),,18292514,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1394,1394,4804,NGFR,-,295,3,0.001276,26093937,(p=1.00e-03),,27120782,(p=6.60e-03),,24026251,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1395,1395,10855,HPSE,-,296,3,0.001287,22194600,(p=1.60e-03),,27565180,(p=2.70e-03),,23048032,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1396,1396,4782,NFIC,-,57,2,0.001318,16847321,(p=9.01e-04),,20145151,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1397,1397,9031,BAZ1B,-,57,2,0.001317,27449264,(p=2.00e-03),,23085504,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1398,1398,55749,CCAR1,-,57,2,0.001316,20594350,(p=4.60e-03),,16543231,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1399,1399,3444,IFNA7,-,58,2,0.001362,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1400,1400,7764,ZNF217,-,58,2,0.001361,21059223,(p=6.20e-03),,22728437,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1401,1401,26271,FBXO5,-,58,2,0.00136,20717963,(p=1.70e-03),,24277465,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1402,1402,81848,SPRY4,-,58,2,0.001359,26286024,(p=2.90e-03),,23074222,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1403,1403,6576,SLC25A1,-,59,2,0.001405,28655764,(p=5.80e-03),,24189400,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1404,1404,6909,TBX2,-,59,2,0.001404,24742492,(p=2.90e-03),,24113180,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1405,1405,29760,BLNK,-,59,2,0.001403,16568084,(p=7.80e-03),,21482705,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1406,1406,51586,MED15,-,59,2,0.001402,27974704,(p=6.40e-03),,18385733,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1407,1407,57580,PREX1,-,59,2,0.001401,23478800,(p=2.15e-04),,25284585,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1408,1408,5467,PPARD,-,307,3,0.001418,23023367,(p=1.20e-03),,26322419,(p=2.20e-03),,20424164,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1409,1409,2051,EPHB6,-,60,2,0.001446,22039307,(p=2.50e-03),,27418135,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1410,1410,2173,FABP7,-,60,2,0.001445,25192834,(p=9.01e-04),,18826602,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1411,1411,6318,SERPINB4,-,60,2,0.001444,15677460,(p=6.20e-03),,24189400,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1412,1412,7994,KAT6A,-,60,2,0.001443,29021135,(p=7.50e-03),,27893709,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1413,1413,4745,NELL1,-,61,2,0.001492,24189400,(p=6.50e-03),,22797704,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1414,1414,5139,PDE3A,-,61,2,0.001491,20586925,(p=1.20e-03),,11156964,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1415,1415,5267,SERPINA4,-,61,2,0.00149,25307947,(p=6.50e-03),,24129914,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1416,1416,5319,PLA2G1B,-,61,2,0.001489,24441870,(p=3.90e-03),,22528125,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1417,1417,6646,SOAT1,-,61,2,0.001488,21266192,(p=4.01e-04),,26305886,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1418,1418,10553,HTATIP2,-,61,2,0.001487,24096486,(p=5.30e-03),,26718891,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1419,1419,10562,OLFM4,-,61,2,0.001486,22471589,(p=7.50e-03),,26973250,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1420,1420,83596,BCL2L12,-,61,2,0.001484,22431925,(p=6.60e-03),,21200141,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1421,1421,864,RUNX3,-,316,3,0.001527,27498627,(p=4.70e-03),,26657794,(p=6.50e-03),,28119527,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1422,1422,2672,GFI1,-,62,2,0.00153,27080012,(p=5.00e-03),,11060035,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1423,1423,3239,HOXD13,-,62,2,0.001529,16861351,(p=2.20e-03),,22613470,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1424,1424,10988,METAP2,-,62,2,0.001528,15814649,(p=6.70e-03),,24611021,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1425,1425,28951,TRIB2,-,62,2,0.001527,20005259,(p=2.70e-03),,24089522,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1426,1426,80310,PDGFD,-,62,2,0.001526,25332166,(p=2.60e-03),,22689130,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1427,1427,221037,JMJD1C,-,62,2,0.001525,24501218,(p=8.40e-03),,26987799,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1428,1428,6786,STIM1,-,317,3,0.001534,23578185,(p=5.50e-03),,25840641,(p=8.40e-03),,23800047,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1429,1429,7531,YWHAE,-,317,3,0.001532,15265780,(p=3.20e-03),,24189400,(p=6.50e-03),,9369453,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1430,1430,1032,CDKN2D,-,63,2,0.001572,21765927,(p=4.70e-03),,15107822,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1431,1431,4854,NOTCH3,-,320,3,0.001573,17804716,(p=2.60e-03),,25512616,(p=3.20e-03),,23019585,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1432,1432,5330,PLCB2,-,64,2,0.001619,14968112,(p=4.80e-03),,17429106,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1433,1433,7443,VRK1,-,64,2,0.001618,24731990,(p=4.20e-03),,26375549,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1434,1434,84432,PROK1,-,64,2,0.001617,19523441,(p=7.01e-04),,20795791,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1435,1435,390,RND3,-,65,2,0.001667,27213590,(p=1.20e-03),,21917148,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1436,1436,1999,ELF3,-,65,2,0.001666,18475289,(p=7.50e-03),,14715662,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1437,1437,3443,IFNA6,-,65,2,0.001665,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1438,1438,3446,IFNA10,-,65,2,0.001664,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1439,1439,6355,CCL8,-,65,2,0.001663,22987449,(p=7.01e-04),,23535064,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1440,1440,6862,TBXT,-,65,2,0.001662,27893433,(p=9.30e-03),,27049720,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1441,1441,9448,MAP4K4,-,65,2,0.00166,24233838,(p=4.20e-03),,21196414,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1442,1442,23462,HEY1,-,65,2,0.001659,19321451,(p=4.80e-03),,18363832,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1443,1443,7253,TSHR,-,330,3,0.001705,10809230,(p=2.09e-04),,12242030,(p=2.12e-04),,12668683,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1444,1444,3452,IFNA21,-,66,2,0.001708,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1445,1445,5641,LGMN,-,66,2,0.001707,24742492,(p=2.90e-03),,24610907,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1446,1446,9479,MAPK8IP1,-,66,2,0.001706,18055217,(p=2.90e-03),,11147798,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1447,1447,3090,HIC1,-,67,2,0.001756,24067369,(p=4.60e-03),,23340301,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1448,1448,3448,IFNA14,-,67,2,0.001755,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1449,1449,7032,TFF2,-,67,2,0.001754,21472131,(p=2.00e-03),,17332476,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1450,1450,64321,SOX17,-,67,2,0.001752,28237397,(p=6.70e-03),,26861571,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1451,1451,5624,PROC,-,335,3,0.001771,18768782,(p=3.90e-03),,15710622,(p=6.60e-03),,24096826,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1452,1452,3442,IFNA5,-,68,2,0.001804,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1453,1453,8744,TNFSF9,-,68,2,0.001802,20520765,(p=4.06e-04),,19759901,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1454,1454,10370,CITED2,-,68,2,0.001801,9811838,(p=3.01e-04),,19904269,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1455,1455,83593,RASSF5,-,68,2,0.0018,20064523,(p=5.90e-03),,19435914,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1456,1456,4835,NQO2,-,69,2,0.001851,25178676,(p=6.60e-03),,19236722,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1457,1457,5553,PRG2,-,69,2,0.00185,19039208,(p=2.12e-04),,12149249,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1458,1458,26277,TINF2,-,69,2,0.001848,26859482,(p=3.90e-03),,21731707,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1459,1459,29904,EEF2K,-,69,2,0.001847,22911754,(p=2.70e-03),,26918606,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1460,1460,147,ADRA1B,-,70,2,0.001901,12695539,(p=8.40e-03),,21298476,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1461,1461,973,CD79A,-,70,2,0.001899,24146823,(p=3.20e-03),,21324920,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1462,1462,1153,CIRBP,-,70,2,0.001898,19158277,(p=5.60e-03),,27864909,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1463,1463,2042,EPHA3,-,70,2,0.001897,27101199,(p=2.50e-03),,22829656,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1464,1464,2119,ETV5,-,70,2,0.001895,19443906,(p=7.50e-03),,21520040,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1465,1465,2182,ACSL4,-,70,2,0.001894,26536660,(p=5.50e-03),,22808264,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1466,1466,3451,IFNA17,-,70,2,0.001893,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1467,1467,23657,SLC7A11,-,70,2,0.001892,28202313,(p=1.50e-03),,25860939,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1468,1468,3660,IRF2,-,71,2,0.001943,10102295,(p=1.90e-03),,24607843,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1469,1469,6760,SS18,-,71,2,0.001942,24166495,(p=4.70e-03),,21996728,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1470,1470,9516,LITAF,-,71,2,0.001941,15793005,(p=8.00e-03),,21217782,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1471,1471,10011,SRA1,-,71,2,0.001939,17702747,(p=3.60e-03),,27282881,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1472,1472,63967,CLSPN,-,71,2,0.001938,18084324,(p=6.50e-03),,26921344,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1473,1473,117,ADCYAP1R1,-,72,2,0.001992,26700245,(p=6.60e-03),,16805430,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1474,1474,1211,CLTA,-,72,2,0.001991,21611203,(p=4.90e-03),,21203429,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1475,1475,3357,HTR2B,-,72,2,0.00199,20099302,(p=5.00e-03),,19308295,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1476,1476,3445,IFNA8,-,72,2,0.001988,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1477,1477,3447,IFNA13,-,72,2,0.001987,8668211,(p=5.20e-03),,11694501,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1478,1478,4776,NFATC4,-,72,2,0.001986,27893713,(p=5.50e-03),,22164265,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1479,1479,5884,RAD17,-,72,2,0.001984,14968112,(p=4.80e-03),,23687379,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1480,1480,7305,TYROBP,-,72,2,0.001983,25642940,(p=3.90e-03),,12591902,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1481,1481,933,CD22,-,73,2,0.002037,22355053,(p=1.40e-03),,27524505,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1482,1482,3489,IGFBP6,-,73,2,0.002036,21940310,(p=6.90e-03),,21548981,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1483,1483,8805,TRIM24,-,73,2,0.002034,24469053,(p=1.80e-03),,29021135,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1484,1484,9097,USP14,-,73,2,0.002033,27813535,(p=3.90e-03),,24319254,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1485,1485,9439,MED23,-,73,2,0.002031,27579896,(p=1.70e-03),,22988093,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1486,1486,26574,AATF,-,73,2,0.00203,28218735,(p=4.30e-03),,18049476,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1487,1487,55165,CEP55,-,73,2,0.002029,25889801,(p=4.80e-03),,17237822,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1488,1488,1602,DACH1,-,74,2,0.002082,24882577,(p=1.20e-03),,25322986,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1489,1489,4249,MGAT5,-,75,2,0.002139,23811795,(p=3.90e-03),,22614033,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1490,1490,4440,MSI1,-,75,2,0.002137,27281208,(p=3.20e-03),,27285760,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1491,1491,6932,TCF7,-,75,2,0.002136,28220803,(p=5.80e-03),,22550000,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1492,1492,7709,ZBTB17,-,75,2,0.002134,11117529,(p=5.20e-03),,17082179,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1493,1493,10010,TANK,-,75,2,0.002133,28566380,(p=8.30e-03),,21931555,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1494,1494,22803,XRN2,-,75,2,0.002131,24189400,(p=6.50e-03),,24780295,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1495,1495,150684,COMMD1,-,75,2,0.00213,27677741,(p=5.20e-03),,25520503,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1496,1496,567,B2M,-,361,3,0.002131,12531797,(p=1.20e-03),,17499801,(p=4.40e-03),,24189400,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1497,1497,4837,NNMT,-,76,2,0.002183,17922140,(p=1.30e-03),,25204218,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1498,1498,6046,BRD2,-,76,2,0.002182,26324948,(p=6.40e-03),,11502199,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1499,1499,10818,FRS2,-,76,2,0.00218,25900027,(p=1.10e-03),,26096936,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1500,1500,5027,P2RX7,-,366,3,0.002211,23250993,(p=4.05e-04),,25031337,(p=3.00e-03),,25619831,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1501,1501,11315,PARK7,-,366,3,0.00221,22223849,(p=2.60e-03),,27611333,(p=2.60e-03),,19425177,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1502,1502,2204,FCAR,-,77,2,0.002233,21985370,(p=5.50e-03),,9427690,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
