,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
75,75,2852,GPER1,-,211,54,2.397e-81,24289103,(p=9.52e-05),,26470790,(p=1.03e-04),,25275589,(p=2.02e-04),,27721408,(p=2.09e-04),,16239258,(p=4.01e-04),,26225773,(p=4.03e-04),,19749156,(p=4.04e-04),,28476123,(p=4.06e-04),,26842883,(p=5.01e-04),,19911269,(p=5.01e-04),
76,76,4193,MDM2,-,1687,112,2.335e-80,26228206,(p=2.02e-04),,24349524,(p=2.04e-04),,27004407,(p=2.08e-04),,27825169,(p=2.10e-04),,27927748,(p=4.01e-04),,18548093,(p=4.02e-04),,26070072,(p=4.04e-04),,27736841,(p=4.04e-04),,26482041,(p=4.06e-04),,25567130,(p=5.01e-04),
77,77,7852,CXCR4,-,1729,112,2.563e-79,22242160,(p=2.07e-04),,28533307,(p=2.09e-04),,27287071,(p=4.02e-04),,27697999,(p=4.03e-04),,22952422,(p=4.04e-04),,12519884,(p=4.04e-04),,18807177,(p=4.05e-04),,21567400,(p=4.08e-04),,15802268,(p=5.00e-04),,24200972,(p=5.02e-04),
78,78,2263,FGFR2,-,528,70,2.902e-79,23060048,(p=1.04e-04),,25512530,(p=2.01e-04),,26853422,(p=2.05e-04),,23493349,(p=2.05e-04),,27007053,(p=2.06e-04),,24518603,(p=4.01e-04),,18381441,(p=4.02e-04),,28292264,(p=4.05e-04),,25981814,(p=4.06e-04),,26575424,(p=4.06e-04),
79,79,3320,HSP90AA1,-,908,85,4.633e-79,19952121,(p=9.54e-05),,24384723,(p=9.74e-05),,22144665,(p=1.04e-04),,28032595,(p=2.03e-04),,21372220,(p=2.04e-04),,24682747,(p=2.05e-04),,22806877,(p=2.09e-04),,24927996,(p=3.00e-04),,19855434,(p=4.00e-04),,24463348,(p=4.02e-04),
80,80,598,BCL2L1,-,648,74,7.164e-78,23475955,(p=8.62e-05),,17927446,(p=9.80e-05),,24523919,(p=2.04e-04),,26401016,(p=2.08e-04),,23243017,(p=4.06e-04),,22433870,(p=5.01e-04),,25590803,(p=5.01e-04),,26188358,(p=5.02e-04),,21863213,(p=6.00e-04),,26939706,(p=1.40e-03),
81,81,672,BRCA1,-,2556,133,1.399e-77,22915752,(p=8.57e-05),,22915751,(p=8.91e-05),,12509456,(p=1.02e-04),,27993796,(p=2.03e-04),,21406404,(p=2.07e-04),,21242970,(p=4.02e-04),,25583261,(p=4.04e-04),,22739988,(p=4.08e-04),,23810788,(p=4.08e-04),,22488590,(p=5.01e-04),
82,82,5925,RB1,-,1124,90,1.459e-76,12509456,(p=1.02e-04),,25028469,(p=2.07e-04),,21139044,(p=4.03e-04),,18697743,(p=4.03e-04),,26923330,(p=4.04e-04),,24170547,(p=4.05e-04),,16962592,(p=5.01e-04),,27634906,(p=5.01e-04),,19633425,(p=5.02e-04),,27148695,(p=1.20e-03),
83,83,10413,YAP1,-,554,69,1.549e-76,28376152,(p=2.03e-04),,27105908,(p=4.05e-04),,28848049,(p=4.07e-04),,28360038,(p=4.07e-04),,28684311,(p=4.08e-04),,28576749,(p=4.08e-04),,28376174,(p=5.02e-04),,28759011,(p=1.10e-03),,27832783,(p=1.20e-03),,24810989,(p=1.20e-03),
84,84,3265,HRAS,-,704,74,2.892e-75,22417847,(p=2.07e-04),,24696319,(p=4.03e-04),,26544513,(p=4.04e-04),,22712795,(p=4.05e-04),,24341335,(p=4.05e-04),,28515318,(p=4.06e-04),,21480388,(p=4.07e-04),,26636543,(p=1.00e-03),,21072204,(p=1.20e-03),,23884447,(p=1.80e-03),
85,85,5894,RAF1,-,542,67,1.221e-74,25512530,(p=2.01e-04),,22886303,(p=2.10e-04),,24486585,(p=3.00e-04),,21139044,(p=4.03e-04),,21881167,(p=4.03e-04),,22447278,(p=4.07e-04),,22907845,(p=5.01e-04),,26466569,(p=5.01e-04),,19633425,(p=5.02e-04),,25862004,(p=6.01e-04),
86,86,4780,NFE2L2,-,1034,83,1.574e-72,21062981,(p=2.05e-04),,25172557,(p=4.02e-04),,22964642,(p=4.03e-04),,24311782,(p=4.04e-04),,17109620,(p=6.00e-04),,21842204,(p=1.00e-03),,23108405,(p=1.50e-03),,25339352,(p=2.10e-03),,26536456,(p=2.10e-03),,24491031,(p=2.10e-03),
87,87,5562,PRKAA1,-,407,59,6.78e-72,23475945,(p=2.04e-04),,23883584,(p=2.06e-04),,23963659,(p=4.01e-04),,26339598,(p=4.03e-04),,22607554,(p=4.05e-04),,26143491,(p=5.01e-04),,20368287,(p=1.00e-03),,24955726,(p=1.20e-03),,24925061,(p=1.60e-03),,25656579,(p=1.60e-03),
88,88,2322,FLT3,-,568,64,1.641e-69,26999641,(p=2.08e-04),,26286850,(p=4.03e-04),,27906677,(p=5.01e-04),,16982329,(p=7.00e-04),,17128418,(p=8.00e-04),,14654525,(p=1.10e-03),,19540337,(p=1.80e-03),,27248172,(p=2.10e-03),,14981546,(p=2.10e-03),,24282218,(p=2.10e-03),
89,89,5580,PRKCD,-,621,66,1.732e-69,27196755,(p=4.06e-04),,12807916,(p=4.06e-04),,15735693,(p=4.08e-04),,21335545,(p=5.01e-04),,24528676,(p=5.02e-04),,12805378,(p=1.20e-03),,11884618,(p=1.80e-03),,22847611,(p=1.90e-03),,26821209,(p=1.90e-03),,23562842,(p=1.90e-03),
90,90,6502,SKP2,-,415,57,1.31e-68,25788262,(p=2.08e-04),,24651440,(p=4.07e-04),,19636294,(p=1.00e-03),,18451165,(p=1.20e-03),,28230855,(p=1.50e-03),,24277465,(p=1.80e-03),,25358452,(p=2.10e-03),,24443386,(p=2.10e-03),,23807222,(p=2.10e-03),,21238503,(p=2.10e-03),
91,91,5156,PDGFRA,-,440,58,1.703e-68,26549034,(p=9.03e-05),,25380967,(p=2.11e-04),,26544626,(p=4.05e-04),,24634380,(p=4.05e-04),,21996738,(p=4.08e-04),,18070887,(p=4.08e-04),,22447844,(p=1.20e-03),,22323597,(p=1.50e-03),,22744707,(p=1.50e-03),,21393858,(p=1.60e-03),
92,92,5578,PRKCA,-,817,72,1.887e-68,19176518,(p=1.02e-04),,25724832,(p=5.00e-04),,19672862,(p=8.00e-04),,17545611,(p=1.60e-03),,9738012,(p=1.90e-03),,12824193,(p=1.90e-03),,20011604,(p=2.00e-03),,21949397,(p=2.00e-03),,17061041,(p=2.10e-03),,20398285,(p=2.20e-03),
93,93,5241,PGR,-,675,67,2.457e-68,12554765,(p=2.02e-04),,22697792,(p=2.08e-04),,24469035,(p=2.09e-04),,17006756,(p=4.01e-04),,23881388,(p=4.07e-04),,25076292,(p=5.01e-04),,18202149,(p=1.20e-03),,22496908,(p=1.50e-03),,18819936,(p=1.50e-03),,23574718,(p=1.70e-03),
94,94,25,ABL1,-,740,69,5.116e-68,27856601,(p=2.11e-04),,20482842,(p=4.01e-04),,26721204,(p=5.00e-04),,18765637,(p=9.00e-04),,22447844,(p=1.20e-03),,22462553,(p=1.40e-03),,18704194,(p=1.60e-03),,26848623,(p=1.60e-03),,20234815,(p=1.80e-03),,23146907,(p=1.90e-03),
95,95,1977,EIF4E,-,360,54,6.55e-68,28745319,(p=2.02e-04),,28073841,(p=2.05e-04),,25884680,(p=2.06e-04),,21334199,(p=2.10e-04),,21320304,(p=4.01e-04),,27662474,(p=4.01e-04),,16242075,(p=4.02e-04),,17724079,(p=4.07e-04),,23883783,(p=4.07e-04),,21876152,(p=5.00e-04),
96,96,29126,CD274,-,734,68,4.058e-67,27470968,(p=2.02e-04),,25658629,(p=2.08e-04),,28167507,(p=4.03e-04),,28341875,(p=4.03e-04),,27531819,(p=4.05e-04),,28288993,(p=4.05e-04),,28684311,(p=4.08e-04),,27499357,(p=6.00e-04),,24812408,(p=1.00e-03),,27440711,(p=1.20e-03),
97,97,8877,SPHK1,-,228,46,5.239e-66,27821815,(p=9.10e-05),,24337110,(p=2.08e-04),,19956567,(p=2.10e-04),,27697999,(p=4.03e-04),,28108260,(p=5.00e-04),,23166225,(p=5.01e-04),,19706837,(p=9.00e-04),,15265705,(p=1.50e-03),,22684547,(p=2.00e-03),,28351953,(p=2.10e-03),
98,98,3667,IRS1,-,528,59,3.629e-65,29029116,(p=8.76e-05),,17638892,(p=4.01e-04),,18264722,(p=4.05e-04),,26617742,(p=4.06e-04),,20363874,(p=1.60e-03),,16230374,(p=1.60e-03),,17908691,(p=1.60e-03),,23643389,(p=1.70e-03),,12730242,(p=2.00e-03),,12354757,(p=2.00e-03),
99,99,8837,CFLAR,-,344,51,1.261e-64,27607580,(p=1.02e-04),,14662022,(p=4.04e-04),,22948392,(p=1.20e-03),,19956887,(p=1.40e-03),,20218968,(p=1.60e-03),,17070520,(p=2.30e-03),,27210546,(p=2.70e-03),,26992204,(p=2.80e-03),,24556678,(p=3.00e-03),,21868755,(p=3.30e-03),
100,100,2146,EZH2,-,780,66,3.611e-63,21406404,(p=2.07e-04),,25890085,(p=1.20e-03),,26517694,(p=1.20e-03),,23135913,(p=1.60e-03),,27793210,(p=1.60e-03),,27630126,(p=1.80e-03),,28292935,(p=2.00e-03),,26590165,(p=2.10e-03),,26631032,(p=2.10e-03),,26573802,(p=2.30e-03),
101,101,9429,ABCG2,-,705,63,1.675e-62,24472707,(p=9.41e-05),,21712253,(p=2.03e-04),,24603487,(p=4.06e-04),,17938326,(p=4.06e-04),,18702307,(p=4.08e-04),,25615818,(p=4.08e-04),,23603434,(p=1.40e-03),,23960095,(p=1.60e-03),,18309947,(p=1.90e-03),,26943330,(p=2.00e-03),
102,102,4318,MMP9,-,2529,108,2.99e-61,25326806,(p=9.10e-05),,24905636,(p=5.00e-04),,18093986,(p=1.10e-03),,26164004,(p=1.20e-03),,21503582,(p=1.90e-03),,21975935,(p=1.90e-03),,28393205,(p=2.00e-03),,22684547,(p=2.00e-03),,26648313,(p=2.00e-03),,15531921,(p=2.10e-03),
103,103,1869,E2F1,-,703,61,2.819e-60,18722373,(p=9.21e-05),,26833126,(p=9.82e-05),,20354121,(p=2.01e-04),,26923330,(p=4.04e-04),,15187102,(p=5.00e-04),,16299810,(p=1.20e-03),,28068326,(p=1.20e-03),,25788226,(p=1.20e-03),,27228072,(p=1.20e-03),,25174355,(p=2.00e-03),
104,104,5058,PAK1,-,446,52,4.277e-60,27178741,(p=2.02e-04),,25569743,(p=2.11e-04),,26257058,(p=4.05e-04),,23300274,(p=4.06e-04),,22252525,(p=4.06e-04),,23233484,(p=4.07e-04),,22983922,(p=6.00e-04),,26944939,(p=7.00e-04),,27260988,(p=1.50e-03),,27117533,(p=1.50e-03),
105,105,6794,STK11,-,378,49,1.183e-59,28652249,(p=1.02e-04),,23526220,(p=1.02e-04),,26027660,(p=4.05e-04),,28581518,(p=5.01e-04),,20368287,(p=1.00e-03),,24468202,(p=1.20e-03),,24146957,(p=1.20e-03),,24828662,(p=1.20e-03),,25465874,(p=1.80e-03),,23451056,(p=1.80e-03),
106,106,5979,RET,-,761,62,2.204e-59,27683183,(p=1.01e-04),,23578175,(p=2.01e-04),,28011461,(p=2.01e-04),,26853422,(p=2.05e-04),,24045439,(p=2.05e-04),,23828865,(p=2.07e-04),,24526731,(p=2.11e-04),,20531297,(p=4.04e-04),,23841470,(p=4.04e-04),,21543427,(p=4.07e-04),
107,107,3688,ITGB1,-,1156,73,2.679e-59,25808196,(p=9.23e-05),,25741138,(p=2.08e-04),,28988530,(p=2.09e-04),,23951036,(p=2.09e-04),,19887601,(p=4.04e-04),,12181354,(p=4.06e-04),,21567400,(p=4.08e-04),,27563827,(p=1.20e-03),,26386190,(p=1.60e-03),,20826546,(p=1.80e-03),
108,108,836,CASP3,-,1069,70,1.254e-58,25435190,(p=2.07e-04),,28165150,(p=3.00e-04),,20038816,(p=4.01e-04),,24607276,(p=4.05e-04),,20950443,(p=4.08e-04),,22482362,(p=5.02e-04),,24573549,(p=6.00e-04),,21724551,(p=1.20e-03),,20072652,(p=1.60e-03),,19996272,(p=1.60e-03),
109,109,960,CD44,-,1050,69,3.811e-58,20491779,(p=2.11e-04),,24606718,(p=4.05e-04),,27499099,(p=4.05e-04),,19360323,(p=4.07e-04),,25840418,(p=4.08e-04),,26747179,(p=7.00e-04),,19633292,(p=1.20e-03),,24167614,(p=1.40e-03),,22870202,(p=1.50e-03),,16565089,(p=1.60e-03),
110,110,1021,CDK6,-,286,44,3.907e-58,27252418,(p=8.28e-05),,25002028,(p=8.53e-05),,27986745,(p=8.76e-05),,25991817,(p=9.11e-05),,25876993,(p=9.93e-05),,20354191,(p=2.00e-04),,27564114,(p=2.03e-04),,26923330,(p=4.04e-04),,24444383,(p=4.06e-04),,25524798,(p=4.07e-04),
111,111,6387,CXCL12,-,1171,72,5.416e-58,27697999,(p=4.03e-04),,22952422,(p=4.04e-04),,21567400,(p=4.08e-04),,27697997,(p=6.00e-04),,21906588,(p=6.01e-04),,24009233,(p=8.00e-04),,26851944,(p=1.20e-03),,21087507,(p=1.60e-03),,18757300,(p=1.60e-03),,17461449,(p=2.00e-03),
112,112,2261,FGFR3,-,443,50,1.367e-57,21792889,(p=1.00e-04),,23019225,(p=2.04e-04),,22417847,(p=2.07e-04),,27267856,(p=2.11e-04),,27520487,(p=4.04e-04),,14606518,(p=4.07e-04),,18231572,(p=6.01e-04),,21072204,(p=1.20e-03),,27998968,(p=1.20e-03),,22730329,(p=1.20e-03),
113,113,3084,NRG1,-,427,49,4.823e-57,24044505,(p=9.02e-05),,24112719,(p=9.66e-05),,12509456,(p=1.02e-04),,27343990,(p=2.06e-04),,27626312,(p=4.01e-04),,26160848,(p=4.05e-04),,26535009,(p=5.01e-04),,28507002,(p=5.02e-04),,17941827,(p=5.02e-04),,18494554,(p=6.00e-04),
114,114,3725,JUN,-,1102,69,7.88e-57,24606718,(p=4.05e-04),,26426522,(p=5.00e-04),,22394497,(p=5.00e-04),,26965145,(p=5.01e-04),,27220321,(p=1.40e-03),,23455325,(p=1.50e-03),,20203690,(p=1.60e-03),,27941886,(p=2.10e-03),,19018257,(p=2.10e-03),,15923621,(p=2.30e-03),
115,115,5159,PDGFRB,-,434,49,1.06e-56,18809244,(p=1.10e-03),,24758355,(p=1.20e-03),,24747080,(p=1.50e-03),,20197394,(p=1.60e-03),,12700668,(p=1.70e-03),,27259262,(p=2.10e-03),,18519768,(p=2.10e-03),,23950591,(p=2.10e-03),,18524994,(p=2.30e-03),,17229632,(p=2.30e-03),
116,116,253260,RICTOR,-,124,34,2.695e-56,19934294,(p=4.01e-04),,26170313,(p=4.02e-04),,18776922,(p=4.06e-04),,27211906,(p=4.08e-04),,23555046,(p=4.08e-04),,28028034,(p=1.00e-03),,19724909,(p=1.20e-03),,21339740,(p=1.80e-03),,28035937,(p=1.90e-03),,27729429,(p=2.50e-03),
117,117,1969,EPHA2,-,256,41,1.229e-55,26744526,(p=2.07e-04),,24486585,(p=3.00e-04),,20602165,(p=4.02e-04),,21955398,(p=4.05e-04),,27401248,(p=4.08e-04),,20028874,(p=5.01e-04),,24713656,(p=6.00e-04),,27132626,(p=1.90e-03),,28581527,(p=2.10e-03),,26283684,(p=2.20e-03),
118,118,2735,GLI1,-,311,43,5.346e-55,25134527,(p=5.01e-04),,25252859,(p=1.20e-03),,23900341,(p=1.60e-03),,26212257,(p=2.30e-03),,20857406,(p=2.30e-03),,25639866,(p=2.30e-03),,26588701,(p=2.30e-03),,18559511,(p=2.30e-03),,26784250,(p=2.30e-03),,23555905,(p=2.40e-03),
119,119,2194,FASN,-,272,41,1.655e-54,26107737,(p=9.79e-05),,26425687,(p=9.79e-05),,21970855,(p=1.02e-04),,18211286,(p=2.06e-04),,21442130,(p=5.00e-04),,18682509,(p=1.10e-03),,25958981,(p=1.20e-03),,24362464,(p=1.20e-03),,17631500,(p=1.60e-03),,15897909,(p=1.70e-03),
120,120,2264,FGFR4,-,201,37,1.771e-53,19240166,(p=1.20e-03),,21203561,(p=1.60e-03),,24503538,(p=1.70e-03),,23344261,(p=1.90e-03),,28069043,(p=2.10e-03),,19008009,(p=2.10e-03),,28951455,(p=2.10e-03),,15564323,(p=2.20e-03),,18310279,(p=2.30e-03),,22573348,(p=2.50e-03),
121,121,3611,ILK,-,289,41,2.187e-53,19409087,(p=1.03e-04),,27576342,(p=2.10e-04),,12778079,(p=4.07e-04),,16648553,(p=1.20e-03),,12164932,(p=2.00e-03),,22570869,(p=2.00e-03),,16799642,(p=2.30e-03),,25398317,(p=2.30e-03),,26531674,(p=2.50e-03),,26616862,(p=2.50e-03),
122,122,5243,ABCB1,-,2076,85,6.336e-52,17526808,(p=2.04e-04),,27553832,(p=2.09e-04),,24190517,(p=4.01e-04),,26351321,(p=4.04e-04),,18654608,(p=4.04e-04),,25908454,(p=4.06e-04),,22491935,(p=4.08e-04),,27169328,(p=5.01e-04),,25823028,(p=1.20e-03),,20540746,(p=1.60e-03),
123,123,572,BAD,-,267,39,9.346e-52,17927446,(p=9.80e-05),,24865460,(p=4.02e-04),,19593445,(p=4.06e-04),,28569785,(p=4.07e-04),,22057915,(p=7.00e-04),,25215949,(p=9.00e-04),,26506422,(p=1.20e-03),,18676776,(p=1.60e-03),,15183529,(p=2.10e-03),,24901052,(p=2.10e-03),
124,124,472,ATM,-,1126,64,1.741e-51,26825989,(p=4.01e-04),,27197168,(p=4.02e-04),,25870146,(p=2.00e-03),,27472395,(p=2.00e-03),,28638267,(p=2.10e-03),,26563132,(p=2.10e-03),,24252502,(p=2.30e-03),,18224251,(p=2.30e-03),,25970706,(p=2.30e-03),,27838786,(p=2.40e-03),
125,125,898,CCNE1,-,404,44,2.137e-51,27663592,(p=2.02e-04),,26603262,(p=2.02e-04),,26279297,(p=2.05e-04),,20453888,(p=2.11e-04),,26219338,(p=2.00e-03),,12444551,(p=2.10e-03),,25399696,(p=2.30e-03),,22484283,(p=3.00e-03),,19470724,(p=3.20e-03),,11132966,(p=3.30e-03),
126,126,5468,PPARG,-,1875,80,3.036e-51,22871496,(p=2.09e-04),,17032502,(p=4.08e-04),,21781307,(p=5.00e-04),,21704006,(p=1.20e-03),,23168911,(p=1.20e-03),,28461124,(p=1.50e-03),,22992727,(p=2.00e-03),,21253589,(p=2.00e-03),,23212831,(p=2.10e-03),,12779083,(p=2.30e-03),
127,127,5879,RAC1,-,1014,61,3.499e-51,28450422,(p=4.04e-04),,24750242,(p=4.04e-04),,18070887,(p=4.08e-04),,21943825,(p=5.00e-04),,17941827,(p=5.02e-04),,20530489,(p=1.20e-03),,20179179,(p=1.30e-03),,26829882,(p=1.50e-03),,12511425,(p=1.70e-03),,17851761,(p=1.90e-03),
128,128,6667,SP1,-,1027,61,7.111e-51,17616668,(p=2.11e-04),,18202149,(p=1.20e-03),,23765166,(p=1.60e-03),,12151347,(p=1.80e-03),,27268079,(p=2.00e-03),,14660675,(p=2.10e-03),,26687764,(p=2.10e-03),,15342781,(p=2.30e-03),,18003922,(p=2.30e-03),,24622324,(p=2.50e-03),
129,129,57650,CIP2A,-,123,31,1.085e-50,22537901,(p=9.94e-05),,27144172,(p=2.09e-04),,24493623,(p=2.09e-04),,24954871,(p=4.02e-04),,25228280,(p=4.05e-04),,25187431,(p=1.20e-03),,23743567,(p=1.20e-03),,23178652,(p=1.90e-03),,22249265,(p=2.00e-03),,23306062,(p=2.10e-03),
130,130,7249,TSC2,-,344,41,3.227e-50,18451215,(p=4.01e-04),,17018601,(p=4.01e-04),,18807177,(p=4.05e-04),,15342917,(p=4.07e-04),,27451907,(p=4.08e-04),,24398473,(p=5.01e-04),,18958173,(p=1.20e-03),,20530489,(p=1.20e-03),,20363874,(p=1.60e-03),,23878397,(p=1.90e-03),
131,131,4313,MMP2,-,1608,73,4.539e-50,24905636,(p=5.00e-04),,23254288,(p=5.02e-04),,28440514,(p=6.00e-04),,18093986,(p=1.10e-03),,26164004,(p=1.20e-03),,21503582,(p=1.90e-03),,17666398,(p=1.90e-03),,28393205,(p=2.00e-03),,24700142,(p=2.00e-03),,22684547,(p=2.00e-03),
132,132,5753,PTK6,-,102,29,1.46e-49,25241146,(p=4.01e-04),,21923922,(p=4.05e-04),,17997837,(p=1.60e-03),,18719096,(p=1.60e-03),,22231447,(p=1.60e-03),,26013168,(p=1.80e-03),,23291984,(p=1.90e-03),,15539407,(p=2.00e-03),,26983689,(p=2.10e-03),,18296648,(p=2.10e-03),
133,133,1457,CSNK2A1,-,688,51,2.129e-49,26219304,(p=4.05e-04),,23523798,(p=4.05e-04),,20718998,(p=4.08e-04),,21750986,(p=4.08e-04),,24012109,(p=5.01e-04),,20368287,(p=1.00e-03),,24036851,(p=1.50e-03),,18566754,(p=1.50e-03),,26165401,(p=1.70e-03),,25047839,(p=2.00e-03),
134,134,7465,WEE1,-,152,32,2.423e-49,23538902,(p=1.02e-04),,28652249,(p=1.02e-04),,27558135,(p=4.01e-04),,25428911,(p=4.07e-04),,26054341,(p=4.08e-04),,24536047,(p=6.00e-04),,27363019,(p=1.10e-03),,26431163,(p=1.20e-03),,22641220,(p=1.60e-03),,27077811,(p=1.80e-03),
135,135,4486,MST1R,-,137,31,4.391e-49,25512530,(p=2.01e-04),,20689759,(p=2.10e-04),,23597200,(p=4.02e-04),,19224914,(p=4.02e-04),,26477314,(p=1.20e-03),,24628993,(p=1.60e-03),,21543897,(p=1.90e-03),,23542172,(p=1.90e-03),,17311308,(p=2.10e-03),,27323855,(p=2.10e-03),
136,136,4915,NTRK2,-,307,38,7.312e-48,25512530,(p=2.01e-04),,26820170,(p=4.00e-04),,28446206,(p=4.03e-04),,28739680,(p=4.05e-04),,26657794,(p=4.08e-04),,16964397,(p=1.60e-03),,20463055,(p=1.80e-03),,20428771,(p=1.90e-03),,20083228,(p=2.00e-03),,28604807,(p=2.10e-03),
137,137,3685,ITGAV,-,557,46,8.556e-48,25849225,(p=5.01e-04),,23254288,(p=5.02e-04),,27108184,(p=1.60e-03),,26165836,(p=1.60e-03),,23022044,(p=1.80e-03),,27248172,(p=2.10e-03),,20400979,(p=2.30e-03),,22349830,(p=2.40e-03),,21310825,(p=2.40e-03),,12642872,(p=2.50e-03),
138,138,3569,IL6,-,4030,113,1.568e-47,24644001,(p=1.01e-04),,26921327,(p=2.03e-04),,25285632,(p=2.05e-04),,25365225,(p=4.00e-04),,24242046,(p=4.02e-04),,16428383,(p=4.02e-04),,27174914,(p=4.04e-04),,29101033,(p=4.07e-04),,28559019,(p=5.01e-04),,25888065,(p=1.20e-03),
139,139,142,PARP1,-,942,55,6.62e-47,21532888,(p=2.08e-04),,24847116,(p=2.10e-04),,25128455,(p=2.11e-04),,27055253,(p=3.00e-04),,28454547,(p=4.02e-04),,28167507,(p=4.03e-04),,24866151,(p=4.07e-04),,26351319,(p=4.08e-04),,20950443,(p=4.08e-04),,27559053,(p=5.01e-04),
140,140,1147,CHUK,-,455,42,1.528e-46,18519641,(p=4.06e-04),,25900832,(p=5.01e-04),,23455325,(p=1.50e-03),,24189400,(p=1.60e-03),,19050262,(p=1.80e-03),,19074436,(p=2.10e-03),,23444213,(p=2.40e-03),,15469934,(p=2.40e-03),,15389589,(p=2.50e-03),,21575199,(p=3.00e-03),
141,141,5329,PLAUR,-,513,43,1.224e-45,21896743,(p=4.05e-04),,23222509,(p=1.10e-03),,21191179,(p=1.40e-03),,19433314,(p=1.70e-03),,27385000,(p=1.90e-03),,27286449,(p=2.00e-03),,14660675,(p=2.10e-03),,23525268,(p=2.10e-03),,20145038,(p=2.30e-03),,20063318,(p=2.30e-03),
142,142,11009,IL24,-,139,29,3.316e-45,20216471,(p=9.57e-05),,27197168,(p=4.02e-04),,21931671,(p=1.80e-03),,15580305,(p=2.00e-03),,15851011,(p=2.10e-03),,27602961,(p=2.10e-03),,19056673,(p=2.30e-03),,21732348,(p=2.50e-03),,12114539,(p=2.50e-03),,20179672,(p=2.50e-03),
143,143,581,BAX,-,932,53,4.079e-45,17927446,(p=9.80e-05),,24970817,(p=1.04e-04),,19177010,(p=5.01e-04),,18494554,(p=6.00e-04),,25889084,(p=6.01e-04),,15782132,(p=1.60e-03),,21483469,(p=1.60e-03),,28202514,(p=1.60e-03),,17388661,(p=1.70e-03),,16229013,(p=1.80e-03),
144,144,4613,MYCN,-,339,37,8.793e-45,18278068,(p=4.01e-04),,27438153,(p=4.05e-04),,12569580,(p=4.07e-04),,16912192,(p=5.01e-04),,20409325,(p=8.00e-04),,24391509,(p=1.60e-03),,22218692,(p=1.80e-03),,25736927,(p=1.80e-03),,24190252,(p=1.90e-03),,26202950,(p=2.00e-03),
145,145,3576,CXCL8,-,2021,74,1.034e-44,19570915,(p=5.02e-04),,26780941,(p=6.00e-04),,26355232,(p=6.00e-04),,25821182,(p=1.40e-03),,25744832,(p=1.60e-03),,24629040,(p=1.90e-03),,27248176,(p=1.90e-03),,17786963,(p=1.90e-03),,20106902,(p=1.90e-03),,28259918,(p=2.00e-03),
146,146,999,CDH1,-,1749,69,1.094e-44,23620408,(p=9.06e-05),,23318419,(p=2.01e-04),,23776059,(p=2.01e-04),,28460635,(p=2.07e-04),,27863432,(p=2.07e-04),,21297666,(p=4.05e-04),,19070520,(p=6.00e-04),,20101232,(p=8.00e-04),,24189400,(p=1.60e-03),,26045824,(p=1.70e-03),
147,147,57521,RPTOR,-,165,30,1.272e-44,26522726,(p=2.05e-04),,29389967,(p=4.01e-04),,18776922,(p=4.06e-04),,18519641,(p=4.06e-04),,27211906,(p=4.08e-04),,19724909,(p=1.20e-03),,22328503,(p=1.70e-03),,21339740,(p=1.80e-03),,15459249,(p=2.40e-03),,27729429,(p=2.50e-03),
148,148,867,CBL,-,628,45,2.524e-44,20308550,(p=4.02e-04),,16982329,(p=7.00e-04),,12637493,(p=1.20e-03),,8695807,(p=1.20e-03),,23457600,(p=2.30e-03),,19457607,(p=2.40e-03),,11024037,(p=2.40e-03),,26716506,(p=2.90e-03),,16740632,(p=3.10e-03),,25737303,(p=3.20e-03),
149,149,6772,STAT1,-,803,49,4.912e-44,27470968,(p=2.02e-04),,20937272,(p=2.08e-04),,12807916,(p=4.06e-04),,20457620,(p=1.20e-03),,27228072,(p=1.20e-03),,24693969,(p=1.60e-03),,17918184,(p=1.80e-03),,18483262,(p=1.90e-03),,16799645,(p=2.00e-03),,23471820,(p=2.10e-03),
150,150,3551,IKBKB,-,499,41,1.218e-43,26895469,(p=8.81e-05),,18519641,(p=4.06e-04),,22848663,(p=1.20e-03),,25066210,(p=1.20e-03),,15856005,(p=1.50e-03),,14625285,(p=1.60e-03),,19050262,(p=1.80e-03),,19243472,(p=2.30e-03),,21575199,(p=3.00e-03),,26301506,(p=3.10e-03),
151,151,8797,TNFRSF10A,-,226,32,1.734e-43,19593445,(p=4.06e-04),,22948392,(p=1.20e-03),,28108622,(p=1.20e-03),,20875141,(p=1.20e-03),,19074831,(p=2.10e-03),,27721019,(p=2.30e-03),,17070520,(p=2.30e-03),,19637313,(p=2.40e-03),,19424623,(p=2.50e-03),,27492861,(p=2.90e-03),
152,152,6469,SHH,-,437,39,2.421e-43,22875023,(p=9.89e-05),,20015350,(p=1.20e-03),,28574612,(p=1.50e-03),,24694877,(p=1.60e-03),,21975935,(p=1.90e-03),,26943330,(p=2.00e-03),,23410206,(p=2.10e-03),,22241722,(p=2.20e-03),,18174246,(p=2.30e-03),,26212257,(p=2.30e-03),
153,153,5781,PTPN11,-,663,45,2.554e-43,27041571,(p=9.68e-05),,21996738,(p=4.08e-04),,11134009,(p=5.01e-04),,25865556,(p=1.20e-03),,28492557,(p=1.60e-03),,25885600,(p=1.70e-03),,26728598,(p=1.80e-03),,16253990,(p=1.90e-03),,10962556,(p=2.00e-03),,11593409,(p=2.20e-03),
