,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
794,794,8493,PPM1D,-,123,3,0.0008372,20007970,(p=4.40e-03),,27086929,(p=6.00e-03),,22379189,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
795,795,10971,YWHAQ,-,334,4,0.0008519,17617058,(p=2.30e-03),,15265780,(p=7.20e-03),,24189400,(p=7.30e-03),,18439900,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
796,796,9734,HDAC9,-,125,3,0.000876,24562770,(p=2.07e-04),,22487525,(p=4.30e-03),,21987446,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
797,797,54106,TLR9,-,635,5,0.0008803,20604744,(p=3.40e-03),,24788552,(p=3.50e-03),,25480557,(p=4.40e-03),,17878374,(p=5.00e-03),,20559388,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
798,798,931,MS4A1,-,126,3,0.0008946,26398317,(p=2.30e-03),,27090891,(p=6.00e-03),,25517315,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
799,799,2739,GLO1,-,126,3,0.0008935,24966916,(p=6.00e-03),,27696457,(p=6.60e-03),,11489834,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
800,800,4751,NEK2,-,127,3,0.0009136,27925179,(p=3.10e-03),,23708664,(p=7.10e-03),,25313354,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
801,801,4137,MAPT,-,1414,7,0.0009173,23585566,(p=3.00e-03),,21510936,(p=3.50e-03),,27714074,(p=4.40e-03),,22565157,(p=4.50e-03),,25760044,(p=6.40e-03),,23190742,(p=6.90e-03),,21949350,(p=7.20e-03),,NA,,NA,,NA,
802,802,84141,EVA1A,-,20,2,0.0009171,28185834,(p=6.20e-03),,25363290,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
803,803,93627,TBCK,-,20,2,0.000916,23977024,(p=4.40e-03),,27040691,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
804,804,222584,FAM83B,-,20,2,0.0009149,23676467,(p=2.50e-03),,22886302,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
805,805,3916,LAMP1,-,128,3,0.0009292,27560716,(p=3.40e-03),,23172893,(p=6.00e-03),,25063738,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
806,806,5074,PAWR,-,129,3,0.0009496,24503536,(p=5.70e-03),,21328340,(p=8.40e-03),,23760770,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
807,807,3578,IL9,-,130,3,0.0009704,25840641,(p=4.90e-03),,26751012,(p=5.00e-03),,22841206,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
808,808,6659,SOX4,-,130,3,0.0009692,28088579,(p=7.20e-03),,26701805,(p=7.20e-03),,27353653,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
809,809,7132,TNFRSF1A,-,651,5,0.0009714,20100586,(p=1.40e-03),,19593445,(p=3.10e-03),,23117241,(p=4.00e-03),,18606683,(p=5.80e-03),,27362805,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
810,810,2521,FUS,-,349,4,0.0009882,20863376,(p=4.40e-03),,21169411,(p=5.00e-03),,24410728,(p=6.20e-03),,24189400,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
811,811,6622,SNCA,-,1438,7,0.0009993,24833599,(p=1.10e-03),,24810045,(p=1.60e-03),,28275115,(p=2.50e-03),,25813876,(p=3.00e-03),,28288993,(p=4.10e-03),,20074637,(p=4.40e-03),,26378614,(p=6.20e-03),,NA,,NA,,NA,
812,812,10330,CNPY2,-,21,2,0.001001,25589425,(p=7.30e-03),,26835537,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
813,813,51499,TRIAP1,-,21,2,0.0009995,27428374,(p=2.90e-03),,23684607,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
814,814,54468,MIOS,-,21,2,0.0009982,23723238,(p=4.40e-03),,25512509,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
815,815,96459,FNIP1,-,21,2,0.000997,22709692,(p=2.30e-03),,17028174,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
816,816,290,ANPEP,-,132,3,0.001004,12675232,(p=7.50e-03),,18366676,(p=8.90e-03),,12406907,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
817,817,7913,DEK,-,133,3,0.001025,24073922,(p=8.02e-04),,23071688,(p=5.10e-03),,24954505,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
818,818,29108,PYCARD,-,134,3,0.001047,23090995,(p=4.40e-03),,16848908,(p=6.60e-03),,16715133,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
819,819,8651,SOCS1,-,356,4,0.001054,27811366,(p=5.90e-03),,24525737,(p=6.20e-03),,15688010,(p=7.30e-03),,23962256,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
820,820,3266,ERAS,-,22,2,0.00109,21965746,(p=2.90e-03),,25624498,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
821,821,51135,IRAK4,-,136,3,0.00109,23041547,(p=4.10e-03),,27702822,(p=4.30e-03),,17878374,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
822,822,5079,PAX5,-,138,3,0.001136,26073757,(p=3.90e-03),,21319196,(p=7.40e-03),,22105368,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
823,823,8864,PER2,-,138,3,0.001135,27082164,(p=3.40e-03),,22260161,(p=5.50e-03),,18518968,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
824,824,396,ARHGDIA,-,139,3,0.001158,23922223,(p=7.20e-03),,21447808,(p=7.20e-03),,28775002,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
825,825,868,CBLB,-,140,3,0.001181,25701378,(p=2.11e-04),,23586056,(p=1.60e-03),,26826182,(p=2.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
826,826,8661,EIF3A,-,140,3,0.00118,26172298,(p=2.30e-03),,25898924,(p=4.00e-03),,24396066,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
827,827,55654,TMEM127,-,23,2,0.001183,21447639,(p=3.20e-03),,20154675,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
828,828,285973,ATG9B,-,23,2,0.001181,26115100,(p=2.70e-03),,22606351,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
829,829,3661,IRF3,-,369,4,0.001193,21768204,(p=1.60e-03),,28366813,(p=4.40e-03),,26819312,(p=7.00e-03),,28102839,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
830,830,22926,ATF6,-,141,3,0.001199,21976666,(p=3.40e-03),,21355074,(p=4.40e-03),,18650380,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
831,831,780,DDR1,-,142,3,0.001223,26655502,(p=4.00e-03),,26719540,(p=4.70e-03),,24189400,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
832,832,3280,HES1,-,143,3,0.001247,28122586,(p=4.10e-03),,25920606,(p=4.70e-03),,25849484,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
833,833,3398,ID2,-,143,3,0.001245,24376712,(p=3.10e-03),,19260835,(p=5.00e-03),,25076250,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
834,834,54822,TRPM7,-,143,3,0.001244,27662662,(p=6.80e-03),,25069584,(p=7.30e-03),,28379203,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
835,835,4105,MAGEA6,-,24,2,0.001277,29448247,(p=4.80e-03),,25679763,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
836,836,4661,MYT1,-,24,2,0.001276,23146904,(p=7.30e-03),,28218735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
837,837,23552,CDK20,-,24,2,0.001274,18508765,(p=7.30e-03),,21747169,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
838,838,1452,CSNK1A1,-,146,3,0.001316,25798617,(p=1.10e-03),,27488834,(p=6.60e-03),,21331045,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
839,839,2048,EPHB2,-,146,3,0.001315,25148033,(p=3.90e-03),,20046096,(p=4.40e-03),,24211352,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
840,840,2660,MSTN,-,147,3,0.00134,19357233,(p=2.50e-03),,19533653,(p=4.50e-03),,19299575,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
841,841,3205,HOXA9,-,147,3,0.001338,20068170,(p=1.60e-03),,23466061,(p=7.30e-03),,25762636,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
842,842,11334,TUSC2,-,25,2,0.001376,26053020,(p=1.10e-03),,24146957,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
843,843,79370,BCL2L14,-,25,2,0.001375,17280616,(p=1.40e-03),,19671159,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
844,844,80139,ZNF703,-,25,2,0.001373,23991038,(p=2.90e-03),,29176314,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
845,845,842,CASP9,-,385,4,0.001374,23645041,(p=7.20e-03),,24161344,(p=7.30e-03),,27084536,(p=7.60e-03),,21724551,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
846,846,4192,MDK,-,149,3,0.001384,21094842,(p=4.70e-03),,15897897,(p=5.40e-03),,19060126,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
847,847,3014,H2AFX,-,387,4,0.001398,18616816,(p=5.40e-03),,20573551,(p=7.30e-03),,21463514,(p=7.30e-03),,25815686,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
848,848,653361,NCF1,-,150,3,0.001408,26760964,(p=6.80e-03),,19130504,(p=7.30e-03),,18070887,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
849,849,652,BMP4,-,391,4,0.00145,22241220,(p=5.00e-03),,20182795,(p=7.10e-03),,12064918,(p=7.20e-03),,17600318,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
850,850,2101,ESRRA,-,152,3,0.001461,26312764,(p=3.20e-03),,27501743,(p=4.30e-03),,18509053,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
851,851,22934,RPIA,-,26,2,0.001475,26248089,(p=7.20e-03),,25429733,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
852,852,116071,BATF2,-,26,2,0.001473,27785591,(p=1.90e-03),,25762344,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
853,853,3383,ICAM1,-,1114,6,0.001472,20459645,(p=1.30e-03),,19074768,(p=1.60e-03),,11857637,(p=1.70e-03),,24702024,(p=7.10e-03),,22593994,(p=7.20e-03),,24162270,(p=9.20e-03),,NA,,NA,,NA,,NA,
854,854,383,ARG1,-,154,3,0.001511,25501824,(p=4.40e-03),,22582175,(p=5.00e-03),,26538654,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
855,855,2549,GAB1,-,155,3,0.001538,25596749,(p=1.50e-03),,24374147,(p=4.80e-03),,26276357,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
856,856,4283,CXCL9,-,155,3,0.001537,19929857,(p=4.90e-03),,22889476,(p=5.70e-03),,25398650,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
857,857,3600,IL15,-,399,4,0.001551,18431516,(p=1.90e-03),,26255115,(p=3.80e-03),,24700781,(p=7.00e-03),,15563472,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
858,858,4855,NOTCH4,-,156,3,0.001562,18593923,(p=4.40e-03),,25740432,(p=4.70e-03),,28871079,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
859,859,55510,DDX43,-,27,2,0.001577,24525737,(p=6.20e-03),,24899684,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
860,860,152831,KLB,-,27,2,0.001575,20657013,(p=2.40e-03),,22439738,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
861,861,8915,BCL10,-,157,3,0.001586,19593445,(p=3.10e-03),,17047224,(p=7.80e-03),,19709433,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
862,862,8074,FGF23,-,402,4,0.001586,25700931,(p=3.00e-03),,20717920,(p=8.90e-03),,25155552,(p=9.60e-03),,23929933,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
863,863,3329,HSPD1,-,403,4,0.001599,24654937,(p=3.80e-03),,12215374,(p=4.00e-03),,24189400,(p=7.30e-03),,24015183,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
864,864,835,CASP2,-,158,3,0.001611,25151963,(p=2.40e-03),,19593445,(p=3.10e-03),,25301067,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
865,865,1803,DPP4,-,404,4,0.00161,12675233,(p=3.90e-03),,28575350,(p=6.80e-03),,12675232,(p=7.50e-03),,25913811,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
866,866,54583,EGLN1,-,160,3,0.001667,20574527,(p=1.00e-03),,28199842,(p=1.40e-03),,20724477,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
867,867,56667,MUC13,-,28,2,0.001682,28205224,(p=2.30e-03),,22027689,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
868,868,80243,PREX2,-,28,2,0.00168,17565979,(p=2.00e-03),,24375644,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
869,869,120892,LRRK2,-,748,5,0.001696,21922152,(p=2.50e-03),,25017139,(p=4.00e-03),,20074637,(p=4.40e-03),,23190742,(p=6.90e-03),,27063942,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
870,870,1050,CEBPA,-,411,4,0.001708,22349414,(p=1.60e-03),,26397153,(p=3.10e-03),,22260161,(p=5.50e-03),,25363290,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
871,871,1268,CNR1,-,416,4,0.001785,25796352,(p=2.40e-03),,25893829,(p=3.10e-03),,12435806,(p=6.60e-03),,17068343,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
872,872,22868,FASTKD2,-,29,2,0.001796,28655764,(p=2.90e-03),,25385369,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
873,873,54986,ULK4,-,29,2,0.001794,26208877,(p=2.60e-03),,26956052,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
874,874,79834,PEAK1,-,29,2,0.001792,25261239,(p=6.10e-03),,26267863,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
875,875,4352,MPL,-,165,3,0.001806,26314963,(p=4.40e-03),,27177927,(p=4.40e-03),,16834459,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
876,876,5966,REL,-,165,3,0.001804,12504005,(p=4.10e-03),,21984918,(p=7.40e-03),,25299780,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
877,877,10257,ABCC4,-,166,3,0.001834,25301721,(p=3.90e-03),,21799180,(p=6.40e-03),,24591841,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
878,878,1387,CREBBP,-,764,5,0.001846,27633918,(p=3.10e-03),,28465257,(p=4.20e-03),,16195339,(p=5.20e-03),,26628108,(p=7.20e-03),,24491799,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
879,879,1591,CYP24A1,-,167,3,0.001862,24416388,(p=2.40e-03),,28242615,(p=5.00e-03),,20591973,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
880,880,1901,S1PR1,-,167,3,0.00186,26493335,(p=6.30e-03),,24263101,(p=6.60e-03),,27572094,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
881,881,5165,PDK3,-,30,2,0.001904,22865452,(p=3.40e-03),,12476789,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
882,882,11145,PLA2G16,-,30,2,0.001902,26933804,(p=4.20e-03),,20501645,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
883,883,23463,ICMT,-,30,2,0.001899,28167504,(p=3.90e-03),,12750467,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
884,884,5971,RELB,-,169,3,0.001918,24524692,(p=6.80e-03),,23451236,(p=7.00e-03),,20564628,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
885,885,6256,RXRA,-,427,4,0.001938,25762635,(p=3.50e-03),,19258929,(p=8.60e-03),,26310932,(p=8.70e-03),,25944918,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
886,886,10014,HDAC5,-,170,3,0.001947,12019172,(p=5.00e-03),,27177225,(p=5.40e-03),,28440397,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
887,887,4063,LY9,-,31,2,0.00202,24376606,(p=3.60e-03),,26799423,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
888,888,89780,WNT3A,-,174,3,0.002079,27391060,(p=2.60e-03),,22550094,(p=5.70e-03),,16799642,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
889,889,6869,TACR1,-,175,3,0.002112,26516161,(p=3.90e-03),,28341744,(p=6.80e-03),,24412605,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
890,890,4683,NBN,-,439,4,0.002138,16428493,(p=1.20e-03),,16036916,(p=3.40e-03),,20175780,(p=7.30e-03),,22927831,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
891,891,5210,PFKFB4,-,32,2,0.002145,28152500,(p=4.40e-03),,27769068,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
892,892,58487,CREBZF,-,32,2,0.002142,22798206,(p=3.90e-03),,22134986,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
893,893,79885,HDAC11,-,32,2,0.00214,28252645,(p=2.50e-03),,23024001,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
894,894,157310,PEBP4,-,32,2,0.002137,23451095,(p=8.60e-03),,20460377,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
895,895,225689,MAPK15,-,32,2,0.002135,26291129,(p=6.30e-03),,26988910,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
896,896,3172,HNF4A,-,444,4,0.002216,25355887,(p=4.40e-03),,25242412,(p=4.90e-03),,25965999,(p=6.60e-03),,25410163,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
897,897,8436,CAVIN2,-,33,2,0.002267,26086332,(p=3.40e-03),,26739564,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
898,898,9711,RUBCN,-,33,2,0.002265,26876213,(p=3.50e-03),,24034250,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
899,899,27022,FOXD3,-,33,2,0.002262,23058321,(p=5.20e-03),,24970808,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
900,900,894,CCND2,-,180,3,0.002266,18431519,(p=5.30e-03),,27855694,(p=5.50e-03),,16357142,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
901,901,10644,IGF2BP2,-,182,3,0.002337,19018773,(p=6.40e-03),,23257922,(p=6.60e-03),,21576258,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
902,902,25805,BAMBI,-,34,2,0.002393,20886049,(p=4.70e-03),,20189233,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
903,903,1540,CYLD,-,184,3,0.002408,27357419,(p=7.30e-03),,24104553,(p=7.70e-03),,21478324,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
904,904,5551,PRF1,-,185,3,0.002444,27471778,(p=7.40e-03),,20497195,(p=8.60e-03),,19141320,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
905,905,6356,CCL11,-,185,3,0.002441,21052690,(p=2.40e-03),,26491210,(p=4.00e-03),,19351767,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
906,906,51311,TLR8,-,185,3,0.002439,26115100,(p=2.70e-03),,19593445,(p=3.10e-03),,27810904,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
907,907,3976,LIF,-,186,3,0.002475,24270418,(p=2.60e-03),,25885043,(p=2.90e-03),,21745467,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
908,908,5311,PKD2,-,187,3,0.002511,24193408,(p=3.00e-04),,22204817,(p=3.30e-03),,25123959,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
909,909,23410,SIRT3,-,187,3,0.002508,27367026,(p=4.70e-03),,27420645,(p=8.60e-03),,28429188,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
910,910,1652,DDT,-,35,2,0.002516,28445821,(p=5.70e-03),,24356968,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
911,911,51651,PTRH2,-,35,2,0.002513,21886829,(p=4.80e-03),,26956728,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
912,912,140609,NEK7,-,35,2,0.00251,25280969,(p=3.80e-03),,26921196,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
913,913,3184,HNRNPD,-,188,3,0.002535,24654937,(p=3.80e-03),,24189400,(p=7.30e-03),,19574297,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
914,914,1012,CDH13,-,189,3,0.002573,16099944,(p=1.10e-03),,22235028,(p=2.40e-03),,23625515,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
915,915,5627,PROS1,-,189,3,0.00257,27342144,(p=1.60e-03),,28118606,(p=5.00e-03),,27840905,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
916,916,729230,CCR2,-,465,4,0.002576,27055731,(p=3.10e-03),,12239249,(p=3.60e-03),,17989610,(p=5.00e-03),,24344240,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
917,917,2004,ELK3,-,36,2,0.002643,27538444,(p=7.40e-03),,18832796,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
918,918,6695,SPOCK1,-,36,2,0.00264,25623055,(p=2.40e-03),,23022495,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
919,919,8804,CREG1,-,36,2,0.002637,24018888,(p=7.20e-03),,21872252,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
920,920,57326,PBXIP1,-,36,2,0.002635,23321675,(p=3.50e-03),,22187427,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
921,921,4312,MMP1,-,839,5,0.002672,20702488,(p=3.30e-03),,21440529,(p=4.40e-03),,27130665,(p=6.80e-03),,14764579,(p=9.80e-03),,21344389,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
922,922,5587,PRKD1,-,193,3,0.002711,20179209,(p=3.10e-03),,22245102,(p=5.00e-03),,26895471,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
923,923,25780,RASGRP3,-,37,2,0.002774,24779681,(p=2.90e-03),,20876802,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
924,924,53632,PRKAG3,-,37,2,0.002771,23396962,(p=4.40e-03),,18439900,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
925,925,81603,TRIM8,-,37,2,0.002768,28327152,(p=3.90e-03),,25277184,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
926,926,4179,CD46,-,198,3,0.002908,14962279,(p=6.30e-03),,19845582,(p=6.60e-03),,27234742,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
927,927,5320,PLA2G2A,-,198,3,0.002905,25347447,(p=5.00e-04),,28249041,(p=7.20e-03),,23026567,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
928,928,2587,GALR1,-,38,2,0.002912,22859720,(p=4.40e-03),,15767248,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
929,929,5881,RAC3,-,38,2,0.002909,27402308,(p=3.80e-03),,26469953,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
930,930,27242,TNFRSF21,-,38,2,0.002906,27487218,(p=7.20e-03),,11753679,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
931,931,57509,MTUS1,-,38,2,0.002903,22153618,(p=7.10e-03),,25885343,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
932,932,64781,CERK,-,38,2,0.0029,25164007,(p=7.20e-03),,22579669,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
933,933,10863,ADAM28,-,39,2,0.003051,24007880,(p=1.10e-03),,26918856,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
934,934,81029,WNT5B,-,39,2,0.003048,24564888,(p=5.00e-03),,24399733,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
935,935,308,ANXA5,-,202,3,0.003053,25323007,(p=6.30e-03),,28393205,(p=7.10e-03),,25245332,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
936,936,928,CD9,-,203,3,0.003094,17018612,(p=4.10e-03),,24531716,(p=7.20e-03),,22095071,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
937,937,2167,FABP4,-,203,3,0.00309,23372061,(p=4.70e-03),,27914823,(p=6.20e-03),,22562362,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
938,938,701,BUB1B,-,204,3,0.003131,15504738,(p=3.80e-03),,25483095,(p=4.00e-03),,23728478,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
