,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
805,805,6678,SPARC,-,279,12,3.89e-17,22956186,(p=2.10e-03),,19830689,(p=2.60e-03),,21098700,(p=3.20e-03),,17343824,(p=4.00e-03),,23050783,(p=4.70e-03),,15469933,(p=4.80e-03),,24535175,(p=4.80e-03),,23123816,(p=5.60e-03),,21339733,(p=6.00e-03),,23383963,(p=6.90e-03),
806,806,998,CDC42,-,582,15,3.946e-17,25379703,(p=1.00e-03),,28450422,(p=1.50e-03),,12511425,(p=3.80e-03),,27576948,(p=3.80e-03),,26558612,(p=3.90e-03),,25432132,(p=4.00e-03),,25365944,(p=4.70e-03),,23337504,(p=6.30e-03),,17971488,(p=6.30e-03),,24654937,(p=7.60e-03),
807,807,4296,MAP3K11,-,87,9,4.146e-17,15923109,(p=2.20e-03),,26152725,(p=3.80e-03),,17711861,(p=7.10e-03),,20368287,(p=7.80e-03),,20514022,(p=7.80e-03),,20150185,(p=8.10e-03),,22139075,(p=8.90e-03),,15069087,(p=9.10e-03),,24628919,(p=9.50e-03),,NA,
808,808,6548,SLC9A1,-,204,11,4.433e-17,25514463,(p=2.60e-03),,18776042,(p=4.00e-03),,25802333,(p=4.10e-03),,19887620,(p=4.60e-03),,24717311,(p=4.80e-03),,17982256,(p=5.60e-03),,26646587,(p=5.80e-03),,20542029,(p=6.60e-03),,16306134,(p=6.80e-03),,21729545,(p=7.80e-03),
809,809,56950,SMYD2,-,50,8,4.507e-17,28370702,(p=6.04e-04),,25825497,(p=2.70e-03),,24101509,(p=2.80e-03),,28494238,(p=5.10e-03),,19423649,(p=5.80e-03),,16805913,(p=6.80e-03),,26826421,(p=6.90e-03),,21782458,(p=8.30e-03),,NA,,NA,
810,810,4907,NT5E,-,140,10,4.762e-17,28158983,(p=6.02e-04),,17487388,(p=1.80e-03),,26708311,(p=4.50e-03),,29305710,(p=4.60e-03),,20874842,(p=5.30e-03),,8566797,(p=5.30e-03),,22833450,(p=7.80e-03),,28464916,(p=7.80e-03),,23880765,(p=9.00e-03),,19956800,(p=9.20e-03),
811,811,8277,TKTL1,-,51,8,5.328e-17,20103683,(p=2.40e-03),,20200485,(p=4.80e-03),,19065656,(p=5.80e-03),,26907172,(p=6.30e-03),,27916418,(p=7.00e-03),,26032094,(p=7.10e-03),,24304513,(p=7.70e-03),,18302154,(p=7.90e-03),,NA,,NA,
812,812,79365,BHLHE41,-,51,8,5.322e-17,20821348,(p=4.00e-04),,17487425,(p=1.10e-03),,18345027,(p=1.30e-03),,22355045,(p=2.70e-03),,11278948,(p=4.10e-03),,19029947,(p=4.30e-03),,23637228,(p=6.00e-03),,25884381,(p=6.80e-03),,NA,,NA,
813,813,5008,OSM,-,142,10,5.483e-17,27486982,(p=3.90e-03),,21481226,(p=4.30e-03),,15712220,(p=4.50e-03),,27892764,(p=4.70e-03),,22267707,(p=5.10e-03),,25845347,(p=6.60e-03),,17604327,(p=6.80e-03),,27349249,(p=7.80e-03),,21399864,(p=7.90e-03),,22982441,(p=8.50e-03),
814,814,3643,INSR,-,598,15,5.757e-17,19996272,(p=1.00e-03),,28760855,(p=1.90e-03),,21177763,(p=1.90e-03),,26438154,(p=2.30e-03),,26263910,(p=2.60e-03),,26850678,(p=2.70e-03),,26113601,(p=3.20e-03),,24973425,(p=3.20e-03),,27384680,(p=3.20e-03),,22438913,(p=4.00e-03),
815,815,55743,CHFR,-,91,9,6.25e-17,26356822,(p=2.20e-03),,27883020,(p=2.20e-03),,19182791,(p=3.20e-03),,22337872,(p=6.40e-03),,15201973,(p=7.20e-03),,25798877,(p=7.90e-03),,12810945,(p=8.10e-03),,18335050,(p=8.90e-03),,22469813,(p=9.00e-03),,NA,
816,816,57575,PCDH10,-,52,8,6.254e-17,26970279,(p=4.60e-03),,19084528,(p=5.10e-03),,25590240,(p=5.80e-03),,22543497,(p=6.30e-03),,26081897,(p=7.90e-03),,23180019,(p=8.30e-03),,28498423,(p=8.90e-03),,23321465,(p=9.50e-03),,NA,,NA,
817,817,3326,HSP90AB1,-,291,12,6.323e-17,23703321,(p=1.10e-03),,28359326,(p=1.40e-03),,22451720,(p=2.70e-03),,16809764,(p=3.20e-03),,24189400,(p=3.80e-03),,20841485,(p=3.90e-03),,21081666,(p=3.90e-03),,22843495,(p=4.30e-03),,19394292,(p=4.40e-03),,21319273,(p=4.70e-03),
818,818,4830,NME1,-,292,12,6.577e-17,20448457,(p=1.20e-03),,20559153,(p=2.30e-03),,27604954,(p=2.70e-03),,21081666,(p=3.90e-03),,22290468,(p=4.60e-03),,23583378,(p=7.20e-03),,17103045,(p=7.80e-03),,19664043,(p=8.10e-03),,20841469,(p=8.90e-03),,21270158,(p=9.30e-03),
819,819,2919,CXCL1,-,212,11,6.688e-17,23027620,(p=6.02e-04),,27049944,(p=1.20e-03),,19435811,(p=3.20e-03),,16567391,(p=4.80e-03),,19549892,(p=5.60e-03),,25641338,(p=6.30e-03),,26499374,(p=6.30e-03),,17999991,(p=6.60e-03),,17062666,(p=7.20e-03),,22732298,(p=8.50e-03),
820,820,23405,DICER1,-,388,13,7.284e-17,26631032,(p=6.04e-04),,23752268,(p=1.00e-03),,19082437,(p=1.60e-03),,24846461,(p=1.90e-03),,26849145,(p=2.10e-03),,25115815,(p=3.80e-03),,21878538,(p=5.80e-03),,26965998,(p=5.80e-03),,16380083,(p=6.00e-03),,25031339,(p=7.90e-03),
821,821,7023,TFAP4,-,53,8,7.313e-17,16540471,(p=9.01e-04),,22615908,(p=1.10e-03),,19505873,(p=3.90e-03),,23752226,(p=4.00e-03),,18818310,(p=5.60e-03),,25261373,(p=6.40e-03),,16924111,(p=8.90e-03),,27448979,(p=8.90e-03),,NA,,NA,
822,822,23133,PHF8,-,53,8,7.304e-17,29330049,(p=1.50e-03),,22120715,(p=4.10e-03),,19394292,(p=4.40e-03),,25065740,(p=4.70e-03),,24146981,(p=5.80e-03),,28734980,(p=6.70e-03),,27899639,(p=8.10e-03),,27689328,(p=8.50e-03),,NA,,NA,
823,823,1848,DUSP6,-,94,9,8.373e-17,22848708,(p=6.00e-04),,20097731,(p=8.01e-04),,15824892,(p=1.30e-03),,23839489,(p=2.70e-03),,18632752,(p=3.80e-03),,18255255,(p=6.30e-03),,18644985,(p=7.90e-03),,22169769,(p=8.10e-03),,12759238,(p=8.50e-03),,NA,
824,824,6122,RPL3,-,94,9,8.363e-17,27385096,(p=3.80e-03),,21081666,(p=3.90e-03),,19394292,(p=4.40e-03),,21319273,(p=4.70e-03),,25473889,(p=6.80e-03),,28273808,(p=8.10e-03),,22586326,(p=8.60e-03),,23255119,(p=9.20e-03),,27835895,(p=9.70e-03),,NA,
825,825,8714,ABCC3,-,94,9,8.353e-17,28356150,(p=3.08e-04),,25088576,(p=1.80e-03),,27709738,(p=4.10e-03),,27171227,(p=4.60e-03),,22105759,(p=5.10e-03),,19345732,(p=6.80e-03),,21799180,(p=7.90e-03),,22089114,(p=8.50e-03),,26733163,(p=9.20e-03),,NA,
826,826,554313,HIST2H4B,-,94,9,8.343e-17,10220385,(p=5.02e-04),,15504738,(p=1.10e-03),,19710015,(p=2.70e-03),,16917504,(p=3.20e-03),,12556504,(p=3.70e-03),,14585971,(p=5.60e-03),,23377543,(p=6.20e-03),,25362550,(p=7.80e-03),,16131487,(p=8.50e-03),,NA,
827,827,220,ALDH1A3,-,54,8,8.517e-17,27286452,(p=1.50e-03),,24047698,(p=1.60e-03),,25656374,(p=2.60e-03),,25106087,(p=3.20e-03),,24884875,(p=4.50e-03),,27569208,(p=5.70e-03),,28581514,(p=5.80e-03),,28423611,(p=7.50e-03),,NA,,NA,
828,828,8462,KLF11,-,54,8,8.507e-17,26935598,(p=1.30e-03),,24060634,(p=2.50e-03),,25076120,(p=4.10e-03),,22375010,(p=6.70e-03),,24885560,(p=8.80e-03),,17114344,(p=8.90e-03),,22318730,(p=8.90e-03),,24069400,(p=9.40e-03),,NA,,NA,
829,829,9104,RGN,-,54,8,8.496e-17,21687737,(p=1.30e-04),,27221776,(p=2.30e-03),,19690176,(p=3.20e-03),,26935290,(p=4.60e-03),,28181135,(p=4.80e-03),,25128811,(p=5.40e-03),,15962315,(p=6.30e-03),,24975685,(p=6.60e-03),,NA,,NA,
830,830,4292,MLH1,-,876,17,8.564e-17,19639184,(p=1.21e-04),,19259094,(p=6.02e-04),,18345027,(p=1.30e-03),,19079988,(p=1.90e-03),,23653048,(p=3.20e-03),,24882211,(p=3.20e-03),,25215298,(p=3.20e-03),,26782688,(p=5.30e-03),,18683754,(p=5.80e-03),,28381181,(p=5.80e-03),
831,831,7846,TUBA1A,-,218,11,8.962e-17,23703321,(p=1.10e-03),,12606581,(p=1.20e-03),,24688049,(p=2.10e-03),,28440465,(p=3.20e-03),,24189400,(p=3.80e-03),,21081666,(p=3.90e-03),,12486003,(p=4.00e-03),,23818224,(p=5.30e-03),,24614595,(p=8.10e-03),,18400243,(p=8.50e-03),
832,832,5478,PPIA,-,395,13,9.007e-17,16885564,(p=1.00e-03),,28394340,(p=2.10e-03),,21081666,(p=3.90e-03),,26008617,(p=4.10e-03),,25356737,(p=4.40e-03),,21319273,(p=4.70e-03),,24036847,(p=4.70e-03),,21871105,(p=5.60e-03),,19503092,(p=5.80e-03),,18829531,(p=6.00e-03),
833,833,5606,MAP2K3,-,95,9,9.13e-17,22623531,(p=2.90e-03),,17406030,(p=3.20e-03),,19672773,(p=5.10e-03),,10856288,(p=5.10e-03),,24112539,(p=6.90e-03),,26573508,(p=8.30e-03),,27181679,(p=9.10e-03),,22164285,(p=9.20e-03),,11980910,(p=9.20e-03),,NA,
834,834,10075,HUWE1,-,150,10,9.329e-17,22016339,(p=1.15e-04),,23752268,(p=1.00e-03),,21846774,(p=4.40e-03),,26279298,(p=5.80e-03),,27517496,(p=6.00e-03),,23652204,(p=8.30e-03),,25253726,(p=8.30e-03),,21507240,(p=8.30e-03),,21730980,(p=8.60e-03),,22586326,(p=8.60e-03),
835,835,5052,PRDX1,-,220,11,9.862e-17,16278420,(p=1.23e-04),,26636537,(p=9.02e-04),,26689287,(p=2.90e-03),,23615915,(p=3.20e-03),,18606987,(p=4.50e-03),,21319273,(p=4.70e-03),,17234762,(p=5.30e-03),,25011585,(p=5.40e-03),,19406930,(p=6.30e-03),,27503926,(p=7.10e-03),
836,836,3054,HCFC1,-,151,10,9.955e-17,27009953,(p=2.20e-03),,20126307,(p=2.60e-03),,21081666,(p=3.90e-03),,21319273,(p=4.70e-03),,21484256,(p=4.80e-03),,15931389,(p=5.10e-03),,23629655,(p=6.00e-03),,12244100,(p=7.80e-03),,12670868,(p=7.90e-03),,22586326,(p=8.60e-03),
837,837,867,CBL,-,628,15,1.125e-16,19457607,(p=2.20e-03),,25737303,(p=2.30e-03),,23457600,(p=2.60e-03),,16982329,(p=3.20e-03),,25348515,(p=4.80e-03),,26142735,(p=5.30e-03),,16740632,(p=5.80e-03),,22246246,(p=6.30e-03),,8695807,(p=6.60e-03),,20622007,(p=7.30e-03),
838,838,3329,HSPD1,-,403,13,1.153e-16,12215374,(p=9.00e-04),,28212901,(p=1.30e-03),,11777905,(p=1.70e-03),,24015183,(p=2.50e-03),,28347227,(p=3.20e-03),,24189400,(p=3.80e-03),,21081666,(p=3.90e-03),,21319273,(p=4.70e-03),,26672742,(p=4.70e-03),,18692161,(p=4.80e-03),
839,839,9564,BCAR1,-,224,11,1.197e-16,21957230,(p=8.01e-04),,23098208,(p=2.10e-03),,19330798,(p=3.40e-03),,16849545,(p=3.70e-03),,21855630,(p=5.30e-03),,25805500,(p=5.80e-03),,27293031,(p=5.80e-03),,23287717,(p=6.80e-03),,22892392,(p=8.50e-03),,27068854,(p=8.50e-03),
840,840,5592,PRKG1,-,155,10,1.292e-16,12082111,(p=7.00e-04),,21563174,(p=4.80e-03),,22791569,(p=5.10e-03),,22095901,(p=5.10e-03),,18593937,(p=6.80e-03),,27381222,(p=7.80e-03),,23755100,(p=7.90e-03),,19996273,(p=8.50e-03),,20371672,(p=8.80e-03),,20348951,(p=9.50e-03),
841,841,4914,NTRK1,-,310,12,1.3e-16,21123453,(p=6.04e-04),,25840418,(p=2.40e-03),,22623531,(p=2.90e-03),,24801982,(p=3.80e-03),,26496938,(p=4.00e-03),,23569426,(p=5.10e-03),,19749791,(p=6.40e-03),,17671718,(p=6.60e-03),,17143529,(p=6.70e-03),,14691455,(p=7.90e-03),
842,842,2688,GH1,-,407,13,1.3e-16,22833680,(p=1.20e-03),,23782942,(p=3.40e-03),,17395896,(p=4.70e-03),,24134847,(p=5.70e-03),,28444169,(p=6.00e-03),,17998942,(p=7.10e-03),,28130121,(p=7.20e-03),,23736291,(p=7.90e-03),,15476590,(p=7.90e-03),,18686625,(p=7.90e-03),
843,843,56998,CTNNBIP1,-,99,9,1.324e-16,23973669,(p=2.10e-03),,25434796,(p=3.60e-03),,25845340,(p=3.80e-03),,21478268,(p=5.00e-03),,23752183,(p=5.10e-03),,25445594,(p=6.90e-03),,25681036,(p=6.90e-03),,21885566,(p=7.20e-03),,20811694,(p=8.50e-03),,NA,
844,844,84152,PPP1R1B,-,99,9,1.322e-16,21741919,(p=3.20e-03),,18579663,(p=3.80e-03),,18199533,(p=3.90e-03),,22589394,(p=4.30e-03),,21447180,(p=4.60e-03),,27590997,(p=5.00e-03),,20836878,(p=6.30e-03),,15345721,(p=7.80e-03),,25779598,(p=8.90e-03),,NA,
845,845,3558,IL2,-,766,16,1.365e-16,26396258,(p=7.01e-04),,17761346,(p=1.20e-03),,17077180,(p=1.70e-03),,23451206,(p=2.30e-03),,24049167,(p=2.60e-03),,12759392,(p=3.20e-03),,20225066,(p=4.40e-03),,16125242,(p=5.10e-03),,18676770,(p=5.10e-03),,24587342,(p=5.20e-03),
846,846,84106,PRAM1,-,29,7,1.422e-16,14976551,(p=2.10e-03),,16432238,(p=2.20e-03),,18073335,(p=2.80e-03),,16449642,(p=3.20e-03),,21673516,(p=4.60e-03),,21803845,(p=5.10e-03),,16730330,(p=9.90e-03),,NA,,NA,,NA,
847,847,2626,GATA4,-,228,11,1.44e-16,22472323,(p=5.03e-04),,16607277,(p=6.02e-04),,21464220,(p=2.70e-03),,25053715,(p=3.20e-03),,20833366,(p=4.60e-03),,19543315,(p=4.80e-03),,21184844,(p=7.80e-03),,19276186,(p=7.90e-03),,23239811,(p=7.90e-03),,18252717,(p=8.30e-03),
848,848,55959,SULF2,-,59,8,1.762e-16,21040406,(p=1.80e-03),,22623531,(p=2.90e-03),,22158045,(p=3.20e-03),,22410125,(p=4.70e-03),,26895473,(p=7.10e-03),,19855436,(p=7.70e-03),,28320104,(p=7.90e-03),,26708018,(p=8.50e-03),,NA,,NA,
849,849,64798,DEPTOR,-,59,8,1.76e-16,27211906,(p=2.10e-03),,22160218,(p=3.40e-03),,25810016,(p=5.20e-03),,27593934,(p=6.30e-03),,23503641,(p=6.30e-03),,25119265,(p=7.80e-03),,25544749,(p=8.50e-03),,26992219,(p=8.60e-03),,NA,,NA,
850,850,4000,LMNA,-,650,15,1.806e-16,26537870,(p=2.50e-03),,24780295,(p=2.90e-03),,18836436,(p=4.40e-03),,21319273,(p=4.70e-03),,16518869,(p=5.30e-03),,12882984,(p=5.40e-03),,19875478,(p=7.80e-03),,21439080,(p=7.90e-03),,22586326,(p=8.60e-03),,28188704,(p=8.90e-03),
851,851,10474,TADA3,-,60,8,2.024e-16,15932940,(p=1.50e-03),,22736770,(p=4.40e-03),,27402865,(p=5.70e-03),,18089809,(p=6.30e-03),,17272277,(p=6.30e-03),,20413580,(p=7.70e-03),,27605378,(p=8.50e-03),,11707411,(p=8.50e-03),,NA,,NA,
852,852,10403,NDC80,-,105,9,2.26e-16,15504738,(p=1.10e-03),,24694948,(p=2.30e-03),,24327015,(p=4.00e-03),,23056589,(p=4.70e-03),,15931389,(p=5.10e-03),,26612002,(p=5.10e-03),,25132262,(p=5.40e-03),,19878654,(p=7.80e-03),,23474708,(p=8.50e-03),,NA,
853,853,83998,REG4,-,61,8,2.323e-16,24151146,(p=3.00e-03),,21494603,(p=4.00e-03),,19900450,(p=5.30e-03),,20126989,(p=6.20e-03),,26077911,(p=7.20e-03),,21445968,(p=7.50e-03),,16918991,(p=7.90e-03),,19740514,(p=9.90e-03),,NA,,NA,
854,854,57521,RPTOR,-,165,10,2.393e-16,21471201,(p=5.02e-04),,29389967,(p=1.20e-03),,27211906,(p=2.10e-03),,18776922,(p=4.10e-03),,26522726,(p=4.40e-03),,21060808,(p=5.00e-03),,20233713,(p=6.40e-03),,23872070,(p=8.50e-03),,22328503,(p=9.00e-03),,18519641,(p=9.60e-03),
855,855,627,BDNF,-,1746,22,2.468e-16,17522015,(p=7.00e-04),,21350004,(p=1.80e-03),,26549320,(p=2.50e-03),,20463055,(p=2.60e-03),,25210182,(p=2.70e-03),,20428771,(p=2.90e-03),,22842573,(p=3.60e-03),,28604655,(p=3.80e-03),,24801982,(p=3.80e-03),,22719055,(p=3.90e-03),
856,856,10257,ABCC4,-,166,10,2.538e-16,19138942,(p=5.02e-04),,25301721,(p=1.00e-03),,25879330,(p=3.20e-03),,24591841,(p=4.60e-03),,25572969,(p=5.30e-03),,25586538,(p=6.60e-03),,21799180,(p=7.90e-03),,21205825,(p=8.50e-03),,26491233,(p=8.60e-03),,26600514,(p=9.80e-03),
857,857,22992,KDM2A,-,62,8,2.651e-16,25029110,(p=1.00e-03),,27029061,(p=1.50e-03),,24482232,(p=1.60e-03),,24200691,(p=2.90e-03),,23559091,(p=4.50e-03),,27074224,(p=7.10e-03),,28262558,(p=8.50e-03),,26207617,(p=9.20e-03),,NA,,NA,
858,858,5036,PA2G4,-,107,9,2.673e-16,12682367,(p=3.04e-04),,16254079,(p=4.01e-04),,20379846,(p=2.20e-03),,23110497,(p=3.80e-03),,21081666,(p=3.90e-03),,21319273,(p=4.70e-03),,15994225,(p=5.20e-03),,18852121,(p=5.80e-03),,10797306,(p=8.30e-03),,NA,
859,859,3921,RPSA,-,168,10,2.853e-16,25778325,(p=3.20e-03),,27576948,(p=3.80e-03),,23348740,(p=3.90e-03),,21081666,(p=3.90e-03),,26427016,(p=6.40e-03),,20101459,(p=7.70e-03),,28692055,(p=8.50e-03),,28618937,(p=8.50e-03),,22586326,(p=8.60e-03),,19123465,(p=9.20e-03),
860,860,4738,NEDD8,-,168,10,2.85e-16,25229838,(p=1.20e-03),,25782162,(p=1.80e-03),,26003431,(p=1.80e-03),,27906189,(p=2.10e-03),,28569775,(p=2.10e-03),,22895816,(p=4.60e-03),,28535453,(p=5.80e-03),,24654937,(p=7.60e-03),,28592528,(p=9.30e-03),,23001041,(p=9.70e-03),
861,861,89845,ABCC10,-,32,7,3.005e-16,17203221,(p=2.30e-03),,12566991,(p=4.50e-03),,28051999,(p=4.60e-03),,19720054,(p=4.90e-03),,26655271,(p=7.20e-03),,24431074,(p=7.90e-03),,19841739,(p=9.00e-03),,NA,,NA,,NA,
862,862,5947,RBP1,-,63,8,3.018e-16,16479010,(p=1.50e-03),,15451426,(p=2.60e-03),,21042705,(p=3.20e-03),,21148318,(p=3.80e-03),,25189618,(p=4.50e-03),,15608670,(p=5.60e-03),,24982334,(p=6.30e-03),,25720522,(p=6.80e-03),,NA,,NA,
863,863,7189,TRAF6,-,550,14,3.019e-16,26052093,(p=1.30e-03),,27813153,(p=2.50e-03),,26582220,(p=3.80e-03),,24610907,(p=4.50e-03),,26647777,(p=5.10e-03),,10066798,(p=5.80e-03),,17047224,(p=6.30e-03),,24301457,(p=8.50e-03),,26847475,(p=8.50e-03),,21312055,(p=8.60e-03),
864,864,182,JAG1,-,245,11,3.106e-16,24659709,(p=3.80e-03),,22020917,(p=4.20e-03),,17507991,(p=5.20e-03),,18079963,(p=5.70e-03),,21753153,(p=5.80e-03),,24722295,(p=6.30e-03),,20052673,(p=7.20e-03),,23157415,(p=7.80e-03),,27315779,(p=7.80e-03),,25514871,(p=8.90e-03),
865,865,3248,HPGD,-,109,9,3.147e-16,19010907,(p=1.30e-04),,18593902,(p=3.80e-03),,25691459,(p=4.40e-03),,19494278,(p=4.50e-03),,22416177,(p=5.80e-03),,19584167,(p=7.30e-03),,19608733,(p=7.80e-03),,21281786,(p=8.50e-03),,22082586,(p=9.20e-03),,NA,
866,866,302,ANXA2,-,440,13,3.382e-16,24189400,(p=3.80e-03),,28470457,(p=4.00e-03),,22044461,(p=4.50e-03),,21319273,(p=4.70e-03),,22957061,(p=5.30e-03),,28609840,(p=5.80e-03),,25150310,(p=6.40e-03),,26797420,(p=7.80e-03),,25611381,(p=8.10e-03),,25284003,(p=8.30e-03),
867,867,6009,RHEB,-,110,9,3.416e-16,18708578,(p=3.80e-03),,16006564,(p=4.10e-03),,25476905,(p=5.70e-03),,20554106,(p=6.20e-03),,20127734,(p=6.80e-03),,20368287,(p=7.80e-03),,27013580,(p=8.10e-03),,20388784,(p=8.30e-03),,17018601,(p=9.90e-03),,NA,
868,868,655,BMP7,-,248,11,3.532e-16,22958403,(p=3.04e-04),,17909016,(p=2.70e-03),,21317922,(p=2.80e-03),,23243027,(p=3.20e-03),,26986967,(p=3.80e-03),,15994952,(p=5.80e-03),,22118688,(p=6.60e-03),,22525892,(p=6.80e-03),,12792780,(p=8.50e-03),,14981086,(p=8.90e-03),
869,869,8742,TNFSF12,-,172,10,3.577e-16,28103571,(p=1.10e-03),,25622756,(p=2.30e-03),,15611130,(p=3.20e-03),,22438963,(p=3.40e-03),,15735761,(p=3.80e-03),,20189297,(p=4.80e-03),,9560343,(p=5.10e-03),,21681381,(p=5.70e-03),,23443741,(p=7.70e-03),,21788066,(p=8.30e-03),
870,870,11140,CDC37,-,172,10,3.573e-16,21871133,(p=1.24e-04),,24927996,(p=6.01e-04),,25098386,(p=1.10e-03),,28284560,(p=1.40e-03),,22451720,(p=2.70e-03),,12907640,(p=2.70e-03),,18089825,(p=3.20e-03),,24189400,(p=3.80e-03),,23584476,(p=8.30e-03),,20663926,(p=8.50e-03),
871,871,6789,STK4,-,111,9,3.696e-16,23419720,(p=3.80e-03),,22619175,(p=4.50e-03),,28656802,(p=5.80e-03),,20920251,(p=7.80e-03),,21512132,(p=7.80e-03),,23647599,(p=8.50e-03),,21516123,(p=8.50e-03),,28103766,(p=8.80e-03),,21212262,(p=9.70e-03),,NA,
872,872,7316,UBC,-,965,17,3.701e-16,24023063,(p=3.03e-04),,27475501,(p=4.40e-03),,19608861,(p=4.50e-03),,20491623,(p=4.60e-03),,12354939,(p=5.00e-03),,25423073,(p=5.30e-03),,17139261,(p=6.30e-03),,27197231,(p=6.60e-03),,22585859,(p=6.80e-03),,24654937,(p=7.60e-03),
873,873,7155,TOP2B,-,112,9,4.007e-16,11062478,(p=6.04e-04),,11136718,(p=1.20e-03),,18212063,(p=1.60e-03),,16932348,(p=3.20e-03),,19394292,(p=4.40e-03),,12197834,(p=4.90e-03),,24591637,(p=5.40e-03),,23696245,(p=8.30e-03),,24801450,(p=8.50e-03),,NA,
874,874,6869,TACR1,-,175,10,4.232e-16,24412605,(p=1.20e-03),,24190675,(p=2.20e-03),,26516161,(p=2.20e-03),,28341744,(p=3.80e-03),,21120581,(p=4.00e-03),,23933301,(p=4.60e-03),,24548567,(p=5.80e-03),,24030979,(p=7.10e-03),,17525212,(p=7.30e-03),,23166329,(p=8.50e-03),
875,875,8473,OGT,-,176,10,4.477e-16,16505006,(p=2.10e-03),,16449650,(p=2.90e-03),,27060025,(p=2.90e-03),,20190804,(p=3.80e-03),,21081666,(p=3.90e-03),,23629655,(p=6.00e-03),,23720054,(p=6.60e-03),,12670868,(p=7.90e-03),,22275356,(p=8.80e-03),,26041297,(p=9.00e-03),
876,876,8061,FOSL1,-,114,9,4.701e-16,20663135,(p=4.70e-03),,27144339,(p=6.40e-03),,16490785,(p=6.80e-03),,23483055,(p=6.80e-03),,15615716,(p=7.30e-03),,23625206,(p=8.60e-03),,26337460,(p=8.60e-03),,12424143,(p=9.20e-03),,11912197,(p=9.70e-03),,NA,
877,877,10445,MCRS1,-,67,8,4.976e-16,25373388,(p=2.50e-03),,18798870,(p=4.20e-03),,24361335,(p=4.60e-03),,22563078,(p=4.60e-03),,22994740,(p=4.60e-03),,26467212,(p=5.30e-03),,28448870,(p=7.80e-03),,23069210,(p=8.90e-03),,NA,,NA,
878,878,140690,CTCFL,-,67,8,4.971e-16,16854382,(p=6.01e-04),,23390377,(p=2.60e-03),,28218735,(p=3.90e-03),,23553099,(p=5.80e-03),,25363021,(p=8.50e-03),,24483146,(p=9.20e-03),,21325284,(p=9.30e-03),,24984200,(p=9.30e-03),,NA,,NA,
879,879,9113,LATS1,-,115,9,5.078e-16,22623531,(p=2.90e-03),,20841485,(p=3.90e-03),,25625370,(p=4.00e-03),,25270913,(p=4.30e-03),,17130845,(p=4.40e-03),,28420424,(p=7.70e-03),,28754671,(p=8.80e-03),,12624101,(p=8.80e-03),,19962312,(p=9.50e-03),,NA,
880,880,5609,MAP2K7,-,116,9,5.493e-16,25959272,(p=1.10e-03),,21074392,(p=1.30e-03),,26351322,(p=2.50e-03),,22623531,(p=2.90e-03),,22159816,(p=3.20e-03),,28263969,(p=3.20e-03),,24634165,(p=4.80e-03),,18436711,(p=6.00e-03),,23900681,(p=6.70e-03),,NA,
881,881,4801,NFYB,-,68,8,5.609e-16,20072153,(p=9.71e-05),,15454570,(p=3.06e-04),,18275041,(p=5.01e-04),,15831478,(p=6.02e-04),,26509926,(p=2.40e-03),,22132193,(p=2.60e-03),,14586402,(p=3.20e-03),,9799238,(p=3.90e-03),,NA,,NA,
882,882,83593,RASSF5,-,68,8,5.602e-16,19435914,(p=2.40e-03),,23538446,(p=2.50e-03),,18452173,(p=2.60e-03),,20064523,(p=2.90e-03),,28290615,(p=4.70e-03),,25109282,(p=6.00e-03),,20920251,(p=7.80e-03),,16421102,(p=8.30e-03),,NA,,NA,
883,883,7533,YWHAH,-,181,10,5.883e-16,23752268,(p=1.00e-03),,15265780,(p=2.20e-03),,20224040,(p=3.80e-03),,21081666,(p=3.90e-03),,9369453,(p=4.60e-03),,21319273,(p=4.70e-03),,18045992,(p=5.80e-03),,12042314,(p=5.80e-03),,27142060,(p=7.90e-03),,16581770,(p=8.30e-03),
884,884,5629,PROX1,-,117,9,5.918e-16,23505027,(p=1.20e-03),,22833470,(p=2.10e-03),,22508481,(p=2.30e-03),,28035380,(p=3.30e-03),,25684142,(p=3.40e-03),,23626788,(p=3.90e-03),,23291986,(p=7.80e-03),,21452064,(p=8.50e-03),,24981766,(p=8.70e-03),,NA,
885,885,79727,LIN28A,-,117,9,5.912e-16,25638158,(p=1.00e-03),,25515921,(p=3.80e-03),,23884650,(p=3.80e-03),,24311633,(p=3.80e-03),,27721018,(p=3.90e-03),,24475120,(p=4.50e-03),,27494865,(p=4.60e-03),,22713243,(p=6.40e-03),,23728999,(p=9.70e-03),,NA,
886,886,6098,ROS1,-,119,9,6.902e-16,28759046,(p=7.00e-04),,26707143,(p=1.30e-03),,23400546,(p=2.10e-03),,25978031,(p=2.80e-03),,24349229,(p=2.90e-03),,25351743,(p=5.30e-03),,28890346,(p=5.60e-03),,23719267,(p=6.30e-03),,22915320,(p=8.60e-03),,NA,
887,887,4771,NF2,-,268,11,8.059e-16,24848258,(p=1.30e-03),,28003305,(p=1.60e-03),,25217104,(p=3.20e-03),,18361411,(p=4.50e-03),,18632626,(p=4.70e-03),,27289045,(p=5.10e-03),,28729415,(p=5.30e-03),,25823924,(p=8.50e-03),,28692055,(p=8.50e-03),,18725387,(p=8.50e-03),
