,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1823,1823,79980,DSN1,-,31,5,1.196e-10,18640974,(p=3.02e-04),,27329586,(p=3.10e-04),,25852190,(p=1.10e-03),,22869522,(p=4.00e-03),,20562864,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1824,1824,84299,MIEN1,-,31,5,1.195e-10,23880825,(p=1.20e-03),,25406943,(p=4.20e-03),,26272794,(p=5.10e-03),,20628393,(p=5.80e-03),,19503095,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
1825,1825,253782,CERS6,-,31,5,1.195e-10,26650179,(p=3.60e-03),,26318294,(p=5.50e-03),,22013072,(p=7.50e-03),,23519469,(p=8.60e-03),,26783755,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1826,1826,3880,KRT19,-,237,8,1.218e-10,28783171,(p=9.01e-04),,19265690,(p=2.10e-03),,20080707,(p=2.40e-03),,25820415,(p=2.70e-03),,16083285,(p=3.60e-03),,19380743,(p=4.00e-03),,25476897,(p=5.60e-03),,27863477,(p=5.80e-03),,NA,,NA,
1827,1827,10664,CTCF,-,237,8,1.218e-10,24174344,(p=3.60e-03),,28862757,(p=6.00e-03),,12524457,(p=7.30e-03),,24937458,(p=9.30e-03),,24393203,(p=9.40e-03),,20478995,(p=9.50e-03),,16595548,(p=9.90e-03),,18021171,(p=9.90e-03),,NA,,NA,
1828,1828,6932,TCF7,-,75,6,1.222e-10,28220803,(p=1.40e-03),,22550000,(p=1.60e-03),,21447180,(p=2.10e-03),,27683056,(p=6.00e-03),,23966864,(p=8.50e-03),,26079538,(p=9.10e-03),,NA,,NA,,NA,,NA,
1829,1829,25842,ASF1A,-,75,6,1.222e-10,17940067,(p=9.00e-04),,28625518,(p=1.40e-03),,17054786,(p=2.90e-03),,17242207,(p=5.50e-03),,21217774,(p=5.60e-03),,12660173,(p=9.30e-03),,NA,,NA,,NA,,NA,
1830,1830,2648,KAT2A,-,144,7,1.238e-10,24163370,(p=3.40e-03),,28678170,(p=3.70e-03),,21157427,(p=6.00e-03),,20562830,(p=6.00e-03),,19773423,(p=7.90e-03),,24480624,(p=8.90e-03),,26637399,(p=9.30e-03),,NA,,NA,,NA,
1831,1831,2934,GSN,-,238,8,1.256e-10,26408687,(p=3.90e-03),,27121073,(p=3.90e-03),,15213223,(p=4.50e-03),,27371349,(p=5.80e-03),,26149653,(p=6.90e-03),,25581609,(p=6.90e-03),,15281090,(p=7.30e-03),,24505034,(p=9.30e-03),,NA,,NA,
1832,1832,3206,HOXA10,-,145,7,1.299e-10,18190961,(p=3.15e-04),,24607788,(p=4.20e-03),,20935218,(p=5.50e-03),,26097543,(p=6.00e-03),,19022774,(p=7.90e-03),,16861351,(p=9.00e-03),,25500095,(p=9.90e-03),,NA,,NA,,NA,
1833,1833,3589,IL11,-,145,7,1.298e-10,7508917,(p=3.10e-03),,27435395,(p=4.50e-03),,24297922,(p=5.50e-03),,26209885,(p=8.80e-03),,23027619,(p=8.90e-03),,22168497,(p=9.00e-03),,19251839,(p=9.30e-03),,NA,,NA,,NA,
1834,1834,10146,G3BP1,-,145,7,1.297e-10,17361185,(p=3.15e-04),,28394340,(p=1.60e-03),,20180778,(p=1.90e-03),,24130170,(p=3.20e-03),,25962958,(p=6.70e-03),,11888885,(p=8.30e-03),,27920254,(p=8.60e-03),,NA,,NA,,NA,
1835,1835,6737,TRIM21,-,146,7,1.36e-10,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,23153538,(p=5.50e-03),,21575865,(p=5.80e-03),,21150319,(p=6.00e-03),,15324660,(p=9.30e-03),,16880511,(p=9.30e-03),,NA,,NA,,NA,
1836,1836,9353,SLIT2,-,146,7,1.359e-10,23314850,(p=1.60e-03),,24297051,(p=2.40e-03),,21686327,(p=4.80e-03),,27176045,(p=5.70e-03),,28402926,(p=8.50e-03),,26542734,(p=9.00e-03),,19048120,(p=9.90e-03),,NA,,NA,,NA,
1837,1837,65220,NADK,-,32,5,1.405e-10,28954733,(p=6.10e-03),,24255178,(p=6.60e-03),,19490893,(p=6.70e-03),,26806015,(p=7.50e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1838,1838,65268,WNK2,-,32,5,1.405e-10,17667937,(p=2.40e-03),,19001526,(p=3.20e-03),,17578925,(p=5.10e-03),,18768590,(p=7.90e-03),,20525693,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
1839,1839,79801,SHCBP1,-,32,5,1.404e-10,25852190,(p=1.10e-03),,27129942,(p=3.80e-03),,27572315,(p=9.30e-03),,15324660,(p=9.30e-03),,24289556,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1840,1840,79885,HDAC11,-,32,5,1.403e-10,28252645,(p=7.01e-04),,23024001,(p=9.02e-04),,18413790,(p=2.10e-03),,21806350,(p=4.50e-03),,17230502,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
1841,1841,163786,SASS6,-,32,5,1.402e-10,21725316,(p=2.10e-03),,24107630,(p=4.50e-03),,26035073,(p=5.60e-03),,22349698,(p=9.40e-03),,16244668,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1842,1842,2969,GTF2I,-,147,7,1.422e-10,21209461,(p=9.01e-04),,26299517,(p=1.30e-03),,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,11313464,(p=6.10e-03),,15664986,(p=6.70e-03),,10648599,(p=9.90e-03),,NA,,NA,,NA,
1843,1843,6472,SHMT2,-,77,6,1.425e-10,26975021,(p=3.12e-04),,27391339,(p=1.60e-03),,24223914,(p=6.70e-03),,17220478,(p=6.90e-03),,27530298,(p=7.00e-03),,21081666,(p=7.30e-03),,NA,,NA,,NA,,NA,
1844,1844,1234,CCR5,-,1424,15,1.524e-10,21454526,(p=5.70e-03),,11448957,(p=6.00e-03),,25330803,(p=6.00e-03),,10085131,(p=6.40e-03),,28693495,(p=6.90e-03),,22701041,(p=7.30e-03),,25840792,(p=8.50e-03),,23597562,(p=8.50e-03),,21984373,(p=8.80e-03),,23742646,(p=8.80e-03),
1845,1845,7472,WNT2,-,78,6,1.541e-10,15878915,(p=3.15e-04),,28553956,(p=1.40e-03),,15507471,(p=5.10e-03),,28656880,(p=5.20e-03),,17534895,(p=5.50e-03),,15900580,(p=8.30e-03),,NA,,NA,,NA,,NA,
1846,1846,1108,CHD4,-,149,7,1.56e-10,26095183,(p=1.20e-03),,12354758,(p=1.70e-03),,17626165,(p=2.20e-03),,27779108,(p=2.60e-03),,23708667,(p=3.60e-03),,28842166,(p=5.10e-03),,26296641,(p=8.90e-03),,NA,,NA,,NA,
1847,1847,11315,PARK7,-,366,9,1.637e-10,22223849,(p=3.00e-03),,21426932,(p=3.60e-03),,24681255,(p=5.50e-03),,22555455,(p=5.60e-03),,20300974,(p=5.80e-03),,19384955,(p=5.80e-03),,24504364,(p=6.00e-03),,25892179,(p=7.30e-03),,18722352,(p=7.60e-03),,NA,
1848,1848,5778,PTPN7,-,33,5,1.645e-10,10702794,(p=3.14e-04),,8309248,(p=2.60e-03),,14613483,(p=7.50e-03),,12592337,(p=7.70e-03),,16441242,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
1849,1849,28985,MCTS1,-,33,5,1.644e-10,22336915,(p=3.09e-04),,19372582,(p=3.50e-03),,11709712,(p=6.70e-03),,21138557,(p=6.70e-03),,9766643,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1850,1850,92421,CHMP4C,-,33,5,1.643e-10,26712741,(p=7.00e-04),,27784789,(p=8.00e-04),,22724069,(p=1.40e-03),,20616062,(p=1.60e-03),,24814515,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,
1851,1851,10197,PSME3,-,151,7,1.708e-10,26831064,(p=3.03e-04),,18235248,(p=1.40e-03),,25697482,(p=3.30e-03),,23612972,(p=3.60e-03),,26201457,(p=6.90e-03),,21320693,(p=7.30e-03),,24157709,(p=9.00e-03),,NA,,NA,,NA,
1852,1852,6709,SPTAN1,-,152,7,1.788e-10,26831064,(p=3.03e-04),,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,21575865,(p=5.80e-03),,18978357,(p=6.10e-03),,24255178,(p=6.60e-03),,17088250,(p=9.80e-03),,NA,,NA,,NA,
1853,1853,4633,MYL2,-,80,6,1.792e-10,18948272,(p=7.00e-04),,22688514,(p=1.20e-03),,25412762,(p=1.70e-03),,23188716,(p=2.40e-03),,12185584,(p=7.10e-03),,18648664,(p=7.50e-03),,NA,,NA,,NA,,NA,
1854,1854,9821,RB1CC1,-,80,6,1.791e-10,12221124,(p=3.60e-03),,16061648,(p=4.20e-03),,10769033,(p=5.80e-03),,17015619,(p=6.70e-03),,24610824,(p=6.90e-03),,7724523,(p=8.40e-03),,NA,,NA,,NA,,NA,
1855,1855,23095,KIF1B,-,80,6,1.79e-10,23354307,(p=5.80e-03),,18614535,(p=6.00e-03),,24255178,(p=6.60e-03),,20190806,(p=7.30e-03),,14697242,(p=8.40e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,
1856,1856,6376,CX3CL1,-,250,8,1.824e-10,26718770,(p=5.10e-03),,19840952,(p=6.00e-03),,23029290,(p=6.10e-03),,21750716,(p=6.10e-03),,26496926,(p=6.70e-03),,18436581,(p=8.30e-03),,19155311,(p=8.50e-03),,25435433,(p=9.90e-03),,NA,,NA,
1857,1857,9662,CEP135,-,34,5,1.918e-10,7790358,(p=3.14e-04),,16462731,(p=1.60e-03),,12852856,(p=2.60e-03),,20531387,(p=4.70e-03),,11076968,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1858,1858,11011,TLK2,-,34,5,1.917e-10,20705056,(p=7.01e-04),,17940067,(p=9.00e-04),,10523312,(p=4.80e-03),,21647934,(p=8.90e-03),,12660173,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1859,1859,11054,OGFR,-,34,5,1.916e-10,26831064,(p=3.03e-04),,19297547,(p=5.00e-03),,16685459,(p=6.10e-03),,19835629,(p=8.50e-03),,18923142,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1860,1860,79959,CEP76,-,34,5,1.915e-10,7790358,(p=3.14e-04),,16462731,(p=1.60e-03),,12852856,(p=2.60e-03),,27065328,(p=6.00e-03),,11076968,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1861,1861,1491,CTH,-,81,6,1.925e-10,25193114,(p=2.70e-03),,22360859,(p=3.10e-03),,22169477,(p=3.90e-03),,25205294,(p=5.20e-03),,23704251,(p=8.10e-03),,15347670,(p=9.30e-03),,NA,,NA,,NA,,NA,
1862,1862,51377,UCHL5,-,81,6,1.924e-10,26831064,(p=3.03e-04),,24319254,(p=2.90e-03),,16027725,(p=3.10e-03),,27813535,(p=5.80e-03),,22118674,(p=6.70e-03),,26396186,(p=9.30e-03),,NA,,NA,,NA,,NA,
1863,1863,5420,PODXL,-,82,6,2.074e-10,26017117,(p=1.20e-03),,24821609,(p=1.60e-03),,25915207,(p=2.00e-03),,21319273,(p=5.10e-03),,17616675,(p=7.30e-03),,24970760,(p=8.80e-03),,NA,,NA,,NA,,NA,
1864,1864,25970,SH2B1,-,82,6,2.072e-10,12370803,(p=9.00e-04),,23190452,(p=3.30e-03),,27164951,(p=3.80e-03),,17565041,(p=6.70e-03),,17471236,(p=7.30e-03),,21566085,(p=9.50e-03),,NA,,NA,,NA,,NA,
1865,1865,5976,UPF1,-,156,7,2.129e-10,26831064,(p=3.03e-04),,11544179,(p=3.60e-03),,21319273,(p=5.10e-03),,28942451,(p=6.00e-03),,27702662,(p=6.20e-03),,17220478,(p=6.90e-03),,21081666,(p=7.30e-03),,NA,,NA,,NA,
1866,1866,3605,IL17A,-,1050,13,2.142e-10,21521755,(p=3.90e-03),,17982039,(p=5.10e-03),,27176825,(p=5.50e-03),,26566627,(p=6.70e-03),,21828034,(p=7.20e-03),,22171994,(p=7.30e-03),,25038189,(p=7.70e-03),,25256120,(p=7.90e-03),,12297109,(p=7.90e-03),,29203240,(p=8.50e-03),
1867,1867,1652,DDT,-,35,5,2.225e-10,24932684,(p=2.10e-03),,24163370,(p=3.40e-03),,28338494,(p=3.90e-03),,28445821,(p=8.50e-03),,24356968,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1868,1868,4071,TM4SF1,-,35,5,2.224e-10,21569526,(p=3.60e-03),,24285464,(p=5.10e-03),,26983891,(p=6.70e-03),,15812828,(p=8.40e-03),,27459514,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1869,1869,11010,GLIPR1,-,35,5,2.222e-10,23333597,(p=3.05e-04),,18199537,(p=1.90e-03),,24008279,(p=5.00e-03),,28771580,(p=8.90e-03),,26988096,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1870,1870,65267,WNK3,-,35,5,2.221e-10,27467688,(p=7.02e-04),,24920754,(p=5.80e-03),,16275913,(p=7.90e-03),,18768590,(p=7.90e-03),,20525693,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
1871,1871,79791,FBXO31,-,35,5,2.22e-10,19412162,(p=3.10e-04),,25115392,(p=1.90e-03),,26124108,(p=5.10e-03),,29117943,(p=6.00e-03),,27568981,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
1872,1872,387103,CENPW,-,35,5,2.219e-10,25329824,(p=7.01e-04),,23917355,(p=1.40e-03),,23306614,(p=4.30e-03),,20075984,(p=6.20e-03),,19533040,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1873,1873,816,CAMK2B,-,84,6,2.389e-10,12496285,(p=3.90e-03),,16126727,(p=5.10e-03),,8615909,(p=7.80e-03),,11325525,(p=8.40e-03),,12619878,(p=8.90e-03),,22750393,(p=9.30e-03),,NA,,NA,,NA,,NA,
1874,1874,3037,HAS2,-,84,6,2.388e-10,22825838,(p=3.00e-03),,22016393,(p=3.10e-03),,24314882,(p=5.10e-03),,27915342,(p=5.80e-03),,26722395,(p=6.00e-03),,22473523,(p=9.30e-03),,NA,,NA,,NA,,NA,
1875,1875,9141,PDCD5,-,84,6,2.387e-10,16374546,(p=9.01e-04),,22688731,(p=3.10e-03),,24469044,(p=3.20e-03),,20349137,(p=6.30e-03),,23807738,(p=6.90e-03),,26062895,(p=9.20e-03),,NA,,NA,,NA,,NA,
1876,1876,6695,SPOCK1,-,36,5,2.57e-10,25623055,(p=5.00e-04),,23022495,(p=1.20e-03),,27486308,(p=1.60e-03),,28653880,(p=2.60e-03),,23873022,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,
1877,1877,50650,ARHGEF3,-,36,5,2.568e-10,25494542,(p=3.03e-04),,24043828,(p=2.90e-03),,27028992,(p=5.10e-03),,28315487,(p=6.90e-03),,12376548,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
1878,1878,64061,TSPYL2,-,36,5,2.567e-10,17317670,(p=9.02e-04),,18381359,(p=5.80e-03),,25613376,(p=8.40e-03),,11395479,(p=8.80e-03),,18591933,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1879,1879,11235,PDCD10,-,86,6,2.75e-10,20854465,(p=9.01e-04),,19246713,(p=6.20e-03),,22652780,(p=6.90e-03),,26254477,(p=6.90e-03),,17360971,(p=8.00e-03),,26771762,(p=9.60e-03),,NA,,NA,,NA,,NA,
1880,1880,9636,ISG15,-,162,7,2.749e-10,28186990,(p=9.00e-04),,25238261,(p=1.30e-03),,22706304,(p=4.20e-03),,27659523,(p=5.80e-03),,20581239,(p=7.30e-03),,22729740,(p=7.30e-03),,23318454,(p=7.50e-03),,NA,,NA,,NA,
1881,1881,3484,IGFBP1,-,265,8,2.843e-10,15613433,(p=2.80e-03),,12466191,(p=2.80e-03),,27834463,(p=3.10e-03),,21892205,(p=3.90e-03),,10965886,(p=7.10e-03),,17640761,(p=7.20e-03),,26245897,(p=7.60e-03),,21940708,(p=9.50e-03),,NA,,NA,
1882,1882,5469,MED1,-,163,7,2.866e-10,16574658,(p=4.01e-04),,28430840,(p=1.30e-03),,23936234,(p=5.50e-03),,12145330,(p=6.00e-03),,23538858,(p=6.00e-03),,18003614,(p=8.50e-03),,19521987,(p=9.40e-03),,NA,,NA,,NA,
1883,1883,4281,MID1,-,87,6,2.945e-10,24913494,(p=9.00e-04),,24484909,(p=2.40e-03),,23740247,(p=3.00e-03),,17438131,(p=4.50e-03),,23334847,(p=5.80e-03),,19490893,(p=6.70e-03),,NA,,NA,,NA,,NA,
1884,1884,6610,SMPD2,-,37,5,2.956e-10,20836852,(p=1.60e-03),,15013522,(p=3.00e-03),,24358176,(p=4.10e-03),,25168245,(p=7.90e-03),,15051724,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1885,1885,8739,HRK,-,37,5,2.954e-10,12217801,(p=1.40e-03),,23580416,(p=3.50e-03),,28661478,(p=3.90e-03),,11331593,(p=8.90e-03),,22964433,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1886,1886,10641,NPRL2,-,37,5,2.953e-10,17018626,(p=3.14e-04),,18616680,(p=7.01e-04),,25777765,(p=2.10e-03),,26044952,(p=5.10e-03),,26455908,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,
1887,1887,2147,F2,-,1288,14,2.996e-10,12466191,(p=2.80e-03),,20571025,(p=2.90e-03),,10692450,(p=3.00e-03),,16400524,(p=3.60e-03),,11686329,(p=3.60e-03),,23729486,(p=4.40e-03),,20890897,(p=5.80e-03),,21349701,(p=5.80e-03),,22051170,(p=7.70e-03),,27442243,(p=7.70e-03),
1888,1888,4352,MPL,-,165,7,3.111e-10,26314963,(p=3.14e-04),,11054408,(p=4.50e-03),,16834459,(p=5.80e-03),,21174945,(p=6.70e-03),,20166549,(p=6.70e-03),,27177927,(p=8.50e-03),,26817954,(p=9.00e-03),,NA,,NA,,NA,
1889,1889,4091,SMAD6,-,88,6,3.148e-10,19047146,(p=3.14e-04),,15621726,(p=7.01e-04),,12118366,(p=4.00e-03),,10748100,(p=6.70e-03),,15716278,(p=7.00e-03),,9759503,(p=9.30e-03),,NA,,NA,,NA,,NA,
1890,1890,9774,BCLAF1,-,88,6,3.147e-10,17938203,(p=2.10e-03),,22833098,(p=2.80e-03),,10330179,(p=3.30e-03),,16083285,(p=3.60e-03),,15324660,(p=9.30e-03),,28216661,(p=9.40e-03),,NA,,NA,,NA,,NA,
1891,1891,23175,LPIN1,-,88,6,3.145e-10,27729374,(p=3.13e-04),,27345520,(p=2.10e-03),,25834103,(p=3.40e-03),,22094256,(p=5.00e-03),,28347999,(p=5.10e-03),,28049764,(p=8.30e-03),,NA,,NA,,NA,,NA,
1892,1892,641,BLM,-,270,8,3.271e-10,26831064,(p=3.03e-04),,16864798,(p=1.20e-03),,14729972,(p=1.90e-03),,27169843,(p=6.10e-03),,24108125,(p=6.90e-03),,11399766,(p=8.80e-03),,15750625,(p=9.30e-03),,15604258,(p=9.40e-03),,NA,,NA,
1893,1893,6201,RPS7,-,89,6,3.365e-10,27129302,(p=3.03e-04),,26831064,(p=3.03e-04),,20873783,(p=2.10e-03),,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,24244431,(p=8.40e-03),,NA,,NA,,NA,,NA,
1894,1894,9958,USP15,-,89,6,3.364e-10,22451720,(p=1.11e-04),,23524849,(p=3.00e-03),,19576224,(p=3.90e-03),,19380743,(p=4.00e-03),,19665996,(p=4.50e-03),,22118674,(p=6.70e-03),,NA,,NA,,NA,,NA,
1895,1895,1591,CYP24A1,-,167,7,3.371e-10,22984610,(p=2.70e-03),,20591973,(p=3.30e-03),,22940288,(p=5.10e-03),,28242615,(p=6.00e-03),,19097033,(p=6.20e-03),,24382015,(p=8.40e-03),,16708384,(p=9.90e-03),,NA,,NA,,NA,
1896,1896,3224,HOXC8,-,38,5,3.38e-10,27658780,(p=3.90e-03),,26090721,(p=7.30e-03),,26123838,(p=7.90e-03),,26763553,(p=9.10e-03),,21047772,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1897,1897,5881,RAC3,-,38,5,3.378e-10,27402308,(p=7.01e-04),,25854406,(p=3.00e-03),,21217774,(p=5.60e-03),,21852230,(p=7.90e-03),,23388133,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1898,1898,10579,TACC2,-,38,5,3.376e-10,22456197,(p=3.04e-04),,15304323,(p=1.40e-03),,23080069,(p=5.80e-03),,27333920,(p=6.00e-03),,20335520,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1899,1899,55177,RMDN3,-,38,5,3.374e-10,25862004,(p=3.09e-04),,24501773,(p=3.60e-03),,18070910,(p=3.90e-03),,27734150,(p=3.90e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1900,1900,84417,C2orf40,-,38,5,3.372e-10,26165988,(p=3.10e-03),,26762416,(p=3.90e-03),,28856538,(p=6.10e-03),,22411956,(p=6.80e-03),,25707757,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
1901,1901,5228,PGF,-,272,8,3.45e-10,26775845,(p=2.10e-03),,26968576,(p=3.00e-03),,20515481,(p=3.80e-03),,25694608,(p=5.50e-03),,27698065,(p=5.50e-03),,25186164,(p=5.80e-03),,18615591,(p=7.90e-03),,25736325,(p=9.90e-03),,NA,,NA,
1902,1902,4841,NONO,-,168,7,3.501e-10,27129302,(p=3.03e-04),,17361185,(p=3.15e-04),,21209461,(p=9.01e-04),,19380743,(p=4.00e-03),,24591637,(p=5.80e-03),,21150319,(p=6.00e-03),,21081666,(p=7.30e-03),,NA,,NA,,NA,
1903,1903,57016,AKR1B10,-,90,6,3.584e-10,24140838,(p=1.70e-03),,25463304,(p=2.00e-03),,15928807,(p=2.80e-03),,15936242,(p=7.90e-03),,25686905,(p=8.40e-03),,27417252,(p=9.40e-03),,NA,,NA,,NA,,NA,
1904,1904,2058,EPRS,-,91,6,3.832e-10,26831064,(p=3.03e-04),,21220307,(p=3.60e-03),,21319273,(p=5.10e-03),,19490893,(p=6.70e-03),,21081666,(p=7.30e-03),,15994936,(p=8.50e-03),,NA,,NA,,NA,,NA,
1905,1905,5142,PDE4B,-,91,6,3.83e-10,23451206,(p=3.15e-04),,22529021,(p=3.20e-03),,21742807,(p=3.60e-03),,11156964,(p=5.10e-03),,15331441,(p=6.00e-03),,11839681,(p=6.10e-03),,NA,,NA,,NA,,NA,
1906,1906,5724,PTAFR,-,91,6,3.828e-10,18632638,(p=3.15e-04),,24886678,(p=3.16e-04),,16306050,(p=1.90e-03),,20576130,(p=2.60e-03),,24921917,(p=4.20e-03),,25639872,(p=8.60e-03),,NA,,NA,,NA,,NA,
1907,1907,9063,PIAS2,-,91,6,3.826e-10,24618291,(p=3.15e-04),,18946085,(p=9.01e-04),,24344134,(p=2.60e-03),,22406621,(p=5.10e-03),,16777850,(p=7.90e-03),,17471507,(p=9.60e-03),,NA,,NA,,NA,,NA,
1908,1908,10537,UBD,-,91,6,3.824e-10,22569823,(p=3.60e-03),,26733179,(p=5.80e-03),,24440736,(p=6.00e-03),,24325913,(p=7.10e-03),,12730673,(p=7.70e-03),,25422469,(p=8.90e-03),,NA,,NA,,NA,,NA,
1909,1909,3195,TLX1,-,39,5,3.847e-10,16407851,(p=8.00e-04),,21326611,(p=1.60e-03),,9009195,(p=3.60e-03),,15897879,(p=5.10e-03),,20618946,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1910,1910,9540,TP53I3,-,39,5,3.845e-10,28259183,(p=1.60e-03),,26472723,(p=2.10e-03),,26464464,(p=5.60e-03),,28351326,(p=8.50e-03),,22461624,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1911,1911,56937,PMEPA1,-,39,5,3.843e-10,20610632,(p=9.01e-04),,14639658,(p=5.20e-03),,24438557,(p=7.10e-03),,27035427,(p=7.90e-03),,21341270,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1912,1912,5789,PTPRD,-,92,6,4.078e-10,22305495,(p=3.15e-04),,24189400,(p=9.01e-04),,25287652,(p=2.60e-03),,19478061,(p=3.70e-03),,25412184,(p=6.40e-03),,26267899,(p=7.10e-03),,NA,,NA,,NA,,NA,
1913,1913,28514,DLL1,-,92,6,4.076e-10,28525978,(p=1.90e-03),,23769341,(p=3.10e-03),,21931765,(p=4.50e-03),,18320325,(p=5.10e-03),,15492857,(p=6.70e-03),,23327670,(p=7.70e-03),,NA,,NA,,NA,,NA,
1914,1914,9869,SETDB1,-,93,6,4.351e-10,17577629,(p=1.90e-03),,23943221,(p=3.00e-03),,27164857,(p=3.00e-03),,21430779,(p=3.10e-03),,23770855,(p=3.30e-03),,26481868,(p=8.50e-03),,NA,,NA,,NA,,NA,
1915,1915,2444,FRK,-,40,5,4.38e-10,24792491,(p=4.01e-04),,28077797,(p=2.90e-03),,8099900,(p=3.60e-03),,27665472,(p=6.10e-03),,22790444,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
1916,1916,7869,SEMA3B,-,40,5,4.377e-10,18922901,(p=1.30e-03),,20124444,(p=3.90e-03),,28581515,(p=5.60e-03),,25961819,(p=9.20e-03),,27349960,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1917,1917,11188,NISCH,-,40,5,4.375e-10,23572524,(p=2.70e-03),,21917605,(p=4.30e-03),,25724667,(p=5.60e-03),,15028619,(p=6.00e-03),,22483786,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,
1918,1918,54345,SOX18,-,40,5,4.373e-10,28218735,(p=9.95e-05),,26588701,(p=3.10e-03),,26396173,(p=6.00e-03),,26151573,(p=8.50e-03),,27663663,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1919,1919,64422,ATG3,-,40,5,4.37e-10,23119048,(p=7.00e-04),,22644571,(p=4.70e-03),,25689150,(p=5.50e-03),,28103122,(p=5.50e-03),,19838173,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1920,1920,90780,PYGO2,-,40,5,4.368e-10,26645832,(p=6.70e-03),,20204459,(p=6.70e-03),,26170450,(p=8.50e-03),,16609037,(p=9.00e-03),,23865714,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1921,1921,1437,CSF2,-,281,8,4.402e-10,17533050,(p=3.16e-04),,12663443,(p=9.01e-04),,23696637,(p=2.10e-03),,16211258,(p=5.10e-03),,7642615,(p=6.70e-03),,22911897,(p=7.60e-03),,12855588,(p=7.70e-03),,14662891,(p=8.10e-03),,NA,,NA,
1922,1922,8667,EIF3H,-,94,6,4.625e-10,26831064,(p=3.03e-04),,17361185,(p=3.15e-04),,24148822,(p=3.00e-03),,24163370,(p=3.40e-03),,21319273,(p=5.10e-03),,27340783,(p=5.50e-03),,NA,,NA,,NA,,NA,
1923,1923,9532,BAG2,-,94,6,4.623e-10,22451720,(p=1.11e-04),,25852190,(p=1.10e-03),,25356737,(p=2.70e-03),,24255178,(p=6.60e-03),,21081666,(p=7.30e-03),,27807478,(p=8.40e-03),,NA,,NA,,NA,,NA,
1924,1924,154796,AMOT,-,94,6,4.621e-10,24225952,(p=3.90e-03),,21205866,(p=5.50e-03),,24003254,(p=5.60e-03),,24255178,(p=6.60e-03),,12902404,(p=6.70e-03),,24101513,(p=6.70e-03),,NA,,NA,,NA,,NA,
1925,1925,554313,HIST2H4B,-,94,6,4.618e-10,15504738,(p=3.16e-04),,12556504,(p=3.40e-03),,20951943,(p=6.70e-03),,14585971,(p=6.90e-03),,20618440,(p=9.00e-03),,19710015,(p=9.40e-03),,NA,,NA,,NA,,NA,
