,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
148,148,2264,FGFR4,-,201,9,4.853e-13,27857023,(p=3.02e-04),,24503538,(p=2.00e-03),,19240166,(p=3.70e-03),,16822847,(p=4.70e-03),,20147743,(p=4.80e-03),,20876804,(p=5.20e-03),,28951455,(p=7.00e-03),,18310279,(p=8.20e-03),,23344261,(p=8.50e-03),,NA,
149,149,6502,SKP2,-,415,11,5.355e-13,28346424,(p=6.01e-04),,18644126,(p=8.00e-04),,23328995,(p=1.10e-03),,22204716,(p=2.20e-03),,24651440,(p=3.60e-03),,22158033,(p=5.50e-03),,19636294,(p=7.40e-03),,28230855,(p=8.50e-03),,27317767,(p=8.50e-03),,18519678,(p=9.00e-03),
150,150,1048,CEACAM5,-,213,9,8.057e-13,25608838,(p=6.00e-04),,26892612,(p=1.30e-03),,24293105,(p=2.20e-03),,16324274,(p=4.30e-03),,23697613,(p=4.70e-03),,25409014,(p=4.80e-03),,25731731,(p=4.90e-03),,25484061,(p=4.90e-03),,19259690,(p=5.60e-03),,NA,
151,151,1432,MAPK14,-,1249,16,9.64e-13,27107996,(p=3.01e-04),,22696230,(p=6.04e-04),,21858220,(p=2.00e-03),,19885551,(p=2.50e-03),,21923922,(p=3.70e-03),,23579276,(p=3.70e-03),,20169663,(p=4.00e-03),,19433314,(p=4.70e-03),,19091131,(p=5.60e-03),,19633425,(p=5.90e-03),
152,152,5268,SERPINB5,-,219,9,1.02e-12,25936422,(p=3.70e-03),,26490978,(p=4.70e-03),,22684556,(p=5.10e-03),,26733306,(p=5.90e-03),,19728335,(p=7.40e-03),,20337574,(p=7.90e-03),,24242003,(p=8.00e-03),,28648644,(p=8.90e-03),,27409165,(p=9.50e-03),,NA,
153,153,4893,NRAS,-,446,11,1.122e-12,28284557,(p=2.60e-03),,24714776,(p=3.80e-03),,24758538,(p=3.80e-03),,23233531,(p=4.90e-03),,24018645,(p=5.90e-03),,24024839,(p=6.60e-03),,28859058,(p=6.70e-03),,25886136,(p=7.30e-03),,24588908,(p=8.90e-03),,26989027,(p=9.00e-03),
154,154,3925,STMN1,-,224,9,1.232e-12,24306928,(p=6.01e-04),,24708177,(p=1.80e-03),,25894372,(p=4.40e-03),,26148901,(p=5.30e-03),,26220844,(p=7.30e-03),,22470493,(p=8.00e-03),,25791566,(p=8.80e-03),,17663418,(p=9.60e-03),,29374725,(p=9.70e-03),,NA,
155,155,55294,FBXW7,-,334,10,1.466e-12,25586348,(p=1.80e-03),,27409838,(p=5.10e-03),,21122106,(p=5.70e-03),,27593557,(p=6.60e-03),,24053468,(p=7.00e-03),,25955618,(p=8.50e-03),,25622249,(p=8.50e-03),,20338046,(p=8.90e-03),,28464881,(p=9.60e-03),,28069547,(p=9.60e-03),
156,156,545,ATR,-,458,11,1.459e-12,28440428,(p=6.02e-04),,18381943,(p=3.60e-03),,19372558,(p=3.60e-03),,26517239,(p=4.40e-03),,26563132,(p=4.50e-03),,26657501,(p=4.90e-03),,29038346,(p=6.60e-03),,23548269,(p=7.10e-03),,24672057,(p=7.10e-03),,21308861,(p=7.60e-03),
157,157,23326,USP22,-,81,7,1.638e-12,26497847,(p=2.70e-03),,28166203,(p=3.70e-03),,15931389,(p=5.10e-03),,25369910,(p=8.20e-03),,21691749,(p=8.50e-03),,21773699,(p=8.60e-03),,25445209,(p=9.50e-03),,NA,,NA,,NA,
158,158,2952,GSTT1,-,1711,18,1.724e-12,19332728,(p=7.01e-04),,20216541,(p=1.00e-03),,19786980,(p=1.20e-03),,19074750,(p=2.40e-03),,20459744,(p=2.80e-03),,19347979,(p=3.60e-03),,20385995,(p=3.80e-03),,12851839,(p=4.40e-03),,15213713,(p=4.50e-03),,20303013,(p=4.70e-03),
159,159,6304,SATB1,-,147,8,1.748e-12,24729451,(p=3.80e-03),,24971456,(p=5.10e-03),,22839214,(p=6.70e-03),,25706386,(p=7.30e-03),,25323550,(p=7.90e-03),,20595686,(p=8.60e-03),,28049521,(p=8.90e-03),,25347096,(p=9.70e-03),,NA,,NA,
160,160,1316,KLF6,-,149,8,1.937e-12,19328586,(p=2.20e-03),,18250346,(p=6.20e-03),,18596922,(p=7.60e-03),,20801538,(p=8.80e-03),,17621627,(p=8.90e-03),,27734217,(p=9.40e-03),,20014424,(p=9.60e-03),,21538018,(p=9.60e-03),,NA,,NA,
161,161,6657,SOX2,-,477,11,2.174e-12,28259951,(p=6.02e-04),,23349823,(p=1.80e-03),,26969300,(p=2.20e-03),,25456004,(p=3.70e-03),,21531766,(p=6.40e-03),,24743512,(p=6.50e-03),,25310235,(p=7.30e-03),,27113741,(p=7.40e-03),,26159849,(p=7.80e-03),,21460799,(p=8.00e-03),
162,162,999,CDH1,-,1749,18,2.353e-12,25862567,(p=3.03e-04),,26045824,(p=1.90e-03),,20091050,(p=1.90e-03),,22126395,(p=3.10e-03),,19584296,(p=3.20e-03),,26493999,(p=3.70e-03),,20573371,(p=4.50e-03),,27923832,(p=5.90e-03),,21119364,(p=7.00e-03),,22945654,(p=7.10e-03),
163,163,8451,CUL4A,-,248,9,2.889e-12,24648314,(p=3.70e-03),,25413624,(p=4.00e-03),,26969027,(p=4.90e-03),,28420424,(p=6.10e-03),,27974468,(p=6.70e-03),,28576144,(p=8.00e-03),,22422151,(p=8.20e-03),,26503734,(p=8.60e-03),,28095394,(p=9.70e-03),,NA,
164,164,1728,NQO1,-,520,11,5.303e-12,24460787,(p=9.00e-04),,24761924,(p=4.50e-03),,27196777,(p=4.70e-03),,25341038,(p=4.90e-03),,19671875,(p=5.10e-03),,20480521,(p=5.50e-03),,24912939,(p=7.00e-03),,19596483,(p=7.90e-03),,18407955,(p=7.90e-03),,25880877,(p=8.00e-03),
165,165,5591,PRKDC,-,532,11,6.7e-12,22131882,(p=6.01e-04),,25046228,(p=2.80e-03),,25823028,(p=4.20e-03),,21042724,(p=4.80e-03),,26108997,(p=4.90e-03),,25480831,(p=6.10e-03),,25205036,(p=7.90e-03),,28498431,(p=7.90e-03),,26065416,(p=8.20e-03),,21679440,(p=8.60e-03),
166,166,1029,CDKN2A,-,2118,19,7.432e-12,26457030,(p=6.01e-04),,17388661,(p=1.90e-03),,19020940,(p=3.60e-03),,28412731,(p=3.80e-03),,26670666,(p=4.20e-03),,25294903,(p=4.20e-03),,24344027,(p=4.70e-03),,25541826,(p=5.50e-03),,23470568,(p=5.80e-03),,25852058,(p=5.90e-03),
167,167,6591,SNAI2,-,277,9,7.534e-12,26292259,(p=3.70e-03),,20730573,(p=5.00e-03),,28128736,(p=5.10e-03),,21120639,(p=7.40e-03),,24984960,(p=7.80e-03),,27259250,(p=7.90e-03),,15337769,(p=8.20e-03),,18628477,(p=8.90e-03),,22421353,(p=9.50e-03),,NA,
168,168,898,CCNE1,-,404,10,8.626e-12,20453888,(p=3.70e-03),,14719078,(p=3.70e-03),,28107181,(p=5.10e-03),,26603262,(p=5.30e-03),,20336784,(p=5.90e-03),,25310086,(p=7.20e-03),,19058005,(p=8.10e-03),,22558078,(p=8.20e-03),,21464733,(p=8.60e-03),,22460364,(p=8.80e-03),
169,169,3685,ITGAV,-,557,11,1.059e-11,25849225,(p=6.02e-04),,27108184,(p=2.00e-03),,24150233,(p=4.20e-03),,19549907,(p=4.80e-03),,23992637,(p=4.80e-03),,23845472,(p=5.70e-03),,25273699,(p=7.30e-03),,19808644,(p=7.90e-03),,22094875,(p=7.90e-03),,23704872,(p=8.30e-03),
170,170,9518,GDF15,-,290,9,1.111e-11,24669014,(p=3.02e-04),,22384099,(p=3.60e-03),,17908975,(p=4.00e-03),,24383865,(p=4.50e-03),,27708225,(p=5.10e-03),,25490861,(p=6.10e-03),,25730371,(p=7.40e-03),,26781874,(p=7.70e-03),,26018318,(p=9.60e-03),,NA,
171,171,355,FAS,-,1113,14,1.473e-11,18494554,(p=7.01e-04),,16364925,(p=2.00e-03),,19266094,(p=2.70e-03),,23338968,(p=3.60e-03),,16000573,(p=3.60e-03),,24924176,(p=3.60e-03),,14977837,(p=3.80e-03),,24627480,(p=4.90e-03),,22821704,(p=5.10e-03),,25304249,(p=5.10e-03),
172,172,8289,ARID1A,-,198,8,1.761e-11,22101352,(p=3.30e-03),,24793973,(p=3.70e-03),,27520487,(p=5.10e-03),,26572704,(p=5.10e-03),,27172896,(p=7.00e-03),,25975202,(p=9.60e-03),,27572311,(p=9.60e-03),,26945423,(p=9.70e-03),,NA,,NA,
173,173,4915,NTRK2,-,307,9,1.806e-11,28604655,(p=4.50e-03),,26820170,(p=4.70e-03),,26797418,(p=4.80e-03),,20703101,(p=6.00e-03),,26657794,(p=6.70e-03),,24801982,(p=8.20e-03),,25210182,(p=8.50e-03),,20428771,(p=8.70e-03),,28446206,(p=8.80e-03),,NA,
174,174,1119,CHKA,-,58,6,2.202e-11,26769123,(p=1.03e-04),,23762272,(p=2.70e-03),,24281000,(p=2.80e-03),,27556502,(p=6.50e-03),,22515519,(p=8.80e-03),,28065789,(p=9.50e-03),,NA,,NA,,NA,,NA,
175,175,7517,XRCC3,-,451,10,2.398e-11,17410042,(p=9.67e-05),,22374424,(p=2.01e-04),,21726821,(p=7.02e-04),,18335219,(p=3.10e-03),,16407418,(p=5.90e-03),,20331623,(p=7.90e-03),,17197435,(p=8.00e-03),,16622263,(p=8.30e-03),,17549067,(p=9.00e-03),,17401013,(p=9.60e-03),
176,176,55959,SULF2,-,59,6,2.421e-11,24124496,(p=1.05e-04),,27560551,(p=2.20e-03),,22158045,(p=2.80e-03),,26882224,(p=7.80e-03),,26708018,(p=7.90e-03),,21599997,(p=8.00e-03),,NA,,NA,,NA,,NA,
177,177,1576,CYP3A4,-,777,12,2.439e-11,20395213,(p=3.04e-04),,17409981,(p=5.01e-04),,20530282,(p=6.04e-04),,19636001,(p=1.20e-03),,19470925,(p=1.20e-03),,19074750,(p=2.40e-03),,17925548,(p=2.70e-03),,20459744,(p=2.80e-03),,21169260,(p=3.80e-03),,17701008,(p=7.90e-03),
178,178,5292,PIM1,-,211,8,2.823e-11,21062737,(p=2.50e-03),,25342548,(p=3.60e-03),,21859846,(p=4.60e-03),,26075720,(p=4.70e-03),,27775704,(p=6.70e-03),,21262926,(p=8.10e-03),,25155357,(p=8.90e-03),,27596051,(p=9.60e-03),,NA,,NA,
179,179,1577,CYP3A5,-,628,11,3.493e-11,20395213,(p=3.04e-04),,20530282,(p=6.04e-04),,19636001,(p=1.20e-03),,19470925,(p=1.20e-03),,19074750,(p=2.40e-03),,17925548,(p=2.70e-03),,20459744,(p=2.80e-03),,26179145,(p=3.80e-03),,17510208,(p=6.50e-03),,17701008,(p=7.90e-03),
180,180,6935,ZEB1,-,335,9,3.744e-11,23255418,(p=1.90e-03),,25890268,(p=2.20e-03),,19584296,(p=3.20e-03),,24929761,(p=3.80e-03),,27041571,(p=6.20e-03),,18487993,(p=6.60e-03),,25422078,(p=7.80e-03),,24762440,(p=9.50e-03),,27702662,(p=9.50e-03),,NA,
181,181,27250,PDCD4,-,227,8,4.96e-11,20735432,(p=9.80e-05),,24865582,(p=3.60e-03),,24609942,(p=3.70e-03),,25928036,(p=4.40e-03),,23564788,(p=4.70e-03),,26026468,(p=4.90e-03),,19633292,(p=5.30e-03),,25287716,(p=8.00e-03),,NA,,NA,
182,182,7272,TTK,-,136,7,5.684e-11,24282275,(p=1.30e-03),,17388661,(p=1.90e-03),,19459850,(p=2.50e-03),,26398286,(p=4.20e-03),,25137017,(p=4.40e-03),,28380042,(p=7.80e-03),,24462521,(p=8.30e-03),,NA,,NA,,NA,
183,183,4085,MAD2L1,-,238,8,7.137e-11,21751967,(p=1.70e-03),,18691855,(p=1.80e-03),,22069160,(p=1.90e-03),,24792619,(p=4.20e-03),,25483095,(p=5.50e-03),,16714000,(p=7.90e-03),,21376419,(p=8.90e-03),,27835911,(p=9.60e-03),,NA,,NA,
184,184,4904,YBX1,-,367,9,8.151e-11,19901122,(p=1.40e-03),,24729449,(p=3.70e-03),,27286449,(p=4.50e-03),,26939718,(p=4.90e-03),,27384875,(p=5.10e-03),,24044901,(p=6.60e-03),,21083641,(p=7.00e-03),,27072400,(p=7.00e-03),,22095225,(p=8.20e-03),,NA,
185,185,3066,HDAC2,-,524,10,9.558e-11,27283986,(p=1.40e-03),,20585871,(p=2.90e-03),,26683361,(p=4.60e-03),,23251689,(p=5.90e-03),,26846508,(p=7.90e-03),,20398369,(p=8.10e-03),,19802013,(p=8.50e-03),,20178884,(p=8.50e-03),,21527555,(p=9.40e-03),,23175521,(p=9.50e-03),
186,186,10406,WFDC2,-,147,7,9.619e-11,25354091,(p=2.00e-03),,27862665,(p=2.00e-03),,27184254,(p=2.80e-03),,21738039,(p=4.70e-03),,24389815,(p=8.90e-03),,25190018,(p=8.90e-03),,24217786,(p=9.50e-03),,NA,,NA,,NA,
187,187,5328,PLAU,-,526,10,9.805e-11,20039121,(p=3.80e-03),,14983219,(p=4.00e-03),,14983227,(p=4.60e-03),,23864708,(p=5.50e-03),,26033187,(p=6.10e-03),,14744782,(p=7.60e-03),,15886816,(p=8.00e-03),,28340565,(p=8.80e-03),,18376307,(p=9.00e-03),,27502396,(p=9.70e-03),
188,188,1317,SLC31A1,-,75,6,1.002e-10,28714373,(p=1.01e-04),,27384479,(p=3.60e-03),,22725681,(p=4.60e-03),,22962276,(p=5.60e-03),,27270317,(p=6.70e-03),,24792335,(p=7.90e-03),,NA,,NA,,NA,,NA,
189,189,4072,EPCAM,-,256,8,1.23e-10,28574829,(p=7.01e-04),,26317650,(p=2.20e-03),,26984381,(p=3.30e-03),,26095183,(p=4.20e-03),,21399662,(p=4.80e-03),,26698569,(p=8.30e-03),,27041736,(p=8.50e-03),,19401692,(p=8.60e-03),,NA,,NA,
190,190,4582,MUC1,-,715,11,1.257e-10,26892612,(p=1.30e-03),,27630326,(p=2.20e-03),,21069322,(p=3.70e-03),,25511698,(p=4.20e-03),,22384115,(p=4.90e-03),,19415485,(p=4.90e-03),,26036346,(p=4.90e-03),,22792233,(p=5.20e-03),,16670941,(p=6.70e-03),,20137854,(p=7.30e-03),
191,191,4585,MUC4,-,159,7,1.625e-10,22580602,(p=3.60e-03),,26673820,(p=4.00e-03),,25522282,(p=4.90e-03),,27698002,(p=7.00e-03),,24747969,(p=8.00e-03),,28270046,(p=8.50e-03),,19738614,(p=9.60e-03),,NA,,NA,,NA,
192,192,11065,UBE2C,-,159,7,1.617e-10,24654937,(p=2.70e-03),,22760214,(p=3.70e-03),,22056852,(p=4.60e-03),,25917796,(p=4.80e-03),,19779934,(p=5.70e-03),,15504738,(p=8.60e-03),,25739083,(p=9.60e-03),,NA,,NA,,NA,
193,193,4313,MMP2,-,1608,15,1.766e-10,22072145,(p=3.00e-04),,28443475,(p=4.40e-03),,28365695,(p=5.30e-03),,25975224,(p=5.80e-03),,19445018,(p=6.60e-03),,25100134,(p=8.10e-03),,19643940,(p=8.30e-03),,28487942,(p=8.80e-03),,14766248,(p=8.90e-03),,27081042,(p=8.90e-03),
194,194,3065,HDAC1,-,940,12,1.828e-10,25762635,(p=1.80e-03),,20585871,(p=2.90e-03),,25593344,(p=4.70e-03),,21982637,(p=5.70e-03),,23251689,(p=5.90e-03),,21457345,(p=7.00e-03),,20398369,(p=8.10e-03),,19802013,(p=8.50e-03),,16483679,(p=9.10e-03),,21527555,(p=9.40e-03),
195,195,4017,LOXL2,-,91,6,3.163e-10,28246206,(p=4.70e-03),,23971878,(p=5.10e-03),,18559498,(p=5.10e-03),,20012301,(p=5.70e-03),,26490187,(p=6.60e-03),,27285767,(p=9.50e-03),,NA,,NA,,NA,,NA,
196,196,5058,PAK1,-,446,9,4.177e-10,27117533,(p=3.03e-04),,26774265,(p=7.01e-04),,27178741,(p=2.70e-03),,25843002,(p=4.50e-03),,17621631,(p=4.70e-03),,27260988,(p=6.30e-03),,25675297,(p=6.40e-03),,25074413,(p=7.00e-03),,25412958,(p=7.30e-03),,NA,
197,197,2735,GLI1,-,311,8,5.442e-10,22486854,(p=1.02e-04),,21630164,(p=3.00e-03),,24733827,(p=3.60e-03),,24678763,(p=5.20e-03),,23178452,(p=6.20e-03),,24758269,(p=6.70e-03),,25253693,(p=7.00e-03),,23493353,(p=8.30e-03),,NA,,NA,
198,198,2321,FLT1,-,634,10,5.441e-10,26124351,(p=1.20e-03),,26394830,(p=1.30e-03),,20026801,(p=2.40e-03),,28220020,(p=3.60e-03),,23415672,(p=3.70e-03),,26783205,(p=8.00e-03),,24041258,(p=8.40e-03),,27629739,(p=8.80e-03),,25340839,(p=8.90e-03),,24398900,(p=9.60e-03),
199,199,1909,EDNRA,-,198,7,7.219e-10,16984730,(p=6.00e-04),,25377471,(p=3.10e-03),,17616694,(p=5.10e-03),,26675258,(p=5.50e-03),,21220476,(p=5.70e-03),,25194819,(p=6.70e-03),,15838262,(p=7.30e-03),,NA,,NA,,NA,
200,200,6623,SNCG,-,105,6,7.377e-10,23696021,(p=1.80e-03),,17534899,(p=4.50e-03),,22015044,(p=7.40e-03),,23696593,(p=7.80e-03),,27809878,(p=7.90e-03),,12121974,(p=8.70e-03),,NA,,NA,,NA,,NA,
201,201,3579,CXCR2,-,324,8,7.346e-10,26847910,(p=2.50e-03),,26267317,(p=3.60e-03),,20505188,(p=6.50e-03),,23972657,(p=6.60e-03),,25462858,(p=8.60e-03),,28415702,(p=8.80e-03),,25580640,(p=9.00e-03),,26087179,(p=9.20e-03),,NA,,NA,
202,202,7430,EZR,-,479,9,7.508e-10,23098471,(p=1.80e-03),,25231728,(p=4.20e-03),,24462708,(p=4.80e-03),,20569470,(p=4.90e-03),,25445504,(p=5.60e-03),,23708420,(p=7.90e-03),,26933912,(p=8.50e-03),,23435957,(p=9.30e-03),,24728215,(p=9.80e-03),,NA,
203,203,64078,SLC28A3,-,45,5,8.243e-10,24361227,(p=1.00e-03),,27604902,(p=1.40e-03),,20028759,(p=2.70e-03),,19318496,(p=2.70e-03),,21822668,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,
204,204,9314,KLF4,-,332,8,8.755e-10,21412023,(p=4.60e-03),,27449499,(p=4.70e-03),,26676883,(p=4.90e-03),,28108288,(p=5.90e-03),,27113741,(p=7.40e-03),,28068326,(p=8.90e-03),,21531817,(p=9.50e-03),,20727893,(p=9.50e-03),,NA,,NA,
205,205,415116,PIM3,-,46,5,9.153e-10,23760491,(p=9.73e-05),,27525970,(p=3.80e-03),,26075720,(p=4.70e-03),,27016481,(p=4.80e-03),,27638830,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
206,206,2810,SFN,-,213,7,1.158e-09,17388661,(p=1.90e-03),,21040574,(p=2.70e-03),,19047086,(p=5.10e-03),,17391729,(p=5.90e-03),,20108042,(p=7.90e-03),,20487521,(p=8.90e-03),,20976731,(p=9.40e-03),,NA,,NA,,NA,
207,207,3479,IGF1,-,1620,14,1.228e-09,24026884,(p=1.90e-03),,24273235,(p=4.00e-03),,16935391,(p=4.60e-03),,20935157,(p=4.70e-03),,26250463,(p=5.10e-03),,28258988,(p=5.50e-03),,28330997,(p=7.00e-03),,23857432,(p=7.70e-03),,25075009,(p=8.30e-03),,22529373,(p=8.40e-03),
208,208,7507,XPA,-,216,7,1.264e-09,19332728,(p=7.01e-04),,19074750,(p=2.40e-03),,23617284,(p=3.20e-03),,15213713,(p=4.50e-03),,26156020,(p=4.90e-03),,15844177,(p=5.10e-03),,18854777,(p=8.00e-03),,NA,,NA,,NA,
209,209,3491,CYR61,-,217,7,1.299e-09,27604902,(p=1.40e-03),,23027863,(p=2.70e-03),,27889647,(p=3.70e-03),,27286449,(p=4.50e-03),,21393426,(p=5.70e-03),,21976359,(p=7.90e-03),,21312266,(p=7.90e-03),,NA,,NA,,NA,
210,210,10551,AGR2,-,117,6,1.354e-09,23648065,(p=8.72e-05),,25367337,(p=2.50e-03),,22752467,(p=3.60e-03),,20525379,(p=4.90e-03),,18829536,(p=6.40e-03),,25418581,(p=8.40e-03),,NA,,NA,,NA,,NA,
211,211,10763,NES,-,224,7,1.603e-09,25118937,(p=3.70e-03),,23552743,(p=4.20e-03),,27412382,(p=5.10e-03),,25854362,(p=5.90e-03),,26421614,(p=6.70e-03),,24481417,(p=8.00e-03),,25376607,(p=9.50e-03),,NA,,NA,,NA,
212,212,2348,FOLR1,-,123,6,1.815e-09,25904506,(p=3.70e-03),,28430580,(p=4.80e-03),,23357463,(p=5.50e-03),,22265591,(p=6.40e-03),,27328938,(p=7.80e-03),,26599808,(p=9.60e-03),,NA,,NA,,NA,,NA,
213,213,6659,SOX4,-,130,6,2.523e-09,26578818,(p=4.80e-03),,28088579,(p=7.90e-03),,23389731,(p=7.90e-03),,23251334,(p=8.00e-03),,26252944,(p=8.40e-03),,26555193,(p=9.60e-03),,NA,,NA,,NA,,NA,
214,214,3576,CXCL8,-,2021,15,2.853e-09,20631636,(p=6.01e-04),,25646691,(p=1.70e-03),,23247723,(p=2.60e-03),,26267317,(p=3.60e-03),,26355232,(p=4.70e-03),,20648559,(p=4.70e-03),,25821182,(p=5.30e-03),,23972657,(p=6.60e-03),,19646263,(p=6.70e-03),,27821605,(p=7.00e-03),
215,215,10553,HTATIP2,-,61,5,3.755e-09,26718891,(p=3.60e-03),,24037692,(p=3.70e-03),,24096486,(p=5.10e-03),,16799960,(p=5.50e-03),,18972434,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
216,216,83998,REG4,-,61,5,3.737e-09,16918991,(p=3.90e-03),,23010741,(p=4.00e-03),,26531138,(p=5.30e-03),,19546835,(p=7.70e-03),,26077911,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
217,217,1969,EPHA2,-,256,7,3.919e-09,25366905,(p=2.50e-03),,21955398,(p=4.20e-03),,20948320,(p=4.60e-03),,26744526,(p=7.30e-03),,19934338,(p=8.30e-03),,19724921,(p=8.80e-03),,20388851,(p=9.70e-03),,NA,,NA,,NA,
218,218,10057,ABCC5,-,62,5,4.025e-09,28277541,(p=2.70e-03),,20922799,(p=4.20e-03),,20597995,(p=4.70e-03),,18690847,(p=5.10e-03),,26546432,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,
219,219,8829,NRP1,-,263,7,4.675e-09,20631636,(p=6.01e-04),,25889301,(p=1.20e-03),,15956974,(p=1.80e-03),,24992616,(p=6.70e-03),,26805761,(p=8.80e-03),,24999732,(p=8.80e-03),,26967387,(p=9.70e-03),,NA,,NA,,NA,
220,220,664,BNIP3,-,145,6,4.715e-09,15856026,(p=7.02e-04),,17638890,(p=1.80e-03),,21911457,(p=3.60e-03),,21152877,(p=4.80e-03),,17729412,(p=8.30e-03),,12215374,(p=8.60e-03),,NA,,NA,,NA,,NA,
221,221,2100,ESR2,-,1065,11,6.056e-09,21901395,(p=5.10e-03),,21271213,(p=5.10e-03),,25275589,(p=5.20e-03),,27052470,(p=6.00e-03),,23612777,(p=6.50e-03),,27845892,(p=7.40e-03),,15073120,(p=8.40e-03),,21220187,(p=8.60e-03),,22982181,(p=8.80e-03),,28166815,(p=9.50e-03),
222,222,356,FASLG,-,620,9,6.21e-09,23177026,(p=1.00e-03),,16364925,(p=2.00e-03),,19266094,(p=2.70e-03),,16000573,(p=3.60e-03),,24924176,(p=3.60e-03),,12637505,(p=3.70e-03),,14977837,(p=3.80e-03),,22821704,(p=5.10e-03),,18854777,(p=8.00e-03),,NA,
223,223,57448,BIRC6,-,69,5,6.808e-09,23287853,(p=1.20e-03),,21788403,(p=1.80e-03),,25196217,(p=5.10e-03),,27663589,(p=5.10e-03),,25933218,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
224,224,5156,PDGFRA,-,440,8,7.065e-09,25380967,(p=2.00e-03),,28783171,(p=4.80e-03),,25202099,(p=5.60e-03),,21157293,(p=5.90e-03),,24634380,(p=6.50e-03),,25621775,(p=6.70e-03),,19307738,(p=7.90e-03),,22933705,(p=9.60e-03),,NA,,NA,
225,225,440,ASNS,-,71,5,7.807e-09,17409444,(p=7.01e-04),,27251594,(p=3.60e-03),,23956056,(p=7.60e-03),,23764751,(p=7.90e-03),,24913732,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
226,226,28996,HIPK2,-,159,6,7.977e-09,21602882,(p=1.80e-03),,19128456,(p=4.80e-03),,24846322,(p=6.70e-03),,18395248,(p=7.30e-03),,21248371,(p=8.60e-03),,22236966,(p=9.60e-03),,NA,,NA,,NA,,NA,
227,227,4318,MMP9,-,2529,16,8.659e-09,15531921,(p=3.30e-03),,26547582,(p=3.30e-03),,28610954,(p=4.60e-03),,19921474,(p=6.10e-03),,28316326,(p=6.50e-03),,26014518,(p=7.60e-03),,25835177,(p=7.90e-03),,25738807,(p=8.00e-03),,19643940,(p=8.30e-03),,28487942,(p=8.80e-03),
228,228,10451,VAV3,-,75,5,1.019e-08,23648065,(p=8.72e-05),,25791293,(p=3.70e-03),,23566222,(p=4.60e-03),,22544459,(p=5.90e-03),,24886537,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
229,229,6696,SPP1,-,883,10,1.024e-08,25862567,(p=3.03e-04),,26491674,(p=1.30e-03),,15970685,(p=3.20e-03),,24756245,(p=4.60e-03),,23992637,(p=4.80e-03),,19763701,(p=7.40e-03),,23775819,(p=7.80e-03),,12650611,(p=8.20e-03),,24440093,(p=8.50e-03),,27498705,(p=9.70e-03),
230,230,208,AKT2,-,311,7,1.405e-08,25856297,(p=2.30e-03),,25951903,(p=3.60e-03),,19164214,(p=3.70e-03),,26895380,(p=7.80e-03),,17895832,(p=7.90e-03),,17332325,(p=8.90e-03),,28440469,(p=9.70e-03),,NA,,NA,,NA,
231,231,11259,FILIP1L,-,26,4,1.497e-08,22900064,(p=4.40e-03),,16229804,(p=5.10e-03),,21693594,(p=6.20e-03),,27776341,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
232,232,4854,NOTCH3,-,320,7,1.692e-08,23010708,(p=1.70e-03),,23019585,(p=3.20e-03),,27633819,(p=3.70e-03),,17804716,(p=4.90e-03),,20671266,(p=6.40e-03),,28415631,(p=6.70e-03),,20624166,(p=8.60e-03),,NA,,NA,,NA,
233,233,6662,SOX9,-,320,7,1.685e-08,28356064,(p=1.80e-03),,27880941,(p=3.00e-03),,22714060,(p=7.90e-03),,21321311,(p=7.90e-03),,25428381,(p=8.50e-03),,24302456,(p=8.50e-03),,23900217,(p=9.80e-03),,NA,,NA,,NA,
234,234,1301,COL11A1,-,84,5,1.767e-08,28815582,(p=3.70e-03),,27373316,(p=5.10e-03),,26087191,(p=6.60e-03),,23934190,(p=7.20e-03),,17016581,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
235,235,8682,PEA15,-,84,5,1.759e-08,27669502,(p=3.03e-04),,22144664,(p=1.30e-03),,23481023,(p=1.70e-03),,23543364,(p=7.60e-03),,16061647,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
236,236,25937,WWTR1,-,185,6,1.888e-08,22481233,(p=3.70e-03),,26420216,(p=7.40e-03),,25495189,(p=7.60e-03),,24531710,(p=7.80e-03),,27373987,(p=7.90e-03),,25704916,(p=8.60e-03),,NA,,NA,,NA,,NA,
237,237,3549,IHH,-,86,5,1.966e-08,22486854,(p=1.02e-04),,24344235,(p=1.30e-03),,26201092,(p=2.80e-03),,28574612,(p=5.10e-03),,22123293,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
238,238,10919,EHMT2,-,188,6,2.06e-08,27531902,(p=2.60e-03),,25027955,(p=3.80e-03),,25115793,(p=4.40e-03),,28351524,(p=7.60e-03),,22406531,(p=8.10e-03),,28265008,(p=8.50e-03),,NA,,NA,,NA,,NA,
