,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
64,64,2146,EZH2,-,780,111,7.282e-123,25890085,(p=2.04e-04),,20015867,(p=4.01e-04),,26631032,(p=4.01e-04),,26304929,(p=6.00e-04),,27941792,(p=7.01e-04),,19079346,(p=1.00e-03),,24211739,(p=1.00e-03),,23857401,(p=1.00e-03),,23190500,(p=1.00e-03),,27882937,(p=1.30e-03),
65,65,9429,ABCG2,-,705,105,2.231e-120,17938326,(p=2.05e-04),,17445775,(p=1.00e-03),,21712253,(p=1.00e-03),,21625222,(p=1.00e-03),,26556876,(p=1.20e-03),,25988710,(p=1.40e-03),,28340578,(p=1.90e-03),,18725232,(p=2.10e-03),,20307139,(p=2.20e-03),,19514121,(p=2.20e-03),
66,66,3320,HSP90AA1,-,908,115,4.246e-120,24682747,(p=2.04e-04),,22144665,(p=2.06e-04),,19952121,(p=3.00e-04),,24463348,(p=3.02e-04),,21372220,(p=3.04e-04),,24927996,(p=3.04e-04),,28157708,(p=4.01e-04),,26556860,(p=5.00e-04),,23256568,(p=5.00e-04),,24718854,(p=6.00e-04),
67,67,5243,ABCB1,-,2076,162,7.908e-119,25908454,(p=9.05e-05),,24190517,(p=9.62e-05),,17526808,(p=2.02e-04),,25590413,(p=3.02e-04),,18654608,(p=3.03e-04),,20702488,(p=4.02e-04),,28859099,(p=6.01e-04),,16288004,(p=6.02e-04),,23941826,(p=7.00e-04),,12907627,(p=7.00e-04),
68,68,898,CCNE1,-,404,84,1.114e-115,26219338,(p=9.97e-05),,26603262,(p=2.03e-04),,20453888,(p=2.06e-04),,22558078,(p=3.06e-04),,25399696,(p=4.01e-04),,19631451,(p=8.02e-04),,11884622,(p=1.00e-03),,27663592,(p=1.00e-03),,26279297,(p=1.20e-03),,22460364,(p=2.20e-03),
69,69,6667,SP1,-,1027,116,3.377e-115,23184467,(p=3.04e-04),,23877235,(p=7.01e-04),,22956772,(p=8.02e-04),,28192510,(p=1.00e-03),,25099028,(p=1.00e-03),,27144331,(p=1.10e-03),,18003922,(p=1.20e-03),,23525508,(p=1.20e-03),,25689150,(p=1.40e-03),,18593936,(p=1.40e-03),
70,70,673,BRAF,-,1852,148,2.919e-114,21270111,(p=2.04e-04),,25646931,(p=3.06e-04),,22180495,(p=6.00e-04),,21936566,(p=6.02e-04),,21447798,(p=7.01e-04),,21107323,(p=8.00e-04),,27863429,(p=8.00e-04),,23908594,(p=8.01e-04),,24608435,(p=8.01e-04),,18458053,(p=8.02e-04),
71,71,367,AR,-,2103,157,3.623e-114,28468774,(p=2.02e-04),,22456196,(p=3.05e-04),,26196320,(p=6.01e-04),,24699278,(p=6.01e-04),,21525791,(p=6.03e-04),,23786771,(p=7.01e-04),,26876202,(p=7.01e-04),,28220803,(p=8.01e-04),,26506516,(p=1.00e-03),,23661607,(p=1.00e-03),
72,72,3309,HSPA5,-,630,96,4.225e-114,19674193,(p=2.07e-04),,28393217,(p=3.02e-04),,26593250,(p=3.03e-04),,23428538,(p=3.07e-04),,23318453,(p=3.07e-04),,29073630,(p=3.07e-04),,21903092,(p=4.02e-04),,21622563,(p=6.01e-04),,21199322,(p=6.02e-04),,28457968,(p=7.00e-04),
73,73,558,AXL,-,235,70,3.9e-113,28118606,(p=4.01e-04),,27671334,(p=4.01e-04),,28072762,(p=6.02e-04),,22890323,(p=6.02e-04),,20818175,(p=6.02e-04),,26036314,(p=6.03e-04),,23117882,(p=7.00e-04),,24926787,(p=8.01e-04),,28251492,(p=8.02e-04),,21068757,(p=1.00e-03),
