,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
80,80,1019,CDK4,-,482,99,6.367e-119,27986745,(p=8.97e-05),,25002028,(p=1.07e-04),,24065146,(p=1.09e-04),,20354191,(p=2.01e-04),,28349562,(p=2.03e-04),,25991817,(p=2.04e-04),,12509456,(p=2.06e-04),,25028469,(p=2.10e-04),,25876993,(p=2.10e-04),,25810375,(p=3.02e-04),
81,81,5293,PIK3CD,-,140,67,1.02e-116,24517182,(p=2.07e-04),,27174919,(p=2.11e-04),,28327905,(p=3.02e-04),,23341541,(p=3.02e-04),,27176780,(p=3.02e-04),,28199309,(p=4.03e-04),,21765914,(p=4.04e-04),,18281552,(p=4.04e-04),,28515318,(p=7.00e-04),,26961147,(p=9.00e-04),
82,82,3791,KDR,-,875,119,7.374e-115,20124452,(p=7.71e-05),,15610528,(p=2.04e-04),,17631646,(p=2.05e-04),,24952635,(p=2.08e-04),,15215251,(p=2.10e-04),,26853422,(p=2.10e-04),,24952732,(p=2.11e-04),,23548264,(p=4.01e-04),,27789775,(p=4.01e-04),,27756875,(p=4.01e-04),
83,83,5347,PLK1,-,605,103,8.763e-114,22188812,(p=2.03e-04),,23887393,(p=2.06e-04),,27647547,(p=2.06e-04),,27558135,(p=2.07e-04),,23144294,(p=2.10e-04),,28126323,(p=3.01e-04),,21169242,(p=4.01e-04),,27793694,(p=4.03e-04),,21436619,(p=4.04e-04),,25826089,(p=4.04e-04),
84,84,3082,HGF,-,693,107,2.061e-112,21423210,(p=1.09e-04),,22763439,(p=2.01e-04),,22242160,(p=2.03e-04),,28341789,(p=2.07e-04),,20661229,(p=2.08e-04),,23386689,(p=2.08e-04),,20372801,(p=3.02e-04),,17872495,(p=4.00e-04),,23045285,(p=4.04e-04),,22435662,(p=4.04e-04),
85,85,3717,JAK2,-,1189,132,2.51e-112,26682870,(p=1.01e-04),,23838182,(p=1.05e-04),,20072651,(p=1.08e-04),,24158701,(p=2.05e-04),,22319590,(p=2.06e-04),,21518725,(p=2.08e-04),,26084564,(p=2.09e-04),,24886434,(p=2.09e-04),,23531921,(p=3.01e-04),,26238612,(p=4.03e-04),
86,86,1017,CDK2,-,717,108,5.133e-112,22479189,(p=1.04e-04),,26555773,(p=2.05e-04),,23421998,(p=3.02e-04),,24444383,(p=3.02e-04),,16985050,(p=4.01e-04),,16962592,(p=4.03e-04),,19960406,(p=4.04e-04),,27663592,(p=4.04e-04),,27629878,(p=7.00e-04),,10447003,(p=9.02e-04),
87,87,1950,EGF,-,666,105,7.455e-112,15886816,(p=1.03e-04),,19380191,(p=2.02e-04),,20423485,(p=2.10e-04),,16210470,(p=3.00e-04),,26774845,(p=3.00e-04),,15798095,(p=4.03e-04),,17898861,(p=4.03e-04),,20444693,(p=7.00e-04),,17324121,(p=8.01e-04),,15802268,(p=9.00e-04),
88,88,10413,YAP1,-,554,98,2.36e-111,28376174,(p=2.04e-04),,28376152,(p=2.06e-04),,27105908,(p=2.09e-04),,28576749,(p=4.03e-04),,21076472,(p=4.03e-04),,24810989,(p=4.04e-04),,28360038,(p=4.04e-04),,28759011,(p=8.01e-04),,28848049,(p=9.00e-04),,26299613,(p=9.01e-04),
89,89,2305,FOXM1,-,363,83,5.035e-108,23531216,(p=9.67e-05),,25391371,(p=1.06e-04),,26918606,(p=2.02e-04),,27185371,(p=2.04e-04),,28482906,(p=4.02e-04),,25213081,(p=4.04e-04),,20351091,(p=7.01e-04),,26299613,(p=9.01e-04),,19276163,(p=1.50e-03),,26648534,(p=1.50e-03),
90,90,1111,CHEK1,-,455,89,1.275e-107,19593445,(p=2.07e-04),,25460505,(p=3.00e-04),,24113549,(p=3.02e-04),,24098799,(p=4.04e-04),,26988986,(p=8.01e-04),,15688426,(p=9.01e-04),,24810059,(p=9.03e-04),,27815358,(p=1.10e-03),,25428911,(p=1.20e-03),,25483185,(p=1.30e-03),
91,91,2260,FGFR1,-,503,92,1.419e-107,26549034,(p=9.94e-05),,23343422,(p=1.01e-04),,26438159,(p=1.07e-04),,25188816,(p=1.08e-04),,25512530,(p=2.05e-04),,28968756,(p=2.09e-04),,27401245,(p=2.11e-04),,28646488,(p=4.00e-04),,25691251,(p=4.00e-04),,21712446,(p=4.01e-04),
92,92,8795,TNFRSF10B,-,324,79,2.503e-106,19593445,(p=2.07e-04),,21538027,(p=2.10e-04),,23053497,(p=1.20e-03),,22948392,(p=1.30e-03),,20875141,(p=1.30e-03),,15757891,(p=1.50e-03),,12805378,(p=1.80e-03),,18599488,(p=1.90e-03),,28424227,(p=1.90e-03),,18341587,(p=1.90e-03),
93,93,10018,BCL2L11,-,424,86,2.873e-106,23532334,(p=8.36e-05),,17927446,(p=9.48e-05),,23845444,(p=2.04e-04),,22145099,(p=2.04e-04),,24263101,(p=2.08e-04),,23382048,(p=2.10e-04),,26917778,(p=4.02e-04),,23500081,(p=4.04e-04),,23270470,(p=5.00e-04),,23243017,(p=7.00e-04),
94,94,5170,PDPK1,-,214,68,3.518e-103,21568903,(p=9.62e-05),,19602588,(p=1.03e-04),,20197379,(p=1.03e-04),,22952425,(p=1.06e-04),,23893244,(p=2.02e-04),,23887393,(p=2.06e-04),,25726712,(p=2.11e-04),,21118801,(p=3.01e-04),,22863784,(p=3.01e-04),,24925061,(p=8.01e-04),
95,95,5894,RAF1,-,542,91,3.545e-103,24486585,(p=1.07e-04),,25512530,(p=2.05e-04),,19633425,(p=2.08e-04),,21139044,(p=2.09e-04),,21881167,(p=4.01e-04),,25862004,(p=4.01e-04),,22886303,(p=4.04e-04),,26466569,(p=4.04e-04),,22907845,(p=7.00e-04),,20372086,(p=9.00e-04),
96,96,6790,AURKA,-,611,94,4.483e-102,25609923,(p=8.61e-05),,25624750,(p=1.05e-04),,26443806,(p=1.08e-04),,15504738,(p=2.01e-04),,19649632,(p=2.01e-04),,25362855,(p=2.06e-04),,26842935,(p=2.07e-04),,22222631,(p=2.09e-04),,28764929,(p=3.00e-04),,28073841,(p=3.02e-04),
97,97,5970,RELA,-,1309,126,1.249e-101,21165563,(p=2.00e-04),,14623898,(p=2.11e-04),,20706634,(p=4.02e-04),,18519641,(p=7.01e-04),,27203220,(p=9.01e-04),,23940701,(p=1.10e-03),,20482821,(p=1.30e-03),,16052512,(p=1.50e-03),,26593250,(p=1.50e-03),,24012639,(p=1.50e-03),
98,98,5743,PTGS2,-,2041,154,2.348e-101,21813027,(p=1.06e-04),,18097584,(p=2.07e-04),,17616668,(p=2.08e-04),,22808264,(p=2.09e-04),,20585313,(p=3.02e-04),,27450326,(p=7.00e-04),,25710724,(p=7.01e-04),,19621391,(p=8.01e-04),,18395088,(p=8.01e-04),,21600223,(p=9.00e-04),
99,99,3265,HRAS,-,704,98,5.314e-101,21480388,(p=1.04e-04),,22417847,(p=2.03e-04),,26544513,(p=2.03e-04),,12915131,(p=4.00e-04),,28515318,(p=7.00e-04),,26636543,(p=8.01e-04),,22696230,(p=9.03e-04),,22712795,(p=9.03e-04),,22605333,(p=1.00e-03),,23561972,(p=1.10e-03),
100,100,7852,CXCR4,-,1729,140,1.933e-99,22242160,(p=2.03e-04),,12519884,(p=2.06e-04),,28533307,(p=2.07e-04),,22952422,(p=2.07e-04),,21567400,(p=2.10e-04),,18807177,(p=3.01e-04),,26851944,(p=4.04e-04),,17461449,(p=8.01e-04),,15802268,(p=9.00e-04),,20388803,(p=9.01e-04),
101,101,10000,AKT3,-,179,62,2.375e-98,22234583,(p=2.02e-04),,26482618,(p=2.04e-04),,26902608,(p=2.08e-04),,28160548,(p=4.01e-04),,21507933,(p=4.03e-04),,21483469,(p=4.04e-04),,21765914,(p=4.04e-04),,26523971,(p=9.01e-04),,25233414,(p=9.01e-04),,26741489,(p=9.03e-04),
102,102,3479,IGF1,-,1620,134,7.295e-98,29029116,(p=2.00e-04),,17581609,(p=2.04e-04),,17520698,(p=2.06e-04),,17133354,(p=2.07e-04),,26677144,(p=2.07e-04),,22739988,(p=3.00e-04),,11787050,(p=3.00e-04),,24026884,(p=3.01e-04),,19891769,(p=3.02e-04),,18697743,(p=3.02e-04),
103,103,3815,KIT,-,935,106,1.12e-97,19047099,(p=2.00e-04),,23246970,(p=2.01e-04),,27633918,(p=2.05e-04),,28760855,(p=2.09e-04),,20824047,(p=4.01e-04),,20857409,(p=4.02e-04),,18443272,(p=4.02e-04),,17546049,(p=4.02e-04),,15621809,(p=4.03e-04),,18521081,(p=4.03e-04),
104,104,4193,MDM2,-,1687,136,1.911e-97,24349524,(p=2.02e-04),,27736841,(p=2.08e-04),,27825169,(p=3.00e-04),,26070072,(p=3.01e-04),,27004407,(p=3.02e-04),,26228206,(p=4.00e-04),,25567130,(p=4.01e-04),,19165858,(p=4.01e-04),,26482041,(p=4.02e-04),,25739118,(p=4.02e-04),
105,105,1978,EIF4EBP1,-,256,68,3.913e-97,22110663,(p=9.16e-05),,27394002,(p=2.07e-04),,26917778,(p=4.02e-04),,24401275,(p=4.03e-04),,21576371,(p=4.03e-04),,16242075,(p=4.04e-04),,19648884,(p=8.00e-04),,26577921,(p=8.00e-04),,26758558,(p=9.01e-04),,25659153,(p=9.01e-04),
106,106,331,XIAP,-,499,83,6.785e-96,27607580,(p=9.99e-05),,25501831,(p=9.99e-05),,17339366,(p=2.01e-04),,23640046,(p=2.10e-04),,20515940,(p=4.02e-04),,12970762,(p=4.02e-04),,23222509,(p=4.03e-04),,18829553,(p=4.04e-04),,12855663,(p=1.10e-03),,26821068,(p=1.30e-03),
107,107,3320,HSP90AA1,-,908,103,9.127e-96,19952121,(p=9.42e-05),,24384723,(p=1.00e-04),,22144665,(p=1.06e-04),,22806877,(p=1.09e-04),,24682747,(p=2.03e-04),,28032595,(p=2.06e-04),,19855434,(p=2.06e-04),,24463348,(p=2.07e-04),,24927996,(p=2.07e-04),,24398428,(p=2.09e-04),
108,108,5562,PRKAA1,-,407,77,4.785e-95,23475945,(p=1.03e-04),,22607554,(p=2.05e-04),,26339598,(p=2.10e-04),,23963659,(p=2.10e-04),,23883584,(p=3.01e-04),,24955726,(p=7.01e-04),,24925061,(p=8.01e-04),,20368287,(p=8.01e-04),,25356873,(p=9.02e-04),,26549816,(p=9.02e-04),
109,109,598,BCL2L1,-,648,88,2.218e-92,17927446,(p=9.48e-05),,23475955,(p=9.84e-05),,24523919,(p=2.07e-04),,20045442,(p=4.01e-04),,26401016,(p=4.01e-04),,26188358,(p=4.02e-04),,23243017,(p=7.00e-04),,26556313,(p=9.00e-04),,23680104,(p=9.01e-04),,22433870,(p=1.10e-03),
110,110,4893,NRAS,-,446,77,7.874e-92,24758538,(p=9.85e-05),,23538902,(p=1.01e-04),,22912864,(p=1.04e-04),,24666267,(p=2.01e-04),,21107323,(p=2.04e-04),,24588908,(p=2.09e-04),,24962318,(p=4.02e-04),,22773810,(p=4.03e-04),,19190079,(p=9.01e-04),,27636997,(p=9.01e-04),
111,111,5580,PRKCD,-,621,86,1.474e-91,24528676,(p=2.02e-04),,12807916,(p=2.02e-04),,21335545,(p=4.03e-04),,11884618,(p=8.01e-04),,23562842,(p=9.02e-04),,15735693,(p=1.10e-03),,22847611,(p=1.70e-03),,12795334,(p=1.80e-03),,12805378,(p=1.80e-03),,23474764,(p=1.90e-03),
112,112,4318,MMP9,-,2529,157,1.632e-91,25326806,(p=9.09e-05),,24905636,(p=2.05e-04),,18093986,(p=4.01e-04),,22684547,(p=4.04e-04),,28393205,(p=6.00e-04),,26164004,(p=7.00e-04),,26648313,(p=8.01e-04),,23807724,(p=9.02e-04),,21503582,(p=9.03e-04),,21975935,(p=1.00e-03),
113,113,5578,PRKCA,-,817,95,1.955e-91,19176518,(p=1.04e-04),,19672862,(p=3.02e-04),,22617682,(p=1.30e-03),,20011604,(p=1.30e-03),,18586681,(p=1.30e-03),,25483185,(p=1.30e-03),,21949397,(p=1.40e-03),,22639047,(p=1.80e-03),,12824193,(p=1.80e-03),,9738012,(p=1.80e-03),
114,114,5925,RB1,-,1124,107,1.186e-90,12509456,(p=2.06e-04),,19633425,(p=2.08e-04),,21139044,(p=2.09e-04),,25028469,(p=2.10e-04),,18697743,(p=3.02e-04),,24170547,(p=4.01e-04),,16985050,(p=4.01e-04),,16962592,(p=4.03e-04),,19903334,(p=9.02e-04),,17160137,(p=9.03e-04),
115,115,3725,JUN,-,1102,106,1.59e-90,19018257,(p=4.02e-04),,24606718,(p=4.04e-04),,27220321,(p=8.00e-04),,20203690,(p=8.01e-04),,26426522,(p=9.00e-04),,22394497,(p=1.10e-03),,20482821,(p=1.30e-03),,27941886,(p=1.30e-03),,26387545,(p=1.40e-03),,23455325,(p=1.80e-03),
116,116,836,CASP3,-,1069,102,7.862e-88,25435190,(p=1.03e-04),,24607276,(p=2.02e-04),,22482362,(p=2.09e-04),,20038816,(p=2.10e-04),,20045442,(p=4.01e-04),,20072652,(p=4.03e-04),,21483469,(p=4.04e-04),,25744832,(p=4.04e-04),,21944661,(p=6.00e-04),,19513559,(p=7.01e-04),
117,117,2308,FOXO1,-,485,76,1.324e-87,19549905,(p=2.02e-04),,24448243,(p=2.05e-04),,26036758,(p=2.09e-04),,24886245,(p=4.01e-04),,23615915,(p=4.02e-04),,26585955,(p=4.02e-04),,28279977,(p=4.04e-04),,21179458,(p=8.00e-04),,26045752,(p=8.01e-04),,25919885,(p=1.40e-03),
118,118,3688,ITGB1,-,1156,105,1.664e-87,25741138,(p=9.87e-05),,25808196,(p=1.07e-04),,23951036,(p=1.08e-04),,28988530,(p=2.08e-04),,21567400,(p=2.10e-04),,19887601,(p=4.04e-04),,21344385,(p=4.04e-04),,11884618,(p=8.01e-04),,27563827,(p=9.01e-04),,26386190,(p=9.03e-04),
119,119,6502,SKP2,-,415,68,9.907e-82,24651440,(p=2.05e-04),,25788262,(p=2.08e-04),,19636294,(p=2.09e-04),,18451165,(p=4.02e-04),,23807222,(p=9.01e-04),,12904306,(p=1.10e-03),,28230855,(p=1.10e-03),,24443386,(p=1.10e-03),,18519678,(p=1.30e-03),,24277465,(p=1.40e-03),
120,120,4313,MMP2,-,1608,114,2.018e-81,24905636,(p=2.05e-04),,18093986,(p=4.01e-04),,22684547,(p=4.04e-04),,28393205,(p=6.00e-04),,26164004,(p=7.00e-04),,28440514,(p=7.01e-04),,26648313,(p=8.01e-04),,23254288,(p=9.00e-04),,22522455,(p=9.02e-04),,23807724,(p=9.02e-04),
121,121,572,BAD,-,267,59,3.112e-81,17927446,(p=9.48e-05),,19593445,(p=2.07e-04),,28569785,(p=4.01e-04),,22057915,(p=4.02e-04),,24865460,(p=4.03e-04),,18676776,(p=7.01e-04),,26506422,(p=8.00e-04),,25215949,(p=9.01e-04),,12842996,(p=1.20e-03),,15183529,(p=1.50e-03),
122,122,8877,SPHK1,-,228,55,5.377e-79,27821815,(p=1.02e-04),,24337110,(p=3.00e-04),,22684547,(p=4.04e-04),,19956567,(p=6.00e-04),,28108260,(p=9.01e-04),,23166225,(p=1.10e-03),,17599053,(p=1.10e-03),,15265705,(p=1.30e-03),,26311741,(p=1.80e-03),,27697999,(p=1.80e-03),
123,123,1869,E2F1,-,703,78,1.261e-77,18722373,(p=9.99e-05),,26833126,(p=1.08e-04),,28068326,(p=2.07e-04),,15187102,(p=2.10e-04),,20354121,(p=3.01e-04),,25174355,(p=7.01e-04),,16299810,(p=1.10e-03),,26923330,(p=1.10e-03),,22798430,(p=1.40e-03),,23966291,(p=1.70e-03),
124,124,2066,ERBB4,-,288,58,1.434e-77,25916654,(p=2.07e-04),,19609946,(p=2.10e-04),,20585313,(p=3.02e-04),,12532415,(p=4.02e-04),,26535009,(p=9.03e-04),,19481955,(p=9.03e-04),,21203579,(p=1.10e-03),,16518842,(p=1.90e-03),,26238412,(p=2.10e-03),,19447869,(p=2.20e-03),
125,125,3611,ILK,-,289,58,1.767e-77,27576342,(p=1.08e-04),,19409087,(p=2.03e-04),,12778079,(p=2.08e-04),,16648553,(p=2.09e-04),,22570869,(p=7.01e-04),,21719054,(p=1.40e-03),,16799642,(p=1.50e-03),,21680733,(p=1.80e-03),,21601006,(p=1.80e-03),,12164932,(p=1.80e-03),
126,126,4780,NFE2L2,-,1034,90,3.996e-77,24311782,(p=3.02e-04),,21062981,(p=4.01e-04),,25172557,(p=4.03e-04),,22964642,(p=4.04e-04),,21842204,(p=7.00e-04),,24491031,(p=1.30e-03),,23108405,(p=1.30e-03),,25358602,(p=1.80e-03),,17109620,(p=1.80e-03),,24015256,(p=2.00e-03),
127,127,25,ABL1,-,740,79,4.439e-77,26721204,(p=3.01e-04),,20482842,(p=4.01e-04),,26848623,(p=4.01e-04),,22447844,(p=4.01e-04),,22462553,(p=7.00e-04),,18704194,(p=8.01e-04),,21892207,(p=1.10e-03),,17599053,(p=1.10e-03),,27856601,(p=1.40e-03),,19261608,(p=1.50e-03),
128,128,1977,EIF4E,-,360,61,5.893e-76,21334199,(p=2.01e-04),,28745319,(p=2.04e-04),,25884680,(p=2.10e-04),,27662474,(p=2.11e-04),,28073841,(p=3.02e-04),,27588477,(p=4.01e-04),,17724079,(p=4.02e-04),,21876152,(p=4.02e-04),,21320304,(p=4.03e-04),,20499137,(p=4.03e-04),
129,129,2735,GLI1,-,311,58,1.652e-75,25134527,(p=2.07e-04),,25252859,(p=5.00e-04),,26212257,(p=1.40e-03),,23791879,(p=1.50e-03),,26276718,(p=1.90e-03),,22949014,(p=1.90e-03),,18559511,(p=2.20e-03),,25639866,(p=2.20e-03),,20857406,(p=2.20e-03),,28965853,(p=2.20e-03),
130,130,6794,STK11,-,378,61,1.314e-74,23526220,(p=1.07e-04),,28652249,(p=2.06e-04),,24146957,(p=7.00e-04),,24828662,(p=8.01e-04),,20368287,(p=8.01e-04),,26470595,(p=9.01e-04),,28581518,(p=9.01e-04),,26027660,(p=1.30e-03),,20418665,(p=1.80e-03),,23451056,(p=1.80e-03),
131,131,2146,EZH2,-,780,78,3.215e-74,21406404,(p=2.11e-04),,25890085,(p=8.00e-04),,26304929,(p=1.10e-03),,23135913,(p=1.60e-03),,27793210,(p=1.80e-03),,26631032,(p=1.90e-03),,26517694,(p=2.00e-03),,27391784,(p=2.20e-03),,27941792,(p=2.20e-03),,28759046,(p=2.20e-03),
132,132,5058,PAK1,-,446,64,3.894e-74,23535073,(p=2.08e-04),,25569743,(p=2.09e-04),,27178741,(p=2.10e-04),,26257058,(p=3.01e-04),,23233484,(p=3.01e-04),,23300274,(p=4.00e-04),,22983922,(p=4.00e-04),,22252525,(p=9.01e-04),,27117533,(p=9.03e-04),,16490785,(p=1.20e-03),
133,133,3576,CXCL8,-,2021,116,3.275e-73,19570915,(p=4.02e-04),,17786963,(p=4.02e-04),,25744832,(p=4.04e-04),,17513150,(p=4.04e-04),,28259918,(p=4.04e-04),,20106902,(p=8.01e-04),,18395088,(p=8.01e-04),,25754990,(p=9.00e-04),,26355232,(p=1.20e-03),,25335112,(p=1.30e-03),
134,134,1969,EPHA2,-,256,53,9.105e-73,24486585,(p=1.07e-04),,26744526,(p=2.10e-04),,21955398,(p=4.02e-04),,24713656,(p=4.04e-04),,20602165,(p=9.01e-04),,26283684,(p=1.10e-03),,20388851,(p=1.50e-03),,28581527,(p=1.90e-03),,27132626,(p=1.90e-03),,20028874,(p=2.20e-03),
135,135,2852,GPER1,-,211,50,1.44e-72,25275589,(p=9.95e-05),,26470790,(p=1.03e-04),,24289103,(p=1.03e-04),,16239258,(p=4.01e-04),,26225773,(p=5.00e-04),,20203690,(p=8.01e-04),,28476123,(p=9.00e-04),,27721408,(p=9.00e-04),,26842883,(p=9.01e-04),,19911269,(p=1.20e-03),
136,136,2263,FGFR2,-,528,66,6.198e-72,23493349,(p=1.06e-04),,25512530,(p=2.05e-04),,18381441,(p=2.06e-04),,23060048,(p=2.08e-04),,27007053,(p=2.09e-04),,26853422,(p=2.10e-04),,18757403,(p=4.01e-04),,24993163,(p=4.03e-04),,26575424,(p=4.04e-04),,26574622,(p=7.00e-04),
137,137,983,CDK1,-,764,75,1.5e-71,23908594,(p=1.01e-04),,22482362,(p=2.09e-04),,24444383,(p=3.02e-04),,25947085,(p=4.03e-04),,23471882,(p=7.00e-04),,26029996,(p=8.00e-04),,16533053,(p=8.01e-04),,26647806,(p=9.01e-04),,27486754,(p=9.01e-04),,26442525,(p=9.02e-04),
138,138,8837,CFLAR,-,344,57,2.228e-71,27607580,(p=9.99e-05),,20218968,(p=7.00e-04),,14662022,(p=7.00e-04),,19956887,(p=8.01e-04),,22948392,(p=1.30e-03),,21868755,(p=2.00e-03),,17070520,(p=2.20e-03),,26992204,(p=2.80e-03),,19808964,(p=2.80e-03),,21435442,(p=2.90e-03),
139,139,2322,FLT3,-,568,67,4.342e-71,26286850,(p=2.04e-04),,26999641,(p=2.09e-04),,16982329,(p=4.00e-04),,17128418,(p=9.02e-04),,27906677,(p=9.02e-04),,19540337,(p=9.03e-04),,12842996,(p=1.20e-03),,21114537,(p=1.50e-03),,22084166,(p=1.80e-03),,21357706,(p=1.90e-03),
140,140,6387,CXCL12,-,1171,88,9.448e-71,22952422,(p=2.07e-04),,21567400,(p=2.10e-04),,18757300,(p=4.01e-04),,26851944,(p=4.04e-04),,24009233,(p=8.00e-04),,17461449,(p=8.01e-04),,20388803,(p=9.01e-04),,28281844,(p=9.02e-04),,21087507,(p=9.02e-04),,20585037,(p=1.20e-03),
141,141,2100,ESR2,-,1065,83,3.592e-69,25275589,(p=9.95e-05),,21492444,(p=1.08e-04),,21498706,(p=2.04e-04),,24366110,(p=4.04e-04),,15389627,(p=9.03e-04),,25347744,(p=1.10e-03),,27071941,(p=1.30e-03),,24960160,(p=1.30e-03),,20372779,(p=1.80e-03),,21546410,(p=1.80e-03),
142,142,5037,PEBP1,-,212,48,4.306e-69,26116914,(p=2.08e-04),,20533335,(p=3.02e-04),,17030190,(p=4.01e-04),,15327891,(p=4.03e-04),,25597356,(p=8.00e-04),,17911631,(p=9.01e-04),,24048798,(p=1.10e-03),,22248055,(p=1.10e-03),,16243812,(p=1.30e-03),,24658061,(p=1.50e-03),
143,143,960,CD44,-,1050,82,1.159e-68,20491779,(p=3.00e-04),,22870202,(p=4.03e-04),,24606718,(p=4.04e-04),,27499099,(p=4.04e-04),,19360323,(p=8.00e-04),,17324121,(p=8.01e-04),,25840418,(p=9.00e-04),,26747179,(p=9.01e-04),,27867002,(p=9.03e-04),,20083228,(p=1.20e-03),
144,144,1021,CDK6,-,286,52,1.67e-68,27986745,(p=8.97e-05),,25002028,(p=1.07e-04),,20354191,(p=2.01e-04),,25991817,(p=2.04e-04),,27252418,(p=2.07e-04),,25876993,(p=2.10e-04),,24444383,(p=3.02e-04),,27564114,(p=4.01e-04),,16985050,(p=4.01e-04),,28947417,(p=7.01e-04),
145,145,3667,IRS1,-,528,63,3.846e-68,29029116,(p=2.00e-04),,17638892,(p=2.08e-04),,18264722,(p=4.00e-04),,26617742,(p=9.00e-04),,17908691,(p=9.03e-04),,20363874,(p=1.30e-03),,12763374,(p=1.80e-03),,21569802,(p=1.80e-03),,12354757,(p=1.80e-03),,21325637,(p=1.80e-03),
146,146,6093,ROCK1,-,380,56,2.035e-67,20364104,(p=2.08e-04),,22942252,(p=9.03e-04),,28841710,(p=1.90e-03),,26292662,(p=2.00e-03),,28923399,(p=2.20e-03),,20126978,(p=2.20e-03),,27203208,(p=2.20e-03),,16543245,(p=2.30e-03),,26715279,(p=2.90e-03),,21206971,(p=2.90e-03),
147,147,898,CCNE1,-,404,57,2.872e-67,26279297,(p=1.08e-04),,26603262,(p=2.03e-04),,20453888,(p=2.07e-04),,27663592,(p=4.04e-04),,25399696,(p=9.03e-04),,19631451,(p=1.90e-03),,22484283,(p=1.90e-03),,26219338,(p=2.20e-03),,22558078,(p=2.20e-03),,21150326,(p=2.20e-03),
148,148,3569,IL6,-,4030,156,6.156e-67,24644001,(p=1.07e-04),,16428383,(p=2.06e-04),,25365225,(p=2.10e-04),,26921327,(p=3.01e-04),,24242046,(p=4.00e-04),,18027847,(p=4.04e-04),,15712220,(p=9.00e-04),,29101033,(p=9.01e-04),,27174914,(p=9.02e-04),,16278387,(p=9.03e-04),
149,149,5879,RAC1,-,1014,79,7.898e-67,18769720,(p=2.06e-04),,17941827,(p=2.07e-04),,20515940,(p=4.02e-04),,21943825,(p=4.02e-04),,20179179,(p=9.00e-04),,28450422,(p=9.00e-04),,24750242,(p=9.00e-04),,27181206,(p=9.01e-04),,12511425,(p=9.03e-04),,20530489,(p=1.10e-03),
150,150,581,BAX,-,932,76,1.936e-66,17927446,(p=9.48e-05),,24970817,(p=1.06e-04),,25889084,(p=3.01e-04),,20045442,(p=4.01e-04),,21483469,(p=4.04e-04),,25384499,(p=8.01e-04),,18054155,(p=1.10e-03),,15642728,(p=1.10e-03),,15782132,(p=1.10e-03),,26707131,(p=1.40e-03),
151,151,23411,SIRT1,-,1010,78,5.859e-66,25632225,(p=8.91e-05),,27452907,(p=3.01e-04),,23169992,(p=4.04e-04),,26225773,(p=5.00e-04),,26646449,(p=9.03e-04),,24449278,(p=9.03e-04),,23561972,(p=1.10e-03),,24855208,(p=1.10e-03),,22207735,(p=1.50e-03),,25445714,(p=2.00e-03),
152,152,387,RHOA,-,863,73,1.183e-65,26482039,(p=4.02e-04),,20856855,(p=9.01e-04),,26470595,(p=9.01e-04),,22984590,(p=9.03e-04),,27216196,(p=1.10e-03),,22456196,(p=1.80e-03),,20429915,(p=2.20e-03),,18829495,(p=2.20e-03),,20805359,(p=2.60e-03),,21643014,(p=2.70e-03),
153,153,6195,RPS6KA1,-,183,44,1.629e-65,19332537,(p=2.01e-04),,28167505,(p=2.08e-04),,15342917,(p=2.09e-04),,11139588,(p=3.00e-04),,15910284,(p=4.02e-04),,15121878,(p=9.03e-04),,11507039,(p=1.10e-03),,24332215,(p=1.30e-03),,18722121,(p=1.30e-03),,26625210,(p=1.30e-03),
154,154,3084,NRG1,-,427,56,1.584e-64,24044505,(p=8.85e-05),,24112719,(p=1.05e-04),,12509456,(p=2.06e-04),,17941827,(p=2.07e-04),,12471041,(p=2.08e-04),,27626312,(p=2.09e-04),,26160848,(p=3.01e-04),,27343990,(p=4.01e-04),,15645137,(p=9.00e-04),,26116360,(p=9.02e-04),
155,155,472,ATM,-,1126,80,1.78e-64,27197168,(p=2.09e-04),,26825989,(p=3.01e-04),,19412162,(p=8.01e-04),,28638267,(p=9.03e-04),,25870146,(p=1.30e-03),,27838786,(p=1.80e-03),,17510082,(p=1.80e-03),,22941977,(p=1.80e-03),,27625305,(p=1.90e-03),,24252502,(p=2.20e-03),
156,156,6667,SP1,-,1027,77,1.882e-64,17616668,(p=2.08e-04),,23765166,(p=7.00e-04),,12151347,(p=8.00e-04),,23184467,(p=9.03e-04),,18003922,(p=1.40e-03),,22956772,(p=1.50e-03),,15342781,(p=1.80e-03),,14744793,(p=1.90e-03),,26687764,(p=1.90e-03),,14660675,(p=1.90e-03),
157,157,253260,RICTOR,-,124,39,2.52e-64,19934294,(p=2.07e-04),,26170313,(p=4.00e-04),,18776922,(p=4.03e-04),,27211906,(p=4.04e-04),,23555046,(p=4.05e-04),,19402821,(p=7.01e-04),,21339740,(p=8.01e-04),,19724909,(p=9.02e-04),,19446321,(p=1.30e-03),,28035937,(p=1.40e-03),
158,158,999,CDH1,-,1749,95,1.003e-62,23620408,(p=9.43e-05),,28460635,(p=1.04e-04),,23318419,(p=1.08e-04),,23776059,(p=2.05e-04),,27863432,(p=2.07e-04),,19070520,(p=4.04e-04),,20101232,(p=8.00e-04),,21297666,(p=9.02e-04),,20398401,(p=9.03e-04),,22543706,(p=1.30e-03),
