,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2087,2087,27161,AGO2,-,270,4,0.0002811,25937637,(p=4.50e-03),,18787018,(p=9.30e-03),,25680411,(p=9.80e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2088,2088,1365,CLDN3,-,98,3,0.0002817,21519794,(p=2.70e-03),,17326053,(p=4.50e-03),,23097631,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2089,2089,6134,RPL10,-,98,3,0.0002815,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2090,2090,8575,PRKRA,-,98,3,0.0002814,22214662,(p=3.90e-03),,16861340,(p=7.10e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2091,2091,26135,SERBP1,-,98,3,0.0002813,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,26381412,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2092,2092,84433,CARD11,-,98,3,0.0002811,19104039,(p=2.50e-03),,17047224,(p=2.90e-03),,19118383,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2093,2093,445,ASS1,-,99,3,0.0002897,23549872,(p=3.15e-04),,27683125,(p=1.00e-03),,19533750,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2094,2094,1828,DSG1,-,99,3,0.0002895,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,21163944,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2095,2095,1936,EEF1D,-,99,3,0.0002894,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2096,2096,5692,PSMB4,-,99,3,0.0002892,29414809,(p=3.03e-04),,20000738,(p=3.90e-03),,21320693,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2097,2097,9181,ARHGEF2,-,99,3,0.0002891,16778209,(p=6.10e-03),,23057787,(p=7.50e-03),,25687035,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2098,2098,29843,SENP1,-,99,3,0.000289,25430449,(p=4.40e-03),,24691972,(p=8.50e-03),,25645686,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2099,2099,56998,CTNNBIP1,-,99,3,0.0002888,25434796,(p=1.20e-03),,23973669,(p=3.90e-03),,25845340,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2100,2100,9370,ADIPOQ,-,1954,9,0.0002894,17914101,(p=5.00e-04),,26656720,(p=3.90e-03),,22547160,(p=5.30e-03),,22095628,(p=5.30e-03),,28498357,(p=5.30e-03),,20418665,(p=5.40e-03),,24648185,(p=6.30e-03),,26089158,(p=8.30e-03),,18701434,(p=8.70e-03),,NA,
2101,2101,84530,SRRM4,-,15,2,0.0002905,27180064,(p=3.20e-03),,23928058,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2102,2102,84976,DISP1,-,15,2,0.0002904,22733134,(p=2.60e-03),,16258256,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2103,2103,84985,FAM83A,-,15,2,0.0002902,28463969,(p=5.90e-03),,22886303,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2104,2104,85416,ZIC5,-,15,2,0.0002901,27671679,(p=4.10e-03),,27663664,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2105,2105,116135,LRRC3B,-,15,2,0.00029,18377727,(p=6.10e-03),,27118644,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2106,2106,205428,C3orf58,-,15,2,0.0002898,28096202,(p=5.60e-03),,23784961,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2107,2107,6605,SMARCE1,-,100,3,0.0002964,25611552,(p=2.10e-03),,27495308,(p=2.90e-03),,16135788,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2108,2108,54386,TERF2IP,-,100,3,0.0002963,28518145,(p=1.20e-03),,24549317,(p=7.00e-03),,21076401,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2109,2109,6426,SRSF1,-,275,4,0.0002986,17361185,(p=8.00e-04),,23604122,(p=3.90e-03),,20682707,(p=4.20e-03),,22094256,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2110,2110,1476,CSTB,-,101,3,0.0003049,25963833,(p=2.60e-03),,9769367,(p=5.80e-03),,24452274,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2111,2111,1830,DSG3,-,101,3,0.0003047,23752190,(p=3.40e-03),,23737966,(p=6.70e-03),,16878157,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2112,2112,4986,OPRK1,-,101,3,0.0003046,22200678,(p=7.80e-03),,21483469,(p=8.70e-03),,21447649,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2113,2113,10236,HNRNPR,-,101,3,0.0003045,25963833,(p=2.60e-03),,20000738,(p=3.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2114,2114,50506,DUOX2,-,101,3,0.0003043,26207686,(p=1.00e-03),,20531308,(p=1.00e-03),,23296709,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2115,2115,5176,SERPINF1,-,277,4,0.0003061,24810046,(p=1.40e-03),,24766673,(p=3.90e-03),,23151593,(p=4.50e-03),,21570865,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2116,2116,4311,MME,-,278,4,0.0003102,8631021,(p=5.80e-03),,17294442,(p=8.00e-03),,26881775,(p=8.70e-03),,17207277,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2117,2117,3455,IFNAR2,-,102,3,0.0003129,17667505,(p=3.70e-03),,19401692,(p=4.80e-03),,15389589,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2118,2118,5602,MAPK10,-,102,3,0.0003128,20525557,(p=2.70e-03),,12963725,(p=9.20e-03),,24483146,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2119,2119,55832,CAND1,-,102,3,0.0003126,21319273,(p=3.11e-04),,17438373,(p=5.40e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2120,2120,10062,NR1H3,-,279,4,0.0003138,15539633,(p=1.60e-03),,22623531,(p=1.70e-03),,23812424,(p=1.90e-03),,22610535,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2121,2121,9101,USP8,-,103,3,0.0003215,25733871,(p=8.00e-04),,23748694,(p=9.00e-04),,25853104,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2122,2122,1437,CSF2,-,281,4,0.0003223,17533050,(p=1.40e-03),,28754674,(p=4.50e-03),,12663443,(p=4.80e-03),,16912178,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2123,2123,4791,NFKB2,-,282,4,0.0003265,18781579,(p=3.90e-03),,25852190,(p=5.90e-03),,24533079,(p=6.70e-03),,21846842,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2124,2124,27443,CECR2,-,16,2,0.0003283,22623531,(p=1.70e-03),,22699752,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2125,2125,51337,THEM6,-,16,2,0.0003282,24189400,(p=3.90e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2126,2126,55632,G2E3,-,16,2,0.000328,25593194,(p=3.05e-04),,11483598,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2127,2127,144983,HNRNPA1L2,-,16,2,0.0003278,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2128,2128,157285,PRAG1,-,16,2,0.0003277,26782286,(p=3.17e-04),,26215634,(p=1.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2129,2129,1653,DDX1,-,105,3,0.0003391,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2130,2130,7114,TMSB4X,-,105,3,0.0003389,16515784,(p=4.80e-03),,16364925,(p=6.70e-03),,22328534,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2131,2131,8835,SOCS2,-,105,3,0.0003388,24280133,(p=3.90e-03),,28011622,(p=5.90e-03),,17898043,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2132,2132,1656,DDX6,-,106,3,0.0003483,25963833,(p=2.60e-03),,18769115,(p=6.70e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2133,2133,1573,CYP2J2,-,107,3,0.0003579,21030485,(p=2.40e-03),,19448409,(p=4.50e-03),,17638876,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2134,2134,1827,RCAN1,-,107,3,0.0003577,28583823,(p=6.70e-03),,23185487,(p=7.10e-03),,28061453,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2135,2135,3694,ITGB6,-,107,3,0.0003576,24488011,(p=2.20e-03),,21934552,(p=3.90e-03),,24150233,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2136,2136,1284,COL4A2,-,108,3,0.0003675,10382266,(p=1.00e-03),,17557121,(p=1.60e-03),,19481338,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2137,2137,2801,GOLGA2,-,108,3,0.0003673,26617790,(p=5.30e-03),,25852190,(p=5.90e-03),,22735382,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2138,2138,7324,UBE2E1,-,108,3,0.0003671,21628527,(p=1.30e-03),,10548110,(p=4.50e-03),,11340163,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2139,2139,8294,HIST1H4I,-,108,3,0.0003669,15504738,(p=3.15e-04),,25963833,(p=2.60e-03),,14585971,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2140,2140,140885,SIRPA,-,108,3,0.0003668,27856600,(p=1.00e-03),,15374953,(p=1.40e-03),,21169408,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2141,2141,30811,HUNK,-,17,2,0.0003689,28189783,(p=1.20e-03),,25515931,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2142,2142,80237,ELL3,-,17,2,0.0003687,23850691,(p=7.00e-03),,26540344,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2143,2143,145482,PTGR2,-,17,2,0.0003685,22998775,(p=6.60e-03),,18497997,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2144,2144,200916,RPL22L1,-,17,2,0.0003684,25963833,(p=2.60e-03),,27129302,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2145,2145,728369,USP17L24,-,17,2,0.0003682,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2146,2146,728373,USP17L25,-,17,2,0.000368,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2147,2147,728379,USP17L26,-,17,2,0.0003678,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2148,2148,728393,USP17L27,-,17,2,0.0003677,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2149,2149,728400,USP17L28,-,17,2,0.0003675,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2150,2150,728405,USP17L29,-,17,2,0.0003673,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2151,2151,728419,USP17L30,-,17,2,0.0003672,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2152,2152,100287144,USP17L10,-,17,2,0.000367,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2153,2153,100287178,USP17L11,-,17,2,0.0003668,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2154,2154,100287205,USP17L12,-,17,2,0.0003666,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2155,2155,100287238,USP17L13,-,17,2,0.0003665,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2156,2156,100287327,USP17L17,-,17,2,0.0003663,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2157,2157,100287364,USP17L18,-,17,2,0.0003661,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2158,2158,100287404,USP17L19,-,17,2,0.000366,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2159,2159,100287441,USP17L20,-,17,2,0.0003658,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2160,2160,100287478,USP17L21,-,17,2,0.0003656,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2161,2161,100287513,USP17L22,-,17,2,0.0003655,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2162,2162,100288520,USP17L15,-,17,2,0.0003653,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2163,2163,7112,TMPO,-,109,3,0.0003729,21679440,(p=3.14e-04),,27756319,(p=1.70e-03),,24755837,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2164,2164,7167,TPI1,-,109,3,0.0003727,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2165,2165,4057,LTF,-,295,4,0.0003804,15221967,(p=3.60e-03),,16936805,(p=4.50e-03),,17568188,(p=6.90e-03),,18697201,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2166,2166,2191,FAP,-,110,3,0.0003826,22911669,(p=1.40e-03),,27983931,(p=1.60e-03),,22323494,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2167,2167,3980,LIG3,-,110,3,0.0003824,24342190,(p=5.80e-03),,11352725,(p=6.70e-03),,15758953,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2168,2168,4628,MYH10,-,110,3,0.0003823,21319273,(p=3.11e-04),,24755837,(p=2.20e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2169,2169,2357,FPR1,-,111,3,0.0003924,25263443,(p=3.40e-03),,15928303,(p=5.00e-03),,20930115,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2170,2170,2720,GLB1,-,111,3,0.0003922,24755837,(p=2.20e-03),,20000738,(p=3.90e-03),,10891505,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2171,2171,4659,PPP1R12A,-,111,3,0.0003921,24785407,(p=5.30e-03),,24704824,(p=6.10e-03),,25816133,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2172,2172,8711,TNK1,-,18,2,0.0004089,21536687,(p=2.40e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2173,2173,8814,CDKL1,-,18,2,0.0004088,22369697,(p=2.30e-03),,22804458,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2174,2174,26084,ARHGEF26,-,18,2,0.0004086,26764186,(p=3.15e-04),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2175,2175,55733,HHAT,-,18,2,0.0004084,22733134,(p=2.60e-03),,25889650,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2176,2176,80174,DBF4B,-,18,2,0.0004082,19111665,(p=5.30e-03),,15668232,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2177,2177,84451,MAP3K21,-,18,2,0.000408,28757353,(p=7.40e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2178,2178,84817,TXNDC17,-,18,2,0.0004078,26976343,(p=6.70e-03),,25607466,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2179,2179,84934,RITA1,-,18,2,0.0004076,24308154,(p=2.50e-03),,25445601,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2180,2180,201292,TRIM65,-,18,2,0.0004074,27012201,(p=2.70e-03),,27829229,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2181,2181,392188,USP17L8,-,18,2,0.0004073,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2182,2182,644943,RASSF10,-,18,2,0.0004071,26645898,(p=5.90e-03),,20956940,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2183,2183,645402,USP17L4,-,18,2,0.0004069,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2184,2184,645836,USP17L3,-,18,2,0.0004067,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2185,2185,3840,KPNA4,-,113,3,0.0004107,22222486,(p=4.20e-03),,7494303,(p=9.20e-03),,23861882,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2186,2186,5706,PSMC6,-,113,3,0.0004105,21319273,(p=3.11e-04),,21320693,(p=4.80e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2187,2187,8295,TRRAP,-,113,3,0.0004103,22623531,(p=1.70e-03),,28218735,(p=4.50e-03),,21320693,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2188,2188,563,AZGP1,-,114,3,0.000421,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,24918753,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2189,2189,8061,FOSL1,-,114,3,0.0004208,20663135,(p=1.90e-03),,27144339,(p=2.30e-03),,18172271,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2190,2190,3553,IL1B,-,2514,10,0.0004221,15187102,(p=3.07e-04),,19593445,(p=1.20e-03),,23383347,(p=3.20e-03),,23564444,(p=3.90e-03),,16601113,(p=4.30e-03),,24035972,(p=4.70e-03),,15458430,(p=7.40e-03),,25816133,(p=8.20e-03),,28035062,(p=8.70e-03),,23226468,(p=9.90e-03),
2191,2191,2114,ETS2,-,115,3,0.0004314,10918595,(p=4.01e-04),,12095911,(p=6.60e-03),,23659968,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2192,2192,3394,IRF8,-,115,3,0.0004312,21625229,(p=3.90e-03),,24753251,(p=4.70e-03),,23658517,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2193,2193,2318,FLNC,-,116,3,0.0004422,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2194,2194,5898,RALA,-,116,3,0.000442,27566179,(p=2.60e-03),,26967392,(p=3.90e-03),,24222664,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2195,2195,3439,IFNA1,-,308,4,0.0004421,26398317,(p=9.01e-04),,8668211,(p=2.90e-03),,28578326,(p=5.50e-03),,21361792,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2196,2196,8560,DEGS1,-,19,2,0.0004518,26494858,(p=2.10e-03),,23267130,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2197,2197,9245,GCNT3,-,19,2,0.0004516,28039261,(p=8.30e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2198,2198,51316,PLAC8,-,19,2,0.0004514,26669866,(p=4.90e-03),,23708710,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2199,2199,60672,MIIP,-,19,2,0.0004512,20418911,(p=4.20e-03),,27741356,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2200,2200,64146,PDF,-,19,2,0.000451,23815882,(p=8.40e-03),,24675470,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2201,2201,84913,ATOH8,-,19,2,0.0004508,26099525,(p=1.40e-03),,28393252,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2202,2202,220064,ORAOV1,-,19,2,0.0004506,18688849,(p=9.01e-04),,20105337,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2203,2203,253559,CADM2,-,19,2,0.0004504,23643812,(p=3.70e-03),,21062931,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2204,2204,253714,MMS22L,-,19,2,0.0004502,22895565,(p=4.50e-03),,21113133,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2205,2205,283871,PGP,-,19,2,0.00045,25720491,(p=2.60e-03),,15661399,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2206,2206,392197,USP17L7,-,19,2,0.0004498,20228808,(p=9.00e-04),,20388806,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2207,2207,448834,KPRP,-,19,2,0.0004496,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2208,2208,1856,DVL2,-,117,3,0.0004505,27432651,(p=5.00e-03),,24469230,(p=7.10e-03),,10806215,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2209,2209,8932,MBD2,-,117,3,0.0004503,14688029,(p=1.40e-03),,23770133,(p=4.50e-03),,21693597,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2210,2210,54567,DLL4,-,117,3,0.0004501,22010178,(p=2.10e-03),,22020917,(p=4.30e-03),,20616313,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2211,2211,3953,LEPR,-,582,5,0.0004569,20008098,(p=2.50e-03),,21771332,(p=2.60e-03),,25846733,(p=5.30e-03),,19775291,(p=6.70e-03),,19520793,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
2212,2212,4090,SMAD5,-,119,3,0.0004728,19269967,(p=7.01e-04),,22452883,(p=1.00e-03),,24021264,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2213,2213,8085,KMT2D,-,119,3,0.0004726,27280393,(p=5.20e-03),,28336670,(p=6.70e-03),,16951254,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2214,2214,8313,AXIN2,-,119,3,0.0004724,22056988,(p=5.10e-03),,16815967,(p=8.40e-03),,24166197,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2215,2215,5087,PBX1,-,120,3,0.0004839,27590741,(p=2.30e-03),,28336670,(p=6.70e-03),,17200190,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2216,2216,10454,TAB1,-,120,3,0.0004837,23934659,(p=9.01e-04),,25963833,(p=2.60e-03),,10066798,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2217,2217,23020,SNRNP200,-,120,3,0.0004835,22623531,(p=1.70e-03),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2218,2218,65018,PINK1,-,317,4,0.0004881,24681957,(p=3.16e-04),,28259921,(p=4.00e-04),,27325644,(p=2.90e-03),,21366594,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2219,2219,4803,NGF,-,318,4,0.0004938,25840418,(p=7.01e-04),,29476769,(p=5.30e-03),,27577679,(p=7.80e-03),,27792755,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2220,2220,3843,IPO5,-,121,3,0.0004949,24755837,(p=2.20e-03),,15758953,(p=8.70e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2221,2221,4293,MAP3K9,-,20,2,0.0004961,28081468,(p=4.30e-03),,26573018,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2222,2222,5570,PKIB,-,20,2,0.0004959,19483721,(p=6.70e-03),,27325557,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2223,2223,9362,CPNE6,-,20,2,0.0004957,25963833,(p=2.60e-03),,25356737,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2224,2224,9789,SPCS2,-,20,2,0.0004955,25963833,(p=2.60e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2225,2225,27085,MTBP,-,20,2,0.0004953,10906133,(p=2.90e-03),,24866769,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2226,2226,55223,TRIM62,-,20,2,0.000495,19536326,(p=6.50e-03),,27793172,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2227,2227,80119,PIF1,-,20,2,0.0004948,21616935,(p=9.98e-05),,25359767,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2228,2228,84651,SPINK7,-,20,2,0.0004946,26434587,(p=6.70e-03),,28348485,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2229,2229,326624,RAB37,-,20,2,0.0004944,28151721,(p=8.90e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
