,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1673,1673,4292,MLH1,-,876,5,0.0002189,27436342,(p=5.50e-03),,12209584,(p=5.80e-03),,24308239,(p=6.40e-03),,20338046,(p=8.30e-03),,18949393,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1674,1674,957,ENTPD5,-,26,2,0.0002256,21074248,(p=5.20e-03),,19117992,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1675,1675,2302,FOXJ1,-,26,2,0.0002255,22945654,(p=5.20e-03),,22488567,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1676,1676,5540,NPY4R,-,26,2,0.0002254,26575790,(p=7.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1677,1677,22934,RPIA,-,26,2,0.0002252,25429733,(p=4.00e-03),,26248089,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1678,1678,55161,TMEM33,-,26,2,0.0002251,24189400,(p=3.05e-04),,26268696,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1679,1679,116071,BATF2,-,26,2,0.000225,27785591,(p=5.00e-04),,25762344,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1680,1680,130399,ACVR1C,-,26,2,0.0002248,22086737,(p=2.90e-03),,15107418,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1681,1681,274,BIN1,-,175,3,0.0002291,28714960,(p=2.30e-03),,19418541,(p=7.70e-03),,28152502,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1682,1682,7019,TFAM,-,176,3,0.0002329,28126676,(p=8.00e-03),,27878239,(p=8.30e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1683,1683,959,CD40LG,-,475,4,0.0002334,27391025,(p=4.20e-03),,24972599,(p=6.40e-03),,20634492,(p=8.70e-03),,26313915,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1684,1684,6649,SOD3,-,177,3,0.0002366,25751262,(p=1.20e-03),,25358638,(p=2.70e-03),,25496033,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1685,1685,2740,GLP1R,-,178,3,0.0002404,29045658,(p=3.60e-03),,16644694,(p=5.30e-03),,24307763,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1686,1686,323,APBB2,-,27,2,0.0002418,24658140,(p=2.20e-03),,16273093,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1687,1687,9158,FIBP,-,27,2,0.0002417,25852190,(p=5.70e-03),,11509569,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1688,1688,28992,MACROD1,-,27,2,0.0002416,20035625,(p=8.30e-03),,17914104,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1689,1689,51116,MRPS2,-,27,2,0.0002414,28655764,(p=3.40e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1690,1690,51659,GINS2,-,27,2,0.0002413,28405687,(p=4.40e-03),,25348432,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1691,1691,55510,DDX43,-,27,2,0.0002411,24525737,(p=5.80e-03),,24899684,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1692,1692,1232,CCR3,-,179,3,0.0002434,27086913,(p=3.60e-03),,15219825,(p=5.00e-03),,23597562,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1693,1693,4599,MX1,-,179,3,0.0002433,27456948,(p=2.90e-03),,25327819,(p=3.10e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1694,1694,246,ALOX15,-,180,3,0.0002471,23474367,(p=3.60e-03),,22825379,(p=3.90e-03),,16000313,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1695,1695,6721,SREBF2,-,180,3,0.000247,26512780,(p=4.06e-04),,28218735,(p=5.90e-03),,15026365,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1696,1696,12,SERPINA3,-,181,3,0.0002509,10829039,(p=3.70e-03),,24817931,(p=8.30e-03),,15546506,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1697,1697,6595,SMARCA2,-,181,3,0.0002507,23524580,(p=5.50e-03),,23872584,(p=6.30e-03),,28602977,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1698,1698,10644,IGF2BP2,-,182,3,0.0002547,19018773,(p=2.80e-03),,23257922,(p=7.20e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1699,1699,205,AK4,-,28,2,0.0002585,26980435,(p=5.30e-03),,23002211,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1700,1700,5918,RARRES1,-,28,2,0.0002583,27286452,(p=2.30e-03),,24014597,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1701,1701,8698,S1PR4,-,28,2,0.0002582,20837468,(p=5.00e-04),,22460268,(p=2.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1702,1702,80243,PREX2,-,28,2,0.000258,24375644,(p=7.70e-03),,25829446,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1703,1703,388698,FLG2,-,28,2,0.0002579,25852190,(p=5.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1704,1704,51311,TLR8,-,185,3,0.0002663,19593445,(p=2.00e-03),,23685782,(p=2.90e-03),,27810904,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1705,1705,4326,MMP17,-,29,2,0.0002765,28196064,(p=4.05e-04),,25320013,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1706,1706,22868,FASTKD2,-,29,2,0.0002764,28655764,(p=3.40e-03),,25409762,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1707,1707,55578,SUPT20H,-,29,2,0.0002762,28218735,(p=5.90e-03),,16685401,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1708,1708,121227,LRIG3,-,29,2,0.0002761,20446891,(p=3.70e-03),,16532360,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1709,1709,3184,HNRNPD,-,188,3,0.0002784,24189400,(p=3.05e-04),,25324306,(p=9.30e-03),,19574297,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1710,1710,1012,CDH13,-,189,3,0.0002827,23411345,(p=1.10e-03),,22695491,(p=3.00e-03),,25381040,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1711,1711,5627,PROS1,-,189,3,0.0002825,28118606,(p=1.30e-03),,27342144,(p=5.40e-03),,27840905,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1712,1712,2012,EMP1,-,30,2,0.000295,16087880,(p=1.30e-03),,24625531,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1713,1713,8437,RASAL1,-,30,2,0.0002948,27878301,(p=7.80e-03),,20473946,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1714,1714,9687,GREB1,-,30,2,0.0002947,22359603,(p=3.60e-03),,15986123,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1715,1715,11145,PLA2G16,-,30,2,0.0002945,20501645,(p=2.30e-03),,26933804,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1716,1716,23129,PLXND1,-,30,2,0.0002943,20664171,(p=3.50e-03),,24139859,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1717,1717,23463,ICMT,-,30,2,0.0002941,12750467,(p=5.20e-03),,28167504,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1718,1718,58497,PRUNE1,-,30,2,0.000294,25138575,(p=8.70e-03),,20735841,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1719,1719,64236,PDLIM2,-,30,2,0.0002938,20185823,(p=4.40e-03),,24863845,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1720,1720,140576,S100A16,-,30,2,0.0002936,24189400,(p=3.05e-04),,25884418,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1721,1721,6863,TAC1,-,192,3,0.0002943,25750171,(p=3.10e-03),,18316470,(p=4.40e-03),,23597562,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1722,1722,6670,SP3,-,194,3,0.0003031,17616668,(p=9.00e-04),,26967243,(p=5.40e-03),,18593936,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1723,1723,7334,UBE2N,-,196,3,0.0003122,24610907,(p=2.60e-03),,24556694,(p=9.30e-03),,25189770,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1724,1724,8572,PDLIM4,-,31,2,0.0003131,22695491,(p=3.00e-03),,19011242,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1725,1725,9947,MAGEC1,-,31,2,0.0003129,17607369,(p=8.10e-03),,20015885,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1726,1726,10950,BTG3,-,31,2,0.0003127,29270670,(p=5.20e-03),,18590053,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1727,1727,11319,ECD,-,31,2,0.0003125,22270930,(p=2.80e-03),,25616580,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1728,1728,201633,TIGIT,-,31,2,0.0003124,28623459,(p=1.30e-03),,28883004,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1729,1729,7316,UBC,-,965,5,0.0003281,27475501,(p=9.02e-04),,25423073,(p=3.70e-03),,27578003,(p=5.80e-03),,19531499,(p=6.60e-03),,22585859,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
1730,1730,1120,CHKB,-,32,2,0.0003326,20716336,(p=4.40e-03),,19915674,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1731,1731,7477,WNT7B,-,32,2,0.0003324,23416978,(p=5.80e-03),,23386686,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1732,1732,9635,CLCA2,-,32,2,0.0003322,19654313,(p=3.60e-03),,22990203,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1733,1733,10158,PDZK1IP1,-,32,2,0.0003321,27563810,(p=4.40e-03),,28153862,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1734,1734,22822,PHLDA1,-,32,2,0.0003319,24189400,(p=3.05e-04),,24954507,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1735,1735,79017,GGCT,-,32,2,0.0003317,25818003,(p=5.20e-03),,27658708,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1736,1736,79801,SHCBP1,-,32,2,0.0003315,25852190,(p=5.70e-03),,27129942,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1737,1737,225689,MAPK15,-,32,2,0.0003313,26988910,(p=4.40e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1738,1738,308,ANXA5,-,202,3,0.0003383,25323007,(p=3.30e-03),,25245332,(p=4.40e-03),,28393205,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1739,1739,996,CDC27,-,202,3,0.0003381,24576404,(p=2.80e-03),,22280307,(p=3.60e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1740,1740,10856,RUVBL2,-,202,3,0.0003379,25875766,(p=5.00e-03),,25852190,(p=5.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1741,1741,2938,GSTA1,-,203,3,0.0003426,20216541,(p=5.80e-03),,17899366,(p=8.30e-03),,19786980,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1742,1742,3854,KRT6B,-,33,2,0.0003516,19720911,(p=6.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1743,1743,8436,CAVIN2,-,33,2,0.0003514,26739564,(p=2.90e-03),,26086332,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1744,1744,9711,RUBCN,-,33,2,0.0003512,26876213,(p=1.01e-03),,24034250,(p=2.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1745,1745,11031,RAB31,-,33,2,0.000351,22920728,(p=5.20e-03),,17952591,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1746,1746,27022,FOXD3,-,33,2,0.0003508,23543055,(p=3.30e-03),,23058321,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1747,1747,29950,SERTAD1,-,33,2,0.0003506,24789658,(p=2.80e-03),,19176394,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1748,1748,55810,FOXJ2,-,33,2,0.0003504,25873280,(p=6.60e-03),,27899381,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1749,1749,63978,PRDM14,-,33,2,0.0003502,17942894,(p=7.20e-03),,29178343,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1750,1750,9173,IL1RL1,-,205,3,0.0003509,22105364,(p=1.20e-03),,25531326,(p=3.10e-03),,24636276,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1751,1751,488,ATP2A2,-,206,3,0.0003557,24189400,(p=3.05e-04),,25852190,(p=5.70e-03),,25670202,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1752,1752,5144,PDE4D,-,207,3,0.0003606,25122068,(p=4.00e-03),,23536305,(p=5.50e-03),,26371509,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1753,1753,59,ACTA2,-,208,3,0.0003655,24189400,(p=3.05e-04),,25852190,(p=5.70e-03),,19531499,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1754,1754,51094,ADIPOR1,-,209,3,0.0003705,23776679,(p=3.60e-03),,22078265,(p=8.30e-03),,22907586,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1755,1755,2001,ELF5,-,34,2,0.0003707,26717410,(p=6.20e-03),,23300383,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1756,1756,6259,RYK,-,34,2,0.0003705,8726462,(p=1.00e-03),,28086236,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1757,1757,7922,SLC39A7,-,34,2,0.0003702,24189400,(p=3.05e-04),,18583420,(p=2.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1758,1758,8396,PIP4K2B,-,34,2,0.00037,14691457,(p=1.00e-03),,24127122,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1759,1759,9048,ARTN,-,34,2,0.0003698,22060274,(p=1.30e-03),,24737320,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1760,1760,10240,MRPS31,-,34,2,0.0003696,25852190,(p=5.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1761,1761,11054,OGFR,-,34,2,0.0003694,16685459,(p=4.20e-03),,23856908,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1762,1762,23604,DAPK2,-,34,2,0.0003692,25982274,(p=6.40e-03),,27049921,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1763,1763,27246,RNF115,-,34,2,0.000369,24403860,(p=1.00e-03),,16288031,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1764,1764,28957,MRPS28,-,34,2,0.0003688,24189400,(p=3.05e-04),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1765,1765,57619,SHROOM3,-,34,2,0.0003686,25852190,(p=5.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1766,1766,63916,ELMO2,-,34,2,0.0003684,25332238,(p=2.90e-03),,15951569,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1767,1767,79366,HMGN5,-,34,2,0.0003681,24664583,(p=2.70e-03),,25315189,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1768,1768,3627,CXCL10,-,544,4,0.0003708,26079660,(p=1.30e-03),,17018607,(p=4.40e-03),,27470388,(p=5.70e-03),,26336986,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1769,1769,1138,CHRNA5,-,211,3,0.0003778,24793809,(p=3.60e-03),,26909550,(p=4.40e-03),,19733931,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1770,1770,4889,NPY5R,-,35,2,0.0003898,25132261,(p=3.30e-03),,20332211,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1771,1771,5780,PTPN9,-,35,2,0.0003896,20335174,(p=4.00e-04),,22394684,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1772,1772,23542,MAPK8IP2,-,35,2,0.0003893,24658140,(p=2.20e-03),,16273093,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1773,1773,51649,MRPS23,-,35,2,0.0003891,24189400,(p=3.05e-04),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1774,1774,54756,IL17RD,-,35,2,0.0003889,17420726,(p=4.10e-03),,17035228,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1775,1775,84930,MASTL,-,35,2,0.0003887,25373736,(p=3.40e-03),,25808837,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1776,1776,140609,NEK7,-,35,2,0.0003885,25280969,(p=3.20e-03),,26921196,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1777,1777,144455,E2F7,-,35,2,0.0003882,26397135,(p=6.20e-03),,25411162,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1778,1778,146691,TOM1L2,-,35,2,0.000388,27578003,(p=5.80e-03),,15951569,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1779,1779,10059,DNM1L,-,216,3,0.0004024,21217774,(p=3.70e-03),,25446129,(p=5.30e-03),,26114658,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1780,1780,7532,YWHAG,-,217,3,0.0004076,25852190,(p=5.70e-03),,12819209,(p=6.90e-03),,15265780,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1781,1781,394,ARHGAP5,-,36,2,0.00041,10713673,(p=5.20e-03),,24316134,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1782,1782,754,PTTG1IP,-,36,2,0.0004098,23678037,(p=2.70e-03),,28504713,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1783,1783,2004,ELK3,-,36,2,0.0004096,18832796,(p=6.00e-03),,18316589,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1784,1784,2535,FZD2,-,36,2,0.0004093,27373314,(p=5.50e-03),,25417160,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1785,1785,8325,FZD8,-,36,2,0.0004091,26537584,(p=4.40e-03),,25320014,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1786,1786,8804,CREG1,-,36,2,0.0004089,26722374,(p=4.20e-03),,24018888,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1787,1787,9801,MRPL19,-,36,2,0.0004087,28655764,(p=3.40e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1788,1788,10626,TRIM16,-,36,2,0.0004084,19147277,(p=2.90e-03),,27748839,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1789,1789,22981,NINL,-,36,2,0.0004082,22353935,(p=4.20e-03),,19724857,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1790,1790,23624,CBLC,-,36,2,0.000408,18753381,(p=6.00e-03),,24466333,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1791,1791,55602,CDKN2AIP,-,36,2,0.0004077,21052095,(p=6.60e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1792,1792,83732,RIOK1,-,36,2,0.0004075,23459592,(p=4.20e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1793,1793,220134,SKA1,-,36,2,0.0004073,28746769,(p=7.40e-03),,26985856,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1794,1794,7187,TRAF3,-,218,3,0.00041,24739416,(p=3.90e-03),,28295222,(p=6.30e-03),,12637493,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1795,1795,1036,CDO1,-,37,2,0.00043,23630167,(p=4.40e-03),,20515469,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1796,1796,3149,HMGB3,-,37,2,0.0004297,23326140,(p=6.30e-03),,25095979,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1797,1797,4495,MT1G,-,37,2,0.0004295,24098937,(p=6.30e-03),,24634414,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1798,1798,5361,PLXNA1,-,37,2,0.0004293,19176370,(p=7.40e-03),,26962861,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1799,1799,9524,TECR,-,37,2,0.000429,28655764,(p=3.40e-03),,25852190,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1800,1800,10641,NPRL2,-,37,2,0.0004288,17018626,(p=2.80e-03),,18616680,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1801,1801,25780,RASGRP3,-,37,2,0.0004285,24779681,(p=4.00e-04),,20876802,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1802,1802,81603,TRIM8,-,37,2,0.0004283,28327152,(p=2.90e-03),,25277184,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1803,1803,1660,DHX9,-,222,3,0.0004302,24780295,(p=5.00e-04),,25852190,(p=5.70e-03),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1804,1804,84557,MAP1LC3A,-,224,3,0.0004415,20479004,(p=2.40e-03),,26563373,(p=3.50e-03),,26984766,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1805,1805,3224,HOXC8,-,38,2,0.0004513,26090721,(p=4.30e-03),,26123838,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1806,1806,5881,RAC3,-,38,2,0.000451,21217774,(p=3.70e-03),,27402308,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1807,1807,8895,CPNE3,-,38,2,0.0004508,20010870,(p=4.40e-03),,26719032,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1808,1808,25945,NECTIN3,-,38,2,0.0004505,24386110,(p=4.40e-03),,23758976,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1809,1809,55177,RMDN3,-,38,2,0.0004503,25862004,(p=3.10e-04),,24501773,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1810,1810,64781,CERK,-,38,2,0.00045,25164007,(p=1.00e-03),,22579669,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1811,1811,71,ACTG1,-,226,3,0.0004514,24189400,(p=3.05e-04),,9535896,(p=9.01e-04),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1812,1812,5727,PTCH1,-,226,3,0.0004511,23371028,(p=8.90e-03),,17295047,(p=9.20e-03),,23493353,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1813,1813,9,NAT1,-,228,3,0.0004627,25528056,(p=2.20e-03),,17973251,(p=5.20e-03),,20100460,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1814,1814,2626,GATA4,-,228,3,0.0004625,21464220,(p=5.20e-03),,19543315,(p=6.40e-03),,19276186,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1815,1815,6016,RIT1,-,39,2,0.0004728,24469055,(p=4.90e-03),,23667514,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1816,1816,6236,RRAD,-,39,2,0.0004726,25313011,(p=2.50e-03),,11280768,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1817,1817,8558,CDK10,-,39,2,0.0004723,22158035,(p=4.40e-03),,22209942,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1818,1818,10522,DEAF1,-,39,2,0.0004721,20368287,(p=6.40e-03),,11705868,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1819,1819,23107,MRPS27,-,39,2,0.0004718,24189400,(p=3.05e-04),,25324306,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1820,1820,56937,PMEPA1,-,39,2,0.0004715,14639658,(p=2.80e-03),,20610632,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1821,1821,5654,HTRA1,-,230,3,0.0004726,23079781,(p=4.40e-03),,20388781,(p=5.80e-03),,25530301,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1822,1822,6288,SAA1,-,233,3,0.0004906,22076945,(p=6.40e-03),,24469032,(p=7.80e-03),,27058895,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
