,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
3101,3101,56957,OTUD7B,-,45,2,0.0003692,26446837,(p=4.00e-03),,18029035,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3102,3102,57332,CBX8,-,45,2,0.0003691,26718407,(p=4.20e-03),,25197352,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3103,3103,93659,CGB5,-,45,2,0.0003689,25300619,(p=2.60e-03),,25456363,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3104,3104,221937,FOXK1,-,45,2,0.0003688,27571921,(p=2.60e-03),,26468278,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3105,3105,1991,ELANE,-,254,3,0.0003705,25195861,(p=2.00e-03),,28507169,(p=5.60e-03),,27035679,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3106,3106,94025,MUC16,-,255,3,0.0003747,21785467,(p=1.00e-03),,24447304,(p=2.20e-03),,21852110,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3107,3107,4142,MAS1,-,46,2,0.0003851,26080617,(p=1.40e-03),,28599664,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3108,3108,4212,MEIS2,-,46,2,0.000385,25210800,(p=2.20e-03),,22028617,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3109,3109,6493,SIM2,-,46,2,0.0003849,16129820,(p=1.10e-03),,22777354,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3110,3110,6594,SMARCA1,-,46,2,0.0003847,22577152,(p=4.20e-03),,19996304,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3111,3111,8543,LMO4,-,46,2,0.0003846,19648968,(p=4.60e-03),,23407556,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3112,3112,8621,CDK13,-,46,2,0.0003845,25852190,(p=2.30e-03),,1731328,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3113,3113,10125,RASGRP1,-,46,2,0.0003844,19960345,(p=6.30e-03),,19100522,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3114,3114,22818,COPZ1,-,46,2,0.0003842,21746916,(p=3.40e-03),,28951131,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3115,3115,23523,CABIN1,-,46,2,0.0003841,23939952,(p=1.30e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3116,3116,27074,LAMP3,-,46,2,0.000384,25681212,(p=3.00e-03),,24045183,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3117,3117,55037,PTCD3,-,46,2,0.0003839,24189400,(p=3.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3118,3118,56886,UGGT1,-,46,2,0.0003837,26831064,(p=1.40e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3119,3119,515,ATP5PB,-,47,2,0.0004006,25852190,(p=2.30e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3120,3120,900,CCNG1,-,47,2,0.0004004,26872615,(p=2.20e-03),,25472877,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3121,3121,5288,PIK3C2G,-,47,2,0.0004003,10985305,(p=5.60e-03),,11156964,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3122,3122,5504,PPP1R2,-,47,2,0.0004002,18716057,(p=1.05e-04),,12221103,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3123,3123,5912,RAP2B,-,47,2,0.0004001,27133066,(p=5.60e-03),,27154636,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3124,3124,6897,TARS,-,47,2,0.0003999,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3125,3125,10494,STK25,-,47,2,0.0003998,26553096,(p=3.70e-03),,17253963,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3126,3126,11336,EXOC3,-,47,2,0.0003997,26247921,(p=4.02e-04),,26892009,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3127,3127,23369,PUM2,-,47,2,0.0003995,21589936,(p=2.60e-03),,28232582,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3128,3128,23429,RYBP,-,47,2,0.0003994,27748911,(p=2.20e-03),,18551146,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3129,3129,27232,GNMT,-,47,2,0.0003993,22160218,(p=4.01e-04),,21572396,(p=1.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3130,3130,29899,GPSM2,-,47,2,0.0003992,20589935,(p=1.00e-03),,28347229,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3131,3131,58517,RBM25,-,47,2,0.000399,17361185,(p=1.50e-03),,24189400,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3132,3132,50616,IL22,-,263,3,0.0004066,18927282,(p=1.10e-03),,23774470,(p=8.00e-03),,25156366,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3133,3133,321,APBA2,-,48,2,0.000416,24009623,(p=5.40e-03),,20015385,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3134,3134,402,ARL2,-,48,2,0.0004159,23807224,(p=2.70e-03),,18818514,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3135,3135,489,ATP2A3,-,48,2,0.0004158,21319273,(p=3.00e-03),,24189400,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3136,3136,1749,DLX5,-,48,2,0.0004156,21045156,(p=3.00e-03),,18413826,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3137,3137,3996,LLGL1,-,48,2,0.0004155,25852190,(p=2.30e-03),,23864775,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3138,3138,4978,OPCML,-,48,2,0.0004154,28407749,(p=2.80e-03),,22585860,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3139,3139,5878,RAB5C,-,48,2,0.0004152,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3140,3140,7101,NR2E1,-,48,2,0.0004151,17873065,(p=5.40e-03),,27890558,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3141,3141,8315,BRAP,-,48,2,0.000415,28780075,(p=1.60e-03),,20040518,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3142,3142,10797,MTHFD2,-,48,2,0.0004148,27257051,(p=5.30e-03),,27325891,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3143,3143,196528,ARID2,-,48,2,0.0004147,27035278,(p=4.60e-03),,25701229,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3144,3144,1823,DSC1,-,49,2,0.0004321,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3145,3145,3352,HTR1D,-,49,2,0.0004319,25268648,(p=3.10e-03),,25170871,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3146,3146,3902,LAG3,-,49,2,0.0004318,21441454,(p=7.30e-03),,28132868,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3147,3147,5092,PCBD1,-,49,2,0.0004316,22623531,(p=8.02e-04),,11980910,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3148,3148,5768,QSOX1,-,49,2,0.0004315,23536962,(p=6.70e-03),,26158899,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3149,3149,6754,SSTR4,-,49,2,0.0004314,10433861,(p=4.80e-03),,9892014,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3150,3150,6888,TALDO1,-,49,2,0.0004312,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3151,3151,7075,TIE1,-,49,2,0.0004311,22623531,(p=8.02e-04),,26489611,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3152,3152,7447,VSNL1,-,49,2,0.000431,18301774,(p=4.90e-03),,17615261,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3153,3153,8838,WISP3,-,49,2,0.0004308,20395207,(p=3.80e-03),,21525039,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3154,3154,11221,DUSP10,-,49,2,0.0004307,26733232,(p=3.00e-03),,17151092,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3155,3155,11255,HRH3,-,49,2,0.0004305,29253893,(p=3.40e-03),,19825989,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3156,3156,11278,KLF12,-,49,2,0.0004304,28095864,(p=6.00e-03),,19588488,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3157,3157,23304,UBR2,-,49,2,0.0004303,26831064,(p=1.40e-03),,20298436,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3158,3158,51534,VTA1,-,49,2,0.0004301,20368287,(p=4.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3159,3159,54413,NLGN3,-,49,2,0.00043,28959975,(p=5.01e-04),,25913192,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3160,3160,80155,NAA15,-,49,2,0.0004299,26831064,(p=1.40e-03),,16518407,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3161,3161,81839,VANGL1,-,49,2,0.0004297,24909917,(p=8.10e-03),,28481871,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3162,3162,84959,UBASH3B,-,49,2,0.0004296,24189400,(p=3.70e-03),,17675467,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3163,3163,4150,MAZ,-,50,2,0.0004473,24163370,(p=4.90e-03),,25487955,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3164,3164,4190,MDH1,-,50,2,0.0004471,26831064,(p=1.40e-03),,16049007,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3165,3165,5797,PTPRM,-,50,2,0.000447,22505657,(p=5.70e-03),,19304959,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3166,3166,6801,STRN,-,50,2,0.0004468,24613930,(p=3.00e-03),,24475247,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3167,3167,6907,TBL1X,-,50,2,0.0004467,26070712,(p=3.70e-03),,18326024,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3168,3168,7444,VRK2,-,50,2,0.0004466,25852190,(p=2.30e-03),,18617507,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3169,3169,8888,MCM3AP,-,50,2,0.0004464,20384790,(p=4.20e-03),,19686285,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3170,3170,9984,THOC1,-,50,2,0.0004463,24682263,(p=2.30e-03),,17638875,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3171,3171,10272,FSTL3,-,50,2,0.0004461,17671190,(p=6.30e-03),,19740438,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3172,3172,10274,STAG1,-,50,2,0.000446,15737063,(p=5.10e-03),,26299517,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3173,3173,11240,PADI2,-,50,2,0.0004459,28819028,(p=4.20e-03),,28403548,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3174,3174,23196,FAM120A,-,50,2,0.0004457,26831064,(p=1.40e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3175,3175,23493,HEY2,-,50,2,0.0004456,27129302,(p=1.30e-03),,25361534,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3176,3176,57498,KIDINS220,-,50,2,0.0004454,18089783,(p=1.40e-03),,18048355,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3177,3177,140803,TRPM6,-,50,2,0.0004453,25277194,(p=5.40e-03),,21073857,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3178,3178,4586,MUC5AC,-,276,3,0.0004612,23801416,(p=5.20e-03),,21249315,(p=6.50e-03),,26751774,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3179,3179,3067,HDC,-,51,2,0.0004631,21873469,(p=4.50e-03),,16849647,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3180,3180,3656,IRAK2,-,51,2,0.0004629,25063738,(p=2.20e-03),,20332216,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3181,3181,7407,VARS,-,51,2,0.0004628,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3182,3182,7867,MAPKAPK3,-,51,2,0.0004626,25852190,(p=2.30e-03),,23127979,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3183,3183,8738,CRADD,-,51,2,0.0004625,22623531,(p=8.02e-04),,19593445,(p=1.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3184,3184,9140,ATG12,-,51,2,0.0004623,28182000,(p=3.90e-03),,23307622,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3185,3185,10480,EIF3M,-,51,2,0.0004622,26831064,(p=1.40e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3186,3186,11083,DIDO1,-,51,2,0.000462,24163370,(p=4.90e-03),,17299043,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3187,3187,22800,RRAS2,-,51,2,0.0004619,17656362,(p=2.30e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3188,3188,26993,AKAP8L,-,51,2,0.0004617,16980585,(p=3.00e-04),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3189,3189,29956,CERS2,-,51,2,0.0004616,22580606,(p=1.40e-03),,25735224,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3190,3190,79365,BHLHE41,-,51,2,0.0004615,25884381,(p=5.10e-03),,20821348,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3191,3191,146,ADRA1D,-,52,2,0.0004796,10969806,(p=8.03e-04),,26621245,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3192,3192,2250,FGF5,-,52,2,0.0004795,18362893,(p=8.30e-03),,25998163,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3193,3193,2275,FHL3,-,52,2,0.0004793,22362714,(p=5.02e-04),,19139564,(p=1.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3194,3194,3036,HAS1,-,52,2,0.0004792,22934709,(p=1.00e-03),,18199543,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3195,3195,5464,PPA1,-,52,2,0.000479,26831064,(p=1.40e-03),,23718219,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3196,3196,9246,UBE2L6,-,52,2,0.0004789,28186990,(p=2.00e-03),,20508617,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3197,3197,9690,UBE3C,-,52,2,0.0004787,25658088,(p=4.20e-03),,26067607,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3198,3198,10541,ANP32B,-,52,2,0.0004786,21209461,(p=3.20e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3199,3199,10564,ARFGEF2,-,52,2,0.0004784,22623531,(p=8.02e-04),,26831064,(p=1.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3200,3200,23244,PDS5A,-,52,2,0.0004783,21069257,(p=1.10e-03),,26831064,(p=1.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3201,3201,80351,TNKS2,-,52,2,0.0004781,26513298,(p=1.00e-03),,26246473,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3202,3202,51284,TLR7,-,283,3,0.0004923,19593445,(p=1.10e-03),,26718740,(p=7.10e-03),,26041742,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3203,3203,1892,ECHS1,-,53,2,0.0004964,23879543,(p=1.50e-03),,25760819,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3204,3204,3236,HOXD10,-,53,2,0.0004963,22160393,(p=4.20e-03),,26260613,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3205,3205,3581,IL9R,-,53,2,0.0004961,26082242,(p=6.70e-03),,27364124,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3206,3206,6359,CCL15,-,53,2,0.000496,12759139,(p=5.60e-03),,26763650,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3207,3207,7023,TFAP4,-,53,2,0.0004958,22615908,(p=1.80e-03),,27448979,(p=2.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3208,3208,7855,FZD5,-,53,2,0.0004956,25861751,(p=6.40e-03),,18838381,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3209,3209,8402,SLC25A11,-,53,2,0.0004955,25852190,(p=2.30e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3210,3210,8971,H1FX,-,53,2,0.0004953,24189400,(p=3.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3211,3211,9183,ZW10,-,53,2,0.0004952,18065224,(p=2.50e-03),,16732327,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3212,3212,11273,ATXN2L,-,53,2,0.000495,26831064,(p=1.40e-03),,24189400,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3213,3213,23133,PHF8,-,53,2,0.0004949,29330049,(p=4.20e-03),,24146981,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3214,3214,25930,PTPN23,-,53,2,0.0004947,29066500,(p=3.20e-03),,21724833,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3215,3215,51393,TRPV2,-,53,2,0.0004946,20093382,(p=1.10e-03),,20103638,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3216,3216,56913,C1GALT1,-,53,2,0.0004944,25089569,(p=3.80e-03),,25762620,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3217,3217,151306,GPBAR1,-,53,2,0.0004943,26420419,(p=1.80e-03),,17178880,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3218,3218,2045,EPHA7,-,54,2,0.000513,18366728,(p=2.60e-03),,25968442,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3219,3219,9319,TRIP13,-,54,2,0.0005129,22623531,(p=8.02e-04),,28157697,(p=8.02e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3220,3220,26999,CYFIP2,-,54,2,0.0005127,22268788,(p=5.20e-03),,21252116,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3221,3221,27430,MAT2B,-,54,2,0.0005125,27573889,(p=3.90e-03),,18045590,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3222,3222,56945,MRPS22,-,54,2,0.0005124,24189400,(p=3.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3223,3223,4361,MRE11,-,290,3,0.0005251,22914783,(p=1.50e-03),,28855246,(p=4.20e-03),,24297933,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3224,3224,1968,EIF2S3,-,55,2,0.0005312,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3225,3225,3214,HOXB4,-,55,2,0.0005311,27779650,(p=2.30e-03),,26867567,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3226,3226,5078,PAX4,-,55,2,0.0005309,28218735,(p=9.07e-05),,18949370,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3227,3227,5091,PC,-,55,2,0.0005307,25607840,(p=3.70e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3228,3228,6840,SVIL,-,55,2,0.0005306,25852190,(p=2.30e-03),,23750008,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3229,3229,8165,AKAP1,-,55,2,0.0005304,28569781,(p=2.30e-03),,24083380,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3230,3230,10210,TOPORS,-,55,2,0.0005302,15735665,(p=4.10e-03),,15699047,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3231,3231,25873,RPL36,-,55,2,0.0005301,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3232,3232,51199,NIN,-,55,2,0.0005299,20596670,(p=1.90e-03),,23047184,(p=2.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3233,3233,2618,GART,-,56,2,0.0005492,26831064,(p=1.40e-03),,16467096,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3234,3234,4671,NAIP,-,56,2,0.0005491,25137037,(p=3.50e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3235,3235,6159,RPL29,-,56,2,0.0005489,26831064,(p=1.40e-03),,22868929,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3236,3236,9230,RAB11B,-,56,2,0.0005487,27481517,(p=8.03e-04),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3237,3237,9320,TRIP12,-,56,2,0.0005486,27425591,(p=4.30e-03),,24769896,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3238,3238,10558,SPTLC1,-,56,2,0.0005484,28108287,(p=2.60e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3239,3239,10606,PAICS,-,56,2,0.0005482,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3240,3240,64710,NUCKS1,-,56,2,0.000548,26989074,(p=4.30e-03),,24284105,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3241,3241,2323,FLT3LG,-,57,2,0.0005676,20552015,(p=4.00e-03),,28917156,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3242,3242,3209,HOXA13,-,57,2,0.0005674,25889214,(p=1.10e-03),,27064878,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3243,3243,5565,PRKAB2,-,57,2,0.0005673,25852190,(p=2.30e-03),,14651849,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3244,3244,7204,TRIO,-,57,2,0.0005671,25851347,(p=2.70e-03),,20083228,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3245,3245,8604,SLC25A12,-,57,2,0.0005669,25852190,(p=2.30e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3246,3246,9031,BAZ1B,-,57,2,0.0005667,27449264,(p=2.30e-03),,23085504,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3247,3247,9180,OSMR,-,57,2,0.0005666,19223499,(p=5.60e-03),,27110918,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3248,3248,10038,PARP2,-,57,2,0.0005664,26513298,(p=1.00e-03),,27300349,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3249,3249,200186,CRTC2,-,57,2,0.0005662,19372545,(p=1.30e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3250,3250,3267,AGFG1,-,58,2,0.0005861,24577083,(p=4.00e-03),,11854271,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3251,3251,5223,PGAM1,-,58,2,0.000586,20403181,(p=1.00e-03),,27572934,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3252,3252,5495,PPM1B,-,58,2,0.0005858,26494000,(p=2.20e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3253,3253,5496,PPM1G,-,58,2,0.0005856,9271424,(p=5.10e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3254,3254,6228,RPS23,-,58,2,0.0005854,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3255,3255,6429,SRSF4,-,58,2,0.0005852,17361185,(p=1.50e-03),,25884497,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3256,3256,6522,SLC4A2,-,58,2,0.0005851,26991014,(p=6.50e-03),,19224338,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
