,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
450,450,64798,DEPTOR,-,59,3,3.309e-05,22160218,(p=1.40e-03),,27211906,(p=6.00e-03),,25810016,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
451,451,1399,CRKL,-,204,4,3.302e-05,16982329,(p=3.80e-03),,27078848,(p=4.90e-03),,22586683,(p=6.30e-03),,24939008,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
452,452,2885,GRB2,-,756,6,3.361e-05,17409413,(p=2.40e-03),,21278786,(p=2.50e-03),,17452978,(p=3.90e-03),,24708867,(p=4.90e-03),,24189400,(p=4.90e-03),,23922722,(p=8.40e-03),,NA,,NA,,NA,,NA,
453,453,3718,JAK3,-,206,4,3.416e-05,24674452,(p=3.00e-03),,19290934,(p=6.00e-03),,21821710,(p=8.90e-03),,27436342,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
454,454,2051,EPHB6,-,60,3,3.451e-05,27191502,(p=6.90e-03),,28826721,(p=7.90e-03),,14612926,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
455,455,2173,FABP7,-,60,3,3.444e-05,18826602,(p=2.00e-03),,25192834,(p=5.70e-03),,22322885,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
456,456,10135,NAMPT,-,446,5,3.437e-05,28919418,(p=5.40e-03),,27287071,(p=6.30e-03),,25656579,(p=7.00e-03),,19513556,(p=8.40e-03),,28442350,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
457,457,7057,THBS1,-,447,5,3.467e-05,25051363,(p=3.70e-03),,27487140,(p=5.70e-03),,20498063,(p=7.60e-03),,23202046,(p=9.20e-03),,28146424,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
458,458,467,ATF3,-,208,4,3.51e-05,27196751,(p=3.70e-03),,27659012,(p=5.70e-03),,21844328,(p=7.60e-03),,20581861,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
459,459,2072,ERCC4,-,208,4,3.502e-05,27542841,(p=3.10e-03),,24780295,(p=7.10e-03),,21737503,(p=7.60e-03),,23982883,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
460,460,1910,EDNRB,-,209,4,3.561e-05,24651527,(p=1.16e-04),,15838263,(p=5.20e-03),,22865454,(p=7.40e-03),,24482377,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
461,461,1806,DPYD,-,212,4,3.758e-05,24800948,(p=2.40e-03),,26281864,(p=3.80e-03),,15709212,(p=6.40e-03),,27268079,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
462,462,2919,CXCL1,-,212,4,3.75e-05,20702723,(p=3.80e-03),,27472713,(p=5.80e-03),,21042742,(p=6.30e-03),,16567391,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
463,463,1654,DDX3X,-,213,4,3.812e-05,25343452,(p=3.10e-03),,26311743,(p=6.40e-03),,23974721,(p=7.30e-03),,25820276,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
464,464,4254,KITLG,-,215,4,3.946e-05,18830255,(p=4.90e-03),,15145934,(p=4.90e-03),,20857409,(p=6.30e-03),,18499891,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
465,465,6464,SHC1,-,464,5,4.071e-05,16113100,(p=2.40e-03),,24708867,(p=4.90e-03),,24189400,(p=4.90e-03),,15226408,(p=9.70e-03),,14982882,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
466,466,2120,ETV6,-,217,4,4.074e-05,21457573,(p=4.70e-03),,26884591,(p=6.50e-03),,27477320,(p=8.00e-03),,26606880,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
467,467,7039,TGFA,-,217,4,4.065e-05,18922903,(p=3.00e-03),,20877637,(p=3.90e-03),,25234930,(p=7.60e-03),,24122793,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
468,468,2925,GRPR,-,64,3,4.07e-05,20596631,(p=6.40e-03),,28351312,(p=9.00e-03),,18753628,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
469,469,84432,PROK1,-,64,3,4.061e-05,21385081,(p=1.40e-03),,19523441,(p=2.40e-03),,20795791,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
470,470,1965,EIF2S1,-,219,4,4.186e-05,21090173,(p=3.20e-03),,19754954,(p=6.00e-03),,26898246,(p=9.70e-03),,24705811,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
471,471,7048,TGFBR2,-,468,5,4.186e-05,23178117,(p=1.40e-03),,27763636,(p=3.70e-03),,22672900,(p=5.00e-03),,21454688,(p=5.70e-03),,22028617,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,
472,472,9448,MAP4K4,-,65,3,4.231e-05,21196414,(p=2.40e-03),,28306189,(p=3.70e-03),,26722431,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
473,473,1612,DAPK1,-,220,4,4.238e-05,28388658,(p=4.08e-04),,26405175,(p=2.30e-03),,16858683,(p=3.00e-03),,26100670,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
474,474,952,CD38,-,222,4,4.381e-05,25865943,(p=3.00e-03),,24990614,(p=6.10e-03),,27307294,(p=6.90e-03),,24967705,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
475,475,3691,ITGB4,-,223,4,4.45e-05,25808196,(p=5.10e-04),,18270579,(p=1.40e-03),,24189400,(p=4.90e-03),,24533083,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
476,476,3814,KISS1,-,224,4,4.519e-05,21383688,(p=3.80e-03),,12650602,(p=4.70e-03),,22367780,(p=6.30e-03),,20066900,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
477,477,1009,CDH11,-,67,3,4.587e-05,25919928,(p=4.90e-03),,22374749,(p=9.20e-03),,14985702,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
478,478,5909,RAP1GAP,-,67,3,4.577e-05,19147557,(p=1.60e-03),,20124489,(p=6.10e-03),,21832044,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
479,479,6196,RPS6KA2,-,67,3,4.568e-05,24403857,(p=7.01e-04),,26977024,(p=3.70e-03),,23635776,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
480,480,92140,MTDH,-,225,4,4.558e-05,26035424,(p=2.00e-03),,23889992,(p=5.50e-03),,22199357,(p=7.90e-03),,25880337,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
481,481,7430,EZR,-,479,5,4.577e-05,25952930,(p=2.50e-03),,24462708,(p=3.70e-03),,28953975,(p=4.80e-03),,26933912,(p=4.90e-03),,24555568,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,
482,482,1649,DDIT3,-,228,4,4.782e-05,28393217,(p=3.70e-03),,23053497,(p=3.80e-03),,21697087,(p=6.40e-03),,22065586,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
483,483,10653,SPINT2,-,69,3,4.95e-05,15930277,(p=3.10e-03),,17255277,(p=6.10e-03),,25910030,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
484,484,29904,EEF2K,-,69,3,4.939e-05,22911754,(p=3.10e-03),,26918606,(p=3.80e-03),,25330770,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
485,485,637,BID,-,234,4,5.263e-05,25253693,(p=3.10e-03),,25408501,(p=6.90e-03),,18089817,(p=9.10e-03),,18593990,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
486,486,54739,XAF1,-,71,3,5.365e-05,16801630,(p=6.50e-03),,18555708,(p=7.90e-03),,24249729,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
487,487,5573,PRKAR1A,-,236,4,5.418e-05,12812976,(p=4.00e-03),,20824711,(p=6.40e-03),,17079485,(p=7.60e-03),,28796000,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
488,488,3880,KRT19,-,237,4,5.498e-05,28783171,(p=2.50e-03),,23591159,(p=4.80e-03),,20080707,(p=8.60e-03),,28982900,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
489,489,5054,SERPINE1,-,1245,7,5.79e-05,14983227,(p=3.80e-03),,22158046,(p=3.80e-03),,27197170,(p=4.10e-03),,27385000,(p=6.90e-03),,20039121,(p=7.30e-03),,27004408,(p=7.90e-03),,14983219,(p=9.40e-03),,NA,,NA,,NA,
490,490,26574,AATF,-,73,3,5.782e-05,22909821,(p=7.60e-03),,18049476,(p=9.10e-03),,28218735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
491,491,330,BIRC3,-,241,4,5.834e-05,20576118,(p=3.70e-03),,15078890,(p=4.00e-03),,20959404,(p=5.50e-03),,12926068,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
492,492,81608,FIP1L1,-,74,3,6.001e-05,22447844,(p=3.70e-03),,17377585,(p=4.80e-03),,27120808,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
493,493,2289,FKBP5,-,243,4,6e-05,22590527,(p=1.50e-03),,28218707,(p=3.10e-03),,19696786,(p=5.60e-03),,27718274,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
494,494,5371,PML,-,513,5,6.174e-05,25293974,(p=4.80e-03),,22167334,(p=5.20e-03),,23440206,(p=6.90e-03),,22013068,(p=8.90e-03),,22117195,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
495,495,6490,PMEL,-,75,3,6.212e-05,28640942,(p=3.90e-03),,12819038,(p=8.20e-03),,18181974,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
496,496,8451,CUL4A,-,248,4,6.459e-05,22422151,(p=4.10e-03),,25413624,(p=6.10e-03),,27974468,(p=7.90e-03),,28420424,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
497,497,79923,NANOG,-,249,4,6.548e-05,19633292,(p=4.00e-03),,23349823,(p=6.90e-03),,21685938,(p=7.30e-03),,23474366,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
498,498,2526,FUT4,-,77,3,6.684e-05,26427914,(p=3.00e-03),,20506505,(p=4.90e-03),,21931765,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
499,499,11214,AKAP13,-,77,3,6.671e-05,26272591,(p=5.50e-03),,19960345,(p=6.50e-03),,21102438,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
500,500,2241,FER,-,79,3,7.192e-05,28245430,(p=3.10e-03),,23873028,(p=7.60e-03),,19147545,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
501,501,3217,HOXB7,-,81,3,7.738e-05,21474578,(p=7.30e-03),,17018609,(p=8.60e-03),,21690342,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
502,502,23028,KDM1A,-,264,4,8.146e-05,24252778,(p=3.10e-03),,25060070,(p=4.10e-03),,28377178,(p=8.40e-03),,28209170,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
503,503,1793,DOCK1,-,83,3,8.292e-05,22323579,(p=3.10e-03),,23592719,(p=3.70e-03),,23728337,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
504,504,1139,CHRNA7,-,266,4,8.353e-05,17015027,(p=5.15e-04),,26499946,(p=6.30e-03),,26136123,(p=8.40e-03),,17012261,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
505,505,10533,ATG7,-,84,3,8.561e-05,21655094,(p=4.00e-03),,25905985,(p=5.00e-03),,27168493,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
506,506,50507,NOX4,-,268,4,8.567e-05,27401113,(p=1.30e-03),,21483469,(p=2.00e-03),,25841779,(p=4.00e-03),,19276355,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
507,507,3418,IDH2,-,269,4,8.677e-05,27005468,(p=2.00e-03),,22180306,(p=2.40e-03),,27231123,(p=3.50e-03),,23391413,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
508,508,1163,CKS1B,-,86,3,9.136e-05,27558135,(p=2.40e-03),,18519678,(p=3.00e-03),,27270326,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
509,509,6591,SNAI2,-,277,4,9.689e-05,26292259,(p=3.70e-03),,27275536,(p=7.00e-03),,28349782,(p=8.10e-03),,25652255,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
510,510,10507,SEMA4D,-,88,3,9.75e-05,24603190,(p=4.00e-03),,22189792,(p=8.60e-03),,23376478,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
511,511,23532,PRAME,-,88,3,9.731e-05,19625708,(p=1.90e-03),,23409080,(p=4.90e-03),,22390931,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
512,512,216,ALDH1A1,-,278,4,9.765e-05,25643237,(p=2.90e-03),,23132408,(p=3.10e-03),,27813328,(p=3.70e-03),,27380877,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
513,513,153090,DAB2IP,-,89,3,0.0001003,26876207,(p=3.00e-03),,23308052,(p=3.70e-03),,27568005,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
514,514,51720,UIMC1,-,90,3,0.0001035,19415121,(p=6.30e-03),,25164908,(p=6.50e-03),,24085845,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
515,515,55869,HDAC8,-,90,3,0.0001033,25836739,(p=3.04e-04),,19118036,(p=2.40e-03),,26923266,(p=3.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
516,516,4758,NEU1,-,91,3,0.0001066,28237165,(p=2.40e-03),,27029067,(p=3.10e-03),,28862415,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
517,517,5724,PTAFR,-,91,3,0.0001064,24886678,(p=2.00e-03),,16306050,(p=2.00e-03),,18632638,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
518,518,55743,CHFR,-,91,3,0.0001062,24928946,(p=3.30e-03),,23873170,(p=6.50e-03),,26356822,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
519,519,3953,LEPR,-,582,5,0.0001066,20008098,(p=5.00e-03),,25846733,(p=8.30e-03),,23963458,(p=8.40e-03),,19520793,(p=9.20e-03),,21771332,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
520,520,3326,HSP90AB1,-,291,4,0.0001149,24189400,(p=4.90e-03),,22843495,(p=8.90e-03),,19047110,(p=9.70e-03),,20841485,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
521,521,2104,ESRRG,-,95,3,0.0001201,26940882,(p=4.90e-03),,24684682,(p=8.40e-03),,25971350,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
522,522,47,ACLY,-,96,3,0.0001236,24132143,(p=3.80e-03),,23807225,(p=4.00e-03),,18922930,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
523,523,1485,CTAG1B,-,97,3,0.0001273,21933959,(p=4.70e-03),,28105694,(p=6.90e-03),,17625806,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
524,524,7528,YY1,-,306,4,0.0001385,22248055,(p=3.50e-03),,22267549,(p=5.20e-03),,19483472,(p=7.90e-03),,28218735,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
525,525,3958,LGALS3,-,620,5,0.0001417,25788032,(p=8.01e-04),,24338002,(p=2.20e-03),,22071132,(p=7.30e-03),,21987825,(p=8.60e-03),,27012551,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
526,526,3439,IFNA1,-,308,4,0.0001415,26398317,(p=8.00e-04),,28578326,(p=6.50e-03),,23042723,(p=6.50e-03),,27630356,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
527,527,10399,RACK1,-,313,4,0.0001504,22007921,(p=5.17e-04),,23866081,(p=2.40e-03),,25901709,(p=3.10e-03),,11884618,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
528,528,6623,SNCG,-,105,3,0.0001599,12121974,(p=3.10e-03),,23696021,(p=4.10e-03),,17534899,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
529,529,10403,NDC80,-,105,3,0.0001596,15931389,(p=4.70e-03),,24694948,(p=6.30e-03),,15504738,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
530,530,4854,NOTCH3,-,320,4,0.0001629,17804716,(p=4.30e-03),,25512616,(p=7.70e-03),,23019585,(p=7.70e-03),,19881544,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
531,531,3694,ITGB6,-,107,3,0.0001682,23615713,(p=2.70e-03),,19549907,(p=5.70e-03),,28349782,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
532,532,5581,PRKCE,-,323,4,0.0001682,19633292,(p=4.00e-03),,15827341,(p=4.70e-03),,12121973,(p=6.60e-03),,14709334,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
533,533,3579,CXCR2,-,324,4,0.0001699,27721403,(p=6.00e-03),,20505188,(p=6.90e-03),,26847910,(p=7.70e-03),,26519257,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
534,534,6286,S100P,-,108,3,0.000172,23364898,(p=5.00e-03),,27449296,(p=6.90e-03),,17587138,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
535,535,8202,NCOA3,-,330,4,0.0001818,26833126,(p=1.20e-03),,22550166,(p=5.00e-03),,18645020,(p=6.10e-03),,15788656,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
536,536,1024,CDK8,-,111,3,0.0001859,19790197,(p=1.00e-03),,27678455,(p=4.90e-03),,20083228,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
537,537,1116,CHI3L1,-,335,4,0.0001919,20499402,(p=2.40e-03),,16818690,(p=3.10e-03),,22211103,(p=8.80e-03),,22056877,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
538,538,27044,SND1,-,113,3,0.0001954,22745804,(p=5.10e-04),,21936566,(p=7.01e-04),,25985019,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
539,539,5590,PRKCZ,-,337,4,0.0001957,21315177,(p=3.70e-03),,20501645,(p=4.00e-03),,24786829,(p=7.60e-03),,22242160,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
540,540,4613,MYCN,-,339,4,0.0001998,21173028,(p=3.70e-03),,27531891,(p=4.10e-03),,24391509,(p=6.00e-03),,26202950,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
541,541,292,SLC25A5,-,115,3,0.0002047,26883272,(p=1.90e-03),,24189400,(p=4.90e-03),,28350139,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
542,542,9113,LATS1,-,115,3,0.0002044,19962312,(p=8.40e-03),,28420424,(p=9.20e-03),,20841485,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
543,543,5898,RALA,-,116,3,0.0002093,26967392,(p=5.20e-03),,27566179,(p=6.30e-03),,24222664,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
544,544,10551,AGR2,-,117,3,0.0002144,26733232,(p=6.00e-03),,20525379,(p=7.30e-03),,22752467,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
545,545,53836,GPR87,-,15,2,0.0002246,28288630,(p=3.70e-03),,26473854,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
546,546,84985,FAM83A,-,15,2,0.0002241,22886303,(p=6.50e-03),,28463969,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
547,547,5608,MAP2K6,-,121,3,0.0002356,19672773,(p=2.50e-03),,22154358,(p=9.00e-03),,22164285,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
548,548,3984,LIMK1,-,122,3,0.000241,25344584,(p=3.70e-03),,23239465,(p=6.40e-03),,23338717,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
549,549,4739,NEDD9,-,122,3,0.0002406,23539442,(p=5.60e-03),,22328516,(p=6.10e-03),,25967390,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
550,550,8493,PPM1D,-,123,3,0.0002461,23907458,(p=4.70e-03),,26824362,(p=7.70e-03),,20007970,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
551,551,4691,NCL,-,360,4,0.0002469,24780295,(p=7.10e-03),,18701711,(p=7.30e-03),,27754848,(p=8.50e-03),,27542246,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
552,552,157285,PRAG1,-,16,2,0.0002533,26782286,(p=6.50e-03),,26215634,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
553,553,6580,SLC22A1,-,125,3,0.0002568,25753371,(p=5.40e-03),,22207690,(p=5.40e-03),,28714373,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
554,554,4088,SMAD3,-,718,5,0.0002656,18174246,(p=5.60e-03),,19139564,(p=7.60e-03),,23474366,(p=9.10e-03),,22227581,(p=9.30e-03),,12615364,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
555,555,3678,ITGA5,-,369,4,0.0002696,25808196,(p=5.10e-04),,19617714,(p=4.70e-03),,23233531,(p=4.80e-03),,28988530,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
556,556,8841,HDAC3,-,371,4,0.0002747,21179472,(p=3.00e-03),,22763818,(p=6.10e-03),,27986747,(p=6.10e-03),,27956629,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
557,557,8626,TP63,-,724,5,0.0002746,26208975,(p=1.40e-03),,26068789,(p=2.40e-03),,22361733,(p=8.30e-03),,20023394,(p=8.40e-03),,12782800,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
558,558,1948,EFNB2,-,129,3,0.0002795,9533549,(p=4.00e-03),,27649287,(p=9.20e-03),,26494468,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
559,559,30811,HUNK,-,17,2,0.0002834,28189783,(p=4.80e-03),,25515931,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
560,560,239,ALOX12,-,130,3,0.000285,22825379,(p=2.00e-03),,15010818,(p=9.10e-03),,14532840,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
561,561,8945,BTRC,-,377,4,0.0002896,28018973,(p=3.80e-03),,28346424,(p=6.50e-03),,22964642,(p=6.90e-03),,19966869,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
562,562,1030,CDKN2B,-,379,4,0.000295,17513607,(p=3.70e-03),,24968695,(p=4.70e-03),,27090891,(p=5.00e-03),,26911146,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
563,563,10728,PTGES3,-,133,3,0.0003034,25241147,(p=1.60e-03),,20847343,(p=6.50e-03),,22806877,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
564,564,10642,IGF2BP1,-,135,3,0.0003166,21981993,(p=3.10e-03),,24395596,(p=9.20e-03),,24704827,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
565,565,5914,RARA,-,387,4,0.0003179,22167334,(p=5.20e-03),,26728137,(p=5.90e-03),,19458357,(p=8.20e-03),,21262770,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
566,566,23405,DICER1,-,388,4,0.0003205,19082437,(p=6.30e-03),,21698147,(p=7.30e-03),,22689055,(p=9.40e-03),,26631032,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
567,567,10395,DLC1,-,136,3,0.0003219,20198346,(p=2.00e-03),,23509688,(p=5.50e-03),,20083228,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
568,568,324,APC,-,753,5,0.0003227,28174173,(p=1.40e-03),,27729614,(p=3.00e-03),,19378335,(p=5.20e-03),,20570909,(p=8.40e-03),,26049416,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
569,569,9474,ATG5,-,137,3,0.0003278,21655094,(p=4.00e-03),,24027027,(p=4.30e-03),,19783847,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
570,570,652,BMP4,-,391,4,0.0003278,22241220,(p=4.00e-03),,22535375,(p=7.20e-03),,28315766,(p=7.60e-03),,28611046,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
571,571,2022,ENG,-,392,4,0.0003305,23475485,(p=2.00e-03),,25279424,(p=4.90e-03),,28446541,(p=7.70e-03),,24065188,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
572,572,3024,HIST1H1A,-,138,3,0.0003332,24189400,(p=4.90e-03),,15695403,(p=6.30e-03),,10447003,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
573,573,1387,CREBBP,-,764,5,0.000342,27633918,(p=3.10e-03),,15691881,(p=6.70e-03),,26628108,(p=7.20e-03),,28465257,(p=7.60e-03),,17579344,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
574,574,868,CBLB,-,140,3,0.0003465,23586056,(p=2.90e-03),,26826182,(p=3.10e-03),,25701378,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
575,575,5293,PIK3CD,-,140,3,0.0003459,28327905,(p=7.02e-04),,28199309,(p=3.70e-03),,22711705,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
576,576,3600,IL15,-,399,4,0.0003507,27563819,(p=5.15e-04),,27835762,(p=2.30e-03),,26255115,(p=4.00e-03),,26625316,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
577,577,5008,OSM,-,142,3,0.0003596,22267707,(p=6.00e-03),,15712220,(p=7.30e-03),,18499891,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
578,578,54822,TRPM7,-,143,3,0.0003664,28379203,(p=6.50e-03),,25069584,(p=7.70e-03),,27402209,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
579,579,4316,MMP7,-,411,4,0.0003907,19266094,(p=2.00e-03),,21999204,(p=3.00e-03),,22076613,(p=4.00e-03),,15860507,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
580,580,9021,SOCS3,-,412,4,0.0003937,17636039,(p=5.50e-03),,21876460,(p=5.70e-03),,24969884,(p=6.10e-03),,16007169,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
581,581,5337,PLD1,-,147,3,0.0003957,12813467,(p=4.90e-03),,23131846,(p=9.20e-03),,25197077,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
