,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
26,26,581,BAX,-,932,59,6.072e-60,18494554,(p=4.01e-04),,17388661,(p=6.09e-04),,27494852,(p=6.10e-04),,18059532,(p=6.11e-04),,14719078,(p=7.02e-04),,12907654,(p=8.00e-04),,11839668,(p=9.01e-04),,9824152,(p=1.30e-03),,16572399,(p=1.30e-03),,22552851,(p=1.30e-03),
27,27,598,BCL2L1,-,648,51,5.298e-59,21863213,(p=3.03e-04),,15657349,(p=5.01e-04),,16928273,(p=6.06e-04),,12855666,(p=6.09e-04),,26396258,(p=6.10e-04),,15657350,(p=7.01e-04),,18568767,(p=7.02e-04),,9824152,(p=1.30e-03),,23275004,(p=1.30e-03),,22552851,(p=1.30e-03),
28,28,836,CASP3,-,1069,59,1.113e-56,15657349,(p=5.01e-04),,20950443,(p=6.05e-04),,18754867,(p=6.06e-04),,25435190,(p=7.01e-04),,22552851,(p=1.30e-03),,19996272,(p=1.40e-03),,19272183,(p=1.50e-03),,19241192,(p=1.50e-03),,9850056,(p=1.60e-03),,24607276,(p=2.40e-03),
29,29,5290,PIK3CA,-,1251,59,5.474e-53,24105357,(p=6.01e-04),,22351695,(p=6.07e-04),,23743572,(p=6.09e-04),,22185283,(p=8.00e-04),,26333383,(p=1.40e-03),,27101199,(p=1.40e-03),,26499488,(p=2.10e-03),,26947331,(p=2.40e-03),,27573562,(p=3.00e-03),,24249715,(p=3.00e-03),
30,30,672,BRCA1,-,2556,79,3.865e-51,28030834,(p=4.00e-04),,24244429,(p=4.02e-04),,14559807,(p=6.07e-04),,26227317,(p=6.08e-04),,27039761,(p=6.09e-04),,19035454,(p=6.10e-04),,22832221,(p=6.10e-04),,19564533,(p=6.10e-04),,26946057,(p=6.12e-04),,16417649,(p=7.01e-04),
31,31,4790,NFKB1,-,2819,83,4.087e-51,18006844,(p=3.02e-04),,19021048,(p=3.03e-04),,16630341,(p=4.01e-04),,25823028,(p=5.01e-04),,19725919,(p=6.03e-04),,22013068,(p=6.06e-04),,24300974,(p=6.10e-04),,19746155,(p=1.30e-03),,25028470,(p=1.80e-03),,19553005,(p=1.80e-03),
32,32,7298,TYMS,-,532,41,3.75e-50,28432084,(p=4.03e-04),,19822515,(p=5.00e-04),,27191954,(p=5.02e-04),,21618517,(p=6.01e-04),,12084461,(p=6.05e-04),,19307503,(p=6.07e-04),,27666600,(p=6.11e-04),,15952572,(p=6.11e-04),,12084458,(p=6.12e-04),,19568409,(p=8.00e-04),
33,33,3014,H2AFX,-,387,37,5.342e-50,20372780,(p=9.16e-05),,27391338,(p=3.01e-04),,20051134,(p=3.01e-04),,21505975,(p=6.11e-04),,26852132,(p=1.10e-03),,20823146,(p=1.30e-03),,21679440,(p=1.30e-03),,15905198,(p=1.40e-03),,15489221,(p=1.40e-03),,19020308,(p=1.50e-03),
34,34,2068,ERCC2,-,795,46,5.673e-49,14668933,(p=8.46e-05),,23317281,(p=6.06e-04),,24780295,(p=6.07e-04),,19786980,(p=6.11e-04),,22052224,(p=7.02e-04),,16507781,(p=1.40e-03),,17409981,(p=1.40e-03),,18347182,(p=1.60e-03),,17410042,(p=1.80e-03),,22374424,(p=2.10e-03),
35,35,10018,BCL2L11,-,424,37,1.514e-48,26874859,(p=9.66e-05),,22131152,(p=3.02e-04),,22905229,(p=4.02e-04),,27103402,(p=6.12e-04),,27490929,(p=7.01e-04),,27144333,(p=7.02e-04),,28641145,(p=1.60e-03),,17692808,(p=1.60e-03),,26418950,(p=2.80e-03),,17927446,(p=3.00e-03),
