,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1230,1230,10563,CXCL13,-,152,5,0.0006911,24337540,(p=4.90e-03),,24027428,(p=4.90e-03),,19671684,(p=5.30e-03),,25476740,(p=5.90e-03),,22330139,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1231,1231,369,ARAF,-,78,4,0.000691,24189400,(p=6.01e-04),,26508523,(p=2.40e-03),,26891695,(p=6.70e-03),,25852190,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1232,1232,4102,MAGEA3,-,78,4,0.0006904,26612451,(p=7.04e-04),,25704851,(p=3.60e-03),,17699848,(p=5.40e-03),,18829569,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1233,1233,7472,WNT2,-,78,4,0.0006899,28553956,(p=8.01e-04),,15878915,(p=1.20e-03),,23815780,(p=3.60e-03),,15900580,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1234,1234,9122,SLC16A4,-,78,4,0.0006893,25446815,(p=3.10e-03),,28923861,(p=5.90e-03),,25957999,(p=7.70e-03),,27224918,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1235,1235,5771,PTPN2,-,154,5,0.000732,23166300,(p=1.90e-03),,11514572,(p=2.10e-03),,20059965,(p=5.00e-03),,18840653,(p=5.00e-03),,23579275,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,
1236,1236,3488,IGFBP5,-,155,5,0.000754,26010068,(p=5.03e-04),,21460855,(p=7.05e-04),,27906093,(p=4.60e-03),,19610136,(p=5.10e-03),,23576565,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
1237,1237,253430,IPMK,-,29,3,0.0007553,15659385,(p=4.20e-03),,16247451,(p=5.40e-03),,23550211,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1238,1238,374383,NCR3LG1,-,29,3,0.0007546,26891663,(p=6.70e-03),,24780758,(p=7.90e-03),,27216712,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1239,1239,7021,TFAP2B,-,80,4,0.0007578,24766673,(p=7.01e-04),,25294805,(p=2.80e-03),,15569994,(p=7.30e-03),,28218735,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1240,1240,1491,CTH,-,81,4,0.0007949,23704251,(p=4.90e-03),,24657251,(p=6.70e-03),,26727544,(p=6.80e-03),,25193114,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1241,1241,2242,FES,-,81,4,0.0007943,19082481,(p=2.40e-03),,19885553,(p=6.20e-03),,25852190,(p=7.10e-03),,16455651,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1242,1242,9547,CXCL14,-,81,4,0.0007937,22910931,(p=1.70e-03),,24033560,(p=5.90e-03),,23294544,(p=7.60e-03),,20562917,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1243,1243,23373,CRTC1,-,81,4,0.000793,26300003,(p=1.20e-03),,25465874,(p=2.30e-03),,21706049,(p=3.70e-03),,23975434,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1244,1244,4214,MAP3K1,-,157,5,0.0007958,14612408,(p=2.40e-03),,19513748,(p=3.00e-03),,19593445,(p=3.30e-03),,22110214,(p=3.50e-03),,26050649,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1245,1245,29128,UHRF1,-,157,5,0.0007952,24756644,(p=2.80e-03),,22552622,(p=5.30e-03),,28060737,(p=8.10e-03),,26239364,(p=8.10e-03),,25743796,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1246,1246,11315,PARK7,-,366,7,0.0008052,22223849,(p=1.00e-03),,22985211,(p=4.70e-03),,24681255,(p=7.90e-03),,20497343,(p=8.00e-03),,27582551,(p=8.00e-03),,23592371,(p=8.00e-03),,19384955,(p=8.10e-03),,NA,,NA,,NA,
1247,1247,3977,LIFR,-,82,4,0.0008293,23001183,(p=4.20e-03),,27375070,(p=5.60e-03),,17332938,(p=8.80e-03),,26249360,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1248,1248,25970,SH2B1,-,82,4,0.0008286,12370803,(p=2.60e-03),,27164951,(p=3.00e-03),,22901222,(p=3.70e-03),,17471236,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1249,1249,23463,ICMT,-,30,3,0.0008295,12750467,(p=4.90e-03),,28167504,(p=4.90e-03),,26706195,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1250,1250,58497,PRUNE1,-,30,3,0.0008288,16428445,(p=4.90e-03),,23059542,(p=5.30e-03),,25138575,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1251,1251,1576,CYP3A4,-,777,10,0.000836,20395213,(p=1.00e-04),,18309947,(p=7.03e-04),,28152547,(p=1.40e-03),,18784074,(p=1.50e-03),,28341759,(p=2.40e-03),,24191259,(p=3.70e-03),,21566342,(p=6.70e-03),,21072184,(p=7.60e-03),,23264496,(p=8.00e-03),,27349315,(p=9.50e-03),
1252,1252,6934,TCF7L2,-,632,9,0.0008418,19202075,(p=7.04e-04),,26947016,(p=2.20e-03),,16291872,(p=4.90e-03),,23648141,(p=4.90e-03),,22016394,(p=6.00e-03),,21983179,(p=6.10e-03),,19074834,(p=6.70e-03),,27504909,(p=8.10e-03),,22056988,(p=9.80e-03),,NA,
1253,1253,2078,ERG,-,370,7,0.0008559,23728339,(p=4.02e-04),,23554889,(p=4.40e-03),,27249694,(p=4.90e-03),,23093599,(p=5.60e-03),,21680704,(p=8.20e-03),,24504051,(p=8.80e-03),,23913826,(p=9.10e-03),,NA,,NA,,NA,
1254,1254,54106,TLR9,-,635,9,0.0008703,17636117,(p=4.02e-04),,19903791,(p=6.03e-04),,24788552,(p=1.00e-03),,23913633,(p=3.60e-03),,24658023,(p=6.10e-03),,26426362,(p=7.70e-03),,25605370,(p=7.70e-03),,25480557,(p=7.90e-03),,20811701,(p=8.80e-03),,NA,
1255,1255,1131,CHRM3,-,161,5,0.0008878,24419413,(p=5.03e-04),,28008134,(p=2.80e-03),,25964092,(p=3.20e-03),,22511543,(p=3.60e-03),,26071486,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,
1256,1256,1859,DYRK1A,-,161,5,0.0008871,23360763,(p=3.00e-03),,23635774,(p=3.40e-03),,25556849,(p=3.60e-03),,27056896,(p=8.00e-03),,22154664,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
1257,1257,3037,HAS2,-,84,4,0.0009036,22016393,(p=3.10e-03),,21228273,(p=8.00e-03),,26490312,(p=8.10e-03),,22825838,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1258,1258,7468,NSD2,-,84,4,0.0009029,25280969,(p=3.00e-03),,27109101,(p=3.70e-03),,22028615,(p=8.00e-03),,27164560,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1259,1259,8840,WISP1,-,84,4,0.0009022,26824419,(p=8.00e-03),,27409174,(p=8.00e-03),,28406476,(p=8.30e-03),,18006828,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1260,1260,7462,LAT2,-,31,3,0.0009086,23001822,(p=3.20e-03),,22269118,(p=6.80e-03),,19879355,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1261,1261,64778,FNDC3B,-,31,3,0.0009079,27862769,(p=6.70e-03),,28068630,(p=7.50e-03),,25671570,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1262,1262,253782,CERS6,-,31,3,0.0009072,26650179,(p=2.60e-03),,26783755,(p=3.60e-03),,26318294,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1263,1263,9636,ISG15,-,162,5,0.0009083,25238261,(p=3.00e-03),,28186990,(p=7.60e-03),,22729740,(p=7.70e-03),,20581239,(p=8.10e-03),,24452380,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1264,1264,873,CBR1,-,85,4,0.0009411,25526449,(p=4.90e-03),,22542806,(p=7.70e-03),,28450226,(p=8.20e-03),,26328486,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1265,1265,5210,PFKFB4,-,32,3,0.0009966,22576210,(p=5.00e-03),,25115398,(p=8.00e-03),,28152500,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1266,1266,79017,GGCT,-,32,3,0.0009958,27658708,(p=4.60e-03),,25941902,(p=6.00e-03),,26339607,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1267,1267,5916,RARG,-,87,4,0.001028,23798555,(p=4.60e-03),,28272990,(p=7.10e-03),,12189556,(p=8.30e-03),,22901127,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1268,1268,7050,TGIF1,-,87,4,0.001027,25791921,(p=4.01e-04),,25841779,(p=5.03e-04),,22771156,(p=3.30e-03),,22728270,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1269,1269,10221,TRIB1,-,87,4,0.001026,28406482,(p=1.10e-03),,25852190,(p=7.10e-03),,28087598,(p=8.00e-03),,24962028,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1270,1270,7132,TNFRSF1A,-,651,9,0.001032,19773432,(p=1.00e-03),,19593445,(p=3.30e-03),,24130170,(p=5.60e-03),,19448410,(p=6.70e-03),,18606683,(p=6.90e-03),,20825417,(p=7.10e-03),,20566746,(p=7.90e-03),,27362805,(p=8.80e-03),,19692652,(p=9.80e-03),,NA,
1271,1271,7412,VCAM1,-,512,8,0.00104,24189753,(p=4.10e-03),,15175347,(p=4.10e-03),,23232649,(p=4.60e-03),,26071554,(p=5.90e-03),,24378362,(p=7.90e-03),,22879387,(p=7.90e-03),,26872904,(p=8.00e-03),,19417018,(p=9.60e-03),,NA,,NA,
1272,1272,5266,PI3,-,88,4,0.00107,24469047,(p=5.00e-03),,25195861,(p=5.00e-03),,25551582,(p=8.10e-03),,23320734,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1273,1273,5270,SERPINE2,-,88,4,0.001069,19584287,(p=3.10e-03),,20942929,(p=3.60e-03),,25359682,(p=4.90e-03),,23041623,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1274,1274,6480,ST6GAL1,-,88,4,0.001068,28154177,(p=3.60e-03),,27986075,(p=6.10e-03),,27340870,(p=7.20e-03),,27588482,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1275,1275,23532,PRAME,-,88,4,0.001068,29439259,(p=3.70e-03),,19625708,(p=4.70e-03),,22390931,(p=7.90e-03),,27241212,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1276,1276,137492,VPS37A,-,33,3,0.001085,27311861,(p=6.04e-04),,22016507,(p=7.00e-04),,28458158,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1277,1277,4149,MAX,-,169,5,0.001095,26474287,(p=7.03e-04),,18003922,(p=3.50e-03),,22384171,(p=4.90e-03),,16606833,(p=5.00e-03),,21807113,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1278,1278,7001,PRDX2,-,169,5,0.001094,26636537,(p=2.40e-03),,26866938,(p=2.60e-03),,26021759,(p=3.50e-03),,28432271,(p=4.70e-03),,25471788,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,
1279,1279,57016,AKR1B10,-,90,4,0.001161,15928807,(p=1.60e-03),,25463304,(p=2.60e-03),,24140838,(p=7.90e-03),,27417252,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1280,1280,7042,TGFB2,-,273,6,0.001169,25504440,(p=1.60e-03),,25542862,(p=2.10e-03),,11716069,(p=3.10e-03),,22582395,(p=5.60e-03),,25813153,(p=7.50e-03),,25793604,(p=8.00e-03),,NA,,NA,,NA,,NA,
1281,1281,10256,CNKSR1,-,34,3,0.001183,20197385,(p=3.40e-03),,20383191,(p=4.10e-03),,24825906,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1282,1282,25875,LETMD1,-,34,3,0.001182,20423485,(p=3.10e-03),,26470691,(p=4.20e-03),,21138632,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1283,1283,58490,RPRD1B,-,34,3,0.001181,29402413,(p=3.10e-03),,28369091,(p=5.30e-03),,24452636,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1284,1284,51129,ANGPTL4,-,172,5,0.001183,27166634,(p=7.02e-04),,24114199,(p=3.60e-03),,27797381,(p=6.70e-03),,23617883,(p=7.70e-03),,28745316,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1285,1285,2022,ENG,-,392,7,0.001187,25279424,(p=3.00e-03),,24065188,(p=4.10e-03),,23147994,(p=4.90e-03),,25286761,(p=5.00e-03),,25503931,(p=5.30e-03),,23475485,(p=5.90e-03),,23397382,(p=7.20e-03),,NA,,NA,,NA,
1286,1286,4758,NEU1,-,91,4,0.001205,27029067,(p=1.00e-03),,28237165,(p=1.90e-03),,28862415,(p=3.00e-03),,19151752,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1287,1287,9093,DNAJA3,-,91,4,0.001204,21242965,(p=7.03e-04),,23698466,(p=2.80e-03),,15520177,(p=4.40e-03),,25852190,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1288,1288,55743,CHFR,-,91,4,0.001203,20473935,(p=4.50e-03),,23415374,(p=6.50e-03),,26356822,(p=6.70e-03),,17786301,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1289,1289,3673,ITGA2,-,395,7,0.00124,25808196,(p=1.02e-04),,23951036,(p=6.04e-04),,26850110,(p=7.01e-04),,23418787,(p=7.03e-04),,17331499,(p=2.60e-03),,20178602,(p=3.30e-03),,25549357,(p=6.80e-03),,NA,,NA,,NA,
1290,1290,89780,WNT3A,-,174,5,0.001242,22550094,(p=1.20e-03),,27391060,(p=3.10e-03),,25174704,(p=6.80e-03),,24209998,(p=7.50e-03),,23559372,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1291,1291,8553,BHLHE40,-,92,4,0.001253,23578198,(p=7.06e-04),,22844531,(p=5.00e-03),,23423709,(p=6.60e-03),,20863812,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1292,1292,4311,MME,-,278,6,0.001277,8631021,(p=4.40e-03),,24895167,(p=5.30e-03),,17207277,(p=6.00e-03),,26881775,(p=8.00e-03),,11104793,(p=8.00e-03),,24460801,(p=8.80e-03),,NA,,NA,,NA,,NA,
1293,1293,3175,ONECUT1,-,35,3,0.001279,20967225,(p=4.90e-03),,26825606,(p=5.00e-03),,24022481,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1294,1294,51651,PTRH2,-,35,3,0.001278,27655370,(p=7.02e-04),,26956728,(p=1.60e-03),,21886829,(p=1.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1295,1295,54101,RIPK4,-,35,3,0.001277,25285922,(p=1.10e-03),,18511573,(p=6.80e-03),,18025152,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1296,1296,54756,IL17RD,-,35,3,0.001276,17035228,(p=3.60e-03),,17420726,(p=4.10e-03),,26950413,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1297,1297,79791,FBXO31,-,35,3,0.001275,19412162,(p=3.70e-03),,22632973,(p=5.00e-03),,25115392,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1298,1298,1633,DCK,-,93,4,0.001299,19568409,(p=7.00e-04),,21245102,(p=1.10e-03),,20043109,(p=7.70e-03),,8421671,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1299,1299,6781,STC1,-,93,4,0.001298,25740019,(p=1.10e-03),,14500721,(p=3.30e-03),,25391215,(p=9.50e-03),,26577859,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1300,1300,5062,PAK2,-,176,5,0.0013,24621074,(p=3.50e-03),,26218748,(p=4.40e-03),,16867995,(p=7.90e-03),,19242610,(p=8.00e-03),,24434518,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1301,1301,7538,ZFP36,-,177,5,0.001334,21593445,(p=4.20e-03),,26356262,(p=5.00e-03),,17855506,(p=6.60e-03),,26820662,(p=8.90e-03),,24150491,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1302,1302,2869,GRK5,-,94,4,0.00135,27232975,(p=1.60e-03),,22099983,(p=2.50e-03),,24755472,(p=7.10e-03),,23693024,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1303,1303,1746,DLX2,-,36,3,0.001382,27302463,(p=1.70e-03),,21357706,(p=3.40e-03),,26799321,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1304,1304,2004,ELK3,-,36,3,0.001381,18316589,(p=3.00e-03),,27538444,(p=3.10e-03),,18832796,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1305,1305,57326,PBXIP1,-,36,3,0.00138,25060351,(p=7.50e-03),,23321675,(p=7.70e-03),,24038948,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1306,1306,59277,NTN4,-,36,3,0.001379,20407033,(p=7.04e-04),,25909166,(p=3.70e-03),,22496621,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1307,1307,84951,TNS4,-,36,3,0.001378,23774213,(p=3.70e-03),,17643115,(p=6.90e-03),,19194507,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1308,1308,140823,ROMO1,-,36,3,0.001377,24269823,(p=7.03e-04),,25044121,(p=9.00e-03),,25193023,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1309,1309,3329,HSPD1,-,403,7,0.001378,24189400,(p=6.01e-04),,12215374,(p=1.00e-03),,28212901,(p=4.10e-03),,25670202,(p=6.70e-03),,24015183,(p=7.70e-03),,26672742,(p=8.20e-03),,28347227,(p=9.40e-03),,NA,,NA,,NA,
1310,1310,2104,ESRRG,-,95,4,0.001397,26940882,(p=1.60e-03),,24684682,(p=5.30e-03),,18509053,(p=8.20e-03),,25971350,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1311,1311,7083,TK1,-,95,4,0.001396,15353126,(p=3.50e-03),,15809747,(p=4.20e-03),,20372850,(p=5.00e-03),,14719072,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1312,1312,10857,PGRMC1,-,95,4,0.001395,25596698,(p=7.00e-04),,21918976,(p=2.40e-03),,20164297,(p=2.80e-03),,20538600,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1313,1313,47,ACLY,-,96,4,0.001452,18922930,(p=7.01e-04),,24132143,(p=2.80e-03),,23807225,(p=2.80e-03),,26928812,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1314,1314,4485,MST1,-,96,4,0.001451,23928732,(p=6.02e-04),,21619683,(p=7.02e-04),,16170349,(p=6.80e-03),,21249150,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1315,1315,84634,KISS1R,-,96,4,0.00145,28411243,(p=5.60e-03),,18395325,(p=6.10e-03),,19201817,(p=8.00e-03),,19286835,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1316,1316,6595,SMARCA2,-,181,5,0.001463,23872584,(p=1.40e-03),,23524580,(p=4.10e-03),,28602977,(p=4.90e-03),,28292935,(p=6.00e-03),,25808524,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
1317,1317,10641,NPRL2,-,37,3,0.001485,17018626,(p=3.10e-03),,18616680,(p=3.70e-03),,25777765,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1318,1318,25780,RASGRP3,-,37,3,0.001484,24779681,(p=7.01e-04),,20876802,(p=2.80e-03),,21602881,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1319,1319,5653,KLK6,-,97,4,0.001504,29229980,(p=3.70e-03),,25990935,(p=8.20e-03),,16800739,(p=9.80e-03),,27863404,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1320,1320,1050,CEBPA,-,411,7,0.001539,27050434,(p=2.80e-03),,22260161,(p=3.60e-03),,25824695,(p=4.90e-03),,24648007,(p=5.00e-03),,17372916,(p=5.60e-03),,23833041,(p=8.40e-03),,28746919,(p=9.10e-03),,NA,,NA,,NA,
1321,1321,8260,NAA10,-,98,4,0.001562,24925029,(p=4.90e-03),,22315407,(p=5.10e-03),,18991565,(p=6.00e-03),,20592467,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1322,1322,8662,EIF3B,-,98,4,0.001561,24189400,(p=6.01e-04),,23575475,(p=3.60e-03),,27270324,(p=3.70e-03),,27371349,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1323,1323,84433,CARD11,-,98,4,0.001559,19118383,(p=3.70e-03),,19104039,(p=4.90e-03),,27224912,(p=8.20e-03),,17047224,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1324,1324,5881,RAC3,-,38,3,0.001601,27402308,(p=7.03e-04),,26469953,(p=6.70e-03),,21217774,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1325,1325,64781,CERK,-,38,3,0.0016,25164007,(p=6.40e-03),,22579669,(p=6.80e-03),,21255156,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1326,1326,81539,SLC38A1,-,38,3,0.001599,23848995,(p=3.70e-03),,28224429,(p=6.80e-03),,24712400,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1327,1327,114793,FMNL2,-,38,3,0.001597,23201162,(p=5.10e-03),,26515696,(p=8.20e-03),,26103003,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1328,1328,4319,MMP10,-,99,4,0.001617,24885595,(p=2.80e-03),,27351228,(p=4.40e-03),,24884523,(p=5.30e-03),,25808184,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1329,1329,4605,MYBL2,-,100,4,0.001679,21419759,(p=5.60e-03),,19043454,(p=6.80e-03),,28427077,(p=7.70e-03),,21480327,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1330,1330,5597,MAPK6,-,39,3,0.001723,28241849,(p=1.01e-04),,22505454,(p=6.70e-03),,16964379,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1331,1331,28984,RGCC,-,39,3,0.001721,19652095,(p=7.60e-03),,17146433,(p=8.20e-03),,23715780,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1332,1332,81029,WNT5B,-,39,3,0.00172,24399733,(p=7.04e-04),,24564888,(p=3.50e-03),,19486338,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1333,1333,345651,ACTBL2,-,39,3,0.001719,24189400,(p=6.01e-04),,25670202,(p=6.70e-03),,27371349,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1334,1334,1523,CUX1,-,101,4,0.001738,20442202,(p=7.05e-04),,20689760,(p=1.30e-03),,25248790,(p=6.70e-03),,23255599,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1335,1335,3303,HSPA1A,-,557,8,0.001737,23416714,(p=4.02e-04),,24189400,(p=6.01e-04),,22948392,(p=6.02e-04),,23629654,(p=1.00e-03),,23698466,(p=2.80e-03),,15735699,(p=5.60e-03),,28757353,(p=8.30e-03),,18986301,(p=9.50e-03),,NA,,NA,
1336,1336,8648,NCOA1,-,297,6,0.001762,15788656,(p=4.90e-03),,26066330,(p=5.30e-03),,27255895,(p=7.50e-03),,27842582,(p=7.70e-03),,21059860,(p=8.00e-03),,16352595,(p=8.20e-03),,NA,,NA,,NA,,NA,
1337,1337,3455,IFNAR2,-,102,4,0.001801,19401692,(p=5.00e-03),,17667505,(p=8.00e-03),,15389589,(p=8.80e-03),,14647450,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1338,1338,1440,CSF3,-,190,5,0.001801,23530240,(p=3.60e-03),,25976379,(p=4.10e-03),,17342342,(p=4.30e-03),,16912178,(p=4.90e-03),,17572226,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
1339,1339,7421,VDR,-,1735,15,0.0018,25519225,(p=3.10e-03),,23341935,(p=3.20e-03),,16076555,(p=3.40e-03),,22984610,(p=3.50e-03),,28125641,(p=4.00e-03),,26654942,(p=4.20e-03),,28159673,(p=5.40e-03),,20214982,(p=5.50e-03),,22677193,(p=5.90e-03),,23085504,(p=6.70e-03),
1340,1340,2444,FRK,-,40,3,0.001845,24792491,(p=3.30e-03),,28077797,(p=4.70e-03),,27665472,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1341,1341,8986,RPS6KA4,-,40,3,0.001844,24189400,(p=6.01e-04),,25852190,(p=7.10e-03),,26109721,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1342,1342,11188,NISCH,-,40,3,0.001842,21917605,(p=2.60e-03),,23572524,(p=4.90e-03),,25724667,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1343,1343,25816,TNFAIP8,-,40,3,0.001841,28152516,(p=2.20e-03),,23280553,(p=3.40e-03),,28127811,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1344,1344,65108,MARCKSL1,-,40,3,0.00184,26555156,(p=6.03e-04),,24863880,(p=4.00e-03),,22772381,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1345,1345,90780,PYGO2,-,40,3,0.001838,26645832,(p=5.20e-03),,23456637,(p=6.70e-03),,23865714,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1346,1346,4070,TACSTD2,-,103,4,0.001857,24086649,(p=8.00e-04),,26773504,(p=1.00e-03),,27022065,(p=2.80e-03),,28345466,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1347,1347,389421,LIN28B,-,103,4,0.001856,24386298,(p=1.00e-03),,25638158,(p=2.20e-03),,28693523,(p=2.80e-03),,26158423,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1348,1348,80781,COL18A1,-,193,5,0.001923,12839947,(p=7.01e-04),,22733742,(p=3.60e-03),,16320826,(p=5.10e-03),,15014038,(p=6.90e-03),,12682293,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1349,1349,3590,IL11RA,-,41,3,0.001975,28186993,(p=4.90e-03),,17332920,(p=6.70e-03),,16964382,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1350,1350,3833,KIFC1,-,41,3,0.001973,25028599,(p=5.30e-03),,25788277,(p=8.10e-03),,26177331,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1351,1351,6004,RGS16,-,41,3,0.001972,19509421,(p=7.02e-04),,23354309,(p=3.60e-03),,26013170,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1352,1352,29766,TMOD3,-,41,3,0.00197,26898345,(p=7.03e-04),,25852190,(p=7.10e-03),,27371349,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
