,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1407,1407,84930,MASTL,-,35,2,0.0004903,25808837,(p=6.80e-03),,25373736,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1408,1408,140609,NEK7,-,35,2,0.00049,25280969,(p=4.10e-03),,26921196,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1409,1409,2023,ENO1,-,217,3,0.000515,25860938,(p=7.90e-03),,24650096,(p=8.80e-03),,25887760,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1410,1410,2120,ETV6,-,217,3,0.0005146,22094587,(p=2.90e-03),,21457573,(p=4.00e-03),,26884591,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1411,1411,754,PTTG1IP,-,36,2,0.0005176,23678037,(p=4.20e-03),,28504713,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1412,1412,1746,DLX2,-,36,2,0.0005172,21357706,(p=3.10e-03),,27302463,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1413,1413,2049,EPHB3,-,36,2,0.0005168,21266352,(p=6.90e-03),,22314363,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1414,1414,8804,CREG1,-,36,2,0.0005165,26722374,(p=4.00e-03),,19490893,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1415,1415,11122,PTPRT,-,36,2,0.0005161,24395800,(p=3.50e-03),,25982282,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1416,1416,84951,TNS4,-,36,2,0.0005157,21698197,(p=5.30e-03),,23774213,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1417,1417,220134,SKA1,-,36,2,0.0005154,26985856,(p=4.50e-03),,28746769,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1418,1418,7187,TRAF3,-,218,3,0.0005187,12637493,(p=5.30e-03),,28295222,(p=5.70e-03),,24739416,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1419,1419,7846,TUBA1A,-,218,3,0.0005184,24189400,(p=2.30e-03),,26549023,(p=9.30e-03),,24688049,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1420,1420,727,C5,-,219,3,0.000525,28288993,(p=1.00e-03),,19864026,(p=8.70e-03),,17505301,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1421,1421,1003,CDH5,-,219,3,0.0005246,27362942,(p=4.30e-03),,19490893,(p=5.50e-03),,23376478,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1422,1422,10891,PPARGC1A,-,563,4,0.0005245,23477830,(p=1.30e-03),,27580028,(p=3.90e-03),,24186207,(p=9.30e-03),,25695395,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1423,1423,6610,SMPD2,-,37,2,0.0005424,24358176,(p=5.20e-03),,15013522,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1424,1424,7545,ZIC1,-,37,2,0.000542,22799764,(p=4.70e-03),,24684457,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1425,1425,9524,TECR,-,37,2,0.0005416,28655764,(p=3.03e-04),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1426,1426,25780,RASGRP3,-,37,2,0.0005412,24779681,(p=3.40e-03),,20876802,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1427,1427,81603,TRIM8,-,37,2,0.0005409,28327152,(p=2.80e-03),,25277184,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1428,1428,6929,TCF3,-,222,3,0.0005432,21771727,(p=6.60e-03),,19074834,(p=8.40e-03),,16782810,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1429,1429,5915,RARB,-,225,3,0.0005647,16858683,(p=4.10e-03),,23851445,(p=6.60e-03),,12839938,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1430,1430,10320,IKZF1,-,225,3,0.0005643,26119939,(p=3.60e-03),,24724051,(p=3.80e-03),,28280276,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1431,1431,2587,GALR1,-,38,2,0.0005692,22859720,(p=1.60e-03),,15767248,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1432,1432,2615,LRRC32,-,38,2,0.0005688,19490893,(p=5.50e-03),,27248166,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1433,1433,55177,RMDN3,-,38,2,0.0005684,25862004,(p=1.00e-03),,24501773,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1434,1434,103,ADAR,-,227,3,0.0005775,26338962,(p=3.40e-03),,26640150,(p=3.90e-03),,27863387,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1435,1435,6016,RIT1,-,39,2,0.000598,24469055,(p=7.00e-04),,23791108,(p=3.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1436,1436,10522,DEAF1,-,39,2,0.0005976,11705868,(p=5.20e-03),,20368287,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1437,1437,22808,MRAS,-,39,2,0.0005972,10803462,(p=6.90e-03),,16630891,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1438,1438,79626,TNFAIP8L2,-,39,2,0.0005968,27779698,(p=6.90e-03),,26781452,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1439,1439,81029,WNT5B,-,39,2,0.0005964,24399733,(p=4.50e-03),,24564888,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1440,1440,7903,ST8SIA4,-,40,2,0.0006272,27527856,(p=2.00e-03),,24531716,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1441,1441,11188,NISCH,-,40,2,0.0006268,25724667,(p=7.10e-03),,22483786,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1442,1442,51177,PLEKHO1,-,40,2,0.0006264,23995790,(p=2.00e-03),,20368287,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1443,1443,55327,LIN7C,-,40,2,0.0006259,26549023,(p=9.30e-03),,24961284,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1444,1444,64422,ATG3,-,40,2,0.0006255,23119048,(p=1.30e-03),,19838173,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1445,1445,65108,MARCKSL1,-,40,2,0.0006251,26555156,(p=5.30e-03),,24863880,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1446,1446,90780,PYGO2,-,40,2,0.0006246,26645832,(p=7.10e-03),,23456637,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1447,1447,3574,IL7,-,234,3,0.0006256,15353558,(p=4.30e-03),,27272942,(p=6.80e-03),,11858939,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1448,1448,5573,PRKAR1A,-,236,3,0.0006409,20824711,(p=1.80e-03),,12812976,(p=3.10e-03),,17079485,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1449,1449,901,CCNG2,-,41,2,0.0006551,18025271,(p=1.00e-03),,27753529,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1450,1450,2199,FBLN2,-,41,2,0.0006547,20083228,(p=4.10e-03),,23612897,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1451,1451,2257,FGF12,-,41,2,0.0006542,20083228,(p=4.10e-03),,18525161,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1452,1452,3590,IL11RA,-,41,2,0.0006538,28186993,(p=5.40e-03),,16964382,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1453,1453,4200,ME2,-,41,2,0.0006533,25202825,(p=8.80e-03),,24957098,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1454,1454,8412,BCAR3,-,41,2,0.0006529,25499443,(p=6.80e-03),,9436634,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1455,1455,9052,GPRC5A,-,41,2,0.0006524,28653505,(p=6.60e-03),,25311788,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1456,1456,23558,WBP2,-,41,2,0.000652,21642474,(p=7.10e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1457,1457,51266,CLEC1B,-,41,2,0.0006515,26855187,(p=2.00e-03),,25858425,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1458,1458,80315,CPEB4,-,41,2,0.0006511,28551384,(p=6.50e-03),,27113098,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1459,1459,84142,ABRAXAS1,-,41,2,0.0006506,19415121,(p=4.00e-03),,21529986,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1460,1460,5499,PPP1CA,-,240,3,0.0006677,26033480,(p=4.50e-03),,12624094,(p=9.30e-03),,28415748,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1461,1461,1159,CKMT1B,-,42,2,0.000682,28191887,(p=8.20e-03),,22982673,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1462,1462,8817,FGF18,-,42,2,0.0006816,27959447,(p=3.90e-03),,21319186,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1463,1463,9098,USP6,-,42,2,0.0006811,22081069,(p=4.40e-03),,19490893,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1464,1464,9787,DLGAP5,-,42,2,0.0006806,26505164,(p=4.80e-03),,23610398,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1465,1465,22848,AAK1,-,42,2,0.0006802,24189400,(p=2.30e-03),,25653444,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1466,1466,23387,SIK3,-,42,2,0.0006797,28658303,(p=8.00e-03),,21399663,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1467,1467,51421,AMOTL2,-,42,2,0.0006792,26549023,(p=9.30e-03),,25998128,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1468,1468,10155,TRIM28,-,244,3,0.0006968,24780295,(p=3.20e-03),,28498400,(p=6.10e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1469,1469,4982,TNFRSF11B,-,614,4,0.0007026,27015557,(p=4.10e-03),,17443309,(p=5.40e-03),,26608463,(p=7.10e-03),,18676739,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1470,1470,7184,HSP90B1,-,245,3,0.0007043,23208072,(p=4.10e-03),,18340425,(p=5.20e-03),,25737303,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1471,1471,6756,SSX1,-,43,2,0.0007103,24166495,(p=5.00e-03),,27572315,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1472,1472,55366,LGR4,-,43,2,0.0007098,23803691,(p=3.10e-03),,25636507,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1473,1473,5310,PKD1,-,246,3,0.0007113,24193408,(p=2.20e-03),,25128071,(p=6.60e-03),,25287328,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1474,1474,3624,INHBA,-,249,3,0.0007365,28844941,(p=6.40e-03),,20028875,(p=9.10e-03),,17204604,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1475,1475,4086,SMAD1,-,249,3,0.000736,22452883,(p=1.90e-03),,19269967,(p=7.10e-03),,20522807,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1476,1476,1735,DIO3,-,44,2,0.0007413,26825960,(p=2.90e-03),,22823995,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1477,1477,7357,UGCG,-,44,2,0.0007408,26811497,(p=1.90e-03),,20540746,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1478,1478,219541,MED19,-,44,2,0.0007403,27375018,(p=5.30e-03),,24565852,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1479,1479,3575,IL7R,-,250,3,0.0007426,26974155,(p=4.40e-03),,11858939,(p=8.90e-03),,27470599,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1480,1480,2139,EYA2,-,45,2,0.0007735,25555392,(p=7.30e-03),,26329363,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1481,1481,6655,SOS2,-,45,2,0.000773,15173068,(p=9.10e-03),,19531499,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1482,1482,9046,DOK2,-,45,2,0.0007725,24255704,(p=5.30e-03),,15831486,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1483,1483,9168,TMSB10,-,45,2,0.000772,15665289,(p=5.30e-03),,28179017,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1484,1484,9891,NUAK1,-,45,2,0.0007715,25412236,(p=4.20e-03),,23215946,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1485,1485,10568,SLC34A2,-,45,2,0.0007709,28114937,(p=6.50e-03),,26156586,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1486,1486,23164,MPRIP,-,45,2,0.0007704,24901049,(p=1.30e-03),,20368287,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1487,1487,51438,MAGEC2,-,45,2,0.0007699,26321295,(p=8.50e-03),,17495964,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1488,1488,56649,TMPRSS4,-,45,2,0.0007694,22067904,(p=6.90e-03),,26989022,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1489,1489,6348,CCL3,-,254,3,0.0007725,26155942,(p=4.00e-03),,12506012,(p=9.60e-03),,16849642,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1490,1490,607,BCL9,-,46,2,0.000803,19738061,(p=2.80e-03),,19328798,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1491,1491,1606,DGKA,-,46,2,0.0008025,27697466,(p=4.30e-03),,22425622,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1492,1492,4093,SMAD9,-,46,2,0.000802,22452883,(p=1.90e-03),,19269967,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1493,1493,4142,MAS1,-,46,2,0.0008014,26080617,(p=6.40e-03),,24168260,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1494,1494,55037,PTCD3,-,46,2,0.0008009,24189400,(p=2.30e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1495,1495,84876,ORAI1,-,258,3,0.0008054,23800047,(p=4.20e-03),,25433371,(p=6.10e-03),,28231736,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1496,1496,1500,CTNND1,-,259,3,0.000814,24189400,(p=2.30e-03),,9535896,(p=3.90e-03),,21317933,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1497,1497,2984,GUCY2C,-,47,2,0.0008346,27903079,(p=7.20e-03),,19620276,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1498,1498,8839,WISP2,-,47,2,0.000834,15798095,(p=4.50e-03),,24931170,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1499,1499,9610,RIN1,-,47,2,0.0008335,22627834,(p=5.20e-03),,21102429,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1500,1500,11116,FGFR1OP,-,47,2,0.0008329,11689702,(p=1.40e-03),,17888034,(p=1.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1501,1501,27232,GNMT,-,47,2,0.0008324,22160218,(p=8.02e-04),,21572396,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1502,1502,55361,PI4K2A,-,47,2,0.0008318,28827373,(p=5.20e-03),,20154717,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1503,1503,112939,NACC1,-,47,2,0.0008312,21743489,(p=3.60e-03),,22653145,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1504,1504,50616,IL22,-,263,3,0.0008466,18927282,(p=1.30e-03),,25793261,(p=8.70e-03),,26983629,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1505,1505,4000,LMNA,-,650,4,0.0008479,24780295,(p=3.20e-03),,18714339,(p=8.20e-03),,19022376,(p=8.50e-03),,19725029,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1506,1506,7132,TNFRSF1A,-,651,4,0.0008521,19593445,(p=2.20e-03),,19773432,(p=4.00e-03),,18606683,(p=5.00e-03),,11562425,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1507,1507,2130,EWSR1,-,264,3,0.0008544,24189400,(p=2.30e-03),,27697767,(p=6.60e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1508,1508,4163,MCC,-,48,2,0.0008643,23913442,(p=6.50e-03),,25200342,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1509,1509,4978,OPCML,-,48,2,0.0008637,16384911,(p=6.90e-03),,22585860,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1510,1510,10094,ARPC3,-,48,2,0.0008632,19490893,(p=5.50e-03),,27748747,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1511,1511,10850,CCL27,-,48,2,0.0008626,18025475,(p=1.70e-03),,27732933,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1512,1512,196528,ARID2,-,48,2,0.000862,27035278,(p=6.60e-03),,23047306,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1513,1513,197259,MLKL,-,48,2,0.0008615,25748555,(p=5.80e-03),,28412393,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1514,1514,729,C6,-,49,2,0.0008972,19490893,(p=5.50e-03),,19864026,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1515,1515,3352,HTR1D,-,49,2,0.0008966,25170871,(p=4.20e-03),,25268648,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1516,1516,6643,SNX2,-,49,2,0.000896,23360489,(p=4.00e-03),,19490893,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1517,1517,7126,TNFAIP1,-,49,2,0.0008954,23912453,(p=7.40e-03),,28535539,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1518,1518,8525,DGKZ,-,49,2,0.0008948,27697466,(p=4.30e-03),,26452358,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1519,1519,51534,VTA1,-,49,2,0.0008943,20368287,(p=6.80e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1520,1520,54413,NLGN3,-,49,2,0.0008937,28959975,(p=1.30e-03),,25913192,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1521,1521,54862,CC2D1A,-,49,2,0.0008931,26294214,(p=1.90e-03),,25036909,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1522,1522,84525,HOPX,-,49,2,0.0008925,25345926,(p=7.70e-03),,22904674,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1523,1523,1915,EEF1A1,-,270,3,0.0009027,24189400,(p=2.30e-03),,19490893,(p=5.50e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1524,1524,4288,MKI67,-,668,4,0.0009268,22492957,(p=4.40e-03),,21058037,(p=5.20e-03),,15931389,(p=5.20e-03),,15809747,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1525,1525,5068,REG3A,-,50,2,0.0009277,24996521,(p=8.90e-03),,21643999,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1526,1526,6801,STRN,-,50,2,0.0009271,24613930,(p=5.80e-03),,24475247,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1527,1527,7444,VRK2,-,50,2,0.0009265,20679487,(p=4.80e-03),,21829721,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1528,1528,8190,MIA,-,50,2,0.0009259,18494554,(p=7.01e-04),,18616526,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1529,1529,10927,SPIN1,-,50,2,0.0009253,27171498,(p=3.20e-03),,25749382,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1530,1530,11184,MAP4K1,-,50,2,0.0009247,19141650,(p=6.90e-03),,20231852,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1531,1531,54971,BANP,-,50,2,0.0009241,22013068,(p=6.90e-03),,12494467,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1532,1532,57498,KIDINS220,-,50,2,0.0009234,18089783,(p=9.01e-04),,21343931,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1533,1533,2159,F10,-,274,3,0.0009359,16894464,(p=1.70e-03),,18612547,(p=2.70e-03),,20451919,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1534,1534,5731,PTGER1,-,51,2,0.0009596,21813027,(p=9.00e-04),,14744769,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1535,1535,7867,MAPKAPK3,-,51,2,0.000959,23127979,(p=7.80e-03),,11335727,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1536,1536,4311,MME,-,278,3,0.0009744,8631021,(p=8.40e-03),,26881775,(p=8.50e-03),,17207277,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1537,1537,694,BTG1,-,52,2,0.0009958,26503430,(p=7.10e-03),,26050197,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1538,1538,1018,CDK3,-,52,2,0.0009952,26498144,(p=6.80e-03),,27893713,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1539,1539,1537,CYC1,-,52,2,0.0009945,28391262,(p=8.60e-03),,25562155,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1540,1540,2249,FGF4,-,52,2,0.0009939,21567388,(p=7.80e-03),,17167778,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1541,1541,2275,FHL3,-,52,2,0.0009932,19139564,(p=4.10e-03),,22362714,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1542,1542,6899,TBX1,-,52,2,0.0009926,19407855,(p=4.70e-03),,20071775,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1543,1543,8539,API5,-,52,2,0.0009919,25070070,(p=3.50e-03),,24785373,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1544,1544,22863,ATG14,-,52,2,0.0009913,24034250,(p=1.90e-03),,24337183,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1545,1545,51606,ATP6V1H,-,52,2,0.0009907,25659576,(p=6.60e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1546,1546,54431,DNAJC10,-,52,2,0.00099,24189400,(p=2.30e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1547,1547,54617,INO80,-,52,2,0.0009894,28122867,(p=8.40e-03),,27641337,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1548,1548,1437,CSF2,-,281,3,0.0009975,23696637,(p=1.90e-03),,17533050,(p=5.30e-03),,12663443,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1549,1549,820,CAMP,-,282,3,0.001007,19183447,(p=6.30e-03),,17764778,(p=9.10e-03),,20054823,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1550,1550,5788,PTPRC,-,282,3,0.001007,12519755,(p=6.80e-03),,24589677,(p=7.10e-03),,22937208,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1551,1551,101,ADAM8,-,53,2,0.001025,25825051,(p=3.90e-03),,27039296,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1552,1552,5593,PRKG2,-,53,2,0.001025,27147579,(p=6.10e-03),,22940826,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1553,1553,6242,RTKN,-,53,2,0.001024,26935528,(p=5.30e-03),,15480428,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1554,1554,6425,SFRP5,-,53,2,0.001023,23009178,(p=1.60e-03),,19957335,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1555,1555,8971,H1FX,-,53,2,0.001023,24189400,(p=2.30e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1556,1556,10713,USP39,-,53,2,0.001022,27456357,(p=1.70e-03),,28154181,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1557,1557,10916,MAGED2,-,53,2,0.001021,22791814,(p=6.60e-03),,26549023,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1558,1558,51765,STK26,-,53,2,0.001021,24859810,(p=7.30e-03),,29232556,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
