,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2969,2969,2323,FLT3LG,-,57,3,4.517e-06,18797870,(p=6.20e-03),,28917156,(p=8.70e-03),,18982072,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2970,2970,3437,IFIT3,-,57,3,4.516e-06,16449650,(p=3.40e-03),,27602766,(p=3.40e-03),,17050680,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2971,2971,5565,PRKAB2,-,57,3,4.514e-06,21344388,(p=2.60e-03),,19720090,(p=8.00e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2972,2972,7204,TRIO,-,57,3,4.513e-06,25851347,(p=3.40e-03),,20083228,(p=4.60e-03),,15308664,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2973,2973,8861,LDB1,-,57,3,4.511e-06,19497860,(p=4.10e-03),,20855495,(p=4.60e-03),,19117995,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2974,2974,6429,SRSF4,-,58,3,4.754e-06,25884497,(p=3.40e-03),,17361185,(p=4.30e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2975,2975,9669,EIF5B,-,58,3,4.752e-06,17361185,(p=4.30e-03),,27959964,(p=6.10e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2976,2976,9794,MAML1,-,58,3,4.751e-06,21640102,(p=1.20e-03),,17875709,(p=8.00e-03),,26033683,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2977,2977,23683,PRKD3,-,58,3,4.749e-06,21081666,(p=1.50e-03),,22983445,(p=3.80e-03),,25802335,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2978,2978,26156,RSL1D1,-,58,3,4.747e-06,19710015,(p=1.80e-03),,22586326,(p=7.70e-03),,25749381,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2979,2979,54888,NSUN2,-,58,3,4.746e-06,27447970,(p=6.10e-03),,22586326,(p=7.70e-03),,27142060,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2980,2980,56034,PDGFC,-,58,3,4.744e-06,24126726,(p=4.10e-03),,24421315,(p=7.70e-03),,25383675,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2981,2981,57062,DDX24,-,58,3,4.743e-06,25867071,(p=6.40e-03),,22586326,(p=7.70e-03),,26678539,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2982,2982,80279,CDK5RAP3,-,58,3,4.741e-06,22028922,(p=2.60e-03),,15790566,(p=4.60e-03),,19541669,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2983,2983,84617,TUBB6,-,58,3,4.739e-06,19394292,(p=4.10e-03),,27371349,(p=7.90e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2984,2984,308,ANXA5,-,202,4,4.801e-06,21319273,(p=1.60e-03),,25323007,(p=5.70e-03),,25245332,(p=5.80e-03),,14710359,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2985,2985,5445,PON2,-,203,4,4.894e-06,27322774,(p=4.10e-03),,25708945,(p=4.40e-03),,21368884,(p=6.20e-03),,24189400,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2986,2986,1825,DSC3,-,59,3,4.987e-06,22941060,(p=1.60e-03),,12789271,(p=2.60e-03),,24664224,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2987,2987,4103,MAGEA4,-,59,3,4.985e-06,16651421,(p=3.80e-03),,14739298,(p=4.40e-03),,24238058,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2988,2988,4927,NUP88,-,59,3,4.983e-06,26841866,(p=1.30e-03),,17828493,(p=3.50e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2989,2989,4942,OAT,-,59,3,4.982e-06,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2990,2990,6491,STIL,-,59,3,4.98e-06,17456584,(p=1.00e-03),,9372240,(p=4.60e-03),,28423708,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2991,2991,23352,UBR4,-,59,3,4.978e-06,23524849,(p=5.50e-03),,23932781,(p=5.70e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2992,2992,51631,LUC7L2,-,59,3,4.977e-06,19710015,(p=1.80e-03),,17361185,(p=4.30e-03),,27114453,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2993,2993,54927,CHCHD3,-,59,3,4.975e-06,23752268,(p=8.03e-04),,22567091,(p=6.10e-03),,22228767,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2994,2994,55291,PPP6R3,-,59,3,4.973e-06,23752268,(p=8.03e-04),,19505873,(p=4.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2995,2995,3856,KRT8,-,205,4,5.069e-06,18725232,(p=4.90e-03),,24115814,(p=7.70e-03),,24183726,(p=8.90e-03),,26911253,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
2996,2996,218,ALDH3A1,-,60,3,5.23e-06,15905174,(p=3.60e-03),,27276244,(p=5.20e-03),,19025616,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2997,2997,2173,FABP7,-,60,3,5.228e-06,18826602,(p=3.10e-03),,25192834,(p=6.20e-03),,12975368,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2998,2998,2354,FOSB,-,60,3,5.226e-06,26608367,(p=4.80e-03),,28724635,(p=8.00e-03),,20826776,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2999,2999,7079,TIMP4,-,60,3,5.224e-06,27029493,(p=6.60e-03),,26618609,(p=7.00e-03),,26291714,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3000,3000,8337,HIST2H2AA3,-,60,3,5.223e-06,16322561,(p=8.01e-04),,14992727,(p=8.30e-03),,15010469,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3001,3001,11213,IRAK3,-,60,3,5.221e-06,21278795,(p=4.30e-03),,18354163,(p=7.00e-03),,25852282,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3002,3002,23645,PPP1R15A,-,60,3,5.219e-06,14670976,(p=2.08e-04),,25204313,(p=1.70e-03),,26743901,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3003,3003,79109,MAPKAP1,-,60,3,5.218e-06,27993679,(p=3.40e-03),,24365180,(p=6.20e-03),,27780891,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3004,3004,81567,TXNDC5,-,60,3,5.216e-06,23752268,(p=8.03e-04),,28655764,(p=1.10e-03),,24103565,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3005,3005,6921,ELOC,-,207,4,5.249e-06,19855191,(p=3.40e-03),,27517496,(p=3.80e-03),,24469044,(p=4.00e-03),,22787435,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3006,3006,81,ACTN4,-,208,4,5.348e-06,21078666,(p=8.02e-04),,21081666,(p=1.50e-03),,25216292,(p=4.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3007,3007,6176,RPLP1,-,61,3,5.478e-06,26176264,(p=5.60e-03),,22586326,(p=7.70e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3008,3008,6646,SOAT1,-,61,3,5.476e-06,26305886,(p=6.05e-04),,21266192,(p=1.10e-03),,27281560,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3009,3009,7171,TPM4,-,61,3,5.474e-06,23752268,(p=8.03e-04),,26841866,(p=1.30e-03),,21319273,(p=1.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3010,3010,9440,MED17,-,61,3,5.472e-06,16204234,(p=3.60e-03),,23749998,(p=7.10e-03),,24740910,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3011,3011,10562,OLFM4,-,61,3,5.47e-06,22471589,(p=3.06e-04),,20724538,(p=3.60e-03),,26973250,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3012,3012,4155,MBP,-,210,4,5.542e-06,8375396,(p=3.40e-03),,21315177,(p=3.60e-03),,12944901,(p=4.60e-03),,9873047,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3013,3013,5423,POLB,-,210,4,5.54e-06,20302655,(p=1.60e-03),,15753095,(p=6.20e-03),,25561897,(p=8.00e-03),,26159783,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3014,3014,1272,CNTN1,-,62,3,5.741e-06,23724143,(p=3.80e-03),,21482472,(p=6.10e-03),,25952582,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3015,3015,1879,EBF1,-,62,3,5.739e-06,26468528,(p=5.70e-03),,26900922,(p=6.60e-03),,21593590,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3016,3016,2935,GSPT1,-,62,3,5.737e-06,17700517,(p=2.60e-03),,25028095,(p=6.20e-03),,17577209,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3017,3017,7405,UVRAG,-,62,3,5.735e-06,29277783,(p=2.09e-04),,26717041,(p=3.60e-03),,24034250,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3018,3018,7936,NELFE,-,62,3,5.733e-06,16838299,(p=8.03e-04),,19575011,(p=9.40e-03),,15342491,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3019,3019,8991,SELENBP1,-,62,3,5.731e-06,24737289,(p=6.01e-04),,20332323,(p=8.00e-03),,23483240,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3020,3020,306,ANXA3,-,63,3,6.014e-06,27878264,(p=7.20e-03),,27894078,(p=8.90e-03),,23631820,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3021,3021,7555,CNBP,-,63,3,6.012e-06,24594223,(p=3.90e-03),,28611094,(p=9.30e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3022,3022,382,ARF6,-,215,4,6.058e-06,25779663,(p=3.30e-03),,25253741,(p=4.10e-03),,20029029,(p=5.70e-03),,19642173,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3023,3023,7507,XPA,-,216,4,6.167e-06,20670893,(p=2.70e-03),,27253463,(p=4.30e-03),,24249729,(p=5.50e-03),,17379210,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3024,3024,5532,PPP3CB,-,64,3,6.299e-06,21423799,(p=4.80e-03),,20700529,(p=5.50e-03),,16024800,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3025,3025,10193,RNF41,-,64,3,6.297e-06,20587519,(p=1.20e-03),,26464195,(p=4.60e-03),,17145873,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3026,3026,84687,PPP1R9B,-,64,3,6.295e-06,23729363,(p=4.10e-03),,17178868,(p=6.60e-03),,25261368,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3027,3027,114757,CYGB,-,64,3,6.293e-06,23591990,(p=2.60e-03),,18794132,(p=8.30e-03),,26096935,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3028,3028,892,CCNC,-,65,3,6.594e-06,19683536,(p=1.09e-04),,15863722,(p=8.02e-04),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3029,3029,2041,EPHA1,-,65,3,6.592e-06,19277044,(p=7.60e-03),,23429488,(p=8.30e-03),,28739735,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3030,3030,2224,FDPS,-,65,3,6.59e-06,20450493,(p=6.00e-03),,22278941,(p=8.20e-03),,18494934,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3031,3031,2580,GAK,-,65,3,6.588e-06,25653444,(p=2.60e-03),,20881269,(p=7.20e-03),,16161052,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3032,3032,6877,TAF5,-,65,3,6.586e-06,23884650,(p=2.60e-03),,20953165,(p=4.00e-03),,22323595,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3033,3033,8519,IFITM1,-,65,3,6.584e-06,26897526,(p=1.30e-03),,28411130,(p=4.60e-03),,24676393,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3034,3034,54806,AHI1,-,65,3,6.581e-06,18936234,(p=6.00e-03),,23446755,(p=7.60e-03),,28361800,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3035,3035,4306,NR3C2,-,221,4,6.721e-06,26305553,(p=2.06e-04),,25707758,(p=1.70e-03),,15171715,(p=4.10e-03),,26646587,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3036,3036,952,CD38,-,222,4,6.84e-06,24967705,(p=1.80e-03),,22027397,(p=4.30e-03),,24990614,(p=4.60e-03),,28544069,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3037,3037,3055,HCK,-,222,4,6.838e-06,22623531,(p=1.50e-03),,17535448,(p=2.20e-03),,18794796,(p=6.60e-03),,27143257,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3038,3038,32,ACACB,-,66,3,6.881e-06,21344388,(p=2.60e-03),,27693630,(p=4.10e-03),,19720090,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3039,3039,1241,LTB4R,-,66,3,6.879e-06,12374694,(p=2.80e-03),,26497676,(p=4.90e-03),,12163367,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3040,3040,3713,IVL,-,66,3,6.876e-06,15044435,(p=7.00e-03),,15805105,(p=9.10e-03),,16982614,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3041,3041,5511,PPP1R8,-,66,3,6.874e-06,27644248,(p=4.10e-03),,20671031,(p=7.60e-03),,20516061,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3042,3042,9688,NUP93,-,66,3,6.872e-06,23752268,(p=8.03e-04),,21081666,(p=1.50e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3043,3043,27324,TOX3,-,66,3,6.87e-06,23447579,(p=5.30e-03),,22496870,(p=5.60e-03),,25632947,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3044,3044,59343,SENP2,-,66,3,6.867e-06,24422630,(p=1.60e-03),,19394292,(p=4.10e-03),,21965678,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3045,3045,2870,GRK6,-,67,3,7.185e-06,23497290,(p=3.60e-03),,26718636,(p=4.30e-03),,19996089,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3046,3046,6660,SOX5,-,67,3,7.183e-06,23884650,(p=2.60e-03),,19219070,(p=2.60e-03),,26927636,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3047,3047,6853,SYN1,-,67,3,7.181e-06,23190742,(p=4.10e-03),,23250796,(p=6.20e-03),,24591637,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3048,3048,6879,TAF7,-,67,3,7.178e-06,22711989,(p=4.30e-03),,15078871,(p=6.40e-03),,22323595,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3049,3049,9276,COPB2,-,67,3,7.176e-06,21081666,(p=1.50e-03),,29129687,(p=4.10e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3050,3050,1053,CEBPE,-,68,3,7.5e-06,16918696,(p=6.40e-03),,25568349,(p=8.90e-03),,18776924,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3051,3051,4144,MAT2A,-,68,3,7.497e-06,22318685,(p=4.01e-04),,21247894,(p=4.60e-03),,25925782,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3052,3052,4151,MB,-,68,3,7.495e-06,21640426,(p=1.20e-03),,26559958,(p=4.60e-03),,21930697,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3053,3053,10587,TXNRD2,-,68,3,7.492e-06,27107686,(p=3.80e-03),,18978041,(p=5.60e-03),,20413580,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3054,3054,27101,CACYBP,-,68,3,7.49e-06,23208506,(p=2.40e-03),,18171983,(p=8.40e-03),,20878073,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3055,3055,114548,NLRP3,-,484,5,7.577e-06,28637493,(p=1.30e-03),,23825667,(p=3.60e-03),,26471297,(p=6.60e-03),,26431797,(p=7.60e-03),,25593314,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
3056,3056,1113,CHGA,-,229,4,7.67e-06,26403073,(p=1.10e-03),,18549351,(p=4.80e-03),,22449227,(p=6.40e-03),,20862257,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3057,3057,93,ACVR2B,-,69,3,7.82e-06,26289399,(p=7.00e-03),,15621726,(p=8.30e-03),,11306176,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3058,3058,3021,H3F3B,-,69,3,7.818e-06,24590075,(p=3.40e-03),,20953165,(p=4.00e-03),,18760861,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3059,3059,3189,HNRNPH3,-,69,3,7.815e-06,24189400,(p=6.40e-03),,24591637,(p=7.60e-03),,28611094,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3060,3060,4835,NQO2,-,69,3,7.813e-06,22623531,(p=1.50e-03),,15993843,(p=4.40e-03),,19236722,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3061,3061,6185,RPN2,-,69,3,7.81e-06,21081666,(p=1.50e-03),,25595901,(p=3.00e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3062,3062,9698,PUM1,-,69,3,7.808e-06,12771951,(p=3.80e-03),,20818387,(p=6.80e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3063,3063,9919,SEC16A,-,69,3,7.805e-06,23752268,(p=8.03e-04),,22586326,(p=7.70e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3064,3064,64326,COP1,-,69,3,7.803e-06,24027432,(p=6.60e-03),,21135113,(p=6.60e-03),,25945542,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3065,3065,2670,GFAP,-,231,4,7.915e-06,25128567,(p=3.06e-04),,18239623,(p=1.30e-03),,21779366,(p=4.00e-03),,24189400,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3066,3066,3987,LIMS1,-,70,3,8.147e-06,25647720,(p=3.80e-03),,25852190,(p=9.30e-03),,26004008,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3067,3067,5307,PITX1,-,70,3,8.145e-06,17762884,(p=4.30e-03),,26840794,(p=6.10e-03),,21868451,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3068,3068,8471,IRS4,-,70,3,8.142e-06,21081666,(p=1.50e-03),,22586326,(p=7.70e-03),,28475006,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3069,3069,9266,CYTH2,-,70,3,8.139e-06,23545718,(p=4.90e-03),,24618737,(p=6.00e-03),,22002459,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3070,3070,9908,G3BP2,-,70,3,8.137e-06,21319273,(p=1.60e-03),,28692047,(p=2.50e-03),,17361185,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3071,3071,23365,ARHGEF12,-,70,3,8.134e-06,20702813,(p=4.40e-03),,19734946,(p=6.40e-03),,16565089,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3072,3072,6890,TAP1,-,235,4,8.449e-06,17875943,(p=2.80e-03),,26735690,(p=4.60e-03),,25198552,(p=7.60e-03),,25398693,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3073,3073,5250,SLC25A3,-,71,3,8.484e-06,21081666,(p=1.50e-03),,21319273,(p=1.60e-03),,24189400,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3074,3074,6133,RPL9,-,71,3,8.481e-06,21081666,(p=1.50e-03),,27633352,(p=1.80e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3075,3075,10011,SRA1,-,71,3,8.479e-06,16595694,(p=4.00e-03),,20219889,(p=7.90e-03),,16773180,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3076,3076,117,ADCYAP1R1,-,72,3,8.837e-06,25451228,(p=7.30e-03),,12409223,(p=9.10e-03),,26700245,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3077,3077,989,SEPT7,-,72,3,8.834e-06,27557506,(p=3.60e-03),,23383034,(p=5.70e-03),,27371349,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3078,3078,1822,ATN1,-,72,3,8.831e-06,16407196,(p=3.40e-03),,10973986,(p=8.90e-03),,17577209,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3079,3079,3069,HDLBP,-,72,3,8.829e-06,21319273,(p=1.60e-03),,24676454,(p=6.40e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3080,3080,5063,PAK3,-,72,3,8.826e-06,25596744,(p=2.40e-03),,24184505,(p=7.00e-03),,23818969,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3081,3081,6138,RPL15,-,72,3,8.823e-06,27612557,(p=4.40e-03),,16608517,(p=4.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3082,3082,23499,MACF1,-,72,3,8.82e-06,18239623,(p=1.30e-03),,22586326,(p=7.70e-03),,28782898,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3083,3083,4041,LRP5,-,240,4,9.14e-06,19158955,(p=3.80e-03),,16613987,(p=4.00e-03),,22513174,(p=4.90e-03),,17700537,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3084,3084,4504,MT3,-,73,3,9.187e-06,18208603,(p=4.00e-03),,24222235,(p=4.90e-03),,21818286,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3085,3085,9439,MED23,-,73,3,9.184e-06,16204234,(p=3.60e-03),,22988093,(p=6.10e-03),,25684393,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3086,3086,10525,HYOU1,-,73,3,9.181e-06,21319273,(p=1.60e-03),,21296878,(p=6.40e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3087,3087,23367,LARP1,-,73,3,9.178e-06,19710015,(p=1.80e-03),,26717985,(p=4.90e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3088,3088,54623,PAF1,-,73,3,9.175e-06,22046413,(p=4.10e-03),,21209461,(p=6.60e-03),,21596312,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3089,3089,55660,PRPF40A,-,73,3,9.172e-06,28258342,(p=6.60e-03),,24591637,(p=7.60e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3090,3090,64083,GOLPH3,-,73,3,9.169e-06,24175832,(p=2.60e-03),,28332316,(p=5.10e-03),,26375441,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3091,3091,1982,EIF4G2,-,74,3,9.551e-06,26165837,(p=2.01e-04),,18491231,(p=6.10e-03),,24497838,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3092,3092,6132,RPL8,-,74,3,9.548e-06,21319273,(p=1.60e-03),,17361185,(p=4.30e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3093,3093,10726,NUDC,-,74,3,9.545e-06,24069238,(p=6.04e-04),,21081666,(p=1.50e-03),,27035759,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3094,3094,81608,FIP1L1,-,74,3,9.542e-06,22447844,(p=6.01e-04),,23752268,(p=8.03e-04),,22523564,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3095,3095,2776,GNAQ,-,245,4,9.867e-06,24595385,(p=6.04e-04),,22253748,(p=2.30e-03),,24141786,(p=3.00e-03),,15466861,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3096,3096,1317,SLC31A1,-,75,3,9.933e-06,27384479,(p=3.10e-03),,19529937,(p=4.60e-03),,24132751,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3097,3097,6635,SNRPE,-,75,3,9.929e-06,21319273,(p=1.60e-03),,18208561,(p=5.70e-03),,23358685,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3098,3098,8078,USP5,-,75,3,9.926e-06,28807830,(p=4.50e-03),,22451720,(p=5.10e-03),,22586326,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3099,3099,10010,TANK,-,75,3,9.923e-06,23524849,(p=5.50e-03),,24488098,(p=8.00e-03),,25852190,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3100,3100,150684,COMMD1,-,75,3,9.92e-06,27677741,(p=1.80e-03),,25520503,(p=5.10e-03),,20068069,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3101,3101,2833,CXCR3,-,247,4,1.017e-05,17018607,(p=5.50e-03),,24366869,(p=6.20e-03),,18832436,(p=7.50e-03),,21148743,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3102,3102,29110,TBK1,-,247,4,1.016e-05,24468793,(p=1.80e-03),,21492457,(p=3.40e-03),,24062311,(p=7.20e-03),,24488098,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3103,3103,2664,GDI1,-,76,3,1.031e-05,21319273,(p=1.60e-03),,22586326,(p=7.70e-03),,11809807,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
