,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1064,1064,7538,ZFP36,-,177,9,5.865e-08,21593445,(p=2.10e-03),,21656745,(p=4.70e-03),,22700982,(p=6.80e-03),,26497679,(p=7.70e-03),,17855506,(p=9.10e-03),,23030431,(p=9.50e-03),,24150491,(p=9.60e-03),,23241166,(p=9.60e-03),,26820662,(p=9.80e-03),,NA,
1065,1065,811,CALR,-,386,12,5.989e-08,23375593,(p=1.00e-03),,26307067,(p=1.10e-03),,27177927,(p=1.70e-03),,19684620,(p=3.60e-03),,25704851,(p=5.50e-03),,27740635,(p=6.30e-03),,23814025,(p=6.60e-03),,24999758,(p=7.10e-03),,25231404,(p=7.60e-03),,25288151,(p=7.90e-03),
1066,1066,3303,HSPA1A,-,557,14,6.022e-08,24189400,(p=1.05e-04),,22948392,(p=1.06e-04),,23416714,(p=1.10e-03),,18986301,(p=1.70e-03),,22077956,(p=2.00e-03),,23629654,(p=2.40e-03),,15735699,(p=4.10e-03),,23698466,(p=4.10e-03),,28757353,(p=4.40e-03),,26851345,(p=4.70e-03),
1067,1067,5660,PSAP,-,124,8,6.064e-08,22738294,(p=1.20e-03),,26341737,(p=1.70e-03),,15897971,(p=1.90e-03),,15548330,(p=3.50e-03),,17044040,(p=4.30e-03),,15305334,(p=4.40e-03),,16080200,(p=5.60e-03),,18481277,(p=8.90e-03),,NA,,NA,
1068,1068,3837,KPNB1,-,310,11,6.089e-08,23444224,(p=5.04e-04),,25890085,(p=9.00e-04),,25794490,(p=1.20e-03),,16552725,(p=3.60e-03),,25643631,(p=4.40e-03),,26242264,(p=5.50e-03),,25852190,(p=5.60e-03),,20462248,(p=6.10e-03),,22020938,(p=7.60e-03),,19117056,(p=7.70e-03),
1069,1069,5914,RARA,-,387,12,6.136e-08,26728137,(p=1.70e-03),,12805378,(p=1.70e-03),,19458357,(p=2.20e-03),,28035062,(p=4.70e-03),,28412739,(p=4.70e-03),,26026090,(p=5.60e-03),,20190807,(p=5.60e-03),,28692043,(p=5.80e-03),,27840989,(p=7.80e-03),,21262770,(p=8.20e-03),
1070,1070,11082,ESM1,-,80,7,6.242e-08,22735811,(p=1.70e-03),,20821239,(p=5.60e-03),,20383661,(p=6.30e-03),,20616313,(p=7.10e-03),,26662185,(p=7.10e-03),,23243026,(p=8.20e-03),,27644250,(p=9.10e-03),,NA,,NA,,NA,
1071,1071,3266,ERAS,-,22,5,6.538e-08,25624498,(p=1.20e-03),,16436505,(p=3.10e-03),,21965746,(p=6.30e-03),,20811723,(p=7.30e-03),,20566745,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1072,1072,607,BCL9,-,46,6,6.538e-08,19738061,(p=1.70e-03),,26384318,(p=2.00e-03),,22024689,(p=3.60e-03),,19328798,(p=6.00e-03),,26081897,(p=6.60e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,
1073,1073,1606,DGKA,-,46,6,6.532e-08,22425622,(p=1.10e-03),,15122338,(p=4.00e-03),,18729074,(p=7.80e-03),,24158111,(p=8.00e-03),,27697466,(p=8.70e-03),,22573804,(p=8.80e-03),,NA,,NA,,NA,,NA,
1074,1074,6303,SAT1,-,81,7,6.789e-08,23963538,(p=2.90e-03),,19727732,(p=3.70e-03),,27698118,(p=4.00e-03),,25277523,(p=4.70e-03),,16757480,(p=6.80e-03),,23903781,(p=8.00e-03),,19686286,(p=8.70e-03),,NA,,NA,,NA,
1075,1075,9547,CXCL14,-,81,7,6.782e-08,22910931,(p=2.00e-03),,24033560,(p=5.10e-03),,20815772,(p=6.40e-03),,20562917,(p=6.80e-03),,23294544,(p=7.60e-03),,15651028,(p=8.70e-03),,27259322,(p=9.70e-03),,NA,,NA,,NA,
1076,1076,23373,CRTC1,-,81,7,6.776e-08,26300003,(p=5.01e-04),,25465874,(p=1.70e-03),,23975434,(p=1.70e-03),,21798997,(p=2.00e-03),,23362262,(p=3.00e-03),,26503699,(p=4.10e-03),,28729415,(p=4.70e-03),,NA,,NA,,NA,
1077,1077,2739,GLO1,-,126,8,6.813e-08,24966916,(p=5.01e-04),,11489834,(p=5.04e-04),,25184957,(p=3.60e-03),,24105621,(p=6.30e-03),,24999758,(p=7.10e-03),,26618552,(p=8.80e-03),,28549423,(p=9.00e-03),,24662817,(p=9.80e-03),,NA,,NA,
1078,1078,10155,TRIM28,-,244,10,7.02e-08,24780295,(p=1.00e-03),,28498400,(p=2.20e-03),,23096706,(p=3.60e-03),,27095111,(p=4.60e-03),,25995248,(p=5.10e-03),,25852190,(p=5.60e-03),,27845900,(p=7.10e-03),,23740979,(p=8.30e-03),,24696491,(p=8.80e-03),,28381187,(p=9.80e-03),
1079,1079,2776,GNAQ,-,245,10,7.29e-08,24141786,(p=2.03e-04),,22253748,(p=3.00e-04),,24595385,(p=4.02e-04),,20805136,(p=2.90e-03),,12704201,(p=3.60e-03),,18632858,(p=5.00e-03),,28350126,(p=6.30e-03),,17307333,(p=8.90e-03),,18434368,(p=9.00e-03),,10633085,(p=9.70e-03),
1080,1080,1508,CTSB,-,316,11,7.32e-08,23222509,(p=2.02e-04),,17507477,(p=1.50e-03),,28383558,(p=1.70e-03),,21840777,(p=1.70e-03),,23219593,(p=3.60e-03),,20661471,(p=4.70e-03),,24749816,(p=5.60e-03),,23708264,(p=6.10e-03),,22287159,(p=7.00e-03),,21217776,(p=7.10e-03),
1081,1081,3316,HSPB2,-,82,7,7.353e-08,20101233,(p=1.20e-03),,17974989,(p=1.20e-03),,20087649,(p=3.60e-03),,17916352,(p=5.50e-03),,19331697,(p=6.60e-03),,19520919,(p=7.40e-03),,19513626,(p=8.60e-03),,NA,,NA,,NA,
1082,1082,8317,CDC7,-,82,7,7.346e-08,19318489,(p=5.05e-04),,19896697,(p=4.70e-03),,20707412,(p=5.60e-03),,15466207,(p=6.00e-03),,17046832,(p=8.10e-03),,26208856,(p=9.10e-03),,22574151,(p=9.90e-03),,NA,,NA,,NA,
1083,1083,25970,SH2B1,-,82,7,7.339e-08,12370803,(p=1.10e-03),,23190452,(p=4.00e-03),,27164951,(p=4.40e-03),,22901222,(p=4.70e-03),,24658140,(p=6.20e-03),,17471236,(p=6.20e-03),,17565041,(p=9.90e-03),,NA,,NA,,NA,
1084,1084,9610,RIN1,-,47,6,7.392e-08,27137893,(p=4.00e-03),,15886098,(p=4.10e-03),,15951569,(p=4.80e-03),,21102429,(p=5.60e-03),,22627834,(p=6.90e-03),,18729074,(p=7.80e-03),,NA,,NA,,NA,,NA,
1085,1085,57402,S100A14,-,47,6,7.385e-08,24189400,(p=1.05e-04),,24939856,(p=2.20e-03),,21559403,(p=5.10e-03),,24285542,(p=5.50e-03),,25884418,(p=9.10e-03),,28498804,(p=9.70e-03),,NA,,NA,,NA,,NA,
1086,1086,112939,NACC1,-,47,6,7.378e-08,21743489,(p=5.01e-04),,22653145,(p=2.00e-03),,20869761,(p=3.60e-03),,25852190,(p=5.60e-03),,18347169,(p=6.20e-03),,18483383,(p=6.60e-03),,NA,,NA,,NA,,NA,
1087,1087,2627,GATA6,-,128,8,7.64e-08,21811562,(p=2.40e-03),,18535672,(p=3.60e-03),,22375031,(p=4.40e-03),,21127043,(p=4.70e-03),,25053715,(p=6.60e-03),,24999758,(p=7.10e-03),,25596178,(p=7.60e-03),,27902469,(p=9.10e-03),,NA,,NA,
1088,1088,7345,UCHL1,-,248,10,8.108e-08,26264933,(p=1.50e-03),,23686552,(p=1.70e-03),,18949367,(p=2.20e-03),,26722437,(p=4.00e-03),,27840994,(p=6.40e-03),,20608941,(p=7.10e-03),,23603559,(p=7.60e-03),,23555160,(p=9.20e-03),,25578779,(p=9.50e-03),,17200335,(p=9.70e-03),
1089,1089,5520,PPP2R2A,-,129,8,8.108e-08,16239230,(p=1.70e-03),,26893480,(p=2.90e-03),,19293187,(p=4.40e-03),,16899564,(p=4.40e-03),,27531894,(p=6.70e-03),,23959478,(p=8.92e-03),,11531413,(p=9.00e-03),,16474850,(p=9.70e-03),,NA,,NA,
1090,1090,11080,DNAJB4,-,48,6,8.38e-08,18794131,(p=1.70e-03),,23306212,(p=2.20e-03),,22529897,(p=2.20e-03),,28481734,(p=7.00e-03),,27065329,(p=7.30e-03),,16788156,(p=8.10e-03),,NA,,NA,,NA,,NA,
1091,1091,29028,ATAD2,-,48,6,8.372e-08,24391143,(p=1.70e-03),,19318566,(p=3.40e-03),,25813398,(p=5.10e-03),,24552534,(p=5.80e-03),,20374707,(p=8.10e-03),,26497681,(p=9.50e-03),,NA,,NA,,NA,,NA,
1092,1092,29775,CARD10,-,48,6,8.364e-08,22615840,(p=4.01e-04),,24633921,(p=3.70e-03),,24443255,(p=5.10e-03),,26526492,(p=8.20e-03),,25906011,(p=8.60e-03),,22992343,(p=8.70e-03),,NA,,NA,,NA,,NA,
1093,1093,51776,MAP3K20,-,48,6,8.357e-08,26522728,(p=5.02e-04),,25013376,(p=3.60e-03),,20331627,(p=3.60e-03),,24170769,(p=3.70e-03),,15342622,(p=4.80e-03),,15737997,(p=8.20e-03),,NA,,NA,,NA,,NA,
1094,1094,1874,E2F4,-,130,8,8.575e-08,25852190,(p=5.60e-03),,17043659,(p=5.60e-03),,19562678,(p=6.70e-03),,9271426,(p=7.60e-03),,21789246,(p=8.20e-03),,20133863,(p=9.00e-03),,15706352,(p=9.10e-03),,12096339,(p=9.60e-03),,NA,,NA,
1095,1095,50848,F11R,-,130,8,8.568e-08,22751120,(p=2.03e-04),,22647687,(p=1.70e-03),,21429211,(p=3.60e-03),,27036044,(p=4.10e-03),,26513296,(p=4.70e-03),,19533747,(p=6.30e-03),,22886345,(p=8.20e-03),,15344881,(p=9.00e-03),,NA,,NA,
1096,1096,8840,WISP1,-,84,7,8.594e-08,27321870,(p=5.50e-03),,20074638,(p=5.60e-03),,19339243,(p=6.10e-03),,27409174,(p=6.90e-03),,23977121,(p=7.30e-03),,21453685,(p=8.30e-03),,12717393,(p=9.20e-03),,NA,,NA,,NA,
1097,1097,2272,FHIT,-,322,11,8.723e-08,15313915,(p=1.70e-03),,24998847,(p=2.10e-03),,17142325,(p=3.60e-03),,16407838,(p=4.10e-03),,24757411,(p=4.40e-03),,24185125,(p=5.10e-03),,16733051,(p=5.80e-03),,28404875,(p=6.60e-03),,23947369,(p=6.70e-03),,18690840,(p=8.70e-03),
1098,1098,8771,TNFRSF6B,-,131,8,9.073e-08,24107265,(p=2.00e-03),,23817777,(p=2.00e-03),,23846297,(p=3.70e-03),,27779171,(p=7.10e-03),,22287720,(p=7.70e-03),,20597837,(p=8.60e-03),,12794752,(p=8.60e-03),,10655513,(p=8.90e-03),,NA,,NA,
1099,1099,3953,LEPR,-,582,14,9.982e-08,23963458,(p=2.03e-04),,25919692,(p=4.02e-04),,20008098,(p=9.00e-04),,23622344,(p=1.20e-03),,25846733,(p=1.50e-03),,21771332,(p=2.00e-03),,19520793,(p=2.90e-03),,11911959,(p=3.70e-03),,15715521,(p=4.60e-03),,16533767,(p=5.10e-03),
1100,1100,55704,CCDC88A,-,86,7,1.01e-07,21954290,(p=2.20e-03),,25009397,(p=4.00e-03),,21799016,(p=4.40e-03),,26887938,(p=5.60e-03),,25187647,(p=7.30e-03),,23066027,(p=8.30e-03),,18316593,(p=8.90e-03),,NA,,NA,,NA,
1101,1101,977,CD151,-,133,8,1.019e-07,20937830,(p=5.02e-04),,22824799,(p=1.10e-03),,25351816,(p=2.00e-03),,27556355,(p=4.10e-03),,22952421,(p=4.40e-03),,26377974,(p=5.50e-03),,28291843,(p=5.60e-03),,18451146,(p=6.20e-03),,NA,,NA,
1102,1102,23552,CDK20,-,24,5,1.021e-07,21747169,(p=1.00e-03),,25500144,(p=3.10e-03),,28534518,(p=6.10e-03),,20466538,(p=8.80e-03),,19672860,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1103,1103,84707,BEX2,-,24,5,1.02e-07,20482821,(p=2.80e-03),,28367093,(p=3.60e-03),,17638883,(p=5.10e-03),,16818640,(p=6.20e-03),,19711341,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,
1104,1104,23566,LPAR3,-,50,6,1.066e-07,19001604,(p=1.70e-03),,25209561,(p=1.70e-03),,21964883,(p=2.20e-03),,24928086,(p=2.40e-03),,19081821,(p=2.90e-03),,18006645,(p=8.60e-03),,NA,,NA,,NA,,NA,
1105,1105,56413,LTB4R2,-,50,6,1.065e-07,26966074,(p=5.05e-04),,18852255,(p=2.70e-03),,23799854,(p=2.90e-03),,18781173,(p=4.80e-03),,22426480,(p=6.20e-03),,23145117,(p=7.60e-03),,NA,,NA,,NA,,NA,
1106,1106,29108,PYCARD,-,134,8,1.076e-07,28056049,(p=1.60e-03),,16715133,(p=1.70e-03),,23090995,(p=3.90e-03),,23064206,(p=7.00e-03),,26093088,(p=7.40e-03),,19223547,(p=8.00e-03),,24469054,(p=8.70e-03),,11103777,(p=9.50e-03),,NA,,NA,
1107,1107,151242,PPP1R1C,-,9,4,1.077e-07,19874272,(p=3.60e-03),,22939397,(p=5.00e-03),,24935604,(p=7.10e-03),,25339026,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1108,1108,8880,FUBP1,-,87,7,1.087e-07,27157613,(p=4.02e-04),,26901106,(p=5.00e-04),,19585652,(p=4.10e-03),,28076379,(p=4.40e-03),,19637194,(p=5.10e-03),,26177862,(p=6.60e-03),,24347226,(p=7.60e-03),,NA,,NA,,NA,
1109,1109,10800,CYSLTR1,-,87,7,1.086e-07,21203429,(p=1.70e-03),,24350867,(p=4.30e-03),,17549353,(p=5.00e-03),,18028998,(p=5.10e-03),,19454674,(p=5.50e-03),,17909024,(p=6.30e-03),,18323532,(p=9.20e-03),,NA,,NA,,NA,
1110,1110,861,RUNX1,-,587,14,1.097e-07,22094587,(p=1.10e-03),,26674644,(p=1.70e-03),,25562167,(p=2.40e-03),,24727677,(p=2.70e-03),,29055018,(p=3.60e-03),,27617577,(p=4.10e-03),,28376129,(p=5.50e-03),,26931432,(p=6.50e-03),,20308320,(p=6.80e-03),,23442798,(p=6.90e-03),
1111,1111,84876,ORAI1,-,258,10,1.151e-07,25433371,(p=1.30e-03),,23800047,(p=1.70e-03),,28231736,(p=3.10e-03),,21876174,(p=3.60e-03),,22031597,(p=4.80e-03),,27878958,(p=5.10e-03),,23515871,(p=6.00e-03),,26916730,(p=6.80e-03),,27431311,(p=8.80e-03),,26792278,(p=9.20e-03),
1112,1112,4953,ODC1,-,88,7,1.174e-07,24260338,(p=1.10e-03),,22976807,(p=1.70e-03),,26093909,(p=1.70e-03),,24002681,(p=4.40e-03),,27592554,(p=5.60e-03),,18330478,(p=6.20e-03),,26178413,(p=8.60e-03),,NA,,NA,,NA,
1113,1113,8654,PDE5A,-,88,7,1.173e-07,21505183,(p=1.20e-03),,25837309,(p=2.10e-03),,15817798,(p=7.10e-03),,26299804,(p=7.70e-03),,28099939,(p=7.80e-03),,11358813,(p=7.80e-03),,21987443,(p=8.30e-03),,NA,,NA,,NA,
1114,1114,8277,TKTL1,-,51,6,1.194e-07,20200485,(p=1.70e-03),,20103683,(p=2.20e-03),,26907172,(p=3.60e-03),,24304513,(p=3.60e-03),,26032094,(p=5.50e-03),,19065656,(p=6.80e-03),,NA,,NA,,NA,,NA,
1115,1115,51773,RSF1,-,51,6,1.193e-07,29258089,(p=1.70e-03),,19475691,(p=1.90e-03),,26666816,(p=3.60e-03),,22387541,(p=4.70e-03),,20923775,(p=5.10e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,
1116,1116,57144,PAK5,-,51,6,1.191e-07,10880354,(p=2.70e-03),,24062079,(p=4.00e-03),,23106939,(p=4.60e-03),,27323857,(p=4.70e-03),,26212009,(p=5.10e-03),,23696025,(p=8.80e-03),,NA,,NA,,NA,,NA,
1117,1117,6175,RPLP0,-,136,8,1.196e-07,26176264,(p=3.10e-03),,20462248,(p=6.10e-03),,24999758,(p=7.10e-03),,25889931,(p=7.30e-03),,24591637,(p=7.30e-03),,25670202,(p=8.30e-03),,12882984,(p=8.60e-03),,21575865,(p=9.00e-03),,NA,,NA,
1118,1118,8822,FGF17,-,25,5,1.254e-07,21319186,(p=1.30e-03),,9751161,(p=1.70e-03),,11294897,(p=6.10e-03),,18199118,(p=9.10e-03),,17133345,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1119,1119,643911,CRNDE,-,25,5,1.253e-07,24184209,(p=5.03e-04),,28940804,(p=3.60e-03),,28477368,(p=3.60e-03),,25813405,(p=7.30e-03),,27058823,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1120,1120,3487,IGFBP4,-,89,7,1.262e-07,23499909,(p=1.70e-03),,9138096,(p=2.80e-03),,22134921,(p=4.70e-03),,23603559,(p=7.60e-03),,23975422,(p=8.40e-03),,14705967,(p=8.60e-03),,17071580,(p=8.80e-03),,NA,,NA,,NA,
1121,1121,9474,ATG5,-,137,8,1.262e-07,21655094,(p=9.59e-05),,19881538,(p=2.20e-03),,27464255,(p=2.70e-03),,28274318,(p=3.60e-03),,28887323,(p=6.10e-03),,19783847,(p=9.00e-03),,20038797,(p=9.00e-03),,28651493,(p=9.50e-03),,NA,,NA,
1122,1122,846,CASR,-,416,12,1.281e-07,18622738,(p=4.30e-03),,16278666,(p=5.10e-03),,28951460,(p=5.10e-03),,17463182,(p=6.20e-03),,28506888,(p=6.80e-03),,19471101,(p=6.80e-03),,19011996,(p=7.10e-03),,19285978,(p=7.60e-03),,19088423,(p=7.60e-03),,24238055,(p=8.30e-03),
1123,1123,3024,HIST1H1A,-,138,8,1.333e-07,24189400,(p=1.05e-04),,10447003,(p=5.01e-04),,16962592,(p=1.00e-03),,19631451,(p=1.30e-03),,15695403,(p=3.60e-03),,8641969,(p=5.40e-03),,11132966,(p=5.60e-03),,9873047,(p=8.60e-03),,NA,,NA,
1124,1124,6528,SLC5A5,-,138,8,1.332e-07,24353283,(p=1.70e-03),,23678037,(p=4.10e-03),,22157753,(p=5.60e-03),,23404856,(p=5.90e-03),,18202121,(p=7.80e-03),,21587211,(p=9.10e-03),,15472226,(p=9.70e-03),,27573304,(p=9.80e-03),,NA,,NA,
1125,1125,1018,CDK3,-,52,6,1.333e-07,27893713,(p=1.70e-03),,26498144,(p=2.70e-03),,15951569,(p=4.80e-03),,25852190,(p=5.60e-03),,28501005,(p=8.70e-03),,25531331,(p=8.70e-03),,NA,,NA,,NA,,NA,
1126,1126,57016,AKR1B10,-,90,7,1.357e-07,22329800,(p=1.70e-03),,25463304,(p=2.90e-03),,15928807,(p=3.40e-03),,24140838,(p=4.70e-03),,15936242,(p=5.60e-03),,27417252,(p=6.10e-03),,25304374,(p=8.60e-03),,NA,,NA,,NA,
1127,1127,5077,PAX3,-,197,9,1.396e-07,27458157,(p=9.01e-04),,22679108,(p=1.70e-03),,26071485,(p=1.80e-03),,20067553,(p=3.00e-03),,23701726,(p=3.40e-03),,25398439,(p=4.00e-03),,24213577,(p=4.00e-03),,25531327,(p=4.70e-03),,26329581,(p=8.90e-03),,NA,
1128,1128,5320,PLA2G2A,-,198,9,1.457e-07,23026567,(p=5.02e-04),,20639215,(p=2.10e-03),,28249041,(p=2.20e-03),,25347447,(p=4.10e-03),,20837598,(p=4.60e-03),,20812222,(p=5.60e-03),,24913497,(p=6.50e-03),,28440478,(p=6.60e-03),,23079010,(p=6.80e-03),,NA,
1129,1129,8289,ARID1A,-,198,9,1.456e-07,27172896,(p=1.05e-04),,27323812,(p=5.01e-04),,26572704,(p=1.70e-03),,24793973,(p=2.40e-03),,25975202,(p=4.10e-03),,29073615,(p=5.10e-03),,24999758,(p=7.10e-03),,27520487,(p=8.80e-03),,21237226,(p=9.50e-03),,NA,
1130,1130,10381,TUBB3,-,198,9,1.454e-07,28275089,(p=1.04e-04),,24113009,(p=5.04e-04),,23941826,(p=3.60e-03),,25130963,(p=3.60e-03),,23218766,(p=5.60e-03),,22358390,(p=5.60e-03),,25661915,(p=7.60e-03),,23585021,(p=7.80e-03),,27284014,(p=8.60e-03),,NA,
1131,1131,2744,GLS,-,91,7,1.459e-07,26575584,(p=4.01e-04),,25915584,(p=5.02e-04),,24122876,(p=2.40e-03),,28498807,(p=4.70e-03),,26710269,(p=6.60e-03),,26771232,(p=7.60e-03),,22538822,(p=9.00e-03),,NA,,NA,,NA,
1132,1132,10713,USP39,-,53,6,1.49e-07,27456357,(p=1.09e-04),,26081192,(p=2.30e-03),,27629785,(p=3.60e-03),,26959883,(p=3.90e-03),,28286270,(p=5.00e-03),,24126978,(p=7.80e-03),,NA,,NA,,NA,,NA,
1133,1133,55630,SLC39A4,-,53,6,1.488e-07,28017725,(p=2.02e-04),,24553114,(p=1.20e-03),,20160059,(p=4.70e-03),,19755388,(p=5.20e-03),,21803616,(p=5.60e-03),,20957146,(p=8.20e-03),,NA,,NA,,NA,,NA,
1134,1134,56924,PAK6,-,53,6,1.487e-07,27542207,(p=2.03e-04),,19362342,(p=2.20e-03),,20054820,(p=3.20e-03),,25426562,(p=5.60e-03),,22623531,(p=6.00e-03),,23685956,(p=7.60e-03),,NA,,NA,,NA,,NA,
1135,1135,116071,BATF2,-,26,5,1.526e-07,27785591,(p=6.00e-04),,25762344,(p=1.30e-03),,24282278,(p=3.10e-03),,21892628,(p=3.70e-03),,26135942,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1136,1136,130399,ACVR1C,-,26,5,1.525e-07,15107418,(p=2.00e-03),,21356369,(p=4.00e-03),,22086737,(p=6.30e-03),,15150278,(p=6.30e-03),,15531507,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1137,1137,2296,FOXC1,-,141,8,1.558e-07,25124473,(p=2.01e-04),,26065367,(p=1.10e-03),,28435457,(p=2.20e-03),,28028927,(p=7.70e-03),,25031703,(p=8.40e-03),,27708239,(p=8.60e-03),,22249250,(p=9.20e-03),,28629477,(p=9.20e-03),,NA,,NA,
1138,1138,5789,PTPRD,-,92,7,1.566e-07,24189400,(p=1.05e-04),,23800680,(p=1.70e-03),,25287652,(p=1.70e-03),,26267899,(p=2.00e-03),,25412184,(p=5.70e-03),,25831062,(p=6.10e-03),,19478061,(p=6.60e-03),,NA,,NA,,NA,
1139,1139,6477,SIAH1,-,142,8,1.643e-07,23208506,(p=1.10e-03),,17998205,(p=3.70e-03),,23503458,(p=4.70e-03),,20682032,(p=5.10e-03),,26654769,(p=5.40e-03),,18850011,(p=5.80e-03),,24503442,(p=6.10e-03),,20508617,(p=6.10e-03),,NA,,NA,
1140,1140,8754,ADAM9,-,93,7,1.685e-07,19394555,(p=5.01e-04),,19003995,(p=2.20e-03),,23342005,(p=4.40e-03),,28648644,(p=5.60e-03),,23437250,(p=5.60e-03),,25344581,(p=6.10e-03),,15205330,(p=9.20e-03),,NA,,NA,,NA,
1141,1141,4680,CEACAM6,-,94,7,1.815e-07,23021083,(p=1.70e-03),,19411761,(p=2.20e-03),,29110374,(p=3.30e-03),,26673628,(p=4.30e-03),,14724575,(p=5.10e-03),,15208677,(p=6.60e-03),,23592399,(p=9.50e-03),,NA,,NA,,NA,
1142,1142,6915,TBXA2R,-,144,8,1.827e-07,26724804,(p=1.00e-03),,25202904,(p=1.10e-03),,19570744,(p=1.70e-03),,19853959,(p=1.70e-03),,24384873,(p=1.70e-03),,27487152,(p=2.40e-03),,28415790,(p=5.10e-03),,19403525,(p=7.80e-03),,NA,,NA,
1143,1143,93974,ATP5IF1,-,55,6,1.853e-07,26381881,(p=2.40e-03),,26595676,(p=3.60e-03),,25042864,(p=5.50e-03),,25852190,(p=5.60e-03),,20538613,(p=7.30e-03),,25776485,(p=8.70e-03),,NA,,NA,,NA,,NA,
1144,1144,375,ARF1,-,205,9,1.935e-07,27213581,(p=2.02e-04),,22158626,(p=2.00e-03),,26908458,(p=3.70e-03),,18990689,(p=4.50e-03),,27517156,(p=5.50e-03),,21478909,(p=6.90e-03),,26169956,(p=8.30e-03),,25754106,(p=8.60e-03),,24196838,(p=9.00e-03),,NA,
1145,1145,623,BDKRB1,-,95,7,1.947e-07,21147512,(p=1.10e-03),,19184415,(p=3.10e-03),,23224295,(p=3.80e-03),,23428345,(p=7.10e-03),,23597562,(p=7.10e-03),,28099911,(p=8.90e-03),,18467203,(p=9.60e-03),,NA,,NA,,NA,
1146,1146,2104,ESRRG,-,95,7,1.945e-07,26940882,(p=5.02e-04),,24684682,(p=2.20e-03),,18509053,(p=2.60e-03),,25971350,(p=4.40e-03),,15598686,(p=9.20e-03),,22549789,(p=9.60e-03),,17706602,(p=9.80e-03),,NA,,NA,,NA,
1147,1147,26298,EHF,-,56,6,2.062e-07,27787520,(p=1.10e-03),,26258986,(p=1.70e-03),,27517321,(p=1.70e-03),,27732936,(p=3.60e-03),,17172821,(p=5.60e-03),,17172423,(p=8.90e-03),,NA,,NA,,NA,,NA,
1148,1148,161742,SPRED1,-,56,6,2.06e-07,15683364,(p=2.40e-03),,16652141,(p=5.10e-03),,17974561,(p=6.10e-03),,11493923,(p=7.30e-03),,21364986,(p=7.60e-03),,23811937,(p=8.80e-03),,NA,,NA,,NA,,NA,
1149,1149,6364,CCL20,-,207,9,2.094e-07,26968871,(p=9.01e-04),,27834463,(p=1.10e-03),,28188806,(p=1.60e-03),,23460117,(p=1.70e-03),,26154142,(p=4.00e-03),,21949768,(p=4.80e-03),,24733189,(p=4.80e-03),,24657657,(p=5.10e-03),,25202827,(p=5.50e-03),,NA,
1150,1150,80243,PREX2,-,28,5,2.238e-07,24375644,(p=1.70e-03),,26795161,(p=4.40e-03),,17565979,(p=6.10e-03),,26718453,(p=8.80e-03),,24367090,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1151,1151,3702,ITK,-,97,7,2.238e-07,25512530,(p=1.03e-04),,25934889,(p=5.00e-04),,27780854,(p=2.20e-03),,10958690,(p=4.80e-03),,19535334,(p=5.60e-03),,24658140,(p=6.20e-03),,18443296,(p=6.80e-03),,NA,,NA,,NA,
1152,1152,5782,PTPN12,-,97,7,2.236e-07,24189400,(p=1.05e-04),,24285539,(p=5.05e-04),,23435421,(p=3.60e-03),,11731619,(p=5.10e-03),,24658140,(p=6.20e-03),,12052829,(p=6.60e-03),,10400703,(p=7.70e-03),,NA,,NA,,NA,
1153,1153,4155,MBP,-,210,9,2.359e-07,12944901,(p=1.10e-03),,10910078,(p=4.80e-03),,12429732,(p=5.10e-03),,21315177,(p=5.10e-03),,10339476,(p=5.50e-03),,11983899,(p=7.70e-03),,9873047,(p=8.60e-03),,8375396,(p=9.70e-03),,14579272,(p=9.80e-03),,NA,
1154,1154,4478,MSN,-,211,9,2.455e-07,20429915,(p=5.05e-04),,23221384,(p=3.60e-03),,26209696,(p=3.60e-03),,20546116,(p=5.40e-03),,25947626,(p=7.10e-03),,24999758,(p=7.10e-03),,23855374,(p=7.80e-03),,23703860,(p=8.90e-03),,27130522,(p=9.20e-03),,NA,
1155,1155,5745,PTH1R,-,150,8,2.482e-07,16813525,(p=1.03e-04),,18261460,(p=1.70e-03),,16213899,(p=3.20e-03),,25043296,(p=3.60e-03),,17410535,(p=3.60e-03),,16492667,(p=5.10e-03),,27040945,(p=8.60e-03),,12592371,(p=9.00e-03),,NA,,NA,
1156,1156,3172,HNF4A,-,444,12,2.505e-07,25808746,(p=1.10e-03),,25242412,(p=1.40e-03),,25410163,(p=1.70e-03),,27050273,(p=4.40e-03),,28726775,(p=5.20e-03),,19048623,(p=5.50e-03),,26232425,(p=5.60e-03),,25355887,(p=6.10e-03),,20371703,(p=7.30e-03),,20670916,(p=9.00e-03),
