,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
442,442,3838,KPNA2,-,299,5,5.166e-06,27009856,(p=3.80e-03),,24930886,(p=5.70e-03),,23907459,(p=6.10e-03),,16552725,(p=8.40e-03),,18561322,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
443,443,79885,HDAC11,-,32,3,5.185e-06,23024001,(p=3.90e-03),,28252645,(p=6.90e-03),,18413790,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
444,444,328,APEX1,-,542,6,5.301e-06,23781133,(p=4.10e-03),,25109342,(p=4.10e-03),,24780295,(p=6.50e-03),,17197435,(p=6.80e-03),,26520369,(p=6.90e-03),,15735682,(p=7.80e-03),,NA,,NA,,NA,,NA,
445,445,6279,S100A8,-,302,5,5.39e-06,24189400,(p=1.50e-03),,25423568,(p=3.10e-03),,25789858,(p=3.10e-03),,24692722,(p=7.80e-03),,23248262,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
446,446,3757,KCNH2,-,545,6,5.443e-06,22161019,(p=4.90e-03),,24449824,(p=4.90e-03),,19244476,(p=6.50e-03),,22460808,(p=7.10e-03),,20860824,(p=9.10e-03),,19577877,(p=9.20e-03),,NA,,NA,,NA,,NA,
447,447,239,ALOX12,-,130,4,5.601e-06,22825379,(p=1.10e-03),,16638750,(p=6.40e-03),,23526143,(p=8.40e-03),,25260086,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
448,448,578,BAK1,-,306,5,5.706e-06,17927446,(p=1.10e-03),,26004684,(p=4.90e-03),,22188816,(p=5.50e-03),,24901052,(p=6.10e-03),,23680104,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
449,449,7528,YY1,-,306,5,5.694e-06,19483472,(p=2.50e-03),,20660740,(p=3.60e-03),,22248055,(p=6.90e-03),,22267549,(p=7.10e-03),,23403125,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
450,450,3693,ITGB5,-,132,4,5.915e-06,24899686,(p=2.50e-03),,22824793,(p=3.90e-03),,20400979,(p=7.50e-03),,12844492,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
451,451,9048,ARTN,-,34,3,6.14e-06,22060274,(p=4.30e-03),,23185544,(p=5.50e-03),,20530713,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
452,452,11054,OGFR,-,34,3,6.126e-06,16685459,(p=5.10e-03),,19835629,(p=8.30e-03),,19923357,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
453,453,25805,BAMBI,-,34,3,6.113e-06,23807684,(p=7.10e-03),,19328798,(p=8.00e-03),,19326429,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
454,454,8549,LGR5,-,134,4,6.224e-06,25060070,(p=4.10e-03),,24859092,(p=5.40e-03),,23784051,(p=6.20e-03),,28404917,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
455,455,8140,SLC7A5,-,136,4,6.587e-06,24189400,(p=1.50e-03),,24131658,(p=5.10e-03),,22110199,(p=5.30e-03),,28347255,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
456,456,27330,RPS6KA6,-,35,3,6.641e-06,22020623,(p=2.05e-04),,24189400,(p=1.50e-03),,23635776,(p=2.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
457,457,5566,PRKACA,-,574,6,7.13e-06,28051330,(p=6.50e-03),,27986643,(p=7.10e-03),,19789307,(p=7.10e-03),,20501673,(p=7.80e-03),,23410945,(p=8.60e-03),,23074279,(p=8.60e-03),,NA,,NA,,NA,,NA,
458,458,55107,ANO1,-,140,4,7.344e-06,22564524,(p=5.20e-03),,27838298,(p=8.30e-03),,28193228,(p=8.90e-03),,23431153,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
459,459,5888,RAD51,-,578,6,7.379e-06,18544565,(p=2.50e-03),,26752698,(p=3.00e-03),,19157634,(p=5.30e-03),,21810436,(p=7.80e-03),,19505457,(p=9.20e-03),,24708616,(p=9.30e-03),,NA,,NA,,NA,,NA,
460,460,7490,WT1,-,583,6,7.732e-06,19190340,(p=5.10e-03),,26320177,(p=6.50e-03),,19749460,(p=7.00e-03),,22558480,(p=9.20e-03),,28159598,(p=9.60e-03),,24633336,(p=9.70e-03),,NA,,NA,,NA,,NA,
461,461,9723,SEMA3E,-,37,3,7.792e-06,20664171,(p=6.40e-03),,22247010,(p=6.50e-03),,27666723,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
462,462,8737,RIPK1,-,329,5,7.863e-06,26522725,(p=4.10e-03),,28087739,(p=4.20e-03),,19773432,(p=6.50e-03),,17638906,(p=7.90e-03),,27035122,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
463,463,4792,NFKBIA,-,587,6,7.985e-06,19891769,(p=5.30e-03),,15856023,(p=6.50e-03),,27923823,(p=7.80e-03),,18519641,(p=7.80e-03),,15389589,(p=7.90e-03),,16951195,(p=8.10e-03),,NA,,NA,,NA,,NA,
464,464,6720,SREBF1,-,331,5,8.065e-06,26512780,(p=1.30e-03),,22059152,(p=4.90e-03),,26937945,(p=5.90e-03),,25893295,(p=9.40e-03),,22474125,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
465,465,3620,IDO1,-,332,5,8.165e-06,19010841,(p=5.50e-03),,25060643,(p=6.00e-03),,23752227,(p=6.10e-03),,26636389,(p=6.30e-03),,27174915,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
466,466,1116,CHI3L1,-,335,5,8.511e-06,18092325,(p=2.90e-03),,25142236,(p=4.10e-03),,21385870,(p=4.20e-03),,16818690,(p=5.70e-03),,24691276,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
467,467,6935,ZEB1,-,335,5,8.493e-06,27041571,(p=2.50e-03),,19177200,(p=7.80e-03),,27596438,(p=8.00e-03),,25422078,(p=8.60e-03),,19208835,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
468,468,9641,IKBKE,-,147,4,8.725e-06,24401319,(p=1.50e-03),,24184958,(p=4.90e-03),,25365225,(p=4.90e-03),,28069799,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
469,469,5515,PPP2CA,-,342,5,9.347e-06,24189400,(p=1.50e-03),,23677989,(p=6.30e-03),,25945834,(p=7.80e-03),,16109716,(p=8.40e-03),,24958351,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
470,470,3308,HSPA4,-,607,6,9.501e-06,21503962,(p=3.90e-03),,12006493,(p=5.30e-03),,24718854,(p=6.50e-03),,24206096,(p=7.00e-03),,18211808,(p=7.10e-03),,23139789,(p=8.70e-03),,NA,,NA,,NA,,NA,
471,471,8837,CFLAR,-,344,5,9.572e-06,27607580,(p=1.50e-03),,19728335,(p=4.90e-03),,17638906,(p=7.90e-03),,19838173,(p=8.00e-03),,21435442,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
472,472,3832,KIF11,-,152,4,9.882e-06,26304237,(p=2.10e-03),,23444224,(p=2.90e-03),,16969080,(p=5.30e-03),,19545421,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
473,473,2521,FUS,-,349,5,1.022e-05,24410728,(p=8.00e-04),,24189400,(p=1.50e-03),,20863376,(p=5.90e-03),,24780295,(p=6.50e-03),,21169411,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
474,474,4585,MUC4,-,159,4,1.176e-05,16690615,(p=7.80e-03),,24747969,(p=7.80e-03),,27698002,(p=7.90e-03),,25367394,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
475,475,5734,PTGER4,-,159,4,1.174e-05,27010855,(p=2.50e-03),,20353998,(p=3.60e-03),,16574793,(p=6.00e-03),,19558693,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
476,476,28996,HIPK2,-,159,4,1.171e-05,21248371,(p=2.60e-03),,19714248,(p=4.10e-03),,19128456,(p=6.50e-03),,23565059,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
477,477,10673,TNFSF13B,-,362,5,1.209e-05,21483105,(p=1.60e-03),,28300280,(p=5.40e-03),,18366696,(p=6.50e-03),,15070697,(p=7.00e-03),,23557796,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
478,478,4277,MICB,-,161,4,1.225e-05,22301547,(p=2.50e-03),,24018560,(p=5.50e-03),,28677817,(p=6.60e-03),,26071561,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
479,479,3662,IRF4,-,162,4,1.253e-05,27903272,(p=3.60e-03),,26781452,(p=6.90e-03),,26119939,(p=7.30e-03),,27113098,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
480,480,6197,RPS6KA3,-,163,4,1.282e-05,24189400,(p=1.50e-03),,27082640,(p=5.50e-03),,27829215,(p=8.70e-03),,24085294,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
481,481,2335,FN1,-,645,6,1.306e-05,20080707,(p=6.00e-03),,20489157,(p=8.40e-03),,20638438,(p=8.40e-03),,18829569,(p=8.70e-03),,20851879,(p=8.80e-03),,18340378,(p=9.70e-03),,NA,,NA,,NA,,NA,
482,482,6752,SSTR2,-,167,4,1.405e-05,15205362,(p=7.50e-03),,19148511,(p=7.80e-03),,19671855,(p=7.90e-03),,14760765,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
483,483,5296,PIK3R2,-,171,4,1.54e-05,24189400,(p=1.50e-03),,12730242,(p=7.10e-03),,10985305,(p=8.50e-03),,28299881,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
484,484,4288,MKI67,-,668,6,1.579e-05,21058037,(p=2.40e-03),,22939959,(p=7.80e-03),,27630305,(p=7.80e-03),,22452996,(p=9.70e-03),,26633571,(p=9.70e-03),,23096218,(p=9.70e-03),,NA,,NA,,NA,,NA,
485,485,842,CASP9,-,385,5,1.6e-05,21724551,(p=3.90e-03),,14566819,(p=5.90e-03),,19770581,(p=7.10e-03),,27084536,(p=7.80e-03),,21944661,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
486,486,7052,TGM2,-,391,5,1.72e-05,23853482,(p=1.50e-03),,24569994,(p=2.40e-03),,22460364,(p=4.10e-03),,20080707,(p=6.00e-03),,16951195,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
487,487,896,CCND3,-,177,4,1.75e-05,16985050,(p=5.40e-03),,23376478,(p=6.50e-03),,23967867,(p=7.50e-03),,16569260,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
488,488,10000,AKT3,-,179,4,1.826e-05,28365400,(p=7.80e-03),,28160548,(p=7.80e-03),,22234583,(p=8.60e-03),,27422127,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
489,489,2033,EP300,-,1045,7,1.956e-05,23618863,(p=3.30e-03),,27633918,(p=4.10e-03),,17502379,(p=6.70e-03),,23384777,(p=7.80e-03),,15735682,(p=7.80e-03),,22227247,(p=8.40e-03),,24893747,(p=9.20e-03),,NA,,NA,,NA,
490,490,8277,TKTL1,-,51,3,1.955e-05,21854597,(p=1.00e-03),,24304513,(p=7.10e-03),,26032094,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
491,491,9149,DYRK1B,-,51,3,1.951e-05,26784250,(p=4.20e-03),,28554575,(p=4.90e-03),,24590896,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
492,492,10825,NEU3,-,51,3,1.947e-05,17334392,(p=4.80e-03),,26470851,(p=6.50e-03),,21681193,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
493,493,6195,RPS6KA1,-,183,4,1.972e-05,24332215,(p=9.05e-04),,24189400,(p=1.50e-03),,28167505,(p=7.50e-03),,22674792,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
494,494,8030,CCDC6,-,56,3,2.576e-05,23578175,(p=2.10e-03),,25302833,(p=5.40e-03),,24059746,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
495,495,4843,NOS2,-,736,6,2.65e-05,27464521,(p=2.30e-03),,24398473,(p=3.20e-03),,18579559,(p=4.00e-03),,12174362,(p=6.00e-03),,19130609,(p=6.70e-03),,28326819,(p=6.90e-03),,NA,,NA,,NA,,NA,
496,496,8289,ARID1A,-,198,4,2.674e-05,26572704,(p=3.02e-04),,27172896,(p=3.30e-03),,27520487,(p=4.10e-03),,25975202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
497,497,7515,XRCC1,-,1113,7,2.854e-05,20734048,(p=2.50e-03),,25662161,(p=3.10e-03),,21048041,(p=3.60e-03),,17410042,(p=5.40e-03),,17197435,(p=6.80e-03),,18347181,(p=9.20e-03),,17409981,(p=9.20e-03),,NA,,NA,,NA,
498,498,2212,FCGR2A,-,446,5,3.154e-05,20550522,(p=4.10e-03),,18349392,(p=4.70e-03),,27742794,(p=4.90e-03),,19164213,(p=9.00e-03),,20047592,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
499,499,10135,NAMPT,-,446,5,3.147e-05,25656579,(p=2.60e-03),,27287071,(p=6.50e-03),,19513556,(p=7.10e-03),,25505128,(p=9.20e-03),,23823317,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
500,500,7471,WNT1,-,207,4,3.159e-05,19778454,(p=1.90e-03),,19401692,(p=5.50e-03),,22123293,(p=9.30e-03),,26499380,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
501,501,186,AGTR2,-,208,4,3.213e-05,24391821,(p=5.50e-03),,19996275,(p=7.30e-03),,19082699,(p=7.80e-03),,18344519,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
502,502,840,CASP7,-,208,4,3.207e-05,28165150,(p=5.10e-03),,20950443,(p=5.50e-03),,19996278,(p=6.90e-03),,27084536,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
503,503,1910,EDNRB,-,209,4,3.262e-05,24651527,(p=3.70e-03),,24482377,(p=7.80e-03),,24357795,(p=9.30e-03),,22965194,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
504,504,3164,NR4A1,-,210,4,3.317e-05,27144436,(p=6.00e-03),,23720056,(p=7.80e-03),,26035713,(p=8.60e-03),,23071566,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
505,505,4690,NCK1,-,210,4,3.31e-05,22327338,(p=4.20e-03),,18296648,(p=6.50e-03),,9405464,(p=7.30e-03),,16966330,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
506,506,10988,METAP2,-,62,3,3.424e-05,15814649,(p=4.70e-03),,24611021,(p=5.40e-03),,26935506,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
507,507,2246,FGF1,-,212,4,3.422e-05,24711160,(p=1.60e-03),,12057924,(p=5.80e-03),,28718374,(p=6.50e-03),,27966750,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
508,508,177,AGER,-,775,6,3.438e-05,22189627,(p=4.90e-03),,19834494,(p=6.00e-03),,27669433,(p=7.80e-03),,26211596,(p=8.00e-03),,25330185,(p=8.60e-03),,16166741,(p=8.60e-03),,NA,,NA,,NA,,NA,
509,509,2778,GNAS,-,457,5,3.466e-05,24758907,(p=2.30e-03),,27154293,(p=3.90e-03),,28051330,(p=6.50e-03),,16467086,(p=6.90e-03),,15824158,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
510,510,2810,SFN,-,213,4,3.466e-05,24189400,(p=1.50e-03),,16505098,(p=7.80e-03),,17388661,(p=7.90e-03),,20108042,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
511,511,3985,LIMK2,-,63,3,3.558e-05,25344584,(p=5.50e-03),,23239465,(p=7.90e-03),,23991158,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
512,512,3553,IL1B,-,2514,10,3.628e-05,15187102,(p=1.50e-03),,11806247,(p=6.70e-03),,19513556,(p=7.10e-03),,25738867,(p=7.90e-03),,23391392,(p=8.20e-03),,26176534,(p=8.40e-03),,12958148,(p=8.50e-03),,15458430,(p=9.30e-03),,24716804,(p=9.60e-03),,19551451,(p=9.70e-03),
513,513,2925,GRPR,-,64,3,3.718e-05,28351312,(p=4.80e-03),,18753628,(p=7.10e-03),,20596631,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
514,514,1965,EIF2S1,-,219,4,3.836e-05,20428777,(p=4.10e-03),,19754954,(p=4.10e-03),,24204783,(p=6.80e-03),,27272779,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
515,515,3485,IGFBP2,-,219,4,3.828e-05,24292683,(p=8.02e-04),,17289850,(p=1.60e-03),,24130049,(p=4.10e-03),,26317790,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
516,516,1612,DAPK1,-,220,4,3.889e-05,24337450,(p=1.70e-03),,26405175,(p=3.50e-03),,26075823,(p=6.90e-03),,26100670,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
517,517,7099,TLR4,-,2064,9,3.964e-05,25360699,(p=4.10e-03),,27354597,(p=4.30e-03),,24929539,(p=5.20e-03),,19643479,(p=5.90e-03),,28347875,(p=7.10e-03),,19318560,(p=8.00e-03),,20083228,(p=8.60e-03),,24114613,(p=8.60e-03),,19445369,(p=9.30e-03),,NA,
518,518,7494,XBP1,-,222,4,4.013e-05,25901709,(p=2.80e-03),,12067985,(p=7.20e-03),,27472396,(p=8.80e-03),,24670641,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
519,519,7022,TFAP2C,-,66,3,4.032e-05,24045439,(p=3.02e-04),,27593936,(p=5.10e-03),,23334330,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
520,520,23650,TRIM29,-,66,3,4.024e-05,28098872,(p=7.80e-03),,26987391,(p=8.30e-03),,20083228,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
521,521,10987,COPS5,-,223,4,4.061e-05,26606000,(p=7.50e-03),,22797071,(p=7.50e-03),,26035694,(p=7.70e-03),,15688030,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
522,522,3814,KISS1,-,224,4,4.128e-05,21383688,(p=4.30e-03),,25707392,(p=5.30e-03),,20066900,(p=6.50e-03),,12650602,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
523,523,6050,RNH1,-,67,3,4.187e-05,25193113,(p=2.50e-03),,27576342,(p=3.30e-03),,24769129,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
524,524,6196,RPS6KA2,-,67,3,4.179e-05,23635776,(p=2.30e-03),,24403857,(p=3.60e-03),,21527514,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
525,525,8503,PIK3R3,-,67,3,4.171e-05,24189400,(p=1.50e-03),,26252738,(p=7.10e-03),,25608840,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
526,526,408,ARRB1,-,225,4,4.167e-05,20353998,(p=3.60e-03),,17890288,(p=6.90e-03),,25377471,(p=7.20e-03),,23418490,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
527,527,7430,EZR,-,479,5,4.189e-05,25952930,(p=6.01e-04),,26026587,(p=8.01e-04),,26933912,(p=6.50e-03),,26209696,(p=6.50e-03),,25231728,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
528,528,5141,PDE4A,-,68,3,4.339e-05,27542768,(p=1.30e-03),,19047098,(p=3.70e-03),,25576684,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
529,529,10370,CITED2,-,68,3,4.331e-05,23212831,(p=3.70e-03),,19904269,(p=5.10e-03),,27627783,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
530,530,3932,LCK,-,484,5,4.375e-05,16474166,(p=2.90e-03),,12884910,(p=4.90e-03),,9788619,(p=6.00e-03),,20300113,(p=8.40e-03),,20064523,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
531,531,26018,LRIG1,-,69,3,4.51e-05,26148232,(p=2.50e-03),,25813475,(p=6.50e-03),,24828152,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
532,532,23657,SLC7A11,-,70,3,4.699e-05,28553953,(p=4.30e-03),,25860939,(p=5.70e-03),,28057599,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
533,533,7024,TFCP2,-,71,3,4.895e-05,20404171,(p=3.60e-03),,22396589,(p=4.10e-03),,21703197,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
534,534,4312,MMP1,-,839,6,5.061e-05,21440529,(p=1.90e-03),,26215578,(p=3.90e-03),,20702488,(p=4.10e-03),,21170377,(p=5.10e-03),,23155052,(p=7.10e-03),,18360703,(p=7.90e-03),,NA,,NA,,NA,,NA,
535,535,4085,MAD2L1,-,238,4,5.106e-05,21751967,(p=9.03e-04),,24792619,(p=7.90e-03),,27835911,(p=8.30e-03),,22069160,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
536,536,9131,AIFM1,-,239,4,5.181e-05,24189400,(p=1.50e-03),,27197168,(p=2.10e-03),,25799586,(p=2.40e-03),,26313918,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
537,537,185,AGTR1,-,851,6,5.443e-05,26975580,(p=2.50e-03),,18026817,(p=2.60e-03),,16434990,(p=4.90e-03),,27564102,(p=5.20e-03),,23273598,(p=5.30e-03),,19082699,(p=7.80e-03),,NA,,NA,,NA,,NA,
538,538,6692,SPINT1,-,74,3,5.495e-05,28618968,(p=2.60e-03),,20213201,(p=5.20e-03),,19578736,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
539,539,8836,GGH,-,75,3,5.713e-05,19307503,(p=2.50e-03),,19841321,(p=2.60e-03),,27387303,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
540,540,10451,VAV3,-,75,3,5.702e-05,23566222,(p=5.30e-03),,22659453,(p=7.80e-03),,24886537,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
541,541,84868,HAVCR2,-,247,4,5.836e-05,28349816,(p=3.90e-03),,28258697,(p=5.40e-03),,26265374,(p=7.80e-03),,25483439,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
542,542,5607,MAP2K5,-,76,3,5.911e-05,21820407,(p=5.10e-03),,12219026,(p=6.80e-03),,23950888,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
543,543,7476,WNT7A,-,76,3,5.9e-05,15705594,(p=5.40e-03),,20501643,(p=5.40e-03),,20083228,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
544,544,8451,CUL4A,-,248,4,5.897e-05,28420424,(p=6.50e-03),,22422151,(p=7.80e-03),,26593394,(p=7.80e-03),,27974468,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
545,545,4923,NTSR1,-,78,3,6.354e-05,25249538,(p=1.00e-03),,25249545,(p=3.80e-03),,26471393,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
546,546,1052,CEBPD,-,80,3,6.846e-05,15389878,(p=4.70e-03),,27181204,(p=5.30e-03),,20385105,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
547,547,11082,ESM1,-,80,3,6.834e-05,23243026,(p=2.50e-03),,20383661,(p=7.80e-03),,17362927,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
548,548,3655,ITGA6,-,258,4,6.832e-05,25808196,(p=1.01e-04),,18270579,(p=3.90e-03),,12105188,(p=6.10e-03),,26381405,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
549,549,3417,IDH1,-,539,5,7.029e-05,22199315,(p=4.80e-03),,27005468,(p=5.10e-03),,24068788,(p=6.90e-03),,25790191,(p=7.90e-03),,27231123,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
550,550,23373,CRTC1,-,81,3,7.055e-05,26300003,(p=6.40e-03),,25465874,(p=6.50e-03),,23975434,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
551,551,2017,CTTN,-,261,4,7.11e-05,24189400,(p=1.50e-03),,25212831,(p=3.80e-03),,21858086,(p=5.70e-03),,18607838,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
552,552,23028,KDM1A,-,264,4,7.418e-05,28377178,(p=3.10e-03),,25060070,(p=4.10e-03),,24252778,(p=7.10e-03),,27349498,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
553,553,8600,TNFSF11,-,547,5,7.483e-05,21561598,(p=3.20e-03),,26200837,(p=5.50e-03),,18064531,(p=6.90e-03),,26734994,(p=7.90e-03),,11741951,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
554,554,4286,MITF,-,266,4,7.613e-05,16001072,(p=5.50e-03),,24771846,(p=5.50e-03),,25789707,(p=6.50e-03),,25502142,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
555,555,8682,PEA15,-,84,3,7.8e-05,22144664,(p=3.05e-04),,23481023,(p=7.50e-03),,26470725,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
556,556,4602,MYB,-,268,4,7.811e-05,24847116,(p=1.80e-03),,16299810,(p=3.30e-03),,22764095,(p=3.90e-03),,27107996,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
557,557,174,AFP,-,270,4,8.024e-05,25456363,(p=3.40e-03),,23169148,(p=6.50e-03),,22294840,(p=8.90e-03),,22116493,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
558,558,1163,CKS1B,-,86,3,8.328e-05,27270326,(p=4.30e-03),,27558135,(p=5.00e-03),,18519678,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
559,559,4296,MAP3K11,-,87,3,8.606e-05,26152725,(p=3.30e-03),,20368287,(p=4.10e-03),,20937558,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
560,560,7050,TGIF1,-,87,3,8.59e-05,25791921,(p=2.60e-03),,25841779,(p=6.30e-03),,22771156,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
561,561,28964,GIT1,-,87,3,8.575e-05,26283050,(p=8.00e-03),,19023093,(p=8.80e-03),,24335959,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
562,562,3756,KCNH1,-,89,3,9.164e-05,22984610,(p=7.50e-03),,20083228,(p=8.60e-03),,19932096,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
563,563,152573,SHISA3,-,10,2,9.338e-05,25036006,(p=5.30e-03),,25968618,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
564,564,55869,HDAC8,-,90,3,9.442e-05,19118036,(p=2.90e-03),,26923266,(p=7.10e-03),,27283490,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
565,565,4758,NEU1,-,91,3,9.743e-05,28237165,(p=9.05e-04),,27029067,(p=2.50e-03),,28862415,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
