,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1780,1780,4488,MSX2,-,83,2,0.002189,21499300,(p=5.70e-03),,20682066,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1781,1781,5691,PSMB3,-,83,2,0.002188,20000738,(p=7.00e-04),,17671210,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1782,1782,6203,RPS9,-,83,2,0.002186,21319273,(p=1.70e-03),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1783,1783,117159,DCD,-,83,2,0.002185,21319273,(p=1.70e-03),,25879571,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1784,1784,397,ARHGDIB,-,84,2,0.002236,26919575,(p=4.20e-03),,11989976,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1785,1785,1031,CDKN2C,-,84,2,0.002235,19509251,(p=3.01e-04),,27888400,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1786,1786,8668,EIF3I,-,84,2,0.002234,21319273,(p=1.70e-03),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1787,1787,8840,WISP1,-,84,2,0.002233,25749038,(p=6.60e-03),,23977121,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1788,1788,29072,SETD2,-,84,2,0.002231,25728682,(p=5.10e-03),,24843002,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1789,1789,873,CBR1,-,85,2,0.002284,25526449,(p=2.30e-03),,26328486,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1790,1790,1902,LPAR1,-,85,2,0.002282,26800320,(p=3.00e-03),,24828490,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1791,1791,9166,EBAG9,-,85,2,0.002281,19030177,(p=5.70e-03),,19337974,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1792,1792,9231,DLG5,-,85,2,0.00228,26898345,(p=5.50e-03),,12353226,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1793,1793,8665,EIF3F,-,86,2,0.002332,23725059,(p=2.70e-03),,26988917,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1794,1794,57492,ARID1B,-,86,2,0.00233,24788099,(p=3.00e-03),,25817822,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1795,1795,64478,CSMD1,-,86,2,0.002329,27756250,(p=5.70e-03),,23648065,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1796,1796,1727,CYB5R3,-,87,2,0.002382,21319273,(p=1.70e-03),,26351264,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1797,1797,1975,EIF4B,-,87,2,0.002381,25129346,(p=9.00e-04),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1798,1798,4673,NAP1L1,-,87,2,0.002379,24755837,(p=6.04e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1799,1799,5174,PDZK1,-,87,2,0.002378,28692056,(p=5.20e-03),,23547718,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1800,1800,6558,SLC12A2,-,87,2,0.002377,24755837,(p=6.04e-04),,24555568,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1801,1801,7050,TGIF1,-,87,2,0.002376,25791921,(p=1.40e-03),,25841779,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1802,1802,7403,KDM6A,-,87,2,0.002374,25225064,(p=5.70e-03),,28197626,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1803,1803,9349,RPL23,-,87,2,0.002373,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1804,1804,10970,CKAP4,-,87,2,0.002372,24755837,(p=6.04e-04),,21143984,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1805,1805,8517,IKBKG,-,401,3,0.002388,17047224,(p=5.70e-03),,16627981,(p=5.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1806,1806,8654,PDE5A,-,88,2,0.002423,28099939,(p=2.08e-04),,21505183,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1807,1807,9774,BCLAF1,-,88,2,0.002422,22833098,(p=1.90e-03),,29112714,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1808,1808,23532,PRAME,-,88,2,0.00242,29439259,(p=5.30e-03),,19625708,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1809,1809,25836,NIPBL,-,88,2,0.002419,25963978,(p=3.50e-03),,17468178,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1810,1810,1803,DPP4,-,404,3,0.002433,28575350,(p=2.60e-03),,26552750,(p=4.20e-03),,23638030,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1811,1811,162,AP1B1,-,89,2,0.002471,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1812,1812,412,STS,-,89,2,0.00247,28391262,(p=7.10e-03),,20151319,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1813,1813,5786,PTPRA,-,89,2,0.002468,23318421,(p=7.10e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1814,1814,8360,HIST1H4D,-,89,2,0.002467,15504738,(p=6.06e-04),,19710015,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1815,1815,2688,GH1,-,407,3,0.002478,19075184,(p=3.50e-03),,23782942,(p=5.70e-03),,28444169,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1816,1816,8740,TNFSF14,-,90,2,0.00252,15115612,(p=1.50e-03),,19593445,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1817,1817,57016,AKR1B10,-,90,2,0.002519,27417252,(p=3.70e-03),,26969882,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1818,1818,79026,AHNAK,-,90,2,0.002517,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1819,1819,1050,CEBPA,-,411,3,0.002543,16490787,(p=8.01e-04),,15572670,(p=2.40e-03),,22260161,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1820,1820,790,CAD,-,91,2,0.00257,21575865,(p=1.00e-03),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1821,1821,1870,E2F2,-,91,2,0.002569,23809258,(p=1.70e-03),,26498144,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1822,1822,3927,LASP1,-,91,2,0.002568,27156963,(p=5.30e-03),,27840958,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1823,1823,5142,PDE4B,-,91,2,0.002566,22529021,(p=2.50e-03),,21742807,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1824,1824,5724,PTAFR,-,91,2,0.002565,24886678,(p=8.01e-04),,24921917,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1825,1825,10527,IPO7,-,91,2,0.002563,21319273,(p=1.70e-03),,21825151,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1826,1826,11277,TREX1,-,91,2,0.002562,23578789,(p=8.01e-04),,28279982,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1827,1827,4856,NOV,-,92,2,0.002617,15647383,(p=8.90e-03),,26238193,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1828,1828,2118,ETV4,-,93,2,0.002672,21679465,(p=9.00e-04),,26238631,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1829,1829,2783,GNB2,-,93,2,0.002671,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1830,1830,8754,ADAM9,-,93,2,0.002669,19003995,(p=5.70e-03),,23342005,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1831,1831,9099,USP2,-,93,2,0.002668,26649820,(p=5.70e-03),,27681596,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1832,1832,55072,RNF31,-,93,2,0.002666,25118570,(p=1.50e-03),,24441041,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1833,1833,38,ACAT1,-,94,2,0.002722,23443136,(p=4.80e-03),,21791085,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1834,1834,4055,LTBR,-,94,2,0.002721,19593445,(p=5.40e-03),,17018619,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1835,1835,6122,RPL3,-,94,2,0.002719,21319273,(p=1.70e-03),,25473889,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1836,1836,9532,BAG2,-,94,2,0.002718,25356737,(p=4.80e-03),,22451720,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1837,1837,11201,POLI,-,94,2,0.002716,27057634,(p=5.70e-03),,23922701,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1838,1838,554313,HIST2H4B,-,94,2,0.002715,15504738,(p=6.06e-04),,19710015,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1839,1839,1665,DHX15,-,95,2,0.002771,21319273,(p=1.70e-03),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1840,1840,7083,TK1,-,95,2,0.002769,14719072,(p=4.10e-03),,20554529,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1841,1841,10614,HEXIM1,-,95,2,0.002768,22948151,(p=4.00e-03),,27903752,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1842,1842,11060,WWP2,-,95,2,0.002766,25356737,(p=4.80e-03),,26894970,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1843,1843,47,ACLY,-,96,2,0.002823,24132143,(p=4.20e-03),,18922930,(p=4.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1844,1844,3710,ITPR3,-,96,2,0.002821,28614305,(p=5.20e-03),,28614300,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1845,1845,4485,MST1,-,96,2,0.00282,21249150,(p=3.00e-03),,23928732,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1846,1846,6124,RPL4,-,96,2,0.002818,19710015,(p=5.30e-03),,17361185,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1847,1847,8570,KHSRP,-,96,2,0.002817,21319273,(p=1.70e-03),,26810065,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1848,1848,51079,NDUFA13,-,96,2,0.002815,26458553,(p=7.50e-03),,25242535,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1849,1849,3028,HSD17B10,-,97,2,0.002872,20000738,(p=7.00e-04),,25879199,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1850,1850,5817,PVR,-,97,2,0.00287,25609078,(p=4.20e-03),,28883004,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1851,1851,6996,TDG,-,97,2,0.002869,19402749,(p=2.60e-03),,24962565,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1852,1852,191,AHCY,-,98,2,0.002926,24755837,(p=6.04e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1853,1853,1365,CLDN3,-,98,2,0.002924,17326053,(p=2.50e-03),,21519794,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1854,1854,1366,CLDN7,-,98,2,0.002923,23433123,(p=6.07e-04),,22941467,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1855,1855,2273,FHL1,-,98,2,0.002921,21702045,(p=3.70e-03),,24952875,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1856,1856,5717,PSMD11,-,98,2,0.00292,21319273,(p=1.70e-03),,15610744,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1857,1857,8260,NAA10,-,98,2,0.002918,22315407,(p=4.20e-03),,18991565,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1858,1858,8662,EIF3B,-,98,2,0.002917,24189400,(p=7.50e-03),,23575475,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1859,1859,26135,SERBP1,-,98,2,0.002915,17361185,(p=5.70e-03),,26381412,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1860,1860,493,ATP2B4,-,99,2,0.002973,24189400,(p=7.50e-03),,19755660,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1861,1861,3009,HIST1H1B,-,99,2,0.002972,15800615,(p=8.01e-04),,16205633,(p=2.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1862,1862,4301,AFDN,-,99,2,0.00297,25879875,(p=6.00e-03),,21478912,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1863,1863,4920,ROR2,-,99,2,0.002968,28277191,(p=5.70e-03),,24158497,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1864,1864,5692,PSMB4,-,99,2,0.002967,20000738,(p=7.00e-04),,29414809,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1865,1865,9181,ARHGEF2,-,99,2,0.002965,18095154,(p=3.00e-03),,16778209,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1866,1866,84152,PPP1R1B,-,99,2,0.002964,21741919,(p=4.20e-03),,19301121,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1867,1867,6647,SOD1,-,974,4,0.002994,18622615,(p=6.06e-04),,20385105,(p=1.90e-03),,24002644,(p=3.70e-03),,25485927,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1868,1868,4605,MYBL2,-,100,2,0.00302,19043454,(p=7.00e-04),,28427077,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1869,1869,23193,GANAB,-,100,2,0.003018,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1870,1870,1917,EEF1A2,-,101,2,0.003077,16226712,(p=6.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1871,1871,10236,HNRNPR,-,101,2,0.003076,20000738,(p=7.00e-04),,16522924,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1872,1872,5585,PKN1,-,102,2,0.003134,22623531,(p=9.10e-03),,28875501,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1873,1873,10049,DNAJB6,-,102,2,0.003133,26302489,(p=8.01e-04),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1874,1874,10128,LRPPRC,-,102,2,0.003131,21319273,(p=1.70e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1875,1875,9101,USP8,-,103,2,0.003191,25733871,(p=3.03e-04),,23748694,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1876,1876,3098,HK1,-,104,2,0.00325,29054762,(p=1.60e-03),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1877,1877,51053,GMNN,-,104,2,0.003249,21595939,(p=3.60e-03),,23026135,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1878,1878,1653,DDX1,-,105,2,0.003309,21319273,(p=1.70e-03),,18710941,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1879,1879,8835,SOCS2,-,105,2,0.003307,24280133,(p=6.40e-03),,17898043,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1880,1880,81620,CDT1,-,105,2,0.003306,21115485,(p=4.20e-03),,16940174,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1881,1881,2778,GNAS,-,457,3,0.003328,19381065,(p=6.05e-04),,28051330,(p=4.80e-03),,24758907,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1882,1882,309,ANXA6,-,106,2,0.003364,20000738,(p=7.00e-04),,24354805,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1883,1883,2317,FLNB,-,107,2,0.003426,21319273,(p=1.70e-03),,23648065,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1884,1884,27178,IL37,-,107,2,0.003424,26791086,(p=2.20e-03),,27835881,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1885,1885,6464,SHC1,-,464,3,0.003467,16113100,(p=2.40e-03),,24189400,(p=7.50e-03),,22020565,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1886,1886,2801,GOLGA2,-,108,2,0.003484,22735382,(p=5.70e-03),,26617790,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1887,1887,6286,S100P,-,108,2,0.003483,23364898,(p=5.90e-03),,18452169,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1888,1888,8294,HIST1H4I,-,108,2,0.003481,15504738,(p=6.06e-04),,19710015,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1889,1889,9184,BUB3,-,108,2,0.003479,12011073,(p=2.30e-03),,12217960,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1890,1890,729230,CCR2,-,465,3,0.003479,27055731,(p=2.30e-03),,28073847,(p=2.70e-03),,26733169,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1891,1891,602,BCL3,-,109,2,0.003539,27748795,(p=2.80e-03),,26033966,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1892,1892,1001,CDH3,-,109,2,0.003537,20338046,(p=3.00e-03),,24189400,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1893,1893,4628,MYH10,-,110,2,0.003599,24755837,(p=6.04e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1894,1894,2821,GPI,-,111,2,0.003663,21319273,(p=1.70e-03),,14566819,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1895,1895,6789,STK4,-,111,2,0.003661,23419720,(p=4.00e-03),,22619175,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1896,1896,26585,GREM1,-,111,2,0.003659,27862197,(p=6.03e-04),,17975199,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1897,1897,6768,ST14,-,112,2,0.003722,23248318,(p=6.70e-03),,27356668,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1898,1898,6955,TRA,-,112,2,0.00372,20208138,(p=6.20e-03),,23648065,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1899,1899,9446,GSTO1,-,112,2,0.003718,20200426,(p=4.20e-03),,16049007,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1900,1900,5706,PSMC6,-,113,2,0.003783,21319273,(p=1.70e-03),,15610744,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1901,1901,8295,TRRAP,-,113,2,0.003781,20332121,(p=7.60e-03),,22623531,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1902,1902,988,CDC5L,-,114,2,0.003845,24755837,(p=6.04e-04),,24675469,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1903,1903,6091,ROBO1,-,114,2,0.003843,25955714,(p=5.40e-03),,26427657,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1904,1904,3553,IL1B,-,2514,6,0.003885,19593445,(p=5.40e-03),,23383347,(p=5.70e-03),,24035972,(p=5.90e-03),,15187102,(p=6.60e-03),,19513556,(p=6.80e-03),,23226468,(p=8.60e-03),,NA,,NA,,NA,,NA,
1905,1905,5600,MAPK11,-,115,2,0.003906,21911485,(p=1.10e-03),,14557269,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1906,1906,5898,RALA,-,116,2,0.003972,27566179,(p=6.00e-03),,24222664,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1907,1907,8000,PSCA,-,116,2,0.00397,26785734,(p=9.00e-03),,16024997,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1908,1908,29127,RACGAP1,-,116,2,0.003967,27121792,(p=4.20e-03),,27216196,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1909,1909,1453,CSNK1D,-,117,2,0.004033,25404202,(p=1.60e-03),,26676609,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1910,1910,8932,MBD2,-,117,2,0.004031,14688029,(p=2.40e-03),,23770133,(p=2.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1911,1911,2850,GPR27,-,2,1,0.004081,25113059,(p=6.04e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1912,1912,5886,RAD23A,-,118,2,0.004095,21742020,(p=3.50e-03),,24140708,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1913,1913,10456,HAX1,-,118,2,0.004093,19254774,(p=1.20e-03),,22451114,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1914,1914,10951,CBX1,-,119,2,0.00416,25769025,(p=1.20e-03),,22715096,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1915,1915,3843,IPO5,-,121,2,0.004297,24755837,(p=6.04e-04),,21825151,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1916,1916,5704,PSMC4,-,121,2,0.004295,22370480,(p=3.01e-04),,15610744,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1917,1917,6497,SKI,-,121,2,0.004293,27473823,(p=3.00e-03),,22227247,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1918,1918,1630,DCC,-,122,2,0.004361,28967088,(p=6.90e-03),,18922894,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1919,1919,3984,LIMK1,-,122,2,0.004358,25344584,(p=3.00e-03),,23239465,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1920,1920,871,SERPINH1,-,123,2,0.004426,24755837,(p=6.04e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1921,1921,2288,FKBP4,-,123,2,0.004424,21319273,(p=1.70e-03),,28252832,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1922,1922,6590,SLPI,-,123,2,0.004421,26876202,(p=6.03e-04),,20068074,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1923,1923,10189,ALYREF,-,123,2,0.004419,20000738,(p=7.00e-04),,19710015,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1924,1924,52,ACP1,-,124,2,0.004489,21319273,(p=1.70e-03),,26159288,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1925,1925,5187,PER1,-,124,2,0.004487,26923637,(p=2.20e-03),,18095154,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1926,1926,7033,TFF3,-,124,2,0.004484,25748388,(p=3.70e-03),,21170268,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1927,1927,8379,MAD1L1,-,124,2,0.004482,12876282,(p=5.10e-03),,23860928,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1928,1928,10383,TUBB4B,-,124,2,0.00448,21319273,(p=1.70e-03),,16226712,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1929,1929,7412,VCAM1,-,512,3,0.004477,19417018,(p=1.20e-03),,15304054,(p=5.70e-03),,22879387,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1930,1930,4638,MYLK,-,125,2,0.004547,22623531,(p=9.10e-03),,27563827,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1931,1931,5693,PSMB5,-,125,2,0.004544,28143565,(p=9.02e-04),,18502982,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1932,1932,10365,KLF2,-,125,2,0.004542,28475008,(p=5.70e-03),,28381185,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1933,1933,10935,PRDX3,-,125,2,0.00454,20000738,(p=7.00e-04),,21319273,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1934,1934,5682,PSMA1,-,126,2,0.004609,24040035,(p=6.02e-04),,28655764,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1935,1935,654,BMP6,-,127,2,0.004679,24012720,(p=2.90e-03),,24518599,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1936,1936,3918,LAMC2,-,128,2,0.004749,24170107,(p=7.00e-03),,21664646,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
