,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
250,250,6615,SNAI1,-,416,7,1.675e-05,18089802,(p=2.30e-03),,28459992,(p=3.90e-03),,25938539,(p=4.70e-03),,22406531,(p=6.60e-03),,23807662,(p=7.00e-03),,27473084,(p=7.50e-03),,20947514,(p=9.00e-03),,NA,,NA,,NA,
251,251,7158,TP53BP1,-,263,6,1.687e-05,26637364,(p=7.03e-04),,19422301,(p=3.50e-03),,29274141,(p=4.00e-03),,27838786,(p=4.70e-03),,27465548,(p=6.30e-03),,23337117,(p=9.00e-03),,NA,,NA,,NA,,NA,
252,252,6772,STAT1,-,803,9,1.707e-05,28112370,(p=9.00e-04),,27470968,(p=4.70e-03),,23920124,(p=4.70e-03),,21571862,(p=5.20e-03),,28578326,(p=5.80e-03),,23917355,(p=6.20e-03),,26396258,(p=7.20e-03),,27464833,(p=7.30e-03),,24658320,(p=7.90e-03),,NA,
253,253,53836,GPR87,-,15,3,1.75e-05,28288630,(p=3.90e-03),,26473854,(p=4.40e-03),,18183596,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
254,254,54458,PRR13,-,15,3,1.743e-05,24362794,(p=3.90e-03),,19435835,(p=4.70e-03),,21157449,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
255,255,664,BNIP3,-,145,5,1.835e-05,21911457,(p=2.60e-03),,15856026,(p=3.10e-03),,12215374,(p=4.70e-03),,26232272,(p=7.50e-03),,17638890,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
256,256,83596,BCL2L12,-,61,4,1.904e-05,17404015,(p=2.30e-03),,12783122,(p=6.40e-03),,22431925,(p=6.60e-03),,26082034,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
257,257,10057,ABCC5,-,62,4,2.025e-05,28277541,(p=2.50e-03),,10728601,(p=6.00e-03),,26546432,(p=7.30e-03),,20922799,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
258,258,1316,KLF6,-,149,5,2.074e-05,19328586,(p=4.50e-03),,18596922,(p=6.10e-03),,18250346,(p=6.40e-03),,17621627,(p=7.90e-03),,20014424,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
259,259,389,RHOC,-,150,5,2.135e-05,25933027,(p=5.20e-03),,26898345,(p=7.90e-03),,27748937,(p=8.10e-03),,25649143,(p=9.20e-03),,16899593,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
260,260,6678,SPARC,-,279,6,2.29e-05,28304139,(p=4.01e-04),,26169969,(p=1.60e-03),,25355716,(p=4.70e-03),,23638089,(p=5.80e-03),,19830689,(p=6.60e-03),,26335014,(p=7.50e-03),,NA,,NA,,NA,,NA,
261,261,23650,TRIM29,-,66,4,2.568e-05,28098872,(p=1.60e-03),,28054302,(p=4.10e-03),,26987391,(p=7.90e-03),,24078150,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
262,262,4585,MUC4,-,159,5,2.811e-05,26673820,(p=1.90e-03),,27698002,(p=2.90e-03),,24747969,(p=6.40e-03),,22580602,(p=6.40e-03),,25522282,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
263,263,9518,GDF15,-,290,6,2.827e-05,24669014,(p=1.30e-03),,22384099,(p=1.80e-03),,17908975,(p=3.20e-03),,25490861,(p=3.50e-03),,24383865,(p=9.10e-03),,27708225,(p=9.70e-03),,NA,,NA,,NA,,NA,
264,264,5468,PPARG,-,1875,13,2.856e-05,22992727,(p=1.30e-03),,21781307,(p=2.50e-03),,17032502,(p=2.90e-03),,18516296,(p=3.20e-03),,22020928,(p=3.90e-03),,22426809,(p=4.80e-03),,12779083,(p=5.20e-03),,25333644,(p=6.20e-03),,19495794,(p=6.50e-03),,28642874,(p=6.70e-03),
265,265,4277,MICB,-,161,5,2.955e-05,26071561,(p=4.70e-03),,21605422,(p=6.40e-03),,25228093,(p=7.90e-03),,24018560,(p=9.00e-03),,22301547,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
266,266,102723547,CSAG2,-,18,3,2.979e-05,20734393,(p=7.02e-04),,17216190,(p=3.50e-03),,15580499,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
267,267,57448,BIRC6,-,69,4,3.003e-05,23287853,(p=2.90e-03),,21788403,(p=3.70e-03),,27663589,(p=6.40e-03),,25933218,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
268,268,3838,KPNA2,-,299,6,3.306e-05,18561322,(p=6.40e-03),,23749771,(p=6.50e-03),,24930886,(p=6.60e-03),,21286940,(p=7.90e-03),,23907459,(p=7.90e-03),,21220479,(p=9.40e-03),,NA,,NA,,NA,,NA,
269,269,10257,ABCC4,-,166,5,3.382e-05,24024181,(p=1.20e-03),,25586538,(p=1.90e-03),,25879330,(p=7.00e-03),,20922799,(p=7.90e-03),,24591841,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
270,270,4318,MMP9,-,2529,15,4.091e-05,15531921,(p=3.30e-03),,25835177,(p=3.30e-03),,21148633,(p=5.90e-03),,28610954,(p=6.00e-03),,19543729,(p=6.50e-03),,19643940,(p=7.90e-03),,25811800,(p=7.90e-03),,19921474,(p=8.30e-03),,25738807,(p=9.00e-03),,23509357,(p=9.10e-03),
271,271,10451,VAV3,-,75,4,4.138e-05,23648065,(p=8.47e-05),,24886537,(p=4.70e-03),,23566222,(p=5.20e-03),,25715123,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
272,272,2308,FOXO1,-,485,7,4.19e-05,27490929,(p=7.02e-04),,27769097,(p=3.90e-03),,24886245,(p=4.70e-03),,23574718,(p=6.40e-03),,21670150,(p=7.90e-03),,28279977,(p=7.90e-03),,23615915,(p=9.30e-03),,NA,,NA,,NA,
273,273,196,AHR,-,487,7,4.287e-05,23733406,(p=1.60e-03),,24885022,(p=1.90e-03),,25987214,(p=4.70e-03),,21072210,(p=5.10e-03),,24481452,(p=7.50e-03),,26715507,(p=8.30e-03),,26996297,(p=9.00e-03),,NA,,NA,,NA,
274,274,4137,MAPT,-,1414,11,4.385e-05,19667268,(p=6.04e-04),,25725586,(p=6.09e-04),,18668363,(p=6.09e-04),,17925548,(p=1.80e-03),,20085902,(p=2.50e-03),,23631819,(p=3.90e-03),,27714074,(p=4.30e-03),,24722794,(p=4.50e-03),,19039589,(p=7.90e-03),,23446558,(p=8.10e-03),
275,275,993,CDC25A,-,176,5,4.403e-05,23730206,(p=6.40e-03),,18980975,(p=6.60e-03),,25397735,(p=7.90e-03),,21670150,(p=7.90e-03),,27384875,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
276,276,4854,NOTCH3,-,320,6,4.731e-05,23010708,(p=1.30e-03),,23019585,(p=4.20e-03),,17804716,(p=5.10e-03),,27887917,(p=7.90e-03),,28415631,(p=7.90e-03),,25171754,(p=9.00e-03),,NA,,NA,,NA,,NA,
277,277,307,ANXA4,-,78,4,4.738e-05,23290009,(p=7.30e-03),,24150977,(p=7.50e-03),,19598262,(p=7.60e-03),,27100483,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
278,278,4102,MAGEA3,-,78,4,4.721e-05,28809608,(p=5.20e-03),,27502712,(p=7.50e-03),,26868260,(p=7.90e-03),,18829569,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
279,279,4923,NTSR1,-,78,4,4.704e-05,26471393,(p=6.40e-03),,25249538,(p=7.80e-03),,24357116,(p=9.00e-03),,25249545,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
280,280,6513,SLC2A1,-,500,7,4.956e-05,22072148,(p=4.50e-03),,25227787,(p=6.40e-03),,23227892,(p=7.80e-03),,25838393,(p=8.30e-03),,26293674,(p=9.00e-03),,23617290,(p=9.00e-03),,28429188,(p=9.10e-03),,NA,,NA,,NA,
281,281,1635,DCTD,-,22,3,5.307e-05,20665488,(p=4.10e-03),,20028759,(p=6.00e-03),,17602053,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
282,282,23326,USP22,-,81,4,5.414e-05,26497847,(p=2.60e-03),,15931389,(p=4.70e-03),,25369910,(p=7.90e-03),,21691749,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
283,283,3852,KRT5,-,188,5,5.903e-05,17388661,(p=1.60e-03),,28648939,(p=2.90e-03),,20665103,(p=7.60e-03),,28147318,(p=8.10e-03),,23708665,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
284,284,6418,SET,-,190,5,6.193e-05,25760096,(p=1.80e-03),,25388166,(p=3.60e-03),,24436473,(p=4.70e-03),,25945834,(p=4.70e-03),,25152373,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
285,285,1301,COL11A1,-,84,4,6.198e-05,28815582,(p=4.70e-03),,23934190,(p=5.90e-03),,26087191,(p=6.40e-03),,17016581,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
286,286,8682,PEA15,-,84,4,6.176e-05,27669502,(p=6.07e-04),,22144664,(p=2.30e-03),,23481023,(p=4.30e-03),,23543364,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
287,287,3549,IHH,-,86,4,6.761e-05,24344235,(p=9.01e-04),,22486854,(p=2.50e-03),,28574612,(p=3.90e-03),,26201092,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
288,288,10397,NDRG1,-,195,5,6.933e-05,16920733,(p=2.60e-03),,27793840,(p=3.00e-03),,27716814,(p=7.90e-03),,25152373,(p=7.90e-03),,25335733,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
289,289,5591,PRKDC,-,532,7,7.159e-05,22131882,(p=6.07e-04),,25823028,(p=3.50e-03),,26108997,(p=3.50e-03),,21679440,(p=6.00e-03),,25205036,(p=6.40e-03),,28450160,(p=7.90e-03),,25480831,(p=8.00e-03),,NA,,NA,,NA,
290,290,1909,EDNRA,-,198,5,7.41e-05,16984730,(p=4.02e-04),,15838262,(p=3.10e-03),,25194819,(p=4.70e-03),,25377471,(p=5.10e-03),,17616694,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,
291,291,5894,RAF1,-,542,7,8.014e-05,22907845,(p=3.50e-03),,23760062,(p=5.80e-03),,21139044,(p=6.40e-03),,19633425,(p=6.40e-03),,21881167,(p=7.50e-03),,12488548,(p=8.30e-03),,12691824,(p=9.10e-03),,NA,,NA,,NA,
292,292,5979,RET,-,761,8,8.247e-05,28011461,(p=3.10e-03),,24045439,(p=3.90e-03),,27602955,(p=4.70e-03),,20627492,(p=5.80e-03),,23841470,(p=5.80e-03),,23650283,(p=7.20e-03),,27034161,(p=7.90e-03),,24526731,(p=9.00e-03),,NA,,NA,
293,293,55743,CHFR,-,91,4,8.299e-05,23386692,(p=9.00e-04),,23873170,(p=2.50e-03),,24748501,(p=2.50e-03),,26356822,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
294,294,11259,FILIP1L,-,26,3,8.536e-05,22900064,(p=3.20e-03),,16229804,(p=4.10e-03),,21693594,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
295,295,6510,SLC1A5,-,92,4,8.613e-05,25759021,(p=4.70e-03),,23213057,(p=6.30e-03),,26455325,(p=6.50e-03),,28609484,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
296,296,51659,GINS2,-,27,3,9.533e-05,28405687,(p=4.30e-03),,25348432,(p=6.50e-03),,27829549,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
297,297,10481,HOXB13,-,95,4,9.717e-05,26728744,(p=5.70e-03),,23832664,(p=9.00e-03),,18499701,(p=9.00e-03),,16609019,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
298,298,3934,LCN2,-,577,7,0.0001167,26573874,(p=1.50e-03),,23056397,(p=3.80e-03),,23056218,(p=4.70e-03),,17554627,(p=5.90e-03),,19951994,(p=7.20e-03),,20559153,(p=9.10e-03),,23100449,(p=9.50e-03),,NA,,NA,,NA,
299,299,51330,TNFRSF12A,-,100,4,0.0001184,23722548,(p=2.90e-03),,24469836,(p=3.70e-03),,25375638,(p=6.60e-03),,28103571,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
300,300,5052,PRDX1,-,220,5,0.0001193,26689287,(p=4.70e-03),,26636537,(p=9.00e-03),,23615915,(p=9.30e-03),,24297309,(p=9.60e-03),,25011585,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
301,301,8792,TNFRSF11A,-,220,5,0.0001189,22824341,(p=2.90e-03),,24737168,(p=3.70e-03),,19728335,(p=6.00e-03),,26734994,(p=9.90e-03),,26200837,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
302,302,7494,XBP1,-,222,5,0.0001239,23510626,(p=3.00e-03),,27472396,(p=4.00e-03),,24670641,(p=6.00e-03),,18386815,(p=6.20e-03),,25901709,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
303,303,285,ANGPT2,-,388,6,0.0001284,24373251,(p=6.08e-04),,28720059,(p=6.60e-03),,24587185,(p=8.30e-03),,20501615,(p=9.70e-03),,23587231,(p=9.90e-03),,21680733,(p=9.90e-03),,NA,,NA,,NA,,NA,
304,304,23213,SULF1,-,103,4,0.0001309,21594647,(p=1.00e-03),,22825572,(p=4.70e-03),,19487294,(p=6.40e-03),,21599997,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
305,305,10403,NDC80,-,105,4,0.0001408,24694948,(p=7.01e-04),,15931389,(p=4.70e-03),,15504738,(p=5.20e-03),,23474708,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
306,306,10950,BTG3,-,31,3,0.0001413,25904053,(p=5.80e-03),,28407690,(p=6.00e-03),,29270670,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
307,307,10848,PPP1R13L,-,106,4,0.0001453,21926165,(p=9.01e-04),,20600029,(p=7.50e-03),,25149434,(p=9.90e-03),,28137422,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
308,308,4524,MTHFR,-,3221,16,0.0001499,19307503,(p=4.01e-04),,20734048,(p=7.00e-04),,20634689,(p=7.01e-04),,25104092,(p=1.60e-03),,19332728,(p=2.30e-03),,23407049,(p=2.60e-03),,20216541,(p=4.70e-03),,20530282,(p=4.80e-03),,18676755,(p=5.90e-03),,23463763,(p=5.90e-03),
309,309,79885,HDAC11,-,32,3,0.0001543,28252645,(p=3.90e-03),,18413790,(p=4.30e-03),,23024001,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
310,310,84632,AFAP1L2,-,32,3,0.0001538,26191231,(p=6.09e-04),,22927913,(p=3.50e-03),,22805860,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
311,311,3308,HSPA4,-,607,7,0.0001544,24718854,(p=6.04e-04),,28192510,(p=3.70e-03),,21235734,(p=3.70e-03),,26050647,(p=3.90e-03),,25261232,(p=6.60e-03),,19069644,(p=7.70e-03),,19620938,(p=9.20e-03),,NA,,NA,,NA,
312,312,637,BID,-,234,5,0.0001546,18593990,(p=4.30e-03),,19052714,(p=6.20e-03),,25253693,(p=6.40e-03),,22115752,(p=6.40e-03),,27461583,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
313,313,2729,GCLC,-,109,4,0.0001592,19347979,(p=2.30e-03),,26520442,(p=2.80e-03),,29549912,(p=5.80e-03),,28265008,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
314,314,3880,KRT19,-,237,5,0.0001633,23728094,(p=7.01e-04),,16324274,(p=6.10e-03),,22990361,(p=8.00e-03),,24178178,(p=9.00e-03),,25820415,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
315,315,2952,GSTT1,-,1711,11,0.0002052,19786980,(p=6.03e-04),,12851839,(p=1.70e-03),,19332728,(p=2.30e-03),,19347979,(p=2.30e-03),,20459744,(p=2.50e-03),,20303013,(p=4.10e-03),,20216541,(p=4.70e-03),,19362955,(p=4.70e-03),,18952980,(p=6.00e-03),,19074750,(p=6.30e-03),
316,316,11168,PSIP1,-,249,5,0.0002057,26840454,(p=7.03e-04),,28212536,(p=7.03e-04),,19715609,(p=3.20e-03),,18708362,(p=5.20e-03),,28633434,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,
317,317,6386,SDCBP,-,117,4,0.000208,27720715,(p=4.80e-03),,28141839,(p=5.90e-03),,23533663,(p=9.00e-03),,22267972,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
318,318,5159,PDGFRB,-,434,6,0.000229,24747080,(p=3.20e-03),,28183292,(p=6.40e-03),,21097719,(p=6.70e-03),,18809244,(p=7.30e-03),,27402080,(p=9.00e-03),,23860180,(p=9.00e-03),,NA,,NA,,NA,,NA,
319,319,94025,MUC16,-,255,5,0.0002284,22066010,(p=5.90e-03),,24447304,(p=6.40e-03),,23765208,(p=6.60e-03),,26143638,(p=7.90e-03),,28196872,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
320,320,6319,SCD,-,121,4,0.0002353,28797843,(p=2.80e-03),,24135379,(p=4.30e-03),,23019225,(p=7.90e-03),,23633458,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
321,321,10461,MERTK,-,121,4,0.0002346,22890323,(p=1.80e-03),,27649555,(p=3.10e-03),,28251492,(p=7.50e-03),,23585477,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
322,322,57167,SALL4,-,123,4,0.0002495,25646965,(p=9.01e-04),,27329034,(p=2.50e-03),,26750614,(p=3.90e-03),,24336327,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
323,323,2261,FGFR3,-,443,6,0.0002528,21521775,(p=3.30e-03),,27520487,(p=6.40e-03),,27932416,(p=6.60e-03),,27267856,(p=6.80e-03),,23019225,(p=7.90e-03),,21577207,(p=8.30e-03),,NA,,NA,,NA,,NA,
324,324,2798,GNRHR,-,124,4,0.000256,19724914,(p=4.50e-03),,22778172,(p=5.40e-03),,25293576,(p=5.80e-03),,12161512,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
325,325,8829,NRP1,-,263,5,0.00026,20631636,(p=6.06e-04),,25889301,(p=8.00e-04),,26967387,(p=5.10e-03),,26805761,(p=9.00e-03),,15956974,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
326,326,5058,PAK1,-,446,6,0.00026,26774265,(p=3.30e-03),,27117533,(p=3.30e-03),,20179234,(p=6.50e-03),,25412958,(p=6.60e-03),,27178741,(p=7.80e-03),,17621631,(p=8.30e-03),,NA,,NA,,NA,,NA,
327,327,6580,SLC22A1,-,125,4,0.0002618,28714373,(p=6.06e-04),,20371711,(p=4.70e-03),,22202118,(p=5.10e-03),,25753371,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
328,328,3162,HMOX1,-,915,8,0.0002674,24300974,(p=2.50e-03),,15897578,(p=3.00e-03),,26041409,(p=4.70e-03),,19508729,(p=6.20e-03),,24655000,(p=7.50e-03),,20733275,(p=7.60e-03),,23055342,(p=8.00e-03),,24200599,(p=9.90e-03),,NA,,NA,
329,329,695,BTK,-,266,5,0.0002711,28428442,(p=4.90e-03),,23913792,(p=6.40e-03),,26715645,(p=6.60e-03),,27287071,(p=7.80e-03),,26961147,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
330,330,7517,XRCC3,-,451,6,0.0002733,17410042,(p=9.89e-05),,22374424,(p=6.04e-04),,21726821,(p=6.06e-04),,18335219,(p=3.20e-03),,17116943,(p=6.70e-03),,16407418,(p=9.10e-03),,NA,,NA,,NA,,NA,
331,331,4751,NEK2,-,127,4,0.0002753,28475000,(p=1.10e-03),,23340795,(p=1.80e-03),,27925179,(p=3.10e-03),,23708664,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
332,332,27122,DKK3,-,127,4,0.0002745,18654608,(p=6.09e-04),,19493271,(p=2.30e-03),,23006423,(p=6.60e-03),,25573172,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
333,333,28234,SLCO1B3,-,127,4,0.0002736,21719246,(p=3.40e-03),,23782748,(p=4.70e-03),,27537383,(p=6.40e-03),,18082941,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
334,334,4602,MYB,-,268,5,0.0002768,27107996,(p=6.09e-04),,22764095,(p=3.20e-03),,24847116,(p=3.70e-03),,27566443,(p=4.90e-03),,25522282,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
335,335,7015,TERT,-,1508,10,0.0003189,28443470,(p=1.20e-03),,26020272,(p=3.00e-03),,20642823,(p=3.00e-03),,27329725,(p=3.10e-03),,22842823,(p=6.20e-03),,20571066,(p=6.60e-03),,17177836,(p=7.90e-03),,23519253,(p=9.10e-03),,23432846,(p=9.90e-03),,15201989,(p=9.90e-03),
336,336,7048,TGFBR2,-,468,6,0.0003296,27763636,(p=1.60e-03),,21249319,(p=3.50e-03),,24336330,(p=6.30e-03),,23220853,(p=7.20e-03),,22672900,(p=7.90e-03),,25833830,(p=7.90e-03),,NA,,NA,,NA,,NA,
337,337,8140,SLC7A5,-,136,4,0.000354,24131658,(p=2.90e-03),,22077314,(p=6.30e-03),,28347255,(p=6.60e-03),,20375792,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
338,338,3265,HRAS,-,704,7,0.0003606,20848283,(p=2.50e-03),,22696230,(p=2.60e-03),,19276157,(p=4.60e-03),,22712795,(p=5.80e-03),,18676755,(p=5.90e-03),,23884447,(p=7.90e-03),,22909976,(p=9.40e-03),,NA,,NA,,NA,
339,339,4486,MST1R,-,137,4,0.0003622,28075465,(p=4.70e-03),,23597200,(p=4.70e-03),,17616662,(p=6.40e-03),,24954505,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
340,340,7357,UGCG,-,44,3,0.000371,20540746,(p=3.30e-03),,26811497,(p=5.90e-03),,21617856,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
341,341,2066,ERBB4,-,288,5,0.0003821,18985033,(p=3.20e-03),,22415601,(p=6.20e-03),,27568101,(p=6.40e-03),,26907936,(p=6.70e-03),,19609946,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
342,342,4907,NT5E,-,140,4,0.0003908,28158983,(p=4.30e-03),,24798880,(p=5.80e-03),,26629888,(p=6.00e-03),,28060732,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
343,343,8661,EIF3A,-,140,4,0.0003897,21610145,(p=4.70e-03),,23127338,(p=8.00e-03),,24789280,(p=9.00e-03),,26213845,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
344,344,10568,SLC34A2,-,45,3,0.0003926,28114937,(p=2.30e-03),,26546432,(p=7.30e-03),,23936189,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
345,345,55540,IL17RB,-,45,3,0.0003915,26728744,(p=5.70e-03),,16609019,(p=9.10e-03),,28160754,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
346,346,56649,TMPRSS4,-,45,3,0.0003903,28259959,(p=4.90e-03),,22067904,(p=6.10e-03),,26989022,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
347,347,4830,NME1,-,292,5,0.0004009,25277180,(p=5.20e-03),,12174914,(p=6.10e-03),,20872186,(p=6.40e-03),,20559153,(p=9.10e-03),,21080107,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
348,348,56648,EIF5A2,-,46,3,0.0004149,24561231,(p=7.80e-03),,26317793,(p=9.00e-03),,24638963,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
349,349,10855,HPSE,-,296,5,0.0004252,23984412,(p=4.70e-03),,19157148,(p=5.80e-03),,18212251,(p=6.40e-03),,16217746,(p=6.40e-03),,26624982,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
350,350,23429,RYBP,-,47,3,0.0004403,25344099,(p=6.60e-03),,27748911,(p=6.60e-03),,18551146,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
351,351,112939,NACC1,-,47,3,0.0004391,21743489,(p=1.30e-03),,18483383,(p=1.30e-03),,20869761,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
352,352,3099,HK2,-,146,4,0.0004476,19723875,(p=6.40e-03),,19579598,(p=7.30e-03),,28429188,(p=9.10e-03),,23500080,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
353,353,3551,IKBKB,-,499,6,0.000447,21575199,(p=2.90e-03),,20977779,(p=5.90e-03),,24854552,(p=5.90e-03),,19728335,(p=6.00e-03),,26895469,(p=9.10e-03),,26301506,(p=9.90e-03),,NA,,NA,,NA,,NA,
354,354,10406,WFDC2,-,147,4,0.0004571,25354091,(p=2.00e-03),,27862665,(p=2.20e-03),,21738039,(p=2.90e-03),,27184254,(p=3.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
355,355,1854,DUT,-,48,3,0.0004627,22172489,(p=2.30e-03),,12374095,(p=4.70e-03),,10910061,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
356,356,7431,VIM,-,505,6,0.0004733,22476851,(p=4.90e-03),,26499837,(p=6.50e-03),,28150354,(p=6.60e-03),,24612689,(p=7.20e-03),,22236966,(p=7.90e-03),,23354842,(p=7.90e-03),,NA,,NA,,NA,,NA,
357,357,7150,TOP1,-,305,5,0.0004791,26801902,(p=4.30e-03),,24362462,(p=4.30e-03),,26959889,(p=4.40e-03),,21679440,(p=6.00e-03),,22344449,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
358,358,10615,SPAG5,-,49,3,0.0004884,27312051,(p=3.90e-03),,15504738,(p=5.20e-03),,24853425,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
359,359,6194,RPS6,-,151,4,0.0005006,18157089,(p=2.50e-03),,28232476,(p=6.50e-03),,22996377,(p=8.00e-03),,24886512,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
360,360,7543,ZFX,-,50,3,0.0005163,23461064,(p=6.40e-03),,24228108,(p=7.30e-03),,25355536,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
361,361,864,RUNX3,-,316,5,0.0005602,26186909,(p=3.00e-03),,23892093,(p=3.40e-03),,26657794,(p=4.40e-03),,19290488,(p=6.60e-03),,18580070,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
362,362,11065,UBE2C,-,159,4,0.0006076,22056852,(p=3.20e-03),,22760214,(p=3.60e-03),,25739083,(p=3.90e-03),,15504738,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
363,363,28996,HIPK2,-,159,4,0.000606,21602882,(p=2.30e-03),,19128456,(p=7.20e-03),,22236966,(p=7.90e-03),,21248371,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
364,364,1846,DUSP4,-,53,3,0.0006091,25281216,(p=2.50e-03),,23966295,(p=6.10e-03),,25027955,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
365,365,7474,WNT5A,-,325,5,0.0006325,21270611,(p=2.30e-03),,25308364,(p=4.10e-03),,25224731,(p=5.20e-03),,26721633,(p=6.00e-03),,24399733,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
