,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2932,2932,7507,XPA,-,216,3,0.0002442,24249729,(p=2.60e-03),,27253463,(p=7.90e-03),,22467238,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2933,2933,1329,COX5B,-,36,2,0.0002491,26506233,(p=6.70e-03),,22917272,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2934,2934,1469,CST1,-,36,2,0.000249,28383558,(p=3.03e-04),,25577248,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2935,2935,2239,GPC4,-,36,2,0.0002489,22644326,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2936,2936,4168,MCF2,-,36,2,0.0002488,22984590,(p=3.90e-03),,18728402,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2937,2937,5106,PCK2,-,36,2,0.0002487,24973213,(p=7.80e-03),,24602180,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2938,2938,7165,TPD52L2,-,36,2,0.0002486,23529586,(p=2.60e-03),,18698023,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2939,2939,8763,CD164,-,36,2,0.0002485,28259931,(p=5.02e-04),,24094005,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2940,2940,9061,PAPSS1,-,36,2,0.0002485,25482303,(p=2.30e-03),,22380844,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2941,2941,9088,PKMYT1,-,36,2,0.0002484,25852190,(p=1.70e-03),,19204086,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2942,2942,11122,PTPRT,-,36,2,0.0002483,24395800,(p=4.10e-03),,25982282,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2943,2943,50650,ARHGEF3,-,36,2,0.0002482,25494542,(p=6.01e-04),,24043828,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2944,2944,51727,CMPK1,-,36,2,0.0002481,19568409,(p=4.05e-04),,28414100,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2945,2945,64061,TSPYL2,-,36,2,0.000248,18381359,(p=6.20e-03),,17317670,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2946,2946,83732,RIOK1,-,36,2,0.000248,25852190,(p=1.70e-03),,23459592,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2947,2947,220134,SKA1,-,36,2,0.0002479,28746769,(p=5.20e-03),,26985856,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2948,2948,2762,GMDS,-,37,2,0.0002619,22027835,(p=8.10e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2949,2949,3149,HMGB3,-,37,2,0.0002618,24098490,(p=5.60e-03),,25095979,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2950,2950,4110,MAGEA11,-,37,2,0.0002617,23853093,(p=4.80e-03),,19372581,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2951,2951,4294,MAP3K10,-,37,2,0.0002616,19801649,(p=7.30e-03),,11416147,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2952,2952,4495,MT1G,-,37,2,0.0002615,24634414,(p=1.90e-03),,28393194,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2953,2953,5010,CLDN11,-,37,2,0.0002614,19956721,(p=9.60e-03),,22736761,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2954,2954,5049,PAFAH1B2,-,37,2,0.0002613,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2955,2955,6697,SPR,-,37,2,0.0002613,26093909,(p=5.02e-04),,24096079,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2956,2956,7545,ZIC1,-,37,2,0.0002612,19135984,(p=8.60e-03),,24457242,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2957,2957,9524,TECR,-,37,2,0.0002611,28655764,(p=7.01e-04),,25852190,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2958,2958,9551,ATP5MF,-,37,2,0.000261,25852190,(p=1.70e-03),,21150319,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2959,2959,9723,SEMA3E,-,37,2,0.0002609,27120047,(p=2.00e-03),,18818766,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2960,2960,10761,PLAC1,-,37,2,0.0002608,27878289,(p=5.20e-03),,24304549,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2961,2961,23344,ESYT1,-,37,2,0.0002607,22659450,(p=6.20e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2962,2962,23371,TNS2,-,37,2,0.0002606,19194507,(p=6.20e-03),,16951145,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2963,2963,53632,PRKAG3,-,37,2,0.0002605,23396962,(p=5.60e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2964,2964,54556,ING3,-,37,2,0.0002605,19935701,(p=1.20e-03),,26803516,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2965,2965,55004,LAMTOR1,-,37,2,0.0002604,19654316,(p=7.50e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2966,2966,55240,STEAP3,-,37,2,0.0002603,11593405,(p=6.00e-03),,21871451,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2967,2967,79689,STEAP4,-,37,2,0.0002602,25680860,(p=2.70e-03),,21633911,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2968,2968,1381,CRABP1,-,38,2,0.0002744,26142905,(p=1.60e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2969,2969,2587,GALR1,-,38,2,0.0002743,22859720,(p=5.02e-04),,15767248,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2970,2970,9462,RASAL2,-,38,2,0.0002742,24763612,(p=7.00e-04),,22683310,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2971,2971,9915,ARNT2,-,38,2,0.0002742,25613063,(p=2.10e-03),,11782478,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2972,2972,10495,ENOX2,-,38,2,0.0002741,27271588,(p=2.00e-03),,28122359,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2973,2973,10579,TACC2,-,38,2,0.000274,22456197,(p=8.00e-04),,27333920,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2974,2974,51703,ACSL5,-,38,2,0.0002739,20470896,(p=6.80e-03),,18806831,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2975,2975,64781,CERK,-,38,2,0.0002738,22579669,(p=5.40e-03),,25164007,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2976,2976,81539,SLC38A1,-,38,2,0.0002737,23848995,(p=2.60e-03),,28224429,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2977,2977,113278,SLC52A3,-,38,2,0.0002736,25045844,(p=2.60e-03),,27584688,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2978,2978,114793,FMNL2,-,38,2,0.0002735,21071512,(p=4.50e-03),,28817833,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2979,2979,103,ADAR,-,227,3,0.0002781,26640150,(p=5.10e-03),,27863387,(p=6.30e-03),,24591637,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2980,2980,1113,CHGA,-,229,3,0.0002852,18549351,(p=1.50e-03),,26403073,(p=1.70e-03),,25754106,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2981,2981,3195,TLX1,-,39,2,0.000288,21326611,(p=7.00e-04),,20618946,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2982,2982,5140,PDE3B,-,39,2,0.0002879,11839681,(p=3.70e-03),,19569180,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2983,2983,6707,SPRR3,-,39,2,0.0002878,23820115,(p=2.40e-03),,22076481,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2984,2984,8558,CDK10,-,39,2,0.0002877,22158035,(p=3.90e-03),,22209942,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2985,2985,22882,ZHX2,-,39,2,0.0002876,21987443,(p=3.90e-03),,25473899,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2986,2986,53827,FXYD5,-,39,2,0.0002875,26458963,(p=6.00e-03),,22494103,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2987,2987,57472,CNOT6,-,39,2,0.0002874,18818012,(p=2.60e-03),,21233283,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2988,2988,79870,BAALC,-,39,2,0.0002873,26050649,(p=4.20e-03),,24736457,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2989,2989,220296,HEPACAM,-,39,2,0.0002872,26873485,(p=2.20e-03),,28229220,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2990,2990,50964,SOST,-,232,3,0.0002953,22364398,(p=3.90e-03),,15454089,(p=9.00e-03),,23360788,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2991,2991,2342,FNTB,-,40,2,0.000302,11751396,(p=9.67e-05),,19228685,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2992,2992,2444,FRK,-,40,2,0.0003019,24792491,(p=2.60e-03),,28077797,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2993,2993,2948,GSTM4,-,40,2,0.0003018,27466493,(p=9.00e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2994,2994,4189,DNAJB9,-,40,2,0.0003017,16205636,(p=7.00e-04),,17936241,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2995,2995,4199,ME1,-,40,2,0.0003016,23334421,(p=4.00e-03),,25753478,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2996,2996,8986,RPS6KA4,-,40,2,0.0003015,24189400,(p=1.30e-03),,25852190,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2997,2997,51719,CAB39,-,40,2,0.0003014,25852190,(p=1.70e-03),,28197410,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2998,2998,53358,SHC3,-,40,2,0.0003013,12242309,(p=6.10e-03),,15735675,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
2999,2999,55327,LIN7C,-,40,2,0.0003012,25852190,(p=1.70e-03),,28720576,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3000,3000,55905,RNF114,-,40,2,0.0003011,25313037,(p=7.50e-03),,23645206,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3001,3001,64780,MICAL1,-,40,2,0.000301,25576923,(p=6.80e-03),,27430308,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3002,3002,84864,RIOX2,-,40,2,0.0003009,25851349,(p=7.30e-03),,28471446,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3003,3003,90993,CREB3L1,-,40,2,0.0003008,26810754,(p=6.50e-03),,26110425,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3004,3004,130497,OSR1,-,40,2,0.0003007,24555568,(p=1.60e-03),,24931004,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3005,3005,100506742,CASP12,-,40,2,0.0003006,25409632,(p=4.80e-03),,28380444,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3006,3006,5573,PRKAR1A,-,236,3,0.0003088,20824711,(p=1.10e-03),,25852190,(p=1.70e-03),,19738044,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3007,3007,2257,FGF12,-,41,2,0.0003157,18525161,(p=8.20e-03),,27470512,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3008,3008,9208,LRRFIP1,-,41,2,0.0003156,16049007,(p=5.50e-03),,24761896,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3009,3009,9643,MORF4L2,-,41,2,0.0003155,18593893,(p=1.60e-03),,25796627,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3010,3010,10367,MICU1,-,41,2,0.0003154,26336993,(p=1.50e-03),,23615904,(p=2.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3011,3011,10455,ECI2,-,41,2,0.0003153,28415728,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3012,3012,11202,KLK8,-,41,2,0.0003152,29229980,(p=8.40e-03),,19085836,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3013,3013,23230,VPS13A,-,41,2,0.0003151,24189400,(p=1.30e-03),,25871399,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3014,3014,23558,WBP2,-,41,2,0.000315,21642474,(p=6.50e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3015,3015,28973,MRPS18B,-,41,2,0.0003149,28655764,(p=7.01e-04),,24189400,(p=1.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3016,3016,29071,C1GALT1C1,-,41,2,0.0003148,23390052,(p=5.00e-03),,26021314,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3017,3017,80704,SLC19A3,-,41,2,0.0003147,12861052,(p=5.50e-03),,15328374,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3018,3018,91039,DPP9,-,41,2,0.0003146,25486458,(p=1.50e-03),,21622624,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3019,3019,94239,H2AFV,-,41,2,0.0003145,25852190,(p=1.70e-03),,27371349,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3020,3020,113130,CDCA5,-,41,2,0.0003144,20551060,(p=4.30e-03),,26497678,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3021,3021,160728,SLC5A8,-,41,2,0.0003143,23167260,(p=1.70e-03),,23918800,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3022,3022,10111,RAD50,-,240,3,0.0003226,24642965,(p=4.07e-04),,27016230,(p=8.20e-03),,16905549,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3023,3023,2553,GABPB1,-,42,2,0.0003297,21076620,(p=3.90e-03),,21609478,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3024,3024,3607,FOXK2,-,42,2,0.0003296,28260088,(p=9.30e-03),,28506857,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3025,3025,5226,PGD,-,42,2,0.0003295,23973484,(p=6.20e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3026,3026,6011,GRK1,-,42,2,0.0003294,25852190,(p=1.70e-03),,22623531,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3027,3027,9098,USP6,-,42,2,0.0003293,22081069,(p=6.20e-03),,27162353,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3028,3028,54894,RNF43,-,42,2,0.0003291,23847203,(p=1.00e-03),,23136185,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3029,3029,65009,NDRG4,-,42,2,0.000329,26053091,(p=9.01e-04),,19592488,(p=1.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3030,3030,84962,AJUBA,-,42,2,0.0003289,28126323,(p=4.07e-04),,24336325,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3031,3031,92304,SCGB3A1,-,42,2,0.0003288,25356737,(p=4.10e-03),,16266985,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3032,3032,219699,UNC5B,-,42,2,0.0003287,12655055,(p=6.30e-03),,21172653,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3033,3033,253461,ZBTB38,-,42,2,0.0003286,23251453,(p=5.50e-03),,18375381,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3034,3034,1510,CTSE,-,43,2,0.0003444,24242330,(p=7.90e-03),,18006832,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3035,3035,3720,JARID2,-,43,2,0.0003443,28445934,(p=8.40e-03),,27641964,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3036,3036,4216,MAP3K4,-,43,2,0.0003442,14743220,(p=1.40e-03),,25173755,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3037,3037,4829,NMBR,-,43,2,0.0003441,26590027,(p=9.01e-04),,21908103,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3038,3038,5523,PPP2R3A,-,43,2,0.000344,11007961,(p=5.60e-03),,11531413,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3039,3039,7837,PXDN,-,43,2,0.0003439,24556843,(p=8.40e-03),,21820048,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3040,3040,7991,TUSC3,-,43,2,0.0003438,28288641,(p=2.00e-03),,26871953,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3041,3041,8633,UNC5C,-,43,2,0.0003436,12655055,(p=6.30e-03),,17967459,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3042,3042,10926,DBF4,-,43,2,0.0003435,28448802,(p=2.70e-03),,19744312,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3043,3043,55124,PIWIL2,-,43,2,0.0003434,16377660,(p=6.20e-03),,23104504,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3044,3044,80314,EPC1,-,43,2,0.0003433,26350215,(p=2.60e-03),,25755723,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3045,3045,493856,CISD2,-,43,2,0.0003432,23959881,(p=2.60e-03),,26621032,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3046,3046,84868,HAVCR2,-,247,3,0.0003482,27430162,(p=2.10e-03),,27506934,(p=6.50e-03),,28349816,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3047,3047,586,BCAT1,-,44,2,0.0003592,28319069,(p=3.70e-03),,26372729,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3048,3048,1196,CLK2,-,44,2,0.000359,25670169,(p=2.30e-03),,27050366,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3049,3049,1735,DIO3,-,44,2,0.0003589,21737452,(p=5.60e-03),,26825960,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3050,3050,1809,DPYSL3,-,44,2,0.0003588,22805864,(p=4.10e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3051,3051,2028,ENPEP,-,44,2,0.0003587,24098452,(p=9.00e-03),,28177885,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3052,3052,5454,POU3F2,-,44,2,0.0003586,27271588,(p=2.00e-03),,27784708,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3053,3053,6745,SSR1,-,44,2,0.0003584,24189400,(p=1.30e-03),,21150319,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3054,3054,8563,THOC5,-,44,2,0.0003583,26549021,(p=6.00e-04),,21937706,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3055,3055,8854,ALDH1A2,-,44,2,0.0003582,26634247,(p=4.10e-03),,24884875,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3056,3056,9154,SLC28A1,-,44,2,0.0003581,22580602,(p=6.50e-03),,23722537,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3057,3057,23545,ATP6V0A2,-,44,2,0.000358,26899534,(p=1.50e-03),,26418877,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3058,3058,55971,BAIAP2L1,-,44,2,0.0003579,25589496,(p=2.00e-03),,23693078,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3059,3059,56603,CYP26B1,-,44,2,0.0003577,23298258,(p=8.40e-03),,23409080,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3060,3060,114882,OSBPL8,-,44,2,0.0003576,25596532,(p=1.80e-03),,27983927,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3061,3061,5742,PTGS1,-,250,3,0.0003589,20227521,(p=6.70e-03),,19723114,(p=8.30e-03),,19235530,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3062,3062,7068,THRB,-,250,3,0.0003588,25820519,(p=4.04e-04),,23183175,(p=7.30e-03),,24796297,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3063,3063,975,CD81,-,252,3,0.0003671,23264205,(p=3.90e-03),,21526201,(p=4.20e-03),,19755988,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3064,3064,761,CA3,-,45,2,0.0003737,18444244,(p=5.20e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3065,3065,863,CBFA2T3,-,45,2,0.0003736,23251453,(p=5.50e-03),,16966434,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3066,3066,1044,CDX1,-,45,2,0.0003735,23624503,(p=4.00e-04),,23353818,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3067,3067,1960,EGR3,-,45,2,0.0003733,28098878,(p=3.02e-04),,28070994,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3068,3068,3433,IFIT2,-,45,2,0.0003732,21190939,(p=3.40e-03),,25174799,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3069,3069,5568,PRKACG,-,45,2,0.0003731,19483721,(p=2.30e-03),,19100722,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3070,3070,5874,RAB27B,-,45,2,0.000373,20484105,(p=6.70e-03),,23390068,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3071,3071,5910,RAP1GDS1,-,45,2,0.0003729,21429211,(p=2.60e-03),,24552806,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3072,3072,6227,RPS21,-,45,2,0.0003727,25852190,(p=1.70e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3073,3073,6655,SOS2,-,45,2,0.0003726,19289468,(p=6.70e-03),,15173068,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3074,3074,6748,SSR4,-,45,2,0.0003725,25852190,(p=1.70e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3075,3075,8883,NAE1,-,45,2,0.0003724,25229838,(p=4.06e-04),,28535453,(p=7.01e-04),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3076,3076,10771,ZMYND11,-,45,2,0.0003722,29066350,(p=4.40e-03),,12894593,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3077,3077,22853,LMTK2,-,45,2,0.0003721,26008968,(p=5.40e-03),,28040547,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3078,3078,126393,HSPB6,-,45,2,0.000372,25187324,(p=1.00e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3079,3079,1179,CLCA1,-,46,2,0.0003887,23593331,(p=6.40e-03),,26004777,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3080,3080,6251,RSU1,-,46,2,0.0003885,25852190,(p=1.70e-03),,25647720,(p=2.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3081,3081,6594,SMARCA1,-,46,2,0.0003884,19996304,(p=1.50e-03),,22577152,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3082,3082,8543,LMO4,-,46,2,0.0003883,22906635,(p=9.20e-03),,16288053,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3083,3083,10061,ABCF2,-,46,2,0.0003882,25852190,(p=1.70e-03),,28112439,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3084,3084,27074,LAMP3,-,46,2,0.000388,25681212,(p=2.20e-03),,24434718,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3085,3085,27165,GLS2,-,46,2,0.0003879,24276018,(p=2.00e-03),,22888977,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3086,3086,51364,ZMYND10,-,46,2,0.0003878,23628417,(p=3.20e-03),,28029652,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
